__time,/bota_serial/wrench_stamped/header/stamp/nanosec,/bota_serial/wrench_stamped/header/stamp/sec,/bota_serial/wrench_stamped/wrench/force/x,/bota_serial/wrench_stamped/wrench/force/y,/bota_serial/wrench_stamped/wrench/force/z,/bota_serial/wrench_stamped/wrench/torque/x,/bota_serial/wrench_stamped/wrench/torque/y,/bota_serial/wrench_stamped/wrench/torque/z
1726772542.099656,99655613.000000000,1726772542.000000000,6.327068329,1.049297571,4.163903236,0.234864980,-0.035965994,0.049555007
1726772542.104254,104253632.000000000,1726772542.000000000,6.757260323,0.846560240,4.285173416,0.234623030,-0.037823003,0.055344012
1726772542.128649,128649335.000000000,1726772542.000000000,6.652884007,0.286186486,3.755611658,0.227810025,-0.016417999,-0.010232005
1726772542.132493,132493261.000000000,1726772542.000000000,6.734779358,0.584734559,3.291024923,0.222856998,0.010510013,-0.006032001
1726772542.136258,136257891.000000000,1726772542.000000000,6.040946484,0.639066339,3.440114498,0.209272996,0.050921008,-0.080223016
1726772542.157324,157323873.000000000,1726772542.000000000,5.354484081,0.341886401,3.816779613,0.179483995,0.066862009,-0.077920005
1726772542.163232,163231761.000000000,1726772542.000000000,5.317043304,0.146536589,3.489537001,0.168178007,0.061360005,-0.089359023
1726772542.167135,167135335.000000000,1726772542.000000000,5.547377586,0.235518932,3.858304501,0.167513028,0.049081024,-0.113462016
1726772542.188441,188440650.000000000,1726772542.000000000,5.543063641,0.328294754,3.854505539,0.170070991,0.041430008,-0.077482007
1726772542.192497,192496780.000000000,1726772542.000000000,4.763875484,0.139899015,4.222359180,0.172566980,0.016968999,-0.078274012
1726772542.196226,196226391.000000000,1726772542.000000000,5.010031700,-0.008209944,4.012106895,0.187956974,-0.019578001,-0.049297012
1726772542.219004,219004502.000000000,1726772542.000000000,7.072849274,0.825386465,4.012210846,0.210569009,-0.080923006,-0.006217001
1726772542.223271,223270706.000000000,1726772542.000000000,7.018831730,0.561627984,3.865920067,0.206711978,-0.075944006,-0.010606001
1726772542.226682,226682058.000000000,1726772542.000000000,7.112000465,0.800213099,4.413059711,0.210574985,-0.075391009,0.040893011
1726772542.251510,251510206.000000000,1726772542.000000000,7.600524426,0.800778866,4.157301903,0.209013999,-0.084726006,0.052254997
1726772542.258407,258407224.000000000,1726772542.000000000,7.807735443,0.609340906,3.926406860,0.195349023,-0.079697005,0.057959013
1726772542.262702,262701687.000000000,1726772542.000000000,8.098293304,0.799763203,4.533078194,0.188311011,-0.060599007,0.088245004
1726772542.281094,281094058.000000000,1726772542.000000000,7.421228409,0.493224144,4.907531738,0.170402020,-0.022037998,0.052827999
1726772542.285231,285230909.000000000,1726772542.000000000,7.280013084,0.311307430,4.811101437,0.159421980,-0.004624989,0.060263012
1726772542.288674,288674409.000000000,1726772542.000000000,6.901434422,0.166015625,4.200111389,0.152568012,0.001955021,0.073085010
1726772542.312929,312929187.000000000,1726772542.000000000,6.810953140,0.691804886,4.885761738,0.155341983,0.005985994,0.063547008
1726772542.316956,316956058.000000000,1726772542.000000000,6.856402397,0.524081230,4.837945461,0.151654005,0.012431011,0.076262012
1726772542.320407,320406743.000000000,1726772542.000000000,6.772754669,0.279694080,5.286556244,0.147414982,0.016747013,0.066281006
1726772542.342756,342755446.000000000,1726772542.000000000,6.751607895,0.205411911,5.188607693,0.151216984,0.019344991,0.048762005
1726772542.347264,347263465.000000000,1726772542.000000000,6.748463631,0.104992390,4.888647079,0.151981995,0.014449993,0.047138002
1726772542.351848,351848206.000000000,1726772542.000000000,7.010342598,-0.043155670,5.225710392,0.149760008,0.007237995,0.037533011
1726772542.373662,373661613.000000000,1726772542.000000000,6.836624146,0.006525993,5.284016609,0.151309982,0.008148994,0.033740006
1726772542.377462,377462187.000000000,1726772542.000000000,6.974601746,0.196556568,4.876143456,0.153852999,0.005126998,0.037718002
1726772542.380888,380887798.000000000,1726772542.000000000,6.809089661,0.082435608,5.252004623,0.150166005,0.003925014,0.028011993
1726772542.404512,404511761.000000000,1726772542.000000000,6.799962044,0.096060753,5.014119148,0.151633009,-0.002626002,0.027020998
1726772542.409128,409128409.000000000,1726772542.000000000,6.733324528,0.314801931,4.570140362,0.157064989,-0.003669998,0.018858001
1726772542.413641,413641483.000000000,1726772542.000000000,6.608571053,0.363429070,4.856690884,0.157384992,-0.001239991,0.013133997
1726772542.436634,436633891.000000000,1726772542.000000000,6.687211990,0.266497374,4.825161457,0.156603009,-0.000754984,0.016094001
1726772542.440873,440872761.000000000,1726772542.000000000,6.570572376,0.390203238,4.455596447,0.158103988,0.001177002,0.010623997
1726772542.444314,444314335.000000000,1726772542.000000000,6.523018360,0.314937353,4.542515755,0.155061990,-0.003243994,0.011931999
1726772542.465945,465944502.000000000,1726772542.000000000,6.428317070,0.507905722,4.761073112,0.154533997,-0.007414993,0.010402007
1726772542.470088,470088169.000000000,1726772542.000000000,6.308895588,0.394728422,4.643259525,0.146081001,-0.012867996,0.003913997
1726772542.473497,473496687.000000000,1726772542.000000000,6.426408768,0.364231825,4.888823509,0.139911011,-0.023324005,0.007518994
1726772542.497382,497381724.000000000,1726772542.000000000,6.469896317,0.336400032,4.824510574,0.136424989,-0.029684998,0.002140995
1726772542.505180,505180057.000000000,1726772542.000000000,6.504220486,0.491359711,5.155131340,0.135291994,-0.040187009,0.005057005
1726772542.527825,527825224.000000000,1726772542.000000000,6.348291874,0.404051304,5.306574345,0.130070999,-0.045176003,0.005268000
1726772542.532540,532539724.000000000,1726772542.000000000,6.427593708,0.438926458,5.072414398,0.130223989,-0.052549005,0.010933993
1726772542.537099,537098706.000000000,1726772542.000000000,6.543300629,0.369904995,5.531477928,0.128560975,-0.058509007,0.011379998
1726772542.561224,561223743.000000000,1726772542.000000000,6.613421440,0.376583576,5.519517422,0.130255997,-0.063022003,0.006955998
1726772542.565369,565368724.000000000,1726772542.000000000,6.734902859,0.447111368,5.387404442,0.131407991,-0.067588009,0.007999999
1726772542.569707,569706835.000000000,1726772542.000000000,6.742533684,0.536952972,5.451354027,0.131828979,-0.068478003,0.008470997
1726772542.591603,591602798.000000000,1726772542.000000000,6.743828773,0.523311138,5.700536728,0.131047994,-0.069218010,0.009966001
1726772542.596893,596892483.000000000,1726772542.000000000,6.489206314,0.548028946,5.147776127,0.130041987,-0.064070001,0.009644002
1726772542.599727,599727020.000000000,1726772542.000000000,6.646251678,0.699568033,5.519244671,0.132241994,-0.066790007,0.016783001
1726772542.621418,621418039.000000000,1726772542.000000000,6.497857571,0.841711044,5.434006214,0.132994011,-0.062866017,0.021189999
1726772542.626020,626019983.000000000,1726772542.000000000,6.546027184,0.791826010,5.403635979,0.132709980,-0.062041000,0.023278005
1726772542.629645,629644724.000000000,1726772542.000000000,6.648061752,0.819797516,5.404944897,0.134483978,-0.059455004,0.033267006
1726772542.652346,652345669.000000000,1726772542.000000000,6.795894146,0.714862347,5.534408092,0.135969982,-0.054185003,0.038167011
1726772542.656419,656419020.000000000,1726772542.000000000,6.727244377,0.913583279,5.189387798,0.146306992,-0.043853004,0.041964006
1726772542.660168,660167650.000000000,1726772542.000000000,6.799073219,1.020503521,5.280403137,0.152669996,-0.038747005,0.047720004
1726772542.683991,683991520.000000000,1726772542.000000000,6.845583439,1.090852261,5.240279675,0.157527015,-0.037570007,0.051064007
1726772542.688953,688953206.000000000,1726772542.000000000,6.769327164,1.089545727,4.667528152,0.161677986,-0.035025001,0.053972006
1726772542.692195,692195187.000000000,1726772542.000000000,6.924205780,0.989342690,4.747201920,0.164422974,-0.036355000,0.057171006
1726772542.714366,714366391.000000000,1726772542.000000000,7.196414948,0.956794262,5.045206547,0.166032985,-0.042808004,0.057887010
1726772542.719095,719094743.000000000,1726772542.000000000,7.150752068,1.058764458,4.781501293,0.171662003,-0.043131001,0.055761006
1726772542.722430,722429428.000000000,1726772542.000000000,7.358214378,0.979833603,4.960070610,0.171536997,-0.047559999,0.057674009
1726772542.745890,745890483.000000000,1726772542.000000000,7.233982563,1.044959068,4.959414005,0.174498022,-0.044038005,0.055299006
1726772542.754368,754367576.000000000,1726772542.000000000,7.494976997,0.888028145,4.984730721,0.173343986,-0.048728008,0.050057009
1726772542.776317,776317205.000000000,1726772542.000000000,7.477430344,0.774119854,4.956157207,0.171608001,-0.047685012,0.046478003
1726772542.780382,780381650.000000000,1726772542.000000000,7.361802101,0.787304401,4.763082027,0.174167007,-0.046260007,0.041227013
1726772542.784119,784119168.000000000,1726772542.000000000,7.483648300,0.742778778,5.015717983,0.173017010,-0.047374003,0.039832000
1726772542.809381,809380520.000000000,1726772542.000000000,7.348444462,0.688195467,4.829731464,0.172525004,-0.045199003,0.035231005
1726772542.813662,813661631.000000000,1726772542.000000000,7.272151470,0.532927275,4.280043602,0.169542030,-0.040184997,0.031377994
1726772542.816842,816842057.000000000,1726772542.000000000,7.405504704,0.447839499,4.783271790,0.166558012,-0.042587005,0.030268006
1726772542.837875,837875057.000000000,1726772542.000000000,7.301061630,0.410403490,4.825603485,0.165026009,-0.037746999,0.030245004
1726772542.842014,842013576.000000000,1726772542.000000000,7.230938911,0.502853870,4.706537247,0.165538996,-0.036109999,0.028509999
1726772542.845426,845425650.000000000,1726772542.000000000,7.183369637,0.265392780,4.562007904,0.159694016,-0.032424003,0.032804001
1726772542.870197,870196854.000000000,1726772542.000000000,7.111110687,0.176216602,4.815575123,0.157305986,-0.031010002,0.032923002
1726772542.880003,880002928.000000000,1726772542.000000000,7.020362377,0.213907242,4.494220257,0.154434010,-0.025033006,0.034949999
1726772542.900807,900806909.000000000,1726772542.000000000,6.834319115,0.150743246,4.689116001,0.152828008,-0.020646000,0.031474009
1726772542.905929,905928594.000000000,1726772542.000000000,6.693267822,0.224458456,4.396531582,0.151608005,-0.014647992,0.026995003
1726772542.909669,909668854.000000000,1726772542.000000000,6.650314331,0.258540154,4.445274830,0.150034994,-0.009931004,0.025061017
1726772542.931306,931306150.000000000,1726772542.000000000,6.504864693,0.161453485,4.587290287,0.146999985,-0.003215995,0.021591002
1726772542.935973,935973020.000000000,1726772542.000000000,6.328717709,0.213342667,4.381386280,0.147058010,0.003144003,0.020732004
1726772542.939068,939068131.000000000,1726772542.000000000,6.413179874,0.170712471,4.608617783,0.146133974,0.005624998,0.021749001
1726772542.962299,962298909.000000000,1726772542.000000000,6.377607346,0.297739506,4.521909714,0.149733990,0.010949999,0.021447003
1726772542.966998,966998057.000000000,1726772542.000000000,6.244408607,0.192139149,4.156546593,0.148708984,0.017575005,0.021182006
1726772542.970235,970235354.000000000,1726772542.000000000,6.332242966,0.247553349,4.469142914,0.150371999,0.018222999,0.024934001
1726772542.994557,994557353.000000000,1726772542.000000000,6.307540894,0.140783787,4.411605835,0.148203999,0.020286990,0.025976008
1726772543.005583,5582761.000000000,1726772543.000000000,6.461642265,0.404876709,4.354423523,0.151524007,0.020603018,0.036755003
1726772543.024372,24372316.000000000,1726772543.000000000,6.546708107,0.297439098,4.386445522,0.149334982,0.019737018,0.039335001
1726772543.028844,28843891.000000000,1726772543.000000000,6.537344456,0.247274876,4.446762085,0.149025992,0.020317025,0.043114007
1726772543.032061,32060798.000000000,1726772543.000000000,6.527704239,0.356486797,3.945049524,0.152252987,0.021425005,0.043719012
1726772543.054333,54333187.000000000,1726772543.000000000,6.546387196,0.333945274,4.379950047,0.151287973,0.019703008,0.044845007
1726772543.059011,59011428.000000000,1726772543.000000000,6.639282703,0.419729710,4.311464787,0.153555989,0.017283000,0.046412997
1726772543.062250,62250279.000000000,1726772543.000000000,6.840768337,0.458991051,4.556385517,0.154133007,0.013046008,0.049819008
1726772543.085777,85776576.000000000,1726772543.000000000,7.042772770,0.425983429,4.519835472,0.154842004,0.009910006,0.050048009
1726772543.091051,91050946.000000000,1726772543.000000000,7.078721523,0.411984444,4.456019402,0.155985996,0.010802988,0.050439000
1726772543.094563,94563353.000000000,1726772543.000000000,7.104833603,0.397396564,4.635998726,0.158794001,0.011417011,0.049458005
1726772543.124371,124371261.000000000,1726772543.000000000,7.088562012,0.420146942,4.531357288,0.165201008,0.013970006,0.041549001
1726772543.127251,127251076.000000000,1726772543.000000000,7.018741608,0.477681637,4.345592499,0.167409003,0.017296011,0.042109013
1726772543.146162,146162261.000000000,1726772543.000000000,7.149253845,0.535692692,4.503339767,0.168927968,0.016924009,0.041426014
1726772543.150752,150751668.000000000,1726772543.000000000,7.090470791,0.531733036,4.384936333,0.171384990,0.023779007,0.040823005
1726772543.155375,155375409.000000000,1726772543.000000000,6.936219215,0.528109550,4.511215210,0.174760029,0.030834995,0.038991004
1726772543.179596,179595798.000000000,1726772543.000000000,6.725471973,0.318161488,4.394037247,0.171242997,0.036141008,0.034214009
1726772543.183956,183955631.000000000,1726772543.000000000,6.559168816,0.409706593,4.174439430,0.174864992,0.040420003,0.032553006
1726772543.188043,188043316.000000000,1726772543.000000000,6.592186928,0.470915794,4.267319202,0.176232994,0.039656013,0.029630003
1726772543.208473,208472779.000000000,1726772543.000000000,6.429883480,0.373524189,4.304623604,0.174109012,0.043223009,0.026525000
1726772543.212246,212246002.000000000,1726772543.000000000,6.608834267,0.361756325,3.831765890,0.174287021,0.039163008,0.025073998
1726772543.215838,215838020.000000000,1726772543.000000000,6.655385017,0.277227879,4.208775043,0.171641991,0.038044989,0.025692998
1726772543.240732,240732483.000000000,1726772543.000000000,6.503914833,0.198715448,4.336853027,0.170448005,0.041072004,0.022415005
1726772543.245949,245948872.000000000,1726772543.000000000,6.547316074,0.186990023,3.861385107,0.171404004,0.038866006,0.021651011
1726772543.249616,249615650.000000000,1726772543.000000000,6.631068707,0.123947620,4.292973518,0.170779005,0.036876012,0.026412006
1726772543.271320,271319724.000000000,1726772543.000000000,6.706233978,0.096851349,4.367620468,0.170624986,0.028775001,0.029483004
1726772543.276093,276092446.000000000,1726772543.000000000,6.652716637,0.073268175,4.384294510,0.170254022,0.023372000,0.029459000
1726772543.279156,279155761.000000000,1726772543.000000000,6.755901814,0.100657701,4.508589268,0.171783999,0.010383002,0.031495001
1726772543.302222,302221705.000000000,1726772543.000000000,6.726308346,0.247661591,4.565633774,0.178189993,0.000461996,0.030150002
1726772543.306885,306884761.000000000,1726772543.000000000,6.914009571,0.299457073,4.410666943,0.182370007,-0.010499997,0.028348004
1726772543.310174,310173668.000000000,1726772543.000000000,6.985263824,0.509596586,4.708448887,0.186609983,-0.016567009,0.028292004
1726772543.332532,332532520.000000000,1726772543.000000000,7.149240017,0.452845335,4.703882217,0.185294002,-0.021517998,0.025901999
1726772543.337694,337694242.000000000,1726772543.000000000,6.979130745,0.535644293,4.391081810,0.188124985,-0.018629003,0.019609001
1726772543.342450,342449927.000000000,1726772543.000000000,6.938930511,0.513238907,4.740862846,0.186380982,-0.017463008,0.018159004
1726772543.364349,364348946.000000000,1726772543.000000000,6.767355442,0.526005507,4.676962852,0.187827021,-0.015321001,0.010803007
1726772543.368983,368982575.000000000,1726772543.000000000,6.617852211,0.363019943,4.461768627,0.185663015,-0.012126992,0.004679006
1726772543.373573,373572779.000000000,1726772543.000000000,6.567568779,0.532939315,4.340847969,0.188527003,-0.009809004,0.004848999
1726772543.397310,397309520.000000000,1726772543.000000000,6.474841118,0.571920156,4.525426388,0.189622983,-0.009184992,0.004473007
1726772543.401581,401580816.000000000,1726772543.000000000,6.280333519,0.637389183,4.223541260,0.189151987,-0.004019991,0.007374002
1726772543.404751,404751409.000000000,1726772543.000000000,6.265874386,0.753504276,4.349848747,0.190816969,-0.002811997,0.012481006
1726772543.425447,425446853.000000000,1726772543.000000000,6.272769928,0.649178982,4.287472725,0.188723028,-0.002916999,0.015065003
1726772543.429418,429418131.000000000,1726772543.000000000,6.136373520,0.619765759,4.259205818,0.188643992,0.000777990,0.015585009
1726772543.433495,433495038.000000000,1726772543.000000000,6.332569599,0.723171234,4.441172600,0.191200018,-0.002089007,0.020901002
1726772543.456429,456429409.000000000,1726772543.000000000,6.301496506,0.628210545,4.354471207,0.187911004,-0.001303003,0.019342000
1726772543.460408,460407650.000000000,1726772543.000000000,6.298424244,0.723245859,4.003812313,0.190450013,-0.002900991,0.020596001
1726772543.464508,464508168.000000000,1726772543.000000000,6.406666756,0.642581463,4.506329060,0.187520012,-0.005030002,0.021195998
1726772543.490315,490315298.000000000,1726772543.000000000,6.565963745,0.577668905,4.465010643,0.187935993,-0.009580996,0.019538004
1726772543.494651,494651390.000000000,1726772543.000000000,6.619457245,0.567853689,4.058794498,0.187557027,-0.010393001,0.021997007
1726772543.497603,497603298.000000000,1726772543.000000000,6.641316414,0.601199627,4.405355453,0.187192991,-0.010341992,0.023471007
1726772543.518818,518817557.000000000,1726772543.000000000,6.866748333,0.421362400,4.462216854,0.184766978,-0.014572009,0.024888005
1726772543.523077,523077575.000000000,1726772543.000000000,6.854934216,0.321660519,4.557597160,0.180625975,-0.017044999,0.024823006
1726772543.526379,526378890.000000000,1726772543.000000000,6.933764458,0.366959572,4.593181133,0.178552985,-0.019536996,0.028528001
1726772543.550831,550830761.000000000,1726772543.000000000,6.928416729,0.353470802,4.534723282,0.175907016,-0.021251002,0.027623009
1726772543.556129,556129075.000000000,1726772543.000000000,6.829253674,0.182543516,4.316572189,0.172931999,-0.019912997,0.027658004
1726772543.559009,559008983.000000000,1726772543.000000000,6.908119678,0.251692533,4.690060616,0.172729000,-0.022707999,0.031171998
1726772543.581340,581339705.000000000,1726772543.000000000,6.893263817,0.147466660,4.661967754,0.170341000,-0.022100000,0.030830005
1726772543.586621,586620853.000000000,1726772543.000000000,6.817892075,0.328878164,4.415086746,0.173663005,-0.020083006,0.027761003
1726772543.592030,592030001.000000000,1726772543.000000000,6.788631916,0.305241585,4.700196743,0.171709001,-0.019506000,0.031115001
1726772543.612735,612735316.000000000,1726772543.000000000,6.767921925,0.297789097,4.765571594,0.170316011,-0.019644994,0.031590004
1726772543.620250,620250242.000000000,1726772543.000000000,6.583256721,0.321558952,4.550685883,0.170910999,-0.015549012,0.030920004
1726772543.642417,642417390.000000000,1726772543.000000000,6.612767696,0.386615753,4.516791344,0.171908006,-0.017246000,0.030744007
1726772543.646429,646429242.000000000,1726772543.000000000,6.571148872,0.440614700,4.235045433,0.173407003,-0.016557990,0.028900998
1726772543.650511,650510723.000000000,1726772543.000000000,6.507079124,0.444516420,4.646401405,0.172167018,-0.014620008,0.032067001
1726772543.672534,672534094.000000000,1726772543.000000000,6.645630836,0.344071865,4.644641399,0.170349002,-0.017475005,0.031231005
1726772543.676375,676375446.000000000,1726772543.000000000,6.565807343,0.394440651,4.333373070,0.172058001,-0.015033998,0.030426001
1726772543.680144,680143594.000000000,1726772543.000000000,6.658197880,0.330685616,4.706105232,0.171177998,-0.016702004,0.030564999
1726772543.703729,703729075.000000000,1726772543.000000000,6.562295914,0.346633196,4.169195652,0.172962010,-0.016582996,0.027229005
1726772543.707998,707997446.000000000,1726772543.000000000,6.799957275,0.274198294,4.387286663,0.171059012,-0.020763997,0.027387006
1726772543.711315,711314816.000000000,1726772543.000000000,6.751998901,0.293176651,4.700610161,0.170831010,-0.020486990,0.026637007
1726772543.736148,736148038.000000000,1726772543.000000000,6.824686527,0.217003822,4.603129864,0.169351012,-0.023625998,0.024771011
1726772543.743133,743132909.000000000,1726772543.000000000,6.671704769,0.404765129,4.355689526,0.173494995,-0.019434003,0.024282014
1726772543.746846,746846520.000000000,1726772543.000000000,6.702979565,0.281004429,4.545744419,0.170525968,-0.019612996,0.025796002
1726772543.764753,764753372.000000000,1726772543.000000000,6.748538971,0.281744242,4.570801735,0.172575995,-0.020175006,0.024813006
1726772543.769369,769369057.000000000,1726772543.000000000,6.667358398,0.274568081,4.512569904,0.171492010,-0.018388001,0.026508002
1726772543.773902,773902242.000000000,1726772543.000000000,6.755434513,0.177418232,4.508427620,0.170482010,-0.020280002,0.027396997
1726772543.799355,799355075.000000000,1726772543.000000000,6.649249077,0.168101788,4.575792313,0.169050992,-0.018601006,0.027007004
1726772543.803368,803367890.000000000,1726772543.000000000,6.670693398,0.311932564,4.412540913,0.173506021,-0.018528005,0.031004006
1726772543.806785,806784686.000000000,1726772543.000000000,6.704657078,0.190442562,4.508120537,0.169873998,-0.020145003,0.031998008
1726772543.828343,828343038.000000000,1726772543.000000000,6.692012787,0.253247499,4.761719227,0.170621991,-0.018433997,0.034009002
1726772543.835267,835266779.000000000,1726772543.000000000,6.443939209,0.241808653,4.611716270,0.169531018,-0.014044004,0.032787003
1726772543.838900,838900334.000000000,1726772543.000000000,6.493909836,0.360419989,4.548891068,0.171346024,-0.014569007,0.036385011
1726772543.858807,858806983.000000000,1726772543.000000000,6.467673779,0.136906385,4.740454197,0.166536987,-0.013694003,0.037043009
1726772543.866560,866559427.000000000,1726772543.000000000,6.424723625,0.415055275,4.487115383,0.172457993,-0.012012990,0.043416005
1726772543.892353,892352871.000000000,1726772543.000000000,6.470869064,0.291897535,4.611806870,0.170062006,-0.013349006,0.041865014
1726772543.896528,896528260.000000000,1726772543.000000000,6.279577255,0.289324284,4.207220554,0.170504019,-0.010256004,0.038313001
1726772543.899511,899511316.000000000,1726772543.000000000,6.407105446,0.437114716,3.958056211,0.172728002,-0.011716997,0.040742017
1726772543.920728,920727742.000000000,1726772543.000000000,6.396555901,0.357905149,4.614650726,0.171499014,-0.011200991,0.038946003
1726772543.924848,924848112.000000000,1726772543.000000000,6.394137859,0.396708250,4.740136147,0.171598002,-0.012459999,0.033938006
1726772543.928138,928138594.000000000,1726772543.000000000,6.465289593,0.275692701,4.739230633,0.169548988,-0.013687996,0.034472004
1726772543.952655,952654594.000000000,1726772543.000000000,6.469417572,0.354473829,4.802858353,0.170606017,-0.014137002,0.031191999
1726772543.956653,956653297.000000000,1726772543.000000000,6.540315628,0.557139158,4.518773556,0.174481034,-0.015981006,0.030198002
1726772543.960134,960133557.000000000,1726772543.000000000,6.448269844,0.426870108,4.808564663,0.170582980,-0.013387004,0.029784994
1726772543.983138,983137964.000000000,1726772543.000000000,6.436789513,0.303468704,4.716274261,0.168540984,-0.012897005,0.027926000
1726772543.989961,989961279.000000000,1726772543.000000000,6.440722466,0.284346104,4.338871002,0.168574035,-0.014136007,0.025072014
1726772543.994125,994125131.000000000,1726772543.000000000,6.617445946,0.383130550,4.770675182,0.171194017,-0.017116999,0.026410999
1726772544.014078,14077779.000000000,1726772544.000000000,6.594367504,0.385658026,4.676749229,0.171277002,-0.016938005,0.026078997
1726772544.018675,18674983.000000000,1726772544.000000000,6.657884598,0.140955687,4.745713234,0.165034011,-0.017495997,0.028457006
1726772544.021972,21971649.000000000,1726772544.000000000,6.654322624,0.497920752,4.366952419,0.172136009,-0.017693998,0.029181005
1726772544.045245,45245390.000000000,1726772544.000000000,6.636727333,0.469006538,4.457849979,0.171800002,-0.018379003,0.029341003
1726772544.049359,49358631.000000000,1726772544.000000000,6.612575531,0.386513710,4.554497719,0.170079991,-0.017610010,0.026928000
1726772544.053109,53109038.000000000,1726772544.000000000,6.563595295,0.335892200,4.716053009,0.168139994,-0.015552998,0.030484995
1726772544.075321,75320982.000000000,1726772544.000000000,6.619666100,0.380091429,4.933153629,0.169010013,-0.016924994,0.029086003
1726772544.079204,79203760.000000000,1726772544.000000000,6.596062660,0.446765661,4.459097862,0.171546996,-0.017037014,0.030029001
1726772544.083380,83379834.000000000,1726772544.000000000,6.567700386,0.407604456,4.904930115,0.168792978,-0.015427995,0.032154009
1726772544.109378,109378408.000000000,1726772544.000000000,6.572630882,0.344472408,4.840613842,0.167915016,-0.015999997,0.032344006
1726772544.113546,113545964.000000000,1726772544.000000000,6.488602638,0.476249695,4.432624340,0.171334028,-0.014031006,0.033606000
1726772544.116543,116542927.000000000,1726772544.000000000,6.616929054,0.327902555,4.711503506,0.168092996,-0.017015997,0.037005007
1726772544.137704,137704001.000000000,1726772544.000000000,6.595116615,0.366797447,4.649569511,0.169040978,-0.015908998,0.038387001
1726772544.141845,141844890.000000000,1726772544.000000000,6.599837303,0.362939119,4.773967266,0.169436023,-0.015909001,0.035981003
1726772544.145122,145121575.000000000,1726772544.000000000,6.614949226,0.472717285,4.803017616,0.171123981,-0.016933996,0.038018003
1726772544.169568,169568056.000000000,1726772544.000000000,6.608488083,0.383239985,4.866176605,0.169618011,-0.016847990,0.035961006
1726772544.173758,173757538.000000000,1726772544.000000000,6.541416168,0.371652365,4.522573948,0.170189008,-0.015495999,0.033107005
1726772544.177485,177485112.000000000,1726772544.000000000,6.607779026,0.342696905,4.833066463,0.169468984,-0.017364992,0.033066005
1726772544.199305,199305353.000000000,1726772544.000000000,6.445853233,0.229440689,4.898445129,0.166937992,-0.015153997,0.030980004
1726772544.203183,203183390.000000000,1726772544.000000000,6.563471317,0.398653507,4.333706856,0.170601994,-0.016771004,0.031587005
1726772544.206565,206564871.000000000,1726772544.000000000,6.651578903,0.291508675,4.801288605,0.167689011,-0.019185996,0.034600005
1726772544.231688,231687760.000000000,1726772544.000000000,6.716639519,0.165504694,4.894392967,0.165530995,-0.020289991,0.034606010
1726772544.237637,237637056.000000000,1726772544.000000000,6.720467567,0.363994598,4.361662388,0.169988006,-0.019779010,0.034515001
1726772544.241483,241483112.000000000,1726772544.000000000,6.661712646,0.285634518,4.646098614,0.167452008,-0.018923996,0.035993002
1726772544.262093,262092834.000000000,1726772544.000000000,6.748277664,0.297267914,4.831746101,0.168238997,-0.020207001,0.034274004
1726772544.266704,266704279.000000000,1726772544.000000000,6.703385353,0.298676729,4.421350479,0.169526994,-0.020066002,0.032981001
1726772544.269613,269613186.000000000,1726772544.000000000,6.786190033,0.341206312,4.638844490,0.170375019,-0.021722989,0.030900011
1726772544.292068,292068056.000000000,1726772544.000000000,6.712236404,0.195153952,4.797973156,0.166687995,-0.021741997,0.026913000
1726772544.296623,296623408.000000000,1726772544.000000000,6.695292473,0.227483988,4.545173645,0.167710006,-0.022676993,0.023865009
1726772544.299808,299807445.000000000,1726772544.000000000,6.883871555,0.356679916,4.885948658,0.168438002,-0.028023997,0.025157008
1726772544.323050,323050093.000000000,1726772544.000000000,6.656954765,0.309594393,4.894093990,0.167102024,-0.022393994,0.024788016
1726772544.327738,327738149.000000000,1726772544.000000000,6.749341011,0.395916462,4.606562614,0.169752017,-0.024508988,0.026567006
1726772544.330957,330957130.000000000,1726772544.000000000,6.870929241,0.393346786,4.891364574,0.168026984,-0.026437998,0.028561002
1726772544.354115,354114816.000000000,1726772544.000000000,6.605293274,0.371621847,4.806243896,0.167015016,-0.020456001,0.027167005
1726772544.358208,358207945.000000000,1726772544.000000000,6.669121265,0.415778875,4.704573631,0.169123992,-0.023096006,0.025494007
1726772544.361953,361952834.000000000,1726772544.000000000,6.738319397,0.384346724,4.648450375,0.167004988,-0.023330003,0.026681012
1726772544.387124,387124297.000000000,1726772544.000000000,6.676936626,0.452819586,4.986813068,0.168607011,-0.024315994,0.024738012
1726772544.393581,393581464.000000000,1726772544.000000000,6.498039722,0.429316282,4.677160263,0.168754995,-0.020368995,0.023580004
1726772544.396209,396208482.000000000,1726772544.000000000,6.655541420,0.280164719,4.865278244,0.165528998,-0.022812003,0.024942007
1726772544.420571,420570723.000000000,1726772544.000000000,6.532881260,0.311669111,4.829932690,0.167681009,-0.021163000,0.022222001
1726772544.424147,424146890.000000000,1726772544.000000000,6.592374802,0.380563736,4.795795918,0.168719977,-0.023169002,0.023420012
1726772544.447529,447528538.000000000,1726772544.000000000,6.689651489,0.362782955,4.928663731,0.166628003,-0.023570007,0.023036009
1726772544.452571,452571445.000000000,1726772544.000000000,6.560626030,0.345044136,4.549274445,0.168195009,-0.021634992,0.021403002
1726772544.455594,455593945.000000000,1726772544.000000000,6.788872719,0.478473663,4.663600445,0.171663001,-0.026739994,0.025704008
1726772544.477632,477632353.000000000,1726772544.000000000,6.590046406,0.388924360,4.800407887,0.167264000,-0.023058001,0.025441004
