__time,/bota_serial/wrench_stamped/header/stamp/nanosec,/bota_serial/wrench_stamped/header/stamp/sec,/bota_serial/wrench_stamped/wrench/force/x,/bota_serial/wrench_stamped/wrench/force/y,/bota_serial/wrench_stamped/wrench/force/z,/bota_serial/wrench_stamped/wrench/torque/x,/bota_serial/wrench_stamped/wrench/torque/y,/bota_serial/wrench_stamped/wrench/torque/z,/rosout/level,/rosout/line,/rosout/stamp/nanosec,/rosout/stamp/sec,/vrpn_mocap/RigidBody1/pose/header/header/stamp,/vrpn_mocap/RigidBody1/pose/pose/orientation/pitch,/vrpn_mocap/RigidBody1/pose/pose/orientation/roll,/vrpn_mocap/RigidBody1/pose/pose/orientation/w,/vrpn_mocap/RigidBody1/pose/pose/orientation/x,/vrpn_mocap/RigidBody1/pose/pose/orientation/y,/vrpn_mocap/RigidBody1/pose/pose/orientation/yaw,/vrpn_mocap/RigidBody1/pose/pose/orientation/z,/vrpn_mocap/RigidBody1/pose/pose/position/x,/vrpn_mocap/RigidBody1/pose/pose/position/y,/vrpn_mocap/RigidBody1/pose/pose/position/z
1726772548.567186,567186313.000000000,1726772548.000000000,2.833605289,1.367715597,6.369606972,0.086760998,-0.130337015,0.020079998,,,,,,,,,,,,,,,
1726772548.572041,572040850.000000000,1726772548.000000000,0.149065524,1.795755267,5.540740013,0.127129987,-0.086656019,-0.000334996,,,,,,,,,,,,,,,
1726772548.595603,595602424.000000000,1726772548.000000000,4.912636757,3.679879904,5.989489555,0.131648004,-0.200870022,-0.036598012,,,,,,,,,,,,,,,
1726772548.600886,600885572.000000000,1726772548.000000000,3.330809832,0.668359041,5.719347954,0.072129004,-0.165411025,0.016727004,,,,,,,,,,,,,,,
1726772548.603682,603681461.000000000,1726772548.000000000,2.676549911,0.615325689,5.497533321,0.104213983,-0.121821031,-0.038546000,,,,,,,,,,,,,,,
1726772548.624928,624928072.000000000,1726772548.000000000,4.842824936,3.358254910,5.696187973,0.160682991,-0.168832019,-0.022333011,,,,,,,,,,,,,,,
1726772548.629074,629074443.000000000,1726772548.000000000,2.088962078,2.620538950,5.790524960,0.102974981,-0.113838010,-0.014074001,,,,,,,,,,,,,,,
1726772548.632571,632570628.000000000,1726772548.000000000,4.207785130,-0.367073655,5.907874584,0.067502990,-0.143896013,-0.056071017,,,,,,,,,,,,,,,
1726772548.655860,655860480.000000000,1726772548.000000000,4.600408077,2.134379387,5.629699707,0.144976005,-0.145102009,-0.008861003,,,,,,,,,,,,,,,
1726772548.662765,662764887.000000000,1726772548.000000000,3.060808659,3.550583124,5.571324825,0.135025993,-0.085503012,-0.059656005,,,,,,,,,,,,,,,
1726772548.666099,666098758.000000000,1726772548.000000000,4.704105377,1.008011699,5.797151089,0.069570996,-0.118532017,-0.041584000,,,,,,,,,,,,,,,
1726772548.685952,685952183.000000000,1726772548.000000000,3.775069237,0.825702071,5.559370518,0.111038007,-0.100732014,-0.007592998,,,,,,,,,,,,,,,
1726772548.690177,690176683.000000000,1726772548.000000000,4.516010761,2.996754646,5.464178085,0.146418974,-0.082221001,-0.061988998,,,,,,,,,,,,,,,
1726772548.694273,694272961.000000000,1726772548.000000000,5.363663673,2.309597015,5.085124016,0.089512989,-0.084191009,-0.016946007,,,,,,,,,,,,,,,
1726772548.716631,716631054.000000000,1726772548.000000000,3.487677097,0.168951273,5.410112381,0.076402001,-0.036230005,-0.021740004,,,,,,,,,,,,,,,
1726772548.720506,720505813.000000000,1726772548.000000000,4.844427586,1.905069113,5.115794659,0.126978993,-0.057874009,-0.026246998,,,,,,,,,,,,,,,
1726772548.724283,724283183.000000000,1726772548.000000000,5.184753418,3.079114437,5.785854340,0.109015986,-0.064022005,0.001901004,,,,,,,,,,,,,,,
1726772548.747663,747662813.000000000,1726772548.000000000,4.134949684,1.008026600,5.601376057,0.061151978,-0.032283004,-0.031624004,,,,,,,,,,,,,,,
1726772548.752286,752285683.000000000,1726772548.000000000,5.301461220,0.738847494,5.268615246,0.091223992,-0.056420010,0.001006002,,,,,,,,,,,,,,,
1726772548.756852,756851572.000000000,1726772548.000000000,4.154092312,2.813065529,5.886237144,0.121058002,-0.036864005,0.009729993,,,,,,,,,,,,,,,
1726772548.780602,780602276.000000000,1726772548.000000000,4.707558632,2.133882761,5.965016365,0.079941995,-0.043833002,-0.025400007,,,,,,,,,,,,,,,
1726772548.788899,788899443.000000000,1726772548.000000000,4.086106300,1.814558983,5.722301483,0.105705999,-0.038831003,-0.000926001,,,,,,,,,,,,,,,
1726772548.812331,812330702.000000000,1726772548.000000000,4.671774387,2.179526329,6.000233650,0.089199997,-0.053388007,-0.006410008,,,,,,,,,,,,,,,
1726772548.816483,816483035.000000000,1726772548.000000000,4.327014446,1.110420704,5.829896450,0.067141980,-0.057599004,0.010367997,,,,,,,,,,,,,,,
1726772548.819483,819482980.000000000,1726772548.000000000,4.004838467,1.455399752,5.897621155,0.093622990,-0.052850008,-0.012409003,,,,,,,,,,,,,,,
1726772548.840884,840883813.000000000,1726772548.000000000,4.533777237,2.656074047,5.635658264,0.101291992,-0.066477001,0.004757993,,,,,,,,,,,,,,,
1726772548.845050,845050109.000000000,1726772548.000000000,3.530993223,1.060148954,5.756903648,0.064283013,-0.057520010,-0.009492999,,,,,,,,,,,,,,,
1726772548.848318,848318165.000000000,1726772548.000000000,3.849858522,1.041973591,5.722617149,0.087754987,-0.071699008,-0.020282997,,,,,,,,,,,,,,,
1726772548.872835,872835109.000000000,1726772548.000000000,3.962218285,2.800722837,5.693511009,0.116020992,-0.084408008,-0.000116000,,,,,,,,,,,,,,,
1726772548.878016,878016072.000000000,1726772548.000000000,3.322215557,1.888953328,5.472532272,0.072752997,-0.079054013,-0.021751005,,,,,,,,,,,,,,,
1726772548.880924,880923591.000000000,1726772548.000000000,3.274066448,0.696477771,5.685853958,0.069438986,-0.096366011,-0.017931009,,,,,,,,,,,,,,,
1726772548.903360,903360017.000000000,1726772548.000000000,2.961664200,1.924337149,5.806045055,0.109541982,-0.105584018,-0.006768002,,,,,,,,,,,,,,,
1726772548.907461,907460720.000000000,1726772548.000000000,3.126094341,2.593252897,5.467216015,0.095617995,-0.117846020,-0.030134004,,,,,,,,,,,,,,,
1726772548.911208,911207572.000000000,1726772548.000000000,3.053259373,0.741730452,5.481148243,0.069573008,-0.127665013,-0.015307005,,,,,,,,,,,,,,,
1726772548.933857,933856868.000000000,1726772548.000000000,3.299992323,1.426819086,6.036060333,0.109076992,-0.134745017,-0.012785003,,,,,,,,,,,,,,,
1726772548.937992,937991794.000000000,1726772548.000000000,3.247897625,3.233585358,5.361451149,0.119287997,-0.133472994,-0.030624010,,,,,,,,,,,,,,,
1726772548.941380,941379683.000000000,1726772548.000000000,3.012301445,1.141031146,5.809103012,0.064321987,-0.136967018,-0.015685003,,,,,,,,,,,,,,,
1726772548.965245,965245535.000000000,1726772548.000000000,3.036433220,0.480119139,6.152153015,0.087401986,-0.143758014,-0.019578008,,,,,,,,,,,,,,,
1726772548.969253,969252980.000000000,1726772548.000000000,3.241297483,3.011987209,5.717508793,0.142478019,-0.142221019,-0.020677008,,,,,,,,,,,,,,,
1726772548.972962,972961980.000000000,1726772548.000000000,3.362317085,2.533177853,5.967706680,0.097516000,-0.140776038,-0.017143009,,,,,,,,,,,,,,,
1726772548.995843,995843146.000000000,1726772548.000000000,3.290831804,0.322302520,6.265173912,0.071913980,-0.143509001,-0.021011008,,,,,,,,,,,,,,,
1726772549.000058,58517.000000000,1726772549.000000000,3.423430204,1.803721428,5.812068939,0.124109007,-0.140211031,-0.013804005,,,,,,,,,,,,,,,
1726772549.003355,3355128.000000000,1726772549.000000000,3.304241657,3.095692635,5.916361809,0.120538011,-0.130164012,-0.017910007,,,,,,,,,,,,,,,
1726772549.028195,28195368.000000000,1726772549.000000000,3.151861668,1.141424179,5.953154087,0.076593973,-0.128377005,-0.023965010,,,,,,,,,,,,,,,
1726772549.035156,35156368.000000000,1726772549.000000000,3.426505327,1.162110567,5.750404358,0.109412998,-0.131941020,-0.013615007,,,,,,,,,,,,,,,
1726772549.038856,38856368.000000000,1726772549.000000000,3.938899040,2.962267876,5.824831486,0.133389980,-0.130290017,-0.019176001,,,,,,,,,,,,,,,
1726772549.056847,56846850.000000000,1726772549.000000000,3.491551161,1.809248447,5.491166115,0.088434994,-0.116089016,-0.022324001,,,,,,,,,,,,,,,
1726772549.061420,61420313.000000000,1726772549.000000000,3.700976133,0.794297576,5.425407887,0.090105973,-0.119342014,-0.013559009,,,,,,,,,,,,,,,
1726772549.065930,65929702.000000000,1726772549.000000000,4.080020428,2.254082680,5.267631054,0.129738003,-0.118392013,-0.016904004,,,,,,,,,,,,,,,
1726772549.091489,91489313.000000000,1726772549.000000000,4.181944370,2.810467482,5.106976032,0.112214983,-0.106301002,-0.019518003,,,,,,,,,,,,,,,
1726772549.095418,95418368.000000000,1726772549.000000000,4.129078388,1.137600899,5.133924484,0.079637975,-0.099827014,-0.018574003,,,,,,,,,,,,,,,
1726772549.098842,98841683.000000000,1726772549.000000000,4.398473740,1.408010960,5.218646049,0.107400984,-0.101331010,-0.016024007,,,,,,,,,,,,,,,
1726772549.119906,119905831.000000000,1726772549.000000000,4.951835632,2.349548817,5.493691444,0.121900000,-0.098929003,-0.009925993,,,,,,,,,,,,,,,
1726772549.124143,124143054.000000000,1726772549.000000000,4.586769581,1.866830349,5.219633102,0.094909988,-0.077941008,-0.012975998,,,,,,,,,,,,,,,
1726772549.128386,128385683.000000000,1726772549.000000000,4.528418541,1.154257774,5.587242603,0.089321993,-0.071537010,-0.015206009,,,,,,,,,,,,,,,
1726772549.149452,149452165.000000000,1726772549.000000000,4.536163330,1.984965563,5.633054733,0.108409017,-0.070738003,-0.008502005,,,,,,,,,,,,,,,
1726772549.155395,155395091.000000000,1726772549.000000000,4.544463158,1.805099249,5.373514652,0.094375998,-0.064567007,-0.013975011,,,,,,,,,,,,,,,
1726772549.161128,161127961.000000000,1726772549.000000000,4.708002567,1.459807634,5.677764893,0.085006982,-0.061856009,-0.015224002,,,,,,,,,,,,,,,
1726772549.181040,181039646.000000000,1726772549.000000000,4.397514343,1.618837357,5.649539471,0.098247990,-0.054918006,-0.013153000,,,,,,,,,,,,,,,
1726772549.186173,186172776.000000000,1726772549.000000000,4.487483501,2.114153385,5.484242916,0.100478992,-0.054675009,-0.009354997,,,,,,,,,,,,,,,
1726772549.191397,191397424.000000000,1726772549.000000000,4.526077271,1.391287088,5.624496460,0.080214001,-0.059796005,-0.010338996,,,,,,,,,,,,,,,
1726772549.214450,214450220.000000000,1726772549.000000000,4.510939598,1.071052313,5.752480984,0.083948985,-0.060058005,-0.017673004,,,,,,,,,,,,,,,
1726772549.220467,220467239.000000000,1726772549.000000000,4.236111164,1.971435785,5.592731476,0.101781994,-0.052593008,-0.005709995,,,,,,,,,,,,,,,
1726772549.223345,223345350.000000000,1726772549.000000000,4.033882618,1.881874084,5.601016045,0.086459979,-0.052600004,-0.008428009,,,,,,,,,,,,,,,
1726772549.244578,244578405.000000000,1726772549.000000000,3.807517529,1.265077114,5.764136791,0.077702001,-0.058112010,-0.012345994,,,,,,,,,,,,,,,
1726772549.250491,250491183.000000000,1726772549.000000000,4.030627251,1.650080204,5.746089935,0.094069988,-0.067744009,-0.008396002,,,,,,,,,,,,,,,
1726772549.254426,254426498.000000000,1726772549.000000000,3.856687546,1.954133511,5.952771664,0.091066010,-0.068096012,-0.006259009,,,,,,,,,,,,,,,
1726772549.274903,274903128.000000000,1726772549.000000000,3.584223270,1.478475332,6.062812805,0.075985990,-0.068145007,-0.012246007,,,,,,,,,,,,,,,
1726772549.279088,279088368.000000000,1726772549.000000000,3.474317074,1.286287069,5.666444778,0.086421996,-0.082588010,-0.006283009,,,,,,,,,,,,,,,
1726772549.283186,283185998.000000000,1726772549.000000000,3.380821228,1.978547812,5.719616890,0.096461974,-0.087814011,-0.007626999,,,,,,,,,,,,,,,
1726772549.304740,304739924.000000000,1726772549.000000000,3.307612419,1.762490273,5.955071449,0.083106980,-0.093378007,-0.010273004,,,,,,,,,,,,,,,
1726772549.308824,308824220.000000000,1726772549.000000000,2.913270950,1.331404448,5.910617828,0.083401993,-0.096091010,-0.007387997,,,,,,,,,,,,,,,
1726772549.312110,312109868.000000000,1726772549.000000000,2.977790117,1.804846168,6.046052933,0.100924984,-0.106244005,-0.010015005,,,,,,,,,,,,,,,
1726772549.336621,336621183.000000000,1726772549.000000000,3.215280294,2.091726542,6.113160133,0.098199978,-0.117960021,-0.011071003,,,,,,,,,,,,,,,
1726772549.341756,341756331.000000000,1726772549.000000000,3.209190369,1.226934910,5.883053780,0.085603006,-0.120125011,-0.012114005,,,,,,,,,,,,,,,
1726772549.345441,345440609.000000000,1726772549.000000000,3.353509188,1.620767832,6.260663033,0.100149989,-0.123076014,-0.011854008,,,,,,,,,,,,,,,
1726772549.367198,367197868.000000000,1726772549.000000000,3.181535721,2.014563084,6.247561932,0.101495996,-0.120502025,-0.012025009,,,,,,,,,,,,,,,
1726772549.371906,371906146.000000000,1726772549.000000000,2.930503130,1.661723614,6.043286324,0.090433985,-0.119217016,-0.018616997,,,,,,,,,,,,,,,
1726772549.375032,375032405.000000000,1726772549.000000000,3.098299026,1.369040489,6.293290615,0.092667997,-0.124414012,-0.017430015,,,,,,,,,,,,,,,
1726772549.399144,399144424.000000000,1726772549.000000000,3.155451536,2.005855799,6.165364265,0.105884984,-0.122802019,-0.015183008,,,,,,,,,,,,,,,
1726772549.405933,405933127.000000000,1726772549.000000000,3.171412468,1.904179573,5.850422382,0.098451972,-0.119736023,-0.020723011,,,,,,,,,,,,,,,
1726772549.410081,410081276.000000000,1726772549.000000000,3.524058580,1.500005245,6.307780743,0.093925014,-0.125151008,-0.017058998,,,,,,,,,,,,,,,
1726772549.428784,428784090.000000000,1726772549.000000000,3.560987473,1.847587824,6.145230770,0.105819017,-0.120359026,-0.018294014,,,,,,,,,,,,,,,
1726772549.433900,433900053.000000000,1726772549.000000000,3.598500013,1.957980633,5.938495636,0.100471005,-0.112731010,-0.019087004,,,,,,,,,,,,,,,
1726772549.439108,439107868.000000000,1726772549.000000000,3.446572542,1.736945033,5.394484997,0.093724996,-0.107717015,-0.021460006,,,,,,,,,,,,,,,
1726772549.461237,461237313.000000000,1726772549.000000000,3.706090212,1.655140519,5.832661152,0.101866007,-0.110617012,-0.020764001,,,,,,,,,,,,,,,
1726772549.467134,467134313.000000000,1726772549.000000000,4.003849983,2.030959129,5.511475086,0.105633989,-0.108731017,-0.020589001,,,,,,,,,,,,,,,
1726772549.470327,470327090.000000000,1726772549.000000000,4.086976528,1.756374836,5.422204971,0.095131010,-0.102542020,-0.018928010,,,,,,,,,,,,,,,
1726772549.491203,491202757.000000000,1726772549.000000000,4.053443909,1.359339476,5.406909943,0.093990989,-0.100678012,-0.017566007,,,,,,,,,,,,,,,
1726772549.495886,495885924.000000000,1726772549.000000000,4.267192364,1.882771730,5.116450787,0.108129010,-0.100057013,-0.015888009,,,,,,,,,,,,,,,
1726772549.499033,499033350.000000000,1726772549.000000000,4.340570450,1.845989227,5.345284939,0.101210997,-0.092127010,-0.016186997,,,,,,,,,,,,,,,
1726772549.522791,522791220.000000000,1726772549.000000000,4.564660549,1.527338028,5.419198036,0.097108990,-0.088113010,-0.014205007,,,,,,,,,,,,,,,
1726772549.528741,528741461.000000000,1726772549.000000000,4.437916756,1.641185999,5.171720505,0.104195997,-0.078428008,-0.014062002,,,,,,,,,,,,,,,
1726772549.532628,532627720.000000000,1726772549.000000000,4.597366333,1.966820955,5.235998631,0.104107976,-0.073770009,-0.011100000,,,,,,,,,,,,,,,
1726772549.553219,553219257.000000000,1726772549.000000000,4.558120251,1.614795685,5.577013016,0.091349989,-0.070114009,-0.009710006,,,,,,,,,,,,,,,
1726772549.557307,557306905.000000000,1726772549.000000000,4.420538425,1.637946606,5.074921131,0.094405979,-0.066369005,-0.013193995,,,,,,,,,,,,,,,
1726772549.561085,561084590.000000000,1726772549.000000000,4.575225353,1.731707811,5.443891525,0.096009970,-0.070023015,-0.008786000,,,,,,,,,,,,,,,
1726772549.586205,586204738.000000000,1726772549.000000000,4.540282249,1.710074663,5.512982845,0.092925996,-0.069933012,-0.005429005,,,,,,,,,,,,,,,
1726772549.591983,591983183.000000000,1726772549.000000000,4.539806366,1.617325068,5.165910244,0.091908008,-0.071596004,-0.010677002,,,,,,,,,,,,,,,
1726772549.594673,594672998.000000000,1726772549.000000000,4.378823280,1.565298796,5.473918438,0.093212992,-0.067962006,-0.009140005,,,,,,,,,,,,,,,
1726772549.614322,614322350.000000000,1726772549.000000000,4.305747509,1.700702429,5.572173595,0.093824998,-0.066547006,-0.004069000,,,,,,,,,,,,,,,
1726772549.618949,618948813.000000000,1726772549.000000000,4.063677311,1.546248674,5.637631416,0.090106979,-0.064878002,-0.012173999,,,,,,,,,,,,,,,
1726772549.623564,623564572.000000000,1726772549.000000000,4.052972794,1.522817850,5.720762730,0.089907005,-0.068386003,-0.008934999,,,,,,,,,,,,,,,
1726772549.645257,645256646.000000000,1726772549.000000000,3.965675592,1.602715969,5.750761032,0.090518005,-0.068777010,-0.008978004,,,,,,,,,,,,,,,
1726772549.656957,656957109.000000000,1726772549.000000000,3.533353329,1.575210571,5.720386982,0.083750993,-0.071301006,-0.008495001,,,,,,,,,,,,,,,
1726772549.677286,677286294.000000000,1726772549.000000000,3.464832306,1.489263058,5.937967777,0.085511982,-0.079794012,-0.010027008,,,,,,,,,,,,,,,
1726772549.681408,681407646.000000000,1726772549.000000000,3.521324158,1.416952133,5.734516621,0.084250987,-0.087425023,-0.010006007,,,,,,,,,,,,,,,
1726772549.685165,685165035.000000000,1726772549.000000000,11.217907906,-10.427787781,5.825947762,0.000691973,-0.158132032,0.170518026,,,,,,,,,,,,,,,
1726772549.707721,707721127.000000000,1726772549.000000000,10.497288704,-7.251353264,6.884954929,0.040369987,-0.165652022,-0.387404084,,,,,,,,,,,,,,,
1726772549.711930,711930035.000000000,1726772549.000000000,-3.686164856,6.300048828,6.931788445,0.035714030,-0.143451035,-0.683355093,,,,,,,,,,,,,,,
1726772549.715221,715220572.000000000,1726772549.000000000,13.758158684,-1.905643463,3.017757177,-0.320773065,-0.732871175,0.118648998,,,,,,,,,,,,,,,
1726772549.739163,739163201.000000000,1726772549.000000000,17.661502838,-9.959326744,5.433183670,-0.030977033,-0.414883047,0.224924028,,,,,,,,,,,,,,,
1726772549.743869,743869220.000000000,1726772549.000000000,8.013936043,-3.364400864,6.148689270,0.290455073,0.219591051,-0.537575066,,,,,,,,,,,,,,,
1726772549.747029,747028479.000000000,1726772549.000000000,-3.304763794,13.635328293,3.801151752,0.465840042,0.358120084,0.552963078,,,,,,,,,,,,,,,
1726772549.769807,769807220.000000000,1726772549.000000000,-10.061337471,10.284687042,5.445685863,0.207624018,0.056171011,-0.306541026,,,,,,,,,,,,,,,
1726772549.774422,774422238.000000000,1726772549.000000000,5.707957745,-8.458490372,6.507734299,-0.082002014,-0.355510056,-0.097137004,,,,,,,,,,,,,,,
1726772549.778969,778969072.000000000,1726772549.000000000,19.910463333,-2.922144890,4.287211895,0.213059962,-0.352277040,0.286877036,,,,,,,,,,,,,,,
1726772549.803230,803230016.000000000,1726772549.000000000,7.505364895,10.752847672,5.811307430,0.426456034,0.071618058,-0.385558039,,,,,,,,,,,,,,,
1726772549.809625,809624590.000000000,1726772549.000000000,-3.757453918,6.883304596,5.554352283,0.160761997,0.323248982,0.266361028,,,,,,,,,,,,,,,
1726772549.812244,812243923.000000000,1726772549.000000000,-0.515721083,-2.736408949,6.356367588,-0.032332022,0.056285001,-0.114030026,,,,,,,,,,,,,,,
1726772549.831077,831077164.000000000,1726772549.000000000,2.956279278,-1.200652599,7.064687729,0.151348978,-0.212488011,-0.113930017,,,,,,,,,,,,,,,
1726772549.835651,835651220.000000000,1726772549.000000000,8.896770477,4.926737785,6.448638439,0.294373989,-0.217482015,0.235030025,,,,,,,,,,,,,,,
1726772549.840269,840269127.000000000,1726772549.000000000,9.843643188,5.127574921,6.447080135,0.187582001,-0.055854015,-0.285845011,,,,,,,,,,,,,,,
1726772549.863792,863791905.000000000,1726772549.000000000,2.274484634,0.396870613,6.436769485,0.054373994,0.121894017,0.108597003,,,,,,,,,,,,,,,
1726772549.868205,868205257.000000000,1726772549.000000000,0.905683041,0.824387550,6.821428299,0.121631004,0.044597007,-0.039258998,,,,,,,,,,,,,,,
1726772549.872464,872463886.000000000,1726772549.000000000,8.321962357,-4.595629215,5.471974850,0.130741000,-0.134378016,-0.075851008,,,,,,,,,,,,,,,
1726772549.899603,899603349.000000000,1726772549.000000000,8.286520004,4.957852364,7.821548939,0.441056013,0.160646066,-0.023050006,,,,,,,,,,,,,,,
1726772549.903030,903030127.000000000,1726772549.000000000,-4.145470142,11.399188995,2.944376230,0.371226013,0.314804077,0.075034007,,,,,,,,,,,,,,,
1726772549.923716,923715701.000000000,1726772549.000000000,-4.300458908,3.170263767,3.896406174,-0.032314003,0.055397004,-0.164146021,,,,,,,,,,,,,,,
1726772549.927840,927840572.000000000,1726772549.000000000,8.744592667,-4.052000999,7.478635311,-0.079330027,-0.347241044,0.071256004,,,,,,,,,,,,,,,
1726772549.932036,932036479.000000000,1726772549.000000000,9.435112000,-1.031970978,3.681651831,0.188375995,-0.179545030,-0.047532007,,,,,,,,,,,,,,,
1726772549.956295,956295460.000000000,1726772549.000000000,4.912404060,5.308711052,2.904706240,0.219094008,0.050423011,-0.063256010,,,,,,,,,,,,,,,
1726772549.960328,960327720.000000000,1726772549.000000000,2.260517359,4.369681835,6.482817173,0.048136987,0.056470022,0.042659000,,,,,,,,,,,,,,,
1726772549.963489,963488646.000000000,1726772549.000000000,-0.045581937,-2.775713444,6.384905338,-0.023809019,0.009112000,-0.112189010,,,,,,,,,,,,,,,
1726772549.986778,986778535.000000000,1726772549.000000000,3.714903831,-0.453529119,5.214674950,0.144847989,-0.157462031,0.067973003,,,,,,,,,,,,,,,
1726772549.993494,993493738.000000000,1726772549.000000000,7.086798191,5.859972954,5.964396477,0.213872015,-0.197811022,0.004775997,,,,,,,,,,,,,,,
1726772549.997697,997697127.000000000,1726772549.000000000,4.569843292,2.785504818,6.665644646,0.053161997,-0.055882003,-0.072363012,,,,,,,,,,,,,,,
1726772550.015729,15729053.000000000,1726772550.000000000,1.578522682,-1.314319134,5.566108704,0.012453973,-0.019956999,0.091113009,,,,,,,,,,,,,,,
1726772550.020374,20374072.000000000,1726772550.000000000,1.089394927,1.326216102,6.196535587,0.116378993,-0.085765012,-0.059762005,,,,,,,,,,,,,,,
1726772550.024989,24989479.000000000,1726772550.000000000,4.034146309,2.757877111,6.376280308,0.115306005,-0.172776014,0.040670000,,,,,,,,,,,,,,,
1726772550.049366,49365590.000000000,1726772550.000000000,3.824438334,1.503954172,5.363113403,0.060031001,-0.157945022,0.033541009,,,,,,,,,,,,,,,
1726772550.053541,53540664.000000000,1726772550.000000000,3.001967907,1.097509861,5.046175003,0.073316991,-0.108552016,-0.050587002,,,,,,,,,,,,,,,
1726772550.057001,57001109.000000000,1726772550.000000000,3.487139463,1.957390785,5.614927769,0.080715977,-0.129811019,0.064790994,,,,,,,,,,,,,,,
1726772550.078027,78026905.000000000,1726772550.000000000,1.508683920,1.626427054,5.798712254,0.060680985,-0.126511008,-0.027158007,,,,,,,,,,,,,,,
1726772550.082097,82096497.000000000,1726772550.000000000,3.591228008,1.234076500,5.045857906,0.077999979,-0.171162039,-0.000602006,,,,,,,,,,,,,,,
1726772550.086595,86595183.000000000,1726772550.000000000,4.049853802,2.114159584,5.725986004,0.082347989,-0.173811018,0.046011005,,,,,,,,,,,,,,,
1726772550.109378,109378109.000000000,1726772550.000000000,2.068223953,1.400347233,5.228256702,0.054100975,-0.131401032,-0.047779009,,,,,,,,,,,,,,,
1726772550.113192,113191757.000000000,1726772550.000000000,3.130883694,0.609573126,5.490214825,0.068916984,-0.155036002,0.029915001,,,,,,,,,,,,,,,
1726772550.116636,116635442.000000000,1726772550.000000000,4.174541950,2.070763588,5.723837852,0.105990998,-0.174557030,0.013132997,,,,,,,,,,,,,,,
1726772550.141103,141102775.000000000,1726772550.000000000,3.306518555,2.654781818,5.409881592,0.086291984,-0.134045020,-0.041172009,,,,,,,,,,,,,,,
1726772550.145175,145174479.000000000,1726772550.000000000,3.935746431,0.188548803,5.259223461,0.049664978,-0.135167018,0.027346008,,,,,,,,,,,,,,,
1726772550.148906,148905997.000000000,1726772550.000000000,3.852447271,1.211204052,5.834791183,0.100150973,-0.130900025,-0.026118003,,,,,,,,,,,,,,,
1726772550.171627,171627108.000000000,1726772550.000000000,3.772008181,2.658921003,5.773407936,0.115454987,-0.114229009,-0.016818006,,,,,,,,,,,,,,,
1726772550.175845,175845257.000000000,1726772550.000000000,4.432590485,1.468386412,5.433477402,0.076153994,-0.117884010,0.004629005,,,,,,,,,,,,,,,
1726772550.179161,179160886.000000000,1726772550.000000000,3.585147619,0.913541079,5.871750355,0.092727982,-0.091779016,-0.045777004,,,,,,,,,,,,,,,
1726772550.203082,203081738.000000000,1726772550.000000000,4.253448486,2.227526426,5.564836025,0.120769978,-0.097072020,-0.004350999,,,,,,,,,,,,,,,
1726772550.207782,207781553.000000000,1726772550.000000000,4.220808506,2.087795734,5.405967236,0.095780991,-0.092681013,-0.025699003,,,,,,,,,,,,,,,
1726772550.210931,210931145.000000000,1726772550.000000000,4.344272614,0.716077685,5.332787514,0.088352002,-0.079894014,-0.042978011,,,,,,,,,,,,,,,
1726772550.234395,234394590.000000000,1726772550.000000000,4.906174660,1.529110670,5.485385418,0.125835985,-0.075942010,-0.001000002,,,,,,,,,,,,,,,
1726772550.239688,239687942.000000000,1726772550.000000000,4.395770550,2.570719004,4.981539726,0.130807981,-0.054187000,-0.033712000,,,,,,,,,,,,,,,
1726772550.243415,243415090.000000000,1726772550.000000000,4.003262520,1.550359249,5.166752338,0.099381000,-0.041597001,-0.025733000,,,,,,,,,,,,,,,
1726772550.265085,265085553.000000000,1726772550.000000000,4.178991318,1.157311440,5.583042145,0.114204004,-0.059308004,-0.004238000,,,,,,,,,,,,,,,
1726772550.272950,272950386.000000000,1726772550.000000000,4.381900787,1.910619497,5.394090176,0.101338983,-0.057959005,-0.002229003,,,,,,,,,,,,,,,
1726772550.295601,295601016.000000000,1726772550.000000000,4.456549644,0.908249378,5.787030697,0.094715983,-0.064680010,-0.010882013,,,,,,,,,,,,,,,
1726772550.299798,299797553.000000000,1726772550.000000000,4.209219933,1.963974476,5.259102345,0.121176995,-0.062664010,-0.016420005,,,,,,,,,,,,,,,
1726772550.303114,303113738.000000000,1726772550.000000000,4.434573174,2.211789846,5.748830795,0.105326995,-0.066868007,0.008274008,,,,,,,,,,,,,,,
1726772550.327112,327112534.000000000,1726772550.000000000,4.179703236,1.070678234,5.880601406,0.085149974,-0.065723009,-0.016877001,,,,,,,,,,,,,,,
1726772550.331396,331395905.000000000,1726772550.000000000,3.938028336,1.454344511,5.571187019,0.109254003,-0.061782006,-0.005039006,,,,,,,,,,,,,,,
1726772550.335473,335472905.000000000,1726772550.000000000,3.912095070,2.366445065,6.202585697,0.111394010,-0.062134005,0.003401998,,,,,,,,,,,,,,,
1726772550.357247,357246905.000000000,1726772550.000000000,3.446907520,1.516548634,5.929876328,0.079796985,-0.065549009,-0.013034003,,,,,,,,,,,,,,,
1726772550.361007,361006905.000000000,1726772550.000000000,3.376195431,1.296681643,5.256023884,0.085507989,-0.071664006,-0.006746005,,,,,,,,,,,,,,,
1726772550.364296,364295923.000000000,1726772550.000000000,3.762928486,1.774156570,5.915681839,0.095540993,-0.084485002,-0.000482999,,,,,,,,,,,,,,,
