__time,/bota_serial/wrench_stamped/header/stamp/nanosec,/bota_serial/wrench_stamped/header/stamp/sec,/bota_serial/wrench_stamped/wrench/force/x,/bota_serial/wrench_stamped/wrench/force/y,/bota_serial/wrench_stamped/wrench/force/z,/bota_serial/wrench_stamped/wrench/torque/x,/bota_serial/wrench_stamped/wrench/torque/y,/bota_serial/wrench_stamped/wrench/torque/z
1726773291.032212,32212241.000000000,1726773291.000000000,3.288959980,0.055791974,5.112522125,0.132609978,-0.013124997,-0.017835008
1726773291.039222,39222463.000000000,1726773291.000000000,3.160895109,0.099882603,4.779990673,0.132920995,-0.007838995,-0.020034008
1726773291.042881,42880500.000000000,1726773291.000000000,3.203052998,0.056562603,5.159813404,0.131444007,-0.007558001,-0.022491001
1726773291.060828,60828148.000000000,1726773291.000000000,3.204864979,-0.004163027,5.192150593,0.130516008,-0.008058004,-0.029343996
1726773291.065398,65398426.000000000,1726773291.000000000,3.136677504,0.122291684,4.922458172,0.131179988,-0.005147001,-0.033637002
1726773291.069931,69931259.000000000,1726773291.000000000,3.284540176,0.172739178,4.992644310,0.130366012,-0.007059001,-0.039669000
1726773291.095505,95505463.000000000,1726773291.000000000,3.074326038,0.150667995,5.078344345,0.127120987,0.000365000,-0.047463007
1726773291.099452,99452408.000000000,1726773291.000000000,3.004411221,0.206991434,4.878310204,0.125666991,0.005683999,-0.048001010
1726773291.102900,102899667.000000000,1726773291.000000000,3.012787104,0.152371705,5.073327541,0.122640006,0.007222000,-0.040178005
1726773291.123758,123758389.000000000,1726773291.000000000,2.969553947,0.161363721,5.324249744,0.122079007,0.008834009,-0.030805007
1726773291.127885,127884556.000000000,1726773291.000000000,2.941361427,0.036176682,4.945788383,0.120222993,0.008404000,-0.027654007
1726773291.132102,132101871.000000000,1726773291.000000000,2.933650970,0.157216549,5.288912296,0.122333989,0.009676008,-0.020341005
1726773291.155118,155118167.000000000,1726773291.000000000,3.127276182,0.119796038,5.126542568,0.122575983,0.005642996,-0.020449005
1726773291.161039,161039445.000000000,1726773291.000000000,2.928996563,0.167769551,4.909780025,0.123451993,0.008972997,-0.020957004
1726773291.164855,164854852.000000000,1726773291.000000000,3.093490362,0.089438558,5.063914299,0.122033007,0.006426003,-0.017526999
1726773291.186222,186222185.000000000,1726773291.000000000,3.111199856,0.125387192,5.155436039,0.122393996,0.004466000,-0.020637007
1726773291.190907,190907019.000000000,1726773291.000000000,3.293697357,0.177863717,5.089704990,0.123526983,0.000649004,-0.022839006
1726773291.194322,194322463.000000000,1726773291.000000000,3.386356115,0.169298649,5.116719723,0.124702014,0.000102998,-0.018859006
1726773291.217201,217200908.000000000,1726773291.000000000,3.209418297,0.165654182,5.123888016,0.123098001,0.002952999,-0.021311002
1726773291.221240,221239796.000000000,1726773291.000000000,3.264230251,0.149266124,4.841605186,0.122341998,0.000827007,-0.022306010
1726773291.225001,225000852.000000000,1726773291.000000000,3.410376072,0.212894201,5.153995991,0.123351999,-0.001423995,-0.024570009
1726773291.248533,248533241.000000000,1726773291.000000000,3.193162918,0.241736948,5.220523357,0.124593005,0.003622000,-0.028184004
1726773291.254415,254414945.000000000,1726773291.000000000,3.201790094,0.276179075,4.845284939,0.126678005,0.005054008,-0.029468002
1726773291.258319,258318722.000000000,1726773291.000000000,3.245483160,0.324417591,4.911382675,0.128121004,0.007385001,-0.026370009
1726773291.278894,278893833.000000000,1726773291.000000000,3.270042181,0.258884311,4.910418510,0.128915995,0.009797007,-0.023054995
1726773291.283087,283086519.000000000,1726773291.000000000,3.121154070,0.367655158,4.629115582,0.131750986,0.012994006,-0.022675999
1726773291.287240,287239963.000000000,1726773291.000000000,3.122106075,0.284004688,4.817152500,0.129988000,0.012645002,-0.023901999
1726773291.313627,313627185.000000000,1726773291.000000000,3.057700396,0.184072852,4.873982906,0.128437981,0.010562013,-0.028712010
1726773291.317796,317795926.000000000,1726773291.000000000,3.084240437,0.193906963,4.493394375,0.130328000,0.007124000,-0.046796013
1726773291.320682,320681833.000000000,1726773291.000000000,3.280624151,0.446920156,4.635874748,0.136361986,0.000023003,-0.054165006
1726773291.341273,341272926.000000000,1726773291.000000000,3.483025074,0.360870123,4.559705257,0.138353989,-0.004655996,-0.060053006
1726773291.347194,347193630.000000000,1726773291.000000000,3.415251493,0.276055336,4.339778423,0.140072986,-0.000582998,-0.063372009
1726773291.351055,351055444.000000000,1726773291.000000000,3.450960875,0.507620215,4.274876118,0.145369992,0.001308999,-0.053748008
1726773291.372548,372547796.000000000,1726773291.000000000,3.384684086,0.589386582,4.241702557,0.148790002,0.003733000,-0.056281995
1726773291.377661,377661500.000000000,1726773291.000000000,3.373998880,0.319924355,4.017191887,0.144813001,0.002252005,-0.055531003
1726773291.381331,381330778.000000000,1726773291.000000000,3.451648712,0.428384125,4.080950737,0.146925986,0.003347995,-0.048160013
1726773291.402398,402398426.000000000,1726773291.000000000,3.472673416,0.447119713,4.164566517,0.150171995,0.003054005,-0.046909004
1726773291.407578,407578241.000000000,1726773291.000000000,3.515815258,0.359163105,3.974470139,0.149352014,0.002435004,-0.045483004
1726773291.412749,412748852.000000000,1726773291.000000000,3.536382198,0.309063375,4.159753323,0.147975996,0.000987001,-0.043117009
1726773291.434682,434681833.000000000,1726773291.000000000,3.521822214,0.304917514,4.184194088,0.149233997,-0.000295002,-0.045840003
1726773291.439912,439912296.000000000,1726773291.000000000,3.416630030,0.364835739,4.056890965,0.151718989,0.002994004,-0.039976008
1726773291.442841,442841167.000000000,1726773291.000000000,3.573283195,0.260168552,4.023702621,0.150122985,0.000377006,-0.039769009
1726773291.465142,465142463.000000000,1726773291.000000000,3.571783543,0.243408531,4.146092892,0.150395006,0.000452991,-0.037716012
1726773291.469730,469729907.000000000,1726773291.000000000,3.563996553,0.123757690,3.921463251,0.149534002,-0.000136998,-0.035765003
1726773291.473169,473168889.000000000,1726773291.000000000,3.770159960,0.101747930,4.196064949,0.149943992,-0.003525994,-0.030107008
1726773291.495274,495274167.000000000,1726773291.000000000,3.769487143,-0.017257869,4.224841595,0.148416996,-0.004004997,-0.030947005
1726773291.499608,499607926.000000000,1726773291.000000000,3.594636679,-0.171036839,3.973405361,0.147422016,-0.001539996,-0.039108008
1726773291.503698,503697704.000000000,1726773291.000000000,3.632995844,-0.107862324,4.227067471,0.146667004,-0.001181000,-0.028556008
1726773291.526607,526607259.000000000,1726773291.000000000,3.725800753,0.179434150,4.197461128,0.150012001,-0.002486999,-0.020205013
1726773291.533453,533453037.000000000,1726773291.000000000,3.681167126,0.449098170,3.796408176,0.153347999,-0.000778004,-0.014891003
1726773291.537233,537233407.000000000,1726773291.000000000,3.617893457,0.444044590,4.242174149,0.151709005,0.002573000,-0.009159002
1726773291.557166,557166315.000000000,1726773291.000000000,3.696968317,0.470899105,4.146340847,0.153568983,0.002535002,-0.009105992
1726773291.561723,561723481.000000000,1726773291.000000000,3.523936272,0.359989166,4.111416817,0.154177010,0.006497003,-0.010079996
1726773291.565134,565133741.000000000,1726773291.000000000,3.718478203,0.185649872,4.046646118,0.152093992,0.004811006,-0.005895998
1726773291.588223,588223185.000000000,1726773291.000000000,3.887621403,0.016739249,4.070844173,0.150071010,0.000677004,-0.006535999
1726773291.592309,592309370.000000000,1726773291.000000000,3.919043303,-0.065202951,3.997449636,0.150575981,-0.001166004,-0.002707004
1726773291.596014,596014222.000000000,1726773291.000000000,3.842258453,0.137471199,4.161920071,0.152089983,0.001736003,0.003374996
1726773291.618734,618733592.000000000,1726773291.000000000,3.674119234,0.122002602,4.193498135,0.151654989,0.003997999,0.004205996
1726773291.622920,622919981.000000000,1726773291.000000000,3.653971195,0.016723514,3.783296824,0.151782006,0.005692004,0.008602009
1726773291.626230,626230074.000000000,1726773291.000000000,3.806771278,-0.008513808,4.183420658,0.151834995,0.002492003,0.011828998
1726773291.650970,650969722.000000000,1726773291.000000000,3.794696093,-0.118708372,4.023290634,0.152020007,0.003781005,0.012080007
1726773291.656858,656858444.000000000,1726773291.000000000,3.719920158,-0.256169915,3.801572800,0.150935993,0.005739009,0.016087998
1726773291.660669,660668667.000000000,1726773291.000000000,3.734868050,-0.151978016,4.137332916,0.152945012,0.003060009,0.018429004
1726773291.681167,681167111.000000000,1726773291.000000000,3.670385361,-0.329992771,4.168587208,0.150002986,0.004663005,0.022381008
1726773291.685708,685708092.000000000,1726773291.000000000,3.845490932,-0.360495567,3.857301950,0.148582011,0.002209004,0.027056001
1726773291.689135,689135148.000000000,1726773291.000000000,3.687960148,-0.215146542,3.885112047,0.151414990,0.004381000,0.033539996
1726773291.712555,712555278.000000000,1726773291.000000000,3.553297520,-0.170282602,3.791464329,0.153454006,0.007516010,0.031164996
1726773291.717695,717694629.000000000,1726773291.000000000,3.519252777,-0.327561378,3.574037075,0.151369989,0.008583007,0.027279999
1726773291.721392,721392148.000000000,1726773291.000000000,3.568622112,-0.216044903,3.858947277,0.152378008,0.008305007,0.026531013
1726773291.743176,743175629.000000000,1726773291.000000000,3.444795132,-0.108061314,3.798520088,0.154060990,0.010513001,0.026170010
1726773291.747227,747226796.000000000,1726773291.000000000,3.517319202,-0.275153637,3.451123953,0.152989984,0.009390008,0.020796999
1726773291.751047,751046926.000000000,1726773291.000000000,3.383551598,-0.173116326,3.615946054,0.152675018,0.011464005,0.017106008
1726773291.773491,773491185.000000000,1726773291.000000000,3.158163071,-0.286053419,3.559310436,0.149689004,0.015208005,0.015879005
1726773291.777389,777389333.000000000,1726773291.000000000,2.957973003,-0.146002054,3.253965616,0.152320996,0.018912997,0.002525010
1726773291.780862,780861833.000000000,1726773291.000000000,3.070468664,-0.219678998,3.717980862,0.151299000,0.017118003,0.009511007
1726773291.805197,805197574.000000000,1726773291.000000000,2.917664289,-0.155714154,3.664236307,0.151705980,0.019125007,-0.007659002
1726773291.809817,809817000.000000000,1726773291.000000000,2.891104221,-0.085276127,3.292211771,0.154900983,0.022271007,-0.013907002
1726773291.813264,813264481.000000000,1726773291.000000000,2.824298382,-0.130697966,3.578037977,0.153461009,0.023628008,-0.018247992
1726773291.836158,836157592.000000000,1726773291.000000000,2.921209097,-0.148749202,3.675479412,0.153186992,0.021687007,-0.032818001
1726773291.840705,840705370.000000000,1726773291.000000000,2.849905968,-0.142165661,3.525721073,0.152286991,0.023292014,-0.036596004
1726773291.843906,843905740.000000000,1726773291.000000000,3.009241343,-0.079005718,3.719990969,0.151295975,0.020915000,-0.039227005
1726773291.867140,867139722.000000000,1726773291.000000000,3.015751839,0.072035313,3.755825281,0.153363988,0.021829000,-0.040968001
1726773291.871813,871813129.000000000,1726773291.000000000,3.055803061,0.093966365,3.314263582,0.154389009,0.020170012,-0.041407004
1726773291.874965,874965296.000000000,1726773291.000000000,3.141551495,0.165276885,3.814950943,0.154624015,0.017329004,-0.047328003
1726773291.898809,898809315.000000000,1726773291.000000000,3.106264114,0.143346906,3.939336538,0.154074013,0.017327007,-0.047524009
1726773291.904673,904673315.000000000,1726773291.000000000,3.046928406,0.189847469,3.721372128,0.154943988,0.018269006,-0.048531007
1726773291.908479,908478685.000000000,1726773291.000000000,3.334350109,0.262700796,3.905774117,0.156396985,0.013993006,-0.045956999
1726773291.929106,929106426.000000000,1726773291.000000000,3.380875349,0.131090343,4.153497219,0.153604984,0.012304001,-0.042732012
1726773291.934301,934301129.000000000,1726773291.000000000,3.385489941,0.126386642,4.056629658,0.154390007,0.011682002,-0.045100007
1726773291.939524,939523592.000000000,1726773291.000000000,3.427497387,0.123934746,3.989442587,0.154948995,0.009313006,-0.049020007
1726773291.960943,960943222.000000000,1726773291.000000000,3.287760973,0.174377203,4.210768700,0.155096993,0.011432996,-0.048743993
1726773291.966942,966941852.000000000,1726773291.000000000,3.367709398,0.142858326,3.834280491,0.154981002,0.010324013,-0.047470011
1726773291.970587,970587426.000000000,1726773291.000000000,3.619932175,0.155925035,3.927237272,0.154317990,0.006413008,-0.041820005
1726773291.990765,990764500.000000000,1726773291.000000000,3.519200087,0.165174484,3.962238550,0.154114008,0.008896004,-0.041499007
1726773291.994914,994914259.000000000,1726773291.000000000,3.706053495,0.222303391,3.672229290,0.155724972,0.003500008,-0.041266013
1726773291.999104,999103889.000000000,1726773291.000000000,3.651549339,0.176116616,3.982786894,0.154818013,0.003828003,-0.038573012
1726773292.021667,21666555.000000000,1726773292.000000000,3.579631329,0.149537683,4.202542305,0.153401017,0.003848001,-0.039490003
1726773292.025780,25779629.000000000,1726773292.000000000,3.489282846,0.329498440,3.799757004,0.156540006,0.006400006,-0.039456002
1726773292.029097,29096963.000000000,1726773292.000000000,3.534549952,0.165668279,4.019764423,0.152882993,0.005630997,-0.037085000
1726773292.054106,54106351.000000000,1726773292.000000000,3.641164541,0.220682293,4.079467297,0.154469013,0.003596003,-0.039474003
1726773292.060204,60203703.000000000,1726773292.000000000,3.463403225,0.250817448,3.770412445,0.155189008,0.007562006,-0.039102010
1726773292.063078,63077574.000000000,1726773292.000000000,3.941808939,0.179141045,3.951936245,0.152093992,-0.000419994,-0.018372007
1726773292.083858,83858574.000000000,1726773292.000000000,3.991672277,0.280207038,4.057821274,0.156044021,-0.004130997,-0.006527007
1726773292.088455,88455537.000000000,1726773292.000000000,3.732240677,0.091196418,3.908905745,0.155331016,-0.009030001,-0.016258005
1726773292.091995,91995129.000000000,1726773292.000000000,3.696552992,0.096389741,4.002696037,0.165173009,-0.021446003,-0.015934998
1726773292.114581,114580814.000000000,1726773292.000000000,3.938074112,0.328408718,3.973987103,0.173227027,-0.033884004,-0.033348002
1726773292.119828,119827592.000000000,1726773292.000000000,3.660058022,0.223992348,3.700476885,0.170694023,-0.029305000,-0.040542997
1726773292.122792,122792537.000000000,1726773292.000000000,3.662006378,0.416111231,3.867548227,0.172817990,-0.025908001,-0.038543005
1726773292.144711,144710907.000000000,1726773292.000000000,3.556322098,0.377615809,3.889098406,0.164646015,-0.012962997,-0.041251000
1726773292.148880,148879851.000000000,1726773292.000000000,2.998133183,0.390797138,3.919565678,0.155478984,0.002908004,-0.070461012
1726773292.152990,152990351.000000000,1726773292.000000000,3.014813423,0.375638664,4.134469986,0.153454989,0.003533996,-0.040530011
1726773292.176358,176357722.000000000,1726773292.000000000,3.010343075,0.278469443,3.845544338,0.154898986,0.002730008,-0.051214002
1726773292.186934,186934314.000000000,1726773292.000000000,2.768925190,0.414435178,4.020433426,0.151837006,0.008939006,-0.035961006
1726773292.205760,205760370.000000000,1726773292.000000000,2.768517971,0.079968512,4.460190296,0.142967999,0.004703002,-0.042583000
1726773292.210329,210329333.000000000,1726773292.000000000,3.045756340,0.022048593,4.446273804,0.140983999,-0.006470000,-0.044300999
1726773292.215014,215013962.000000000,1726773292.000000000,3.156015158,0.230334640,4.447181702,0.142454013,-0.006956001,-0.022927005
1726773292.239237,239237296.000000000,1726773292.000000000,3.117129326,0.091778755,4.324082851,0.135215014,0.000932004,-0.021953998
1726773292.244695,244695370.000000000,1726773292.000000000,2.967710972,0.026796937,4.353087902,0.128979996,0.007799005,-0.023949007
1726773292.247493,247492685.000000000,1726773292.000000000,2.931991100,0.029827952,4.491278648,0.126305997,0.011175003,-0.017681006
1726773292.269083,269083407.000000000,1726773292.000000000,2.946775913,0.065964818,4.575502872,0.122949004,0.014001006,-0.022397999
1726773292.273687,273687444.000000000,1726773292.000000000,2.959627867,-0.007778108,4.305558681,0.119955003,0.015111007,-0.028382994
1726773292.277315,277315259.000000000,1726773292.000000000,3.258066177,0.032837629,4.701740742,0.119976982,0.011948001,0.007400002
1726773292.300194,300194259.000000000,1726773292.000000000,3.228300571,-0.108178616,4.814204216,0.122801989,0.001986995,0.013131006
1726773292.304779,304778499.000000000,1726773292.000000000,3.517864227,0.156176090,4.245160580,0.131321013,-0.010724998,0.024588998
1726773292.309382,309382203.000000000,1726773292.000000000,3.757978439,0.058867812,4.538755894,0.132299006,-0.021561000,0.002852001
1726773292.332284,332284018.000000000,1726773292.000000000,3.814568043,0.301989198,4.937371731,0.137514979,-0.023271997,0.006226003
1726773292.336420,336419518.000000000,1726773292.000000000,3.681684256,0.376232624,4.597041130,0.138985991,-0.021204002,-0.001456004
1726773292.339644,339644148.000000000,1726773292.000000000,3.783793926,0.264652610,4.697232723,0.138419986,-0.020051003,-0.014608003
1726773292.361663,361663111.000000000,1726773292.000000000,3.746657133,0.439847589,4.725756645,0.137769997,-0.011612002,-0.009202995
1726773292.365803,365803222.000000000,1726773292.000000000,3.533492565,0.547009230,4.420032024,0.129455000,0.005604002,-0.013996000
1726773292.369060,369059499.000000000,1726773292.000000000,3.381231308,0.394638300,4.888948441,0.116209999,0.019465003,-0.015455998
1726773292.393532,393531833.000000000,1726773292.000000000,3.108757019,0.297261477,4.882033825,0.113683984,0.032004014,-0.016153997
1726773292.397717,397717555.000000000,1726773292.000000000,2.752478600,0.202982903,4.734058857,0.107896984,0.044965006,-0.032340009
1726773292.401450,401449629.000000000,1726773292.000000000,2.897072315,0.141724586,5.061157703,0.104406983,0.046527002,-0.029319994
1726773292.424287,424287166.000000000,1726773292.000000000,2.835550308,0.089234352,5.067496777,0.103037983,0.047608010,-0.040300995
1726773292.433970,433970425.000000000,1726773292.000000000,3.183999777,0.194467187,5.221881866,0.103600979,0.040427014,-0.041698013
1726773292.455173,455172796.000000000,1726773292.000000000,3.265676975,0.191737175,5.130965710,0.102847993,0.039066993,-0.044605017
1726773292.459910,459909648.000000000,1726773292.000000000,3.222834349,0.073827863,5.221551418,0.100053981,0.037771005,-0.041377004
1726773292.462957,462956629.000000000,1726773292.000000000,3.494249821,0.207761765,5.121394157,0.100846007,0.032721009,-0.020643007
1726773292.485998,485998203.000000000,1726773292.000000000,3.295664072,0.105073929,5.174338341,0.100805961,0.032897010,-0.025432996
1726773292.490536,490535870.000000000,1726773292.000000000,3.436131477,0.273442030,5.114083290,0.107672997,0.025271006,-0.019187005
1726773292.494030,494030036.000000000,1726773292.000000000,3.657225132,0.316920280,5.287348270,0.108915985,0.018948000,-0.007877991
1726773292.517020,517019610.000000000,1726773292.000000000,3.633407593,0.267688990,5.281283379,0.108445987,0.017336007,-0.007015992
1726773292.521096,521095722.000000000,1726773292.000000000,3.582556248,0.372436762,4.838043213,0.111129992,0.017111003,-0.003697006
1726773292.524892,524891907.000000000,1726773292.000000000,3.641551971,0.402482033,5.213327885,0.111240007,0.015831999,-0.005470010
1726773292.547843,547843296.000000000,1726773292.000000000,3.469217777,0.239201069,5.212975025,0.109487981,0.018472008,-0.010934999
1726773292.553729,553729036.000000000,1726773292.000000000,3.414556980,0.348747253,4.958288193,0.112119988,0.016525000,-0.021020003
1726773292.557519,557518796.000000000,1726773292.000000000,3.363311291,0.294123888,4.991896629,0.111243993,0.017516002,-0.025821999
1726773292.578818,578818351.000000000,1726773292.000000000,3.327638149,0.309099436,5.148552895,0.110822007,0.016161004,-0.033068005
1726773292.582964,582964129.000000000,1726773292.000000000,3.038030148,0.521411777,5.034317017,0.111089997,0.019314004,-0.036608018
1726773292.586774,586774129.000000000,1726773292.000000000,3.041946173,0.344863415,5.333060265,0.102107987,0.018330999,-0.038305003
1726773292.609568,609568351.000000000,1726773292.000000000,3.110511303,0.299352527,5.433556557,0.097748987,0.015538001,-0.037532009
1726773292.613668,613667777.000000000,1726773292.000000000,3.065858126,0.365410328,5.065756798,0.096357003,0.015433006,-0.038062006
1726773292.616978,616977592.000000000,1726773292.000000000,3.123735428,0.546217203,5.657463074,0.096996985,0.010756006,-0.038392004
1726773292.641588,641588518.000000000,1726773292.000000000,3.051470518,0.526556849,5.601735592,0.092014998,0.007542000,-0.042273015
1726773292.645645,645644888.000000000,1726773292.000000000,3.269091368,0.497294903,5.130223274,0.089741990,0.000882003,-0.041885015
1726773292.649136,649135684.000000000,1726773292.000000000,3.262343407,0.573470116,5.782118797,0.090237007,-0.001319995,-0.040124007
1726773292.671340,671339481.000000000,1726773292.000000000,3.269964457,0.545210123,5.782906055,0.088427976,-0.003187998,-0.041868005
1726773292.675936,675936073.000000000,1726773292.000000000,3.428016424,0.473321438,5.552848339,0.087387010,-0.009611995,-0.039933994
1726773292.680487,680486907.000000000,1726773292.000000000,3.433891296,0.409914374,5.959954262,0.083214000,-0.012468001,-0.034403007
1726773292.702279,702278573.000000000,1726773292.000000000,3.418071270,0.316556931,5.982753277,0.080527999,-0.017304003,-0.034266002
1726773292.709145,709145147.000000000,1726773292.000000000,3.289505243,0.199605703,5.766560078,0.077367000,-0.016049000,-0.032894008
1726773292.713311,713311129.000000000,1726773292.000000000,3.333665133,0.228760481,5.761356831,0.076983981,-0.019680001,-0.030691002
1726773292.733937,733937351.000000000,1726773292.000000000,3.246285439,0.204105854,5.793000221,0.077198997,-0.017862000,-0.033087004
1726773292.738495,738494536.000000000,1726773292.000000000,3.127904177,0.219967723,5.732002735,0.077889986,-0.014825001,-0.031195005
1726773292.742063,742062962.000000000,1726773292.000000000,3.060286045,0.256715775,5.648330688,0.077487990,-0.010890997,-0.029665004
1726773292.764169,764169370.000000000,1726773292.000000000,3.248123169,0.254988432,5.908695698,0.073720984,-0.013434003,-0.026332004
1726773292.769424,769424073.000000000,1726773292.000000000,3.184600353,0.249577761,5.638651848,0.070712984,-0.011884998,-0.025504000
1726773292.773241,773240462.000000000,1726773292.000000000,3.256922245,0.135093927,6.153208733,0.063548975,-0.012991997,-0.021898003
1726773292.795053,795053314.000000000,1726773292.000000000,3.276192188,-0.015321016,6.030424595,0.060723986,-0.012830006,-0.022382006
1726773292.799417,799416536.000000000,1726773292.000000000,3.178908348,0.065704107,5.943474293,0.060835969,-0.010410001,-0.022070006
1726773292.803531,803530907.000000000,1726773292.000000000,3.276345253,0.061997890,6.224231243,0.059888981,-0.012582000,-0.019720001
1726773292.825133,825132925.000000000,1726773292.000000000,3.260031223,-0.034172058,6.253666878,0.058602981,-0.012888003,-0.021253001
1726773292.828881,828881295.000000000,1726773292.000000000,3.144284248,0.044675589,5.975922108,0.059582986,-0.010911001,-0.023641005
1726773292.832157,832157462.000000000,1726773292.000000000,3.287724495,-0.041403532,6.250726700,0.059304990,-0.013688999,-0.023288999
1726773292.857258,857257629.000000000,1726773292.000000000,3.320392132,-0.128294468,6.473834515,0.057203989,-0.013895000,-0.028804999
1726773292.862391,862390592.000000000,1726773292.000000000,3.227684975,-0.145254612,5.945043564,0.057795987,-0.010545996,-0.027686013
1726773292.867520,867519907.000000000,1726773292.000000000,3.387030602,-0.105325222,6.347929955,0.058527984,-0.013797000,-0.027902009
1726773292.887986,887985592.000000000,1726773292.000000000,3.409005165,-0.036320686,6.379172325,0.060506992,-0.013591002,-0.031833999
1726773292.893091,893090740.000000000,1726773292.000000000,3.308985472,-0.029807806,6.102069855,0.060697995,-0.010890995,-0.033858001
1726773292.896797,896797444.000000000,1726773292.000000000,3.374130249,0.005735874,6.167455673,0.062014975,-0.009729998,-0.035213001
1726773292.918923,918923258.000000000,1726773292.000000000,3.361360550,0.049944878,6.139403820,0.062726967,-0.008225000,-0.034869004
1726773292.923629,923628888.000000000,1726773292.000000000,3.274777412,0.027976990,5.988326073,0.061524983,-0.005522999,-0.031097997
1726773292.926794,926793925.000000000,1726773292.000000000,3.297853470,0.047772408,6.050755501,0.060445994,-0.006073002,-0.020511001
1726773292.951082,951082147.000000000,1726773292.000000000,3.329017162,0.251433372,6.140090466,0.064130992,-0.007220000,-0.015739005
1726773292.957863,957863203.000000000,1726773292.000000000,3.285157204,0.239103794,5.799633026,0.063904971,-0.004664000,-0.010719001
1726773292.962029,962028999.000000000,1726773292.000000000,3.315892220,0.311481714,6.174683094,0.065965995,-0.002910998,-0.005781006
1726773292.980895,980895221.000000000,1726773292.000000000,3.258517981,0.272545338,6.016211987,0.066905990,-0.001114996,-0.006580999
1726773292.985444,985443536.000000000,1726773292.000000000,3.295653105,0.341147900,5.892409325,0.069451973,0.000655005,-0.007044001
1726773292.989073,989072536.000000000,1726773292.000000000,3.196240902,0.347259760,5.488979340,0.071467973,0.005484998,-0.007461999
1726773293.013181,13181369.000000000,1726773293.000000000,3.126160145,0.353751898,5.653209209,0.071620971,0.009536995,-0.009883000
1726773293.020216,20216499.000000000,1726773293.000000000,3.077489138,0.185631752,5.714958668,0.069281980,0.010025002,-0.013468998
1726773293.023211,23211147.000000000,1726773293.000000000,3.044987202,0.420434952,5.715690613,0.074053004,0.012688998,-0.008160006
1726773293.042472,42471703.000000000,1726773293.000000000,3.052458286,0.248324394,5.813279629,0.070602976,0.013590999,-0.007821005
1726773293.046760,46759499.000000000,1726773293.000000000,3.071273327,0.273965836,5.629325867,0.070951983,0.014188001,-0.010536999
1726773293.050310,50310406.000000000,1726773293.000000000,2.994001389,0.228955507,5.536069870,0.070514992,0.015839003,-0.010348003
1726773293.073886,73885666.000000000,1726773293.000000000,3.211601257,0.166071653,5.533392429,0.069862992,0.011656003,-0.015110007
1726773293.077935,77934943.000000000,1726773293.000000000,3.086539268,0.248904705,5.319999695,0.071084991,0.014210001,-0.021274010
1726773293.081658,81658425.000000000,1726773293.000000000,3.297867298,0.165111303,5.752612591,0.070229985,0.009916007,-0.024208011
1726773293.104496,104496073.000000000,1726773293.000000000,3.152906179,0.205039978,5.756945610,0.071372002,0.013715004,-0.027813010
1726773293.108634,108633610.000000000,1726773293.000000000,3.228821278,0.295073032,5.409844875,0.073821001,0.012195004,-0.028946014
1726773293.112118,112117888.000000000,1726773293.000000000,3.232899427,0.238348961,5.570130348,0.071828999,0.012761008,-0.027440006
1726773293.137351,137350925.000000000,1726773293.000000000,3.239602327,0.203632355,5.661900043,0.071422987,0.011809010,-0.029504005
1726773293.144340,144339573.000000000,1726773293.000000000,3.217700243,0.170657396,5.444823265,0.070677988,0.011887000,-0.032905005
1726773293.147266,147266351.000000000,1726773293.000000000,3.291387081,0.268933058,5.726367474,0.072321005,0.011787006,-0.029002007
1726773293.165486,165485925.000000000,1726773293.000000000,3.185173988,0.131177425,5.765140533,0.068244971,0.013906996,-0.029555006
1726773293.170100,170100295.000000000,1726773293.000000000,3.304568291,0.051230669,5.676111221,0.065881982,0.013559009,-0.025425008
1726773293.174627,174626906.000000000,1726773293.000000000,3.270048618,0.107183933,5.465209961,0.065281972,0.015247999,-0.024406007
1726773293.197149,197149388.000000000,1726773293.000000000,3.261295319,0.017315149,5.711305618,0.064457998,0.015000006,-0.023219002
1726773293.203950,203950388.000000000,1726773293.000000000,3.312322140,0.129257441,5.593170166,0.065162987,0.016316004,-0.018256998
1726773293.208124,208123610.000000000,1726773293.000000000,3.250109434,0.153419733,5.806683064,0.066601977,0.016613010,-0.017247999
1726773293.228845,228844962.000000000,1726773293.000000000,3.249523163,-0.084797144,5.720323086,0.061010975,0.017513001,-0.017584998
1726773293.233425,233424629.000000000,1726773293.000000000,3.308801174,0.021451712,5.900956154,0.063612983,0.016094992,-0.010915002
1726773293.236874,236873517.000000000,1726773293.000000000,3.322043896,0.171313286,5.876090527,0.064682990,0.016960010,-0.008553993
1726773293.266553,266552573.000000000,1726773293.000000000,3.145142555,0.108227730,5.621413231,0.065451980,0.018062001,-0.018779995
1726773293.270361,270360740.000000000,1726773293.000000000,3.313022137,0.084298134,5.722697258,0.062813967,0.015997007,-0.018990999
1726773293.290865,290864777.000000000,1726773293.000000000,3.283634186,0.030421972,5.943287849,0.061841976,0.016896995,-0.020905005
1726773293.295568,295567925.000000000,1726773293.000000000,3.166577339,0.226533651,5.509816647,0.065417990,0.020163011,-0.021381004
1726773293.298797,298797480.000000000,1726773293.000000000,3.176798344,0.236359596,5.675084591,0.064096987,0.021605004,-0.023145011
1726773293.322396,322395666.000000000,1726773293.000000000,3.176047325,0.277544737,5.670765877,0.065336972,0.020204999,-0.025198011
1726773293.328422,328421480.000000000,1726773293.000000000,3.145314693,0.208349228,5.702761173,0.064315975,0.020986998,-0.026223009
