__time,/bota_serial/wrench_stamped/header/stamp/nanosec,/bota_serial/wrench_stamped/header/stamp/sec,/bota_serial/wrench_stamped/wrench/force/x,/bota_serial/wrench_stamped/wrench/force/y,/bota_serial/wrench_stamped/wrench/force/z,/bota_serial/wrench_stamped/wrench/torque/x,/bota_serial/wrench_stamped/wrench/torque/y,/bota_serial/wrench_stamped/wrench/torque/z
1726773614.626224,626223696.000000000,1726773614.000000000,3.972078323,-0.342978805,5.381289959,0.142480001,-0.004916999,-0.020945000
1726773614.633206,633206363.000000000,1726773614.000000000,4.011577129,-0.356967151,5.002675533,0.144075006,-0.004751996,-0.021529999
1726773614.635651,635650863.000000000,1726773614.000000000,4.072250843,-0.466239095,5.600609779,0.140767008,-0.005409000,-0.021284003
1726773614.653802,653801585.000000000,1726773614.000000000,3.959239006,-0.345478058,5.353438377,0.141936019,-0.003853995,-0.019922005
1726773614.657936,657936418.000000000,1726773614.000000000,4.021210194,-0.354180694,5.290032387,0.141634002,-0.004994997,-0.018024003
1726773614.662498,662497604.000000000,1726773614.000000000,4.165054321,-0.288666487,5.200029850,0.140852988,-0.007377006,-0.014443999
1726773614.685416,685415900.000000000,1726773614.000000000,4.196479321,-0.330595493,5.381171227,0.141101018,-0.008075003,-0.008272001
1726773614.689567,689566955.000000000,1726773614.000000000,4.258285522,-0.268750310,5.159861565,0.142162979,-0.009301995,-0.003442001
1726773614.692871,692871085.000000000,1726773614.000000000,4.299388885,-0.400299788,5.413932323,0.138558984,-0.009518007,-0.001259995
1726773614.717352,717352418.000000000,1726773614.000000000,4.252569199,-0.370960951,5.382639885,0.139148995,-0.009521998,-0.005719996
1726773614.721548,721547511.000000000,1726773614.000000000,4.224180222,-0.329448223,5.070419312,0.140774012,-0.008560002,-0.009604005
1726773614.725303,725303030.000000000,1726773614.000000000,4.364882469,-0.166283846,5.478336334,0.142787009,-0.010636999,-0.010364002
1726773614.750040,750039770.000000000,1726773614.000000000,4.243236065,-0.352122188,5.546186447,0.138696983,-0.008386999,-0.012615003
1726773614.754339,754338455.000000000,1726773614.000000000,4.278138161,-0.314242601,5.077360153,0.138624996,-0.010409002,-0.014453992
1726773614.757325,757325529.000000000,1726773614.000000000,4.349783421,-0.332173347,5.388957024,0.138009027,-0.011392999,-0.010724002
1726773614.779349,779348937.000000000,1726773614.000000000,4.443445206,-0.358596563,5.390914917,0.136954010,-0.012820000,-0.011924002
1726773614.786219,786219437.000000000,1726773614.000000000,4.345829487,-0.338212132,5.611018181,0.137538999,-0.010741002,-0.013331998
1726773614.789365,789365215.000000000,1726773614.000000000,4.398122311,-0.224693656,5.634261608,0.140820995,-0.012222001,-0.008858007
1726773614.810687,810686900.000000000,1726773614.000000000,4.383677959,-0.212200403,5.667113304,0.140670985,-0.011563007,-0.007158006
1726773614.817543,817543011.000000000,1726773614.000000000,4.384490490,-0.210823059,5.666954994,0.140686974,-0.011569006,-0.006644002
1726773614.821722,821722029.000000000,1726773614.000000000,4.372374058,-0.309002995,5.419178009,0.138744995,-0.010679999,-0.004719002
1726773614.840832,840832400.000000000,1726773614.000000000,4.367011547,-0.116557360,5.730193138,0.141161993,-0.012186008,-0.004462999
1726773614.845440,845439974.000000000,1726773614.000000000,4.433256149,-0.192559481,5.603730202,0.140674025,-0.012555005,-0.003897008
1726773614.849059,849058937.000000000,1726773614.000000000,4.310691833,-0.088219285,5.320760727,0.143479019,-0.010564001,-0.004887005
1726773614.871598,871597863.000000000,1726773614.000000000,4.477785587,-0.240380049,5.537367344,0.140732974,-0.014046006,-0.006604003
1726773614.876768,876767881.000000000,1726773614.000000000,4.393458843,-0.324830174,5.286921501,0.139719993,-0.012900002,-0.007932000
1726773614.881825,881824789.000000000,1726773614.000000000,4.476727486,-0.347666264,5.533792496,0.139613003,-0.015017007,-0.009323009
1726773614.902005,902004678.000000000,1726773614.000000000,4.482879639,-0.381472528,5.535999298,0.138479993,-0.015535004,-0.013102998
1726773614.908957,908957307.000000000,1726773614.000000000,4.443800449,-0.329910934,5.380086422,0.139626011,-0.015246000,-0.017198998
1726773614.913226,913226400.000000000,1726773614.000000000,4.395010948,-0.330055356,5.633182049,0.138955995,-0.014546998,-0.020168003
1726773614.933803,933803159.000000000,1726773614.000000000,4.319972992,-0.270681500,5.579932213,0.138542995,-0.011884008,-0.021743003
1726773614.938359,938358437.000000000,1726773614.000000000,4.358397484,-0.266011715,5.259700298,0.139837012,-0.012512002,-0.011384999
1726773614.941765,941765326.000000000,1726773614.000000000,4.337069511,-0.209536433,5.606686115,0.139719993,-0.011997009,-0.010436001
1726773614.964797,964797122.000000000,1726773614.000000000,4.430669785,-0.204578638,5.417470455,0.139896005,-0.014033004,-0.011085002
1726773614.968842,968841918.000000000,1726773614.000000000,4.492177486,-0.147913933,5.324689388,0.140549004,-0.014713996,-0.009876998
1726773614.972601,972601178.000000000,1726773614.000000000,4.563649178,-0.205988407,5.510175705,0.139077991,-0.015759006,-0.001672994
1726773614.996142,996142363.000000000,1726773614.000000000,4.562156677,-0.330518007,5.534834862,0.137534991,-0.018080000,-0.003887000
1726773615.003094,3094381.000000000,1726773615.000000000,4.468332291,-0.276826143,5.029758930,0.140200004,-0.017038997,-0.004995005
1726773615.006819,6818752.000000000,1726773615.000000000,4.675543308,-0.182154655,5.585413456,0.142468989,-0.021637006,-0.006249998
1726773615.025374,25374363.000000000,1726773615.000000000,4.668534279,-0.400411725,5.487333775,0.138710991,-0.023498006,-0.006222002
1726773615.029937,29936733.000000000,1726773615.000000000,4.580119133,-0.251903296,5.584173679,0.140980020,-0.021082003,-0.004720004
1726773615.034438,34438103.000000000,1726773615.000000000,4.776931286,-0.219835401,5.389573097,0.142248988,-0.025606003,-0.003635008
1726773615.059973,59972511.000000000,1726773615.000000000,4.580692768,-0.245745659,5.548485756,0.142110988,-0.022090003,-0.007953004
1726773615.065551,65550752.000000000,1726773615.000000000,4.607883453,-0.200781465,5.363900185,0.141920000,-0.021969996,-0.003834005
1726773615.068384,68383974.000000000,1726773615.000000000,4.588401318,-0.348693371,5.485951900,0.140032992,-0.022201005,-0.004855002
1726773615.088760,88760381.000000000,1726773615.000000000,4.485040188,-0.273966432,5.675574303,0.141468987,-0.020547004,-0.010724002
1726773615.093374,93373437.000000000,1726773615.000000000,4.528548241,-0.284845352,5.421374321,0.142034993,-0.022131005,-0.011525999
1726773615.097026,97025714.000000000,1726773615.000000000,4.525259972,-0.201211751,5.545756340,0.143371016,-0.021987002,-0.008983010
1726773615.119887,119886603.000000000,1726773615.000000000,4.482900620,-0.284560740,5.764655113,0.142848000,-0.020546002,-0.012245000
1726773615.124538,124538122.000000000,1726773615.000000000,4.296906471,-0.298377037,5.167025089,0.144077018,-0.018129000,-0.012664005
1726773615.129107,129107270.000000000,1726773615.000000000,4.344322205,-0.263797641,5.477550507,0.144786999,-0.018404000,-0.007389001
1726773615.152823,152822807.000000000,1726773615.000000000,4.352830410,-0.495115399,5.568828106,0.141512990,-0.018969998,-0.009593001
1726773615.156619,156619103.000000000,1726773615.000000000,4.213691235,-0.347899139,5.259558678,0.144250005,-0.015860997,-0.011114005
1726773615.160325,160324955.000000000,1726773615.000000000,4.236384869,-0.306106865,5.480713844,0.144306004,-0.016390005,-0.014074996
1726773615.183828,183828214.000000000,1726773615.000000000,4.181642532,-0.238778114,5.450708389,0.145289004,-0.015354004,-0.013915000
1726773615.189439,189438770.000000000,1726773615.000000000,4.218158245,-0.320478916,5.230490208,0.144047990,-0.016834002,-0.016785005
1726773615.192248,192248011.000000000,1726773615.000000000,4.248185158,-0.251812607,5.419920444,0.144662991,-0.016988000,-0.016311996
1726773615.212770,212769677.000000000,1726773615.000000000,4.157508373,-0.336124718,5.448163033,0.144262999,-0.015143001,-0.013209000
1726773615.217320,217319807.000000000,1726773615.000000000,4.180131912,-0.373640418,5.509937763,0.143330991,-0.016256001,-0.014076998
1726773615.220952,220952066.000000000,1726773615.000000000,4.212706566,-0.579509735,5.539337158,0.140106007,-0.016613998,-0.011137006
1726773615.243919,243918863.000000000,1726773615.000000000,4.101571083,-0.462085724,5.509938240,0.141625002,-0.014959001,-0.010653004
1726773615.248540,248540325.000000000,1726773615.000000000,4.068289280,-0.321948290,5.382805824,0.144980013,-0.014257002,-0.011316994
1726773615.253081,253081251.000000000,1726773615.000000000,4.197609901,-0.412984788,5.574781418,0.141591981,-0.015868001,-0.007417005
1726773615.275835,275834603.000000000,1726773615.000000000,4.051238537,-0.288529158,5.609182358,0.143390998,-0.013357002,-0.009512996
1726773615.281438,281438251.000000000,1726773615.000000000,4.095461369,-0.262131274,5.297412395,0.144094989,-0.013578998,-0.010316991
1726773615.284223,284222807.000000000,1726773615.000000000,4.195332050,-0.269119501,5.482735157,0.143184975,-0.016771998,-0.010181999
1726773615.303788,303788196.000000000,1726773615.000000000,4.154101372,-0.186828911,5.487875462,0.144019991,-0.014447001,-0.007803002
1726773615.309088,309087770.000000000,1726773615.000000000,4.184727192,-0.341169119,5.480764866,0.142425984,-0.016690999,-0.009309007
1726773615.314269,314269085.000000000,1726773615.000000000,4.195228577,-0.262553990,5.356425285,0.143585995,-0.016390998,-0.006386997
1726773615.336667,336666677.000000000,1726773615.000000000,4.256998062,-0.418880224,5.515028000,0.140533999,-0.016480999,-0.005192999
1726773615.343426,343425400.000000000,1726773615.000000000,4.257696152,-0.236638308,5.195684910,0.145241991,-0.016726997,-0.001362002
1726773615.345997,345996696.000000000,1726773615.000000000,4.318507671,-0.280860424,5.321552277,0.143684968,-0.018174002,-0.001215991
1726773615.366819,366818696.000000000,1726773615.000000000,4.311517715,-0.237724543,5.414419651,0.144107983,-0.018939998,-0.001928999
1726773615.372736,372735992.000000000,1726773615.000000000,4.229297638,-0.415796041,5.513692856,0.139832005,-0.017528009,-0.004017001
1726773615.376558,376557844.000000000,1726773615.000000000,4.284293652,-0.299124956,5.356058598,0.142440006,-0.017754000,-0.002099997
1726773615.397713,397713474.000000000,1726773615.000000000,4.199069977,-0.307083607,5.576138020,0.142719999,-0.015824001,-0.004871004
1726773615.402308,402308196.000000000,1726773615.000000000,4.180441380,-0.320069671,5.328134537,0.142453983,-0.015341002,-0.007408008
1726773615.405698,405698233.000000000,1726773615.000000000,4.200683594,-0.211386502,5.483640671,0.144545004,-0.015445002,-0.007090004
1726773615.428691,428690585.000000000,1726773615.000000000,4.234336853,-0.310313463,5.296411037,0.142832994,-0.016409002,-0.010136997
1726773615.432740,432739881.000000000,1726773615.000000000,4.090240002,-0.337136269,5.327901363,0.143027991,-0.013997007,-0.013224994
1726773615.436463,436462751.000000000,1726773615.000000000,4.197862625,-0.203798532,5.451766014,0.144903988,-0.015919004,-0.010510994
1726773615.460969,460969122.000000000,1726773615.000000000,4.080536366,-0.310754299,5.545537949,0.143699005,-0.013754000,-0.012225993
1726773615.467952,467951974.000000000,1726773615.000000000,4.121793270,-0.155873299,5.263952732,0.146284014,-0.014809997,-0.013227999
1726773615.471264,471264103.000000000,1726773615.000000000,4.205787659,-0.234375834,5.545434475,0.144522011,-0.015955999,-0.011373993
1726773615.490350,490349492.000000000,1726773615.000000000,4.143835068,-0.207926869,5.669225693,0.145250008,-0.015230996,-0.011566995
1726773615.494348,494347918.000000000,1726773615.000000000,4.272032261,-0.310377002,5.418972492,0.144033983,-0.016325004,-0.010808010
1726773615.498129,498129362.000000000,1726773615.000000000,4.255623341,-0.256691575,5.449883938,0.145099998,-0.016132999,-0.011501996
1726773615.521852,521852214.000000000,1726773615.000000000,4.178430080,-0.322748005,5.513231754,0.143847018,-0.015292002,-0.013915993
1726773615.528697,528696770.000000000,1726773615.000000000,4.187181950,-0.265480518,5.107557774,0.144939005,-0.015186001,-0.013689001
1726773615.532864,532864029.000000000,1726773615.000000000,4.328319550,-0.328718364,5.356678963,0.143619999,-0.017424006,-0.012508001
1726773615.552502,552501696.000000000,1726773615.000000000,4.237616539,-0.402324498,5.479837418,0.142526001,-0.016868999,-0.013383999
1726773615.557097,557097270.000000000,1726773615.000000000,4.249975681,-0.344792604,5.512883663,0.143610016,-0.016053002,-0.013044992
1726773615.561617,561617325.000000000,1726773615.000000000,4.275165558,-0.391220093,5.293488026,0.141990006,-0.017807001,-0.012342989
1726773615.585805,585805344.000000000,1726773615.000000000,4.292747021,-0.330586314,5.448570251,0.142068997,-0.019673003,-0.011879997
1726773615.590128,590128344.000000000,1726773615.000000000,4.253075123,-0.302928686,5.267957687,0.141658008,-0.017960001,-0.014447996
1726773615.593344,593343973.000000000,1726773615.000000000,4.300084591,-0.281790614,5.390790939,0.142337993,-0.019313999,-0.016513994
1726773615.615234,615233696.000000000,1726773615.000000000,4.348335266,-0.315892160,5.364514351,0.139940992,-0.020689007,-0.018599000
1726773615.622074,622074325.000000000,1726773615.000000000,4.135476112,-0.294040769,5.423894405,0.142677993,-0.016693000,-0.023379000
1726773615.626241,626241381.000000000,1726773615.000000000,4.235120773,-0.273044109,5.455790997,0.141875997,-0.018566005,-0.018772999
1726773615.645703,645703214.000000000,1726773615.000000000,4.240071297,-0.318428457,5.451860428,0.141423985,-0.019554004,-0.016877998
1726773615.650297,650296955.000000000,1726773615.000000000,4.339549065,-0.238528132,5.542984009,0.143004000,-0.020984000,-0.012941005
1726773615.653704,653704399.000000000,1726773615.000000000,4.299606323,-0.389047980,5.164728642,0.141620994,-0.019958001,-0.009937000
1726773615.676663,676662973.000000000,1726773615.000000000,4.198265553,-0.416229129,5.478565216,0.140888989,-0.018215004,-0.009651992
1726773615.680699,680699103.000000000,1726773615.000000000,4.352324963,-0.343789637,5.256155968,0.142827988,-0.020925002,-0.009597004
1726773615.684440,684440066.000000000,1726773615.000000000,4.320357323,-0.491950095,5.568302631,0.139306977,-0.021735998,-0.008797997
1726773615.708105,708105084.000000000,1726773615.000000000,4.303284645,-0.516290545,5.479758263,0.137548983,-0.021565000,-0.011041993
1726773615.715062,715062344.000000000,1726773615.000000000,4.347978115,-0.444567919,5.165569782,0.139517009,-0.022272006,-0.012698004
1726773615.718862,718861566.000000000,1726773615.000000000,4.290462494,-0.508456707,5.417336464,0.137419999,-0.021921000,-0.012070999
1726773615.738324,738323751.000000000,1726773615.000000000,4.244481564,-0.455846310,5.450547695,0.138452008,-0.020498998,-0.013452006
1726773615.742503,742502733.000000000,1726773615.000000000,4.248412132,-0.399089217,5.577938557,0.137970999,-0.021295996,-0.012480000
1726773615.746626,746625862.000000000,1726773615.000000000,4.287442207,-0.344446063,5.260626316,0.140532002,-0.021516006,-0.010858003
1726773615.769255,769254973.000000000,1726773615.000000000,4.178709030,-0.327107310,5.669548035,0.140214980,-0.019611999,-0.011112992
1726773615.773394,773394399.000000000,1726773615.000000000,4.210145473,-0.403937876,5.197664261,0.139679983,-0.020294009,-0.009476998
1726773615.776701,776701214.000000000,1726773615.000000000,4.284723759,-0.325332522,5.635652065,0.140522987,-0.021209996,-0.007662989
1726773615.801275,801274825.000000000,1726773615.000000000,4.163450241,-0.462547362,5.484095097,0.138086990,-0.018219003,-0.009868004
1726773615.806465,806465047.000000000,1726773615.000000000,4.437784672,-0.315426230,5.136226177,0.141153976,-0.022714000,-0.008250006
1726773615.810288,810288140.000000000,1726773615.000000000,4.294594288,-0.380058289,5.561491013,0.136786982,-0.016639005,-0.005635003
1726773615.831611,831611418.000000000,1726773615.000000000,4.205545425,-0.429297328,5.639625549,0.131070003,-0.015428998,-0.005069994
1726773615.836289,836289381.000000000,1726773615.000000000,4.168424606,-0.492786884,5.364939213,0.127483994,-0.016037999,-0.006799995
1726773615.839540,839539547.000000000,1726773615.000000000,4.287630081,-0.535015225,5.837115288,0.124479987,-0.019188002,-0.007759001
1726773615.862691,862691492.000000000,1726773615.000000000,4.251835346,-0.312761307,5.873014927,0.128067002,-0.017373996,-0.010189994
1726773615.867408,867408047.000000000,1726773615.000000000,4.289418221,-0.387531281,5.653595924,0.126142010,-0.019276997,-0.010850992
1726773615.870675,870674992.000000000,1726773615.000000000,4.289434433,-0.326505423,6.059195518,0.126321986,-0.019393001,-0.003905998
1726773615.892616,892616029.000000000,1726773615.000000000,4.304166317,-0.456152320,6.146740437,0.125680000,-0.020043999,-0.004043003
1726773615.897207,897207177.000000000,1726773615.000000000,4.159883976,-0.388831258,5.604713440,0.129567981,-0.019458994,-0.005477991
1726773615.900799,900798603.000000000,1726773615.000000000,4.514722347,-0.240548611,5.805507183,0.135462001,-0.026403002,-0.001986997
1726773615.924133,924133418.000000000,1726773615.000000000,4.426590919,-0.330561280,5.868901730,0.134698004,-0.024112005,-0.004034001
1726773615.928956,928955992.000000000,1726773615.000000000,4.230871201,-0.238652110,5.340617180,0.137964994,-0.018797001,-0.007546003
1726773615.932162,932162103.000000000,1726773615.000000000,4.239809036,-0.416860580,5.653919697,0.134857014,-0.018715996,-0.008771999
1726773615.955431,955430603.000000000,1726773615.000000000,4.246135235,-0.435710192,5.717613220,0.134857997,-0.018311996,-0.011854999
1726773615.962280,962280251.000000000,1726773615.000000000,4.106899261,-0.393928885,5.496390820,0.137209997,-0.015687006,-0.013692001
1726773615.966495,966495214.000000000,1726773615.000000000,4.195388317,-0.341759443,5.712772369,0.138170004,-0.017386001,-0.012174999
1726773615.985595,985594918.000000000,1726773615.000000000,4.267674446,-0.416549563,5.617509365,0.136682004,-0.019598002,-0.013867991
1726773615.990153,990152584.000000000,1726773615.000000000,4.284302235,-0.492762029,5.561739922,0.134075001,-0.018371999,-0.011131999
1726773615.993667,993666547.000000000,1726773615.000000000,4.357766151,-0.303238034,5.308572292,0.138291001,-0.019325007,-0.010400001
1726773616.016869,16868973.000000000,1726773616.000000000,4.401077271,-0.526231050,5.523862839,0.134046003,-0.021955002,-0.010932997
1726773616.021963,21962992.000000000,1726773616.000000000,4.462139130,-0.393867970,5.367133617,0.136068985,-0.023595000,-0.012467000
1726773616.027159,27159269.000000000,1726773616.000000000,4.419688225,-0.494162023,5.558972836,0.132588997,-0.023412004,-0.011670996
1726773616.048797,48797047.000000000,1726773616.000000000,4.380044460,-0.446801364,5.711987495,0.134048015,-0.023849998,-0.015289996
1726773616.054736,54736066.000000000,1726773616.000000000,4.423874855,-0.486774266,5.559237957,0.132671982,-0.024397006,-0.017844997
1726773616.058093,58092825.000000000,1726773616.000000000,4.413602352,-0.395872116,5.526231766,0.134688020,-0.024316002,-0.017498007
1726773616.078196,78196084.000000000,1726773616.000000000,4.374152660,-0.385520935,5.684681892,0.134191006,-0.023765001,-0.017883001
1726773616.082347,82346769.000000000,1726773616.000000000,4.262247086,-0.351204216,5.626649857,0.134305000,-0.021221003,-0.018755004
1726773616.086449,86448603.000000000,1726773616.000000000,4.526471138,-0.384095311,5.618332386,0.134022996,-0.026759999,-0.012035998
1726773616.109882,109881566.000000000,1726773616.000000000,4.331353188,-0.285343468,5.711719990,0.136539996,-0.022817999,-0.010003002
1726773616.116699,116698455.000000000,1726773616.000000000,4.333708763,-0.267578423,5.459683895,0.137393028,-0.023029003,-0.009614998
1726773616.120871,120871269.000000000,1726773616.000000000,4.305797100,-0.311762810,5.683133602,0.135745004,-0.021631002,-0.008632996
1726773616.140588,140588232.000000000,1726773616.000000000,4.272243500,-0.373370886,5.683254242,0.135083005,-0.021323003,-0.013079001
1726773616.145180,145180084.000000000,1726773616.000000000,4.297588348,-0.422587931,5.464958191,0.134171009,-0.021739004,-0.013384999
1726773616.148796,148795936.000000000,1726773616.000000000,4.291302681,-0.497110069,5.589604378,0.133799002,-0.020731002,-0.014745001
1726773616.171574,171573992.000000000,1726773616.000000000,4.252095699,-0.420863807,5.497252941,0.134663016,-0.020347998,-0.015268002
1726773616.176296,176295769.000000000,1726773616.000000000,4.275921345,-0.504588127,5.340963840,0.133596987,-0.020272003,-0.015225992
1726773616.179532,179532084.000000000,1726773616.000000000,4.340079784,-0.539189219,5.778139114,0.131724998,-0.021965999,-0.010164998
1726773616.203098,203098306.000000000,1726773616.000000000,4.511746407,-0.424235165,5.520938873,0.134425983,-0.026255000,-0.009425001
1726773616.212776,212776380.000000000,1726773616.000000000,4.448986053,-0.322319269,5.746916771,0.133584008,-0.025769003,-0.009359000
1726773616.233582,233581936.000000000,1726773616.000000000,4.476031780,-0.211384058,5.496309757,0.136179000,-0.025780002,-0.010857996
1726773616.238109,238109010.000000000,1726773616.000000000,4.308704376,-0.306832910,5.628423691,0.133261979,-0.022511996,-0.012281995
1726773616.241487,241486862.000000000,1726773616.000000000,4.338852406,-0.292185128,5.685390472,0.134438008,-0.023746997,-0.011070998
1726773616.264541,264540732.000000000,1726773616.000000000,4.284333706,-0.391984582,5.685304642,0.133361995,-0.022299999,-0.011566000
1726773616.268580,268580547.000000000,1726773616.000000000,4.243266106,-0.338897467,5.493120670,0.135587990,-0.022046000,-0.011693001
1726773616.272285,272284473.000000000,1726773616.000000000,4.285801888,-0.423270464,5.836394787,0.133982986,-0.022260001,-0.007959995
1726773616.295151,295150806.000000000,1726773616.000000000,4.252449036,-0.443797231,5.650577545,0.133852005,-0.021130003,-0.009299997
1726773616.299376,299376121.000000000,1726773616.000000000,4.103919506,-0.368639588,5.336962223,0.135853991,-0.018873001,-0.009606989
1726773616.302789,302789269.000000000,1726773616.000000000,4.249544144,-0.379296303,5.712357044,0.134770006,-0.021497000,-0.008634998
1726773616.327688,327687658.000000000,1726773616.000000000,4.208405972,-0.454275072,5.621067047,0.133241996,-0.020672999,-0.010852006
1726773616.334589,334588769.000000000,1726773616.000000000,4.135208130,-0.384975195,5.404544353,0.135093004,-0.018231999,-0.012531994
1726773616.338723,338723380.000000000,1726773616.000000000,4.330480099,-0.329282284,5.716356754,0.135268003,-0.021405999,-0.008978003
1726773616.356906,356905751.000000000,1726773616.000000000,4.350135326,-0.384873211,5.589852333,0.134255007,-0.022625003,-0.009985002
1726773616.361010,361009973.000000000,1726773616.000000000,4.252546310,-0.338363647,5.562530994,0.134236991,-0.020646002,-0.008983993
1726773616.365156,365156325.000000000,1726773616.000000000,4.180011749,-0.186806917,5.153374672,0.137882993,-0.019716000,-0.009270009
1726773616.388974,388974288.000000000,1726773616.000000000,4.322645187,-0.412695289,5.871469975,0.133040994,-0.022570005,-0.007470998
1726773616.395943,395943121.000000000,1726773616.000000000,4.294688225,-0.306430101,5.564141750,0.133813992,-0.021490000,-0.006775997
1726773616.399101,399101066.000000000,1726773616.000000000,4.393460274,-0.227060080,5.876690388,0.134988010,-0.022291997,-0.003390995
1726773616.418752,418751806.000000000,1726773616.000000000,4.250772476,-0.290899992,5.911239147,0.133251011,-0.019824000,-0.002903995
1726773616.423310,423309991.000000000,1726773616.000000000,4.350621223,-0.169789314,5.688000679,0.136473998,-0.021515999,-0.002678009
1726773616.427861,427860788.000000000,1726773616.000000000,4.300529480,-0.185626507,5.623014450,0.136864007,-0.021064006,-0.002831005
1726773616.451215,451214603.000000000,1726773616.000000000,4.235258579,-0.325350761,5.688756943,0.134041995,-0.019886998,-0.005756002
1726773616.455279,455278751.000000000,1726773616.000000000,4.166345119,-0.309751511,5.465285778,0.136133000,-0.018938001,-0.007923000
1726773616.459030,459029732.000000000,1726773616.000000000,4.221771717,-0.432375312,5.659389019,0.132385984,-0.018874003,-0.006764998
1726773616.483788,483787825.000000000,1726773616.000000000,4.308999062,-0.452438354,5.593519211,0.132737994,-0.020798005,-0.008444996
1726773616.489491,489491510.000000000,1726773616.000000000,4.106194973,-0.378583550,5.188595295,0.134756997,-0.017120002,-0.010799000
1726773616.492293,492292880.000000000,1726773616.000000000,4.240443230,-0.361718476,5.032703400,0.134771019,-0.019079003,-0.010083998
1726773616.511047,511046732.000000000,1726773616.000000000,4.334048271,-0.392881989,5.562637329,0.133646995,-0.021538001,-0.011017997
1726773616.515622,515621603.000000000,1726773616.000000000,4.301674366,-0.368623257,5.593448639,0.134397984,-0.021198003,-0.013421002
1726773616.520242,520242399.000000000,1726773616.000000000,4.371963024,-0.308931231,5.624269962,0.135526001,-0.021909002,-0.012049004
1726773616.543149,543148751.000000000,1726773616.000000000,4.478158951,-0.367368221,5.713708878,0.134885013,-0.024839999,-0.013582992
1726773616.547190,547190510.000000000,1726773616.000000000,4.336174488,-0.333588660,5.438928604,0.135347009,-0.020761000,-0.014930994
1726773616.550611,550611343.000000000,1726773616.000000000,4.385875225,-0.302767038,5.562242031,0.135374993,-0.022550002,-0.013760000
1726773616.573270,573269843.000000000,1726773616.000000000,4.289706707,-0.408539414,5.661655426,0.132627994,-0.020535003,-0.016192002
1726773616.577554,577553528.000000000,1726773616.000000000,4.253386974,-0.333184123,5.346443653,0.134645998,-0.020381002,-0.016315999
1726773616.580865,580864862.000000000,1726773616.000000000,4.406074047,-0.193711042,5.847235203,0.136356980,-0.022524998,-0.015368998
1726773616.604828,604828325.000000000,1726773616.000000000,4.409004688,-0.239500880,5.443074703,0.134824991,-0.023261007,-0.017382000
1726773616.609959,609958639.000000000,1726773616.000000000,4.320002556,-0.259496570,5.569991112,0.135018975,-0.020428002,-0.017048996
1726773616.615161,615160602.000000000,1726773616.000000000,4.348826408,-0.283764958,5.853978157,0.133817002,-0.020040002,-0.013670009
1726773616.635443,635442751.000000000,1726773616.000000000,4.409373283,-0.370287418,5.815031528,0.133228004,-0.023059996,-0.014664995
1726773616.641309,641308899.000000000,1726773616.000000000,4.327030182,-0.267137885,5.597894669,0.135447979,-0.020494003,-0.012926005
1726773616.644763,644762399.000000000,1726773616.000000000,4.420247078,-0.243047714,5.471283913,0.136042014,-0.022018999,-0.011696992
1726773616.666098,666098343.000000000,1726773616.000000000,4.418502331,-0.333116472,5.749520779,0.134941995,-0.022777997,-0.013262999
1726773616.670250,670249732.000000000,1726773616.000000000,4.254328728,-0.349079728,5.377679825,0.134954989,-0.019478001,-0.015617995
1726773616.674339,674338880.000000000,1726773616.000000000,4.348101616,-0.253287315,5.754744530,0.135751009,-0.020150002,-0.011743998
1726773616.697104,697104251.000000000,1726773616.000000000,4.257739067,-0.370839417,5.880161285,0.133409008,-0.019115999,-0.011254000
1726773616.701224,701224047.000000000,1726773616.000000000,4.238876343,-0.359987974,5.474452019,0.133250996,-0.019160999,-0.010180000
1726773616.704514,704513991.000000000,1726773616.000000000,4.403134823,-0.393523574,5.847593784,0.132689983,-0.021565000,-0.008153995
1726773616.728997,728996825.000000000,1726773616.000000000,4.324152946,-0.391788363,5.753355503,0.132769004,-0.020798000,-0.008664007
1726773616.732976,732976139.000000000,1726773616.000000000,4.326857090,-0.307280660,5.471786022,0.134592995,-0.020554993,-0.008451998
1726773616.736394,736394399.000000000,1726773616.000000000,4.384292126,-0.332325220,5.661850452,0.132689998,-0.021884002,-0.006789001
1726773616.759340,759339676.000000000,1726773616.000000000,4.398028851,-0.377947807,5.690844059,0.132701993,-0.022057001,-0.007626998
1726773616.765216,765215713.000000000,1726773616.000000000,4.350292206,-0.376021028,5.373822212,0.133944988,-0.021815997,-0.007391997
1726773616.769030,769029584.000000000,1726773616.000000000,4.352878571,-0.338814497,5.624703884,0.134443983,-0.021198999,-0.005375000
1726773616.790633,790632880.000000000,1726773616.000000000,4.361895561,-0.347980499,5.688879013,0.133792996,-0.021229999,-0.005221001
1726773616.795058,795057436.000000000,1726773616.000000000,4.339121819,-0.343538284,5.375744820,0.134273991,-0.020751996,-0.004827990
1726773616.798217,798216695.000000000,1726773616.000000000,4.457216263,-0.376168251,5.556756020,0.133878976,-0.024646005,-0.004326000
1726773616.821110,821110084.000000000,1726773616.000000000,4.195157051,-0.459537148,5.591156483,0.132689998,-0.020530997,-0.010515997
1726773616.825286,825285973.000000000,1726773616.000000000,4.223206997,-0.205787301,5.157227993,0.137635991,-0.018332005,-0.007884994
1726773616.829399,829398843.000000000,1726773616.000000000,4.359606266,-0.359049559,5.686180115,0.134452999,-0.021722000,-0.008631004
