__time,/bota_serial/wrench_stamped/header/stamp/nanosec,/bota_serial/wrench_stamped/header/stamp/sec,/bota_serial/wrench_stamped/wrench/force/x,/bota_serial/wrench_stamped/wrench/force/y,/bota_serial/wrench_stamped/wrench/force/z,/bota_serial/wrench_stamped/wrench/torque/x,/bota_serial/wrench_stamped/wrench/torque/y,/bota_serial/wrench_stamped/wrench/torque/z,/rosout/level,/rosout/line,/rosout/stamp/nanosec,/rosout/stamp/sec,/vrpn_mocap/RigidBody1/pose/header/header/stamp,/vrpn_mocap/RigidBody1/pose/pose/orientation/pitch,/vrpn_mocap/RigidBody1/pose/pose/orientation/roll,/vrpn_mocap/RigidBody1/pose/pose/orientation/w,/vrpn_mocap/RigidBody1/pose/pose/orientation/x,/vrpn_mocap/RigidBody1/pose/pose/orientation/y,/vrpn_mocap/RigidBody1/pose/pose/orientation/yaw,/vrpn_mocap/RigidBody1/pose/pose/orientation/z,/vrpn_mocap/RigidBody1/pose/pose/position/x,/vrpn_mocap/RigidBody1/pose/pose/position/y,/vrpn_mocap/RigidBody1/pose/pose/position/z
1726773621.655661,655661229.000000000,1726773621.000000000,0.284443915,4.949305058,3.770206928,0.123342007,-0.015125001,-0.062920004,,,,,,,,,,,,,,,
1726773621.658799,658799192.000000000,1726773621.000000000,6.099978924,2.537716627,4.463338852,0.037263986,-0.131455004,-0.107402004,,,,,,,,,,,,,,,
1726773621.678332,678332340.000000000,1726773621.000000000,2.530713081,0.778461695,5.135222435,0.013231970,-0.057791006,-0.033317015,,,,,,,,,,,,,,,
1726773621.682948,682947729.000000000,1726773621.000000000,3.147822380,2.333599091,4.154116154,0.055006973,-0.072045006,-0.085399017,,,,,,,,,,,,,,,
1726773621.687595,687595303.000000000,1726773621.000000000,4.723942280,3.131274223,4.918968678,0.039042994,-0.127244011,-0.007300001,,,,,,,,,,,,,,,
1726773621.709620,709620414.000000000,1726773621.000000000,3.547142506,0.335966587,5.463770390,-0.014620028,-0.091769010,-0.031298012,,,,,,,,,,,,,,,
1726773621.715518,715517877.000000000,1726773621.000000000,5.527673721,0.972691536,5.359457016,0.028469995,-0.117318012,-0.029398007,,,,,,,,,,,,,,,
1726773621.721207,721207025.000000000,1726773621.000000000,3.236589193,1.957463264,5.811918259,0.054723974,-0.071307003,0.029724993,,,,,,,,,,,,,,,
1726773621.741679,741679470.000000000,1726773621.000000000,3.163224220,1.331972837,5.854391098,0.029490970,-0.051698007,-0.005617004,,,,,,,,,,,,,,,
1726773621.745896,745895618.000000000,1726773621.000000000,5.440780640,1.356304646,6.419405937,0.038572993,-0.127484024,0.037288010,,,,,,,,,,,,,,,
1726773621.750005,750005044.000000000,1726773621.000000000,3.118555307,1.516074181,5.947980881,0.057112996,-0.077381007,0.032667000,,,,,,,,,,,,,,,
1726773621.771859,771859451.000000000,1726773621.000000000,4.390234947,1.777897835,6.257419109,0.054223977,-0.091572009,0.035852004,,,,,,,,,,,,,,,
1726773621.775731,775730766.000000000,1726773621.000000000,5.012071609,1.114298820,5.825793266,0.047057983,-0.113755018,0.064205006,,,,,,,,,,,,,,,
1726773621.779324,779323785.000000000,1726773621.000000000,3.223659515,2.025187016,6.127936840,0.069265984,-0.063746005,0.033237003,,,,,,,,,,,,,,,
1726773621.804269,804269118.000000000,1726773621.000000000,5.219168663,1.846748829,5.783810616,0.064280987,-0.102312014,0.057622004,,,,,,,,,,,,,,,
1726773621.809027,809027470.000000000,1726773621.000000000,3.834669113,1.652354240,5.115725040,0.061166976,-0.078608006,0.041485004,,,,,,,,,,,,,,,
1726773621.811856,811855729.000000000,1726773621.000000000,4.100360394,2.108765125,5.043336391,0.086253986,-0.077167012,0.032439005,,,,,,,,,,,,,,,
1726773621.835630,835629692.000000000,1726773621.000000000,5.302045822,2.391516685,4.924775124,0.090326995,-0.102183014,0.046920009,,,,,,,,,,,,,,,
1726773621.842451,842450988.000000000,1726773621.000000000,3.755797148,2.295078754,4.943509102,0.082327977,-0.064196005,-0.002695009,,,,,,,,,,,,,,,
1726773621.845409,845409377.000000000,1726773621.000000000,4.790794373,1.297927856,4.784739494,0.088000968,-0.083671011,0.021664999,,,,,,,,,,,,,,,
1726773621.865621,865621247.000000000,1726773621.000000000,4.507469177,2.235487461,5.048503876,0.122177005,-0.077113003,0.010415999,,,,,,,,,,,,,,,
1726773621.870193,870193396.000000000,1726773621.000000000,4.704160690,2.794101000,4.835514069,0.138228998,-0.059904005,-0.019209001,,,,,,,,,,,,,,,
1726773621.873582,873581822.000000000,1726773621.000000000,4.726742744,1.656144381,4.949266911,0.125764012,-0.066013008,-0.002354002,,,,,,,,,,,,,,,
1726773621.897146,897146247.000000000,1726773621.000000000,4.050450325,2.114220619,4.755846024,0.155717000,-0.057712998,-0.015005002,,,,,,,,,,,,,,,
1726773621.902272,902271636.000000000,1726773621.000000000,4.156637192,2.873814583,5.067356110,0.172486991,-0.053620011,-0.012443000,,,,,,,,,,,,,,,
1726773621.906024,906023636.000000000,1726773621.000000000,5.023113728,2.519673824,5.799788475,0.154866993,-0.074189007,-0.008915000,,,,,,,,,,,,,,,
1726773621.927658,927657655.000000000,1726773621.000000000,3.457940102,2.172690392,5.858242035,0.148381010,-0.046746008,-0.032884996,,,,,,,,,,,,,,,
1726773621.932386,932385933.000000000,1726773621.000000000,4.288023949,2.254688501,5.765089512,0.152316004,-0.062435005,-0.003265006,,,,,,,,,,,,,,,
1726773621.935600,935599970.000000000,1726773621.000000000,4.505715370,2.366498947,6.334478855,0.147898003,-0.071888015,-0.010513000,,,,,,,,,,,,,,,
1726773621.958569,958568729.000000000,1726773621.000000000,3.871816158,2.179417610,6.162653446,0.145104006,-0.059467006,-0.029033009,,,,,,,,,,,,,,,
1726773621.963255,963254821.000000000,1726773621.000000000,4.178161144,2.139214039,5.688972473,0.148002014,-0.069965012,-0.002990001,,,,,,,,,,,,,,,
1726773621.966872,966871525.000000000,1726773621.000000000,4.016360283,2.476760626,5.944866657,0.143412992,-0.066182010,-0.003122997,,,,,,,,,,,,,,,
1726773621.990495,990494673.000000000,1726773621.000000000,3.615797281,2.339924335,5.995391846,0.135499999,-0.062194001,-0.014255004,,,,,,,,,,,,,,,
1726773621.997328,997327784.000000000,1726773621.000000000,3.867914200,2.427304506,5.489065170,0.137827009,-0.078482002,-0.001673006,,,,,,,,,,,,,,,
1726773622.001681,1680618.000000000,1726773622.000000000,3.863571405,2.726332664,5.573496819,0.138799995,-0.074460007,0.000093997,,,,,,,,,,,,,,,
1726773622.019194,19193784.000000000,1726773622.000000000,4.090908527,2.489835739,5.323067188,0.127097979,-0.074860014,0.001736995,,,,,,,,,,,,,,,
1726773622.023805,23804655.000000000,1726773622.000000000,3.777565479,2.327965021,5.164202213,0.119234979,-0.079269014,-0.000281002,,,,,,,,,,,,,,,
1726773622.028454,28454210.000000000,1726773622.000000000,3.396036148,3.070624113,4.477535725,0.129390985,-0.076820008,0.004777998,,,,,,,,,,,,,,,
1726773622.052126,52126173.000000000,1726773622.000000000,3.900638342,2.522114038,5.098024368,0.102380008,-0.095698014,0.007302992,,,,,,,,,,,,,,,
1726773622.056428,56428173.000000000,1726773622.000000000,3.654880524,2.317486763,4.745120525,0.091928981,-0.093524016,0.003422003,,,,,,,,,,,,,,,
1726773622.060271,60271155.000000000,1726773622.000000000,3.873682261,2.154583216,4.957494736,0.089103997,-0.098457024,0.007196998,,,,,,,,,,,,,,,
1726773622.082118,82118266.000000000,1726773622.000000000,3.706140518,2.529914618,5.030872345,0.085768990,-0.102975011,0.019412994,,,,,,,,,,,,,,,
1726773622.086247,86246858.000000000,1726773622.000000000,3.806413412,1.985044956,4.566997051,0.067327991,-0.104055002,0.005980998,,,,,,,,,,,,,,,
1726773622.089648,89647784.000000000,1726773622.000000000,4.273952484,1.764001846,5.549498081,0.068525001,-0.108562022,0.016656004,,,,,,,,,,,,,,,
1726773622.113109,113108710.000000000,1726773622.000000000,4.063627243,1.962808609,5.570549488,0.069714978,-0.100233018,0.014522005,,,,,,,,,,,,,,,
1726773622.118243,118243562.000000000,1726773622.000000000,3.652426243,1.955945015,5.442094326,0.063217983,-0.092486009,0.010936001,,,,,,,,,,,,,,,
1726773622.122056,122055470.000000000,1726773622.000000000,3.972526789,1.503136158,5.870416641,0.060713977,-0.106462009,0.010697002,,,,,,,,,,,,,,,
1726773622.147896,147896136.000000000,1726773622.000000000,4.210381508,2.122845411,5.559342861,0.069261983,-0.098880008,0.009324994,,,,,,,,,,,,,,,
1726773622.152974,152974062.000000000,1726773622.000000000,4.026974201,1.837677956,5.762158394,0.061434973,-0.094907008,0.003589002,,,,,,,,,,,,,,,
1726773622.175112,175111932.000000000,1726773622.000000000,4.095047951,1.800334215,5.737093449,0.068023987,-0.096439019,0.003927991,,,,,,,,,,,,,,,
1726773622.180292,180291692.000000000,1726773622.000000000,4.386582375,2.305659294,5.628087044,0.073631003,-0.097053014,0.007642992,,,,,,,,,,,,,,,
1726773622.183257,183257395.000000000,1726773622.000000000,4.291026115,2.080735922,5.635640621,0.061345980,-0.092036009,0.001313999,,,,,,,,,,,,,,,
1726773622.205940,205940025.000000000,1726773622.000000000,4.342274189,1.750408888,5.505896568,0.061887987,-0.086572006,-0.000021003,,,,,,,,,,,,,,,
1726773622.211822,211821932.000000000,1726773622.000000000,4.031327248,2.055878639,5.238234520,0.073500983,-0.080951005,0.001977002,,,,,,,,,,,,,,,
1726773622.215623,215623044.000000000,1726773622.000000000,4.286240578,2.454005957,5.490785122,0.077880979,-0.086520016,0.000845000,,,,,,,,,,,,,,,
1726773622.237038,237038414.000000000,1726773622.000000000,4.559659004,1.823215008,5.336687565,0.068632968,-0.087850012,-0.002598999,,,,,,,,,,,,,,,
1726773622.242150,242150303.000000000,1726773622.000000000,4.885337353,1.765885592,5.006831169,0.082084000,-0.079768009,-0.001992004,,,,,,,,,,,,,,,
1726773622.245160,245159821.000000000,1726773622.000000000,4.552430153,2.156265497,5.226681709,0.098647982,-0.060880009,-0.000131004,,,,,,,,,,,,,,,
1726773622.275530,275529618.000000000,1726773622.000000000,4.117495537,2.107251644,5.372723103,0.105930984,-0.061168004,0.001671998,,,,,,,,,,,,,,,
1726773622.278970,278970321.000000000,1726773622.000000000,4.625923157,2.218440056,5.710374832,0.115519986,-0.071669012,0.009195000,,,,,,,,,,,,,,,
1726773622.298563,298562821.000000000,1726773622.000000000,4.582020760,2.003953695,5.871989250,0.115555979,-0.063960001,0.007574998,,,,,,,,,,,,,,,
1726773622.303234,303234118.000000000,1726773622.000000000,4.293229103,2.072530270,5.671463490,0.124029011,-0.055862010,0.006875003,,,,,,,,,,,,,,,
1726773622.306584,306583562.000000000,1726773622.000000000,4.315975189,2.350521564,5.682458878,0.133706003,-0.057179004,0.011407001,,,,,,,,,,,,,,,
1726773622.329567,329567006.000000000,1726773622.000000000,4.360594273,2.272257090,5.495221615,0.132209972,-0.057300001,0.015729006,,,,,,,,,,,,,,,
1726773622.334152,334152136.000000000,1726773622.000000000,4.233601093,2.013775587,5.688619614,0.127766982,-0.055003002,0.003888000,,,,,,,,,,,,,,,
1726773622.337541,337540562.000000000,1726773622.000000000,4.143854141,2.270289421,6.023943901,0.133671999,-0.054307006,0.008634994,,,,,,,,,,,,,,,
1726773622.360680,360680247.000000000,1726773622.000000000,4.205243587,2.357824802,5.955876827,0.134457991,-0.058161005,0.010504002,,,,,,,,,,,,,,,
1726773622.365320,365319877.000000000,1726773622.000000000,4.256350517,2.256693840,5.699631214,0.134075001,-0.060810007,0.004066002,,,,,,,,,,,,,,,
1726773622.369901,369901432.000000000,1726773622.000000000,4.122283459,2.337105989,5.413550377,0.136652976,-0.059628002,0.003764000,,,,,,,,,,,,,,,
1726773622.393610,393609747.000000000,1726773622.000000000,4.208363056,2.415244818,6.040301800,0.134375989,-0.064067006,0.007190004,,,,,,,,,,,,,,,
1726773622.397889,397888618.000000000,1726773622.000000000,3.723840475,2.399108171,5.458435059,0.131685004,-0.056949005,0.003226003,,,,,,,,,,,,,,,
1726773622.401054,401054451.000000000,1726773622.000000000,3.880037308,2.309000731,5.383096695,0.128380001,-0.066847004,0.003544997,,,,,,,,,,,,,,,
1726773622.422088,422088321.000000000,1726773622.000000000,3.721624136,2.550432920,5.472960472,0.127236992,-0.073567003,0.003351005,,,,,,,,,,,,,,,
1726773622.426185,426184580.000000000,1726773622.000000000,3.773812056,2.371214628,5.545556545,0.115681008,-0.081985004,0.001103001,,,,,,,,,,,,,,,
1726773622.429599,429598858.000000000,1726773622.000000000,3.702151537,2.175972939,5.642778397,0.108243987,-0.085141011,0.001343003,,,,,,,,,,,,,,,
1726773622.453483,453483247.000000000,1726773622.000000000,3.605558395,2.281833887,5.485428333,0.108493991,-0.086903006,-0.000926999,,,,,,,,,,,,,,,
1726773622.457743,457743488.000000000,1726773622.000000000,3.500052452,2.238403082,5.235225201,0.102677993,-0.092145011,0.002570992,,,,,,,,,,,,,,,
1726773622.461913,461912747.000000000,1726773622.000000000,3.524899244,2.138380527,5.645146847,0.092845991,-0.101888016,0.002323991,,,,,,,,,,,,,,,
1726773622.486824,486823710.000000000,1726773622.000000000,3.745324135,2.011881351,5.297650337,0.087715976,-0.110758007,0.001643995,,,,,,,,,,,,,,,
1726773622.491179,491178766.000000000,1726773622.000000000,3.643229485,2.069418430,4.982975483,0.089535005,-0.108989015,0.003918001,,,,,,,,,,,,,,,
1726773622.494668,494668358.000000000,1726773622.000000000,3.742965460,2.009026051,5.423233509,0.085855991,-0.111921012,0.007753992,,,,,,,,,,,,,,,
1726773622.514933,514933043.000000000,1726773622.000000000,3.837434530,1.868777990,5.659545898,0.078545995,-0.112562016,0.006614000,,,,,,,,,,,,,,,
1726773622.519065,519064932.000000000,1726773622.000000000,3.756338120,1.990547657,5.414016724,0.081204996,-0.108652011,0.008361995,,,,,,,,,,,,,,,
1726773622.523270,523270451.000000000,1726773622.000000000,3.839209318,2.020754337,5.700508118,0.079814985,-0.109226011,0.013088008,,,,,,,,,,,,,,,
1726773622.547713,547713247.000000000,1726773622.000000000,3.826020002,1.976697445,5.766814232,0.078021005,-0.109478012,0.009116001,,,,,,,,,,,,,,,
1726773622.552929,552928673.000000000,1726773622.000000000,3.831429720,1.967267513,5.392269135,0.077378005,-0.110219017,0.009158000,,,,,,,,,,,,,,,
1726773622.555719,555719414.000000000,1726773622.000000000,3.967691422,2.047780752,5.682523727,0.076491997,-0.110411018,0.013709005,,,,,,,,,,,,,,,
1726773622.577256,577256099.000000000,1726773622.000000000,4.059997559,1.943681955,5.700050354,0.072195977,-0.108538017,0.008369997,,,,,,,,,,,,,,,
1726773622.581330,581329636.000000000,1726773622.000000000,4.070431709,1.891248226,5.695292950,0.074671984,-0.106058009,0.008457003,,,,,,,,,,,,,,,
1726773622.585121,585121414.000000000,1726773622.000000000,4.310667515,2.243556023,5.673411369,0.080137998,-0.105291016,0.012738006,,,,,,,,,,,,,,,
1726773622.608600,608600080.000000000,1726773622.000000000,4.170016289,2.127987385,5.515375137,0.074208975,-0.097335011,0.007718995,,,,,,,,,,,,,,,
1726773622.614498,614498117.000000000,1726773622.000000000,4.305040359,2.109941959,4.988276005,0.077013001,-0.093275011,0.008408992,,,,,,,,,,,,,,,
1726773622.618351,618351266.000000000,1726773622.000000000,7.048517704,3.561758041,5.631899834,0.098260991,-0.113259017,0.086791009,,,,,,,,,,,,,,,
1726773622.639505,639505395.000000000,1726773622.000000000,7.717981339,5.147366524,5.294430256,0.118088990,-0.097422011,0.203909010,,,,,,,,,,,,,,,
1726773622.643668,643667969.000000000,1726773622.000000000,7.975579262,4.354111671,5.339673042,0.123500995,-0.115655005,0.242248029,,,,,,,,,,,,,,,
1726773622.647148,647148469.000000000,1726773622.000000000,8.243871689,2.445215225,5.236149311,0.128834993,-0.157534033,0.199987024,,,,,,,,,,,,,,,
1726773622.670036,670036228.000000000,1726773622.000000000,6.182964325,1.518783092,5.124015331,0.149323016,-0.150805011,0.140926003,,,,,,,,,,,,,,,
1726773622.674169,674168895.000000000,1726773622.000000000,7.661348343,4.279927731,4.563298702,0.201092005,-0.138314009,-0.034917008,,,,,,,,,,,,,,,
1726773622.678250,678249803.000000000,1726773622.000000000,7.692405701,3.916697979,6.059153080,0.116897993,-0.035325006,-0.033186007,,,,,,,,,,,,,,,
1726773622.700706,700705765.000000000,1726773622.000000000,4.703465462,1.853335381,6.005951881,0.058000978,0.070395023,0.068177998,,,,,,,,,,,,,,,
1726773622.704742,704742321.000000000,1726773622.000000000,2.155383110,0.491498023,5.148388386,0.087090991,0.066355012,-0.080136999,,,,,,,,,,,,,,,
1726773622.730702,730702228.000000000,1726773622.000000000,5.853745937,3.129660368,6.066083431,0.143959001,-0.056002006,-0.018539004,,,,,,,,,,,,,,,
1726773622.738039,738038969.000000000,1726773622.000000000,4.427510262,1.743416309,6.084786415,0.108320996,0.018023998,0.051952999,,,,,,,,,,,,,,,
1726773622.762999,762998765.000000000,1726773622.000000000,3.595372200,2.708891392,6.379983425,0.123804994,0.018057007,-0.046712015,,,,,,,,,,,,,,,
1726773622.768188,768188525.000000000,1726773622.000000000,4.796026230,2.185437679,5.632985592,0.099823989,-0.029488005,0.044003002,,,,,,,,,,,,,,,
1726773622.771235,771235414.000000000,1726773622.000000000,4.702349663,1.897554636,5.957232952,0.091718003,-0.034333006,0.001384005,,,,,,,,,,,,,,,
1726773622.793545,793545340.000000000,1726773622.000000000,4.641096115,2.226391315,5.785304070,0.107968003,-0.016423004,-0.023717999,,,,,,,,,,,,,,,
1726773622.798083,798082969.000000000,1726773622.000000000,4.124539375,2.519732952,5.322081566,0.104560994,-0.009213999,0.037951007,,,,,,,,,,,,,,,
1726773622.800952,800952117.000000000,1726773622.000000000,3.281186342,2.454715490,5.544768810,0.093049996,-0.021581002,-0.030849002,,,,,,,,,,,,,,,
1726773622.825599,825599006.000000000,1726773622.000000000,3.445878267,2.118716478,5.013866901,0.090332985,-0.052631006,0.011416992,,,,,,,,,,,,,,,
1726773622.832606,832605488.000000000,1726773622.000000000,3.986784458,2.486877441,4.350723743,0.098544985,-0.074446008,0.005534997,,,,,,,,,,,,,,,
1726773622.835365,835364839.000000000,1726773622.000000000,3.602493286,2.497948170,5.306552887,0.092734978,-0.072793007,-0.016035996,,,,,,,,,,,,,,,
1726773622.855742,855742543.000000000,1726773622.000000000,3.030771971,2.133076429,5.440478802,0.088462994,-0.079073012,0.022305999,,,,,,,,,,,,,,,
1726773622.861624,861623506.000000000,1726773622.000000000,2.190223217,2.245609522,5.334649563,0.094504997,-0.099071011,-0.010186004,,,,,,,,,,,,,,,
1726773622.865425,865425339.000000000,1726773622.000000000,2.866781712,2.724240065,5.488418579,0.096951999,-0.141092017,0.002283994,,,,,,,,,,,,,,,
1726773622.886422,886421876.000000000,1726773622.000000000,4.149821281,2.072601557,5.936283112,0.081596993,-0.172147006,0.004015001,,,,,,,,,,,,,,,
1726773622.891157,891157302.000000000,1726773622.000000000,4.180849075,1.564284801,6.086169243,0.077738985,-0.145658016,-0.017363003,,,,,,,,,,,,,,,
1726773622.894504,894503747.000000000,1726773622.000000000,3.937727690,2.315199852,6.370121002,0.093078002,-0.120287016,0.008494996,,,,,,,,,,,,,,,
1726773622.917942,917941599.000000000,1726773622.000000000,2.849452019,2.106211662,6.516367912,0.082835987,-0.108973011,-0.009436006,,,,,,,,,,,,,,,
1726773622.923265,923265099.000000000,1726773622.000000000,2.816953182,1.761506915,6.507909775,0.075507991,-0.126993015,-0.007263005,,,,,,,,,,,,,,,
1726773622.926464,926464043.000000000,1726773622.000000000,4.073239803,1.918714285,6.754944801,0.086395010,-0.157372028,0.007533997,,,,,,,,,,,,,,,
1726773622.948929,948929210.000000000,1726773622.000000000,3.957710743,2.115976095,6.628496647,0.086529978,-0.137760013,-0.012547994,,,,,,,,,,,,,,,
1726773622.954029,954028932.000000000,1726773622.000000000,3.474897861,2.300071716,6.359377861,0.086258993,-0.117014006,-0.006958004,,,,,,,,,,,,,,,
1726773622.957758,957758210.000000000,1726773622.000000000,3.411468506,2.085621357,6.382894039,0.079263970,-0.124020018,-0.006871004,,,,,,,,,,,,,,,
1726773622.979517,979517451.000000000,1726773622.000000000,3.759957075,2.282199383,6.181808949,0.083132975,-0.135209024,-0.016257007,,,,,,,,,,,,,,,
1726773622.984081,984080469.000000000,1726773622.000000000,4.449025631,2.400121212,5.714977264,0.082332991,-0.133419022,-0.010323007,,,,,,,,,,,,,,,
1726773622.988614,988613765.000000000,1726773622.000000000,4.383857250,2.023115158,5.471077919,0.081788994,-0.110757008,-0.021892993,,,,,,,,,,,,,,,
1726773623.012480,12480191.000000000,1726773623.000000000,4.798404694,1.882826805,5.279239655,0.093136989,-0.098900005,-0.019230004,,,,,,,,,,,,,,,
1726773623.016587,16586784.000000000,1726773623.000000000,5.050229549,2.184685946,5.195483685,0.107569993,-0.084984004,-0.017426012,,,,,,,,,,,,,,,
1726773623.019528,19527580.000000000,1726773623.000000000,5.127128601,2.275358200,5.102060318,0.115284994,-0.065011010,-0.022188000,,,,,,,,,,,,,,,
1726773623.042202,42201673.000000000,1726773623.000000000,5.196665287,1.923146248,5.249686241,0.117649980,-0.043071002,-0.010949004,,,,,,,,,,,,,,,
1726773623.049127,49126950.000000000,1726773623.000000000,5.233706474,2.343394756,5.472241402,0.132254988,-0.031177003,-0.008422000,,,,,,,,,,,,,,,
1726773623.053291,53290895.000000000,1726773623.000000000,4.809290409,2.502106667,5.753771782,0.132259995,-0.014856003,-0.002381992,,,,,,,,,,,,,,,
1726773623.071084,71083765.000000000,1726773623.000000000,4.945289135,2.259561539,5.791792393,0.124802992,-0.017507000,0.002891999,,,,,,,,,,,,,,,
1726773623.075724,75724025.000000000,1726773623.000000000,4.839268684,2.038362503,6.162518024,0.121500984,-0.017593997,-0.000230003,,,,,,,,,,,,,,,
1726773623.080395,80394450.000000000,1726773623.000000000,4.679141998,2.052796841,5.690630913,0.124952003,-0.012684997,-0.000278004,,,,,,,,,,,,,,,
1726773623.104026,104026191.000000000,1726773623.000000000,4.891145229,2.064862251,5.986720085,0.126317978,-0.020754000,-0.000972997,,,,,,,,,,,,,,,
1726773623.108726,108725636.000000000,1726773623.000000000,4.648161411,2.064344883,5.875526428,0.123502992,-0.015843002,-0.002240002,,,,,,,,,,,,,,,
1726773623.113250,113250025.000000000,1726773623.000000000,4.924813271,2.285236359,6.099829674,0.122452989,-0.022461999,0.004825002,,,,,,,,,,,,,,,
1726773623.136472,136471765.000000000,1726773623.000000000,4.358938217,2.131810665,6.284329414,0.119242005,-0.018240003,-0.002815001,,,,,,,,,,,,,,,
1726773623.140606,140605617.000000000,1726773623.000000000,4.047691345,2.347251177,5.840507984,0.117899016,-0.024179002,-0.004490010,,,,,,,,,,,,,,,
1726773623.143625,143625617.000000000,1726773623.000000000,3.871569395,2.460668802,5.864941120,0.109946996,-0.037903007,-0.002213998,,,,,,,,,,,,,,,
1726773623.164796,164795636.000000000,1726773623.000000000,3.833059311,2.399030209,5.587406635,0.106469996,-0.053688005,-0.009644007,,,,,,,,,,,,,,,
1726773623.169971,169971432.000000000,1726773623.000000000,3.422800541,2.580969095,5.409686089,0.106265992,-0.063110009,-0.016827000,,,,,,,,,,,,,,,
1726773623.175180,175179617.000000000,1726773623.000000000,3.475311279,2.889759064,5.275779724,0.098780990,-0.084227011,-0.011511002,,,,,,,,,,,,,,,
1726773623.197548,197548487.000000000,1726773623.000000000,3.210061073,2.449494839,5.521339417,0.081461005,-0.096521005,-0.014874998,,,,,,,,,,,,,,,
1726773623.203515,203514487.000000000,1726773623.000000000,3.381293297,2.071687460,5.149328232,0.082150981,-0.113644011,-0.010373009,,,,,,,,,,,,,,,
1726773623.206878,206877821.000000000,1726773623.000000000,3.244142532,2.212453604,5.384383202,0.091474988,-0.121526010,-0.009289004,,,,,,,,,,,,,,,
1726773623.226684,226683932.000000000,1726773623.000000000,3.379498005,2.480316639,5.480639458,0.092042990,-0.127719015,-0.009755008,,,,,,,,,,,,,,,
1726773623.231203,231203358.000000000,1726773623.000000000,3.514675617,2.118291616,5.455657005,0.082340002,-0.131342024,-0.007210003,,,,,,,,,,,,,,,
1726773623.235841,235841006.000000000,1726773623.000000000,3.540060520,1.878892422,5.622973442,0.084344991,-0.131820008,-0.007420003,,,,,,,,,,,,,,,
1726773623.257573,257572747.000000000,1726773623.000000000,3.836664438,1.873560190,5.845423222,0.092905000,-0.135198012,-0.006373009,,,,,,,,,,,,,,,
1726773623.263401,263400450.000000000,1726773623.000000000,3.926701546,2.030915737,5.693158627,0.101138979,-0.127293006,-0.007239010,,,,,,,,,,,,,,,
1726773623.268124,268123636.000000000,1726773623.000000000,3.985918999,1.876173973,5.701299667,0.102378979,-0.119859010,-0.010537999,,,,,,,,,,,,,,,
1726773623.288161,288161376.000000000,1726773623.000000000,3.869400501,2.086425304,5.882315636,0.112097993,-0.112324022,-0.009248998,,,,,,,,,,,,,,,
1726773623.293299,293299358.000000000,1726773623.000000000,4.088777542,2.373844624,5.749070168,0.116300985,-0.106845014,-0.011451007,,,,,,,,,,,,,,,
1726773623.298368,298367913.000000000,1726773623.000000000,4.570344448,2.166948557,5.686591148,0.112291016,-0.100954019,-0.013052994,,,,,,,,,,,,,,,
1726773623.320947,320947265.000000000,1726773623.000000000,4.514164448,2.038816929,5.390380383,0.117906988,-0.083494008,-0.017244007,,,,,,,,,,,,,,,
1726773623.325025,325025135.000000000,1726773623.000000000,4.661846161,2.347291946,5.024796486,0.130335003,-0.071789004,-0.017182998,,,,,,,,,,,,,,,
1726773623.328478,328477895.000000000,1726773623.000000000,4.683576584,2.594197989,5.211558819,0.132849008,-0.061206006,-0.016034996,,,,,,,,,,,,,,,
1726773623.352699,352698802.000000000,1726773623.000000000,4.717937469,2.519809008,5.251451015,0.126392990,-0.051659007,-0.014395995,,,,,,,,,,,,,,,
1726773623.356745,356744821.000000000,1726773623.000000000,4.829764366,2.414654016,4.842098713,0.122715980,-0.043841001,-0.012956003,,,,,,,,,,,,,,,
1726773623.359962,359962395.000000000,1726773623.000000000,4.831126213,2.257782221,5.270970345,0.118059002,-0.036139004,-0.008735007,,,,,,,,,,,,,,,
1726773623.380632,380632024.000000000,1726773623.000000000,4.739004612,2.291139126,4.965303421,0.119524993,-0.030804999,-0.007646000,,,,,,,,,,,,,,,
1726773623.384637,384636987.000000000,1726773623.000000000,4.733233452,2.249644995,5.065809250,0.117462993,-0.030647006,-0.013684003,,,,,,,,,,,,,,,
1726773623.388717,388716580.000000000,1726773623.000000000,4.202399254,2.328620434,5.552055359,0.111140996,-0.025721999,-0.008679001,,,,,,,,,,,,,,,
1726773623.414426,414425950.000000000,1726773623.000000000,4.381267548,2.228713036,5.771304607,0.103692986,-0.035953000,-0.010711011,,,,,,,,,,,,,,,
1726773623.421288,421287710.000000000,1726773623.000000000,4.195525646,1.940766573,5.446854115,0.098137975,-0.039267004,-0.008290000,,,,,,,,,,,,,,,
1726773623.423913,423912969.000000000,1726773623.000000000,4.443640709,2.103695393,5.733391762,0.102725983,-0.050474007,-0.006075000,,,,,,,,,,,,,,,
1726773623.442618,442617913.000000000,1726773623.000000000,4.091758251,2.310044765,5.870288372,0.098532982,-0.051340006,-0.006336998,,,,,,,,,,,,,,,
1726773623.447245,447244950.000000000,1726773623.000000000,3.879649401,2.282987356,5.840693474,0.091009974,-0.057530001,-0.006189995,,,,,,,,,,,,,,,
1726773623.451902,451901821.000000000,1726773623.000000000,3.956339359,2.334360600,5.686413288,0.084642991,-0.067275017,-0.003432006,,,,,,,,,,,,,,,
1726773623.475471,475471561.000000000,1726773623.000000000,3.908456564,2.198174715,5.971017838,0.076992989,-0.072802007,-0.005996006,,,,,,,,,,,,,,,
