__time,/vrpn_mocap/RigidBody1/pose/header/header/stamp,/vrpn_mocap/RigidBody1/pose/pose/orientation/pitch,/vrpn_mocap/RigidBody1/pose/pose/orientation/roll,/vrpn_mocap/RigidBody1/pose/pose/orientation/w,/vrpn_mocap/RigidBody1/pose/pose/orientation/x,/vrpn_mocap/RigidBody1/pose/pose/orientation/y,/vrpn_mocap/RigidBody1/pose/pose/orientation/yaw,/vrpn_mocap/RigidBody1/pose/pose/orientation/z,/vrpn_mocap/RigidBody1/pose/pose/position/x,/vrpn_mocap/RigidBody1/pose/pose/position/y,/vrpn_mocap/RigidBody1/pose/pose/position/z
1726873845.808332,1726873845.808332205,-0.179083085,-0.069496113,0.398674399,0.068238534,-0.067286141,2.323670846,0.912071705,0.113547146,0.269143850,0.535945833
1726873845.818324,1726873845.818323851,-0.142818979,-0.038866497,0.386546791,0.058309108,-0.045436345,2.348304203,0.919302642,0.112958446,0.268547088,0.535558343
1726873845.828343,1726873845.828342915,-0.143158423,-0.037153753,0.386307418,0.058805432,-0.044702251,2.348712057,0.919407547,0.112985216,0.268583626,0.535585463
1726873845.838311,1726873845.838311195,-0.144443234,-0.038772262,0.386360884,0.059083465,-0.045693610,2.348685193,0.919318557,0.112963244,0.268615812,0.535490572
1726873845.848315,1726873845.848314524,-0.181663441,-0.069786564,0.398353666,0.069384746,-0.067900762,2.324384845,0.912079811,0.113496333,0.269247234,0.535827637
1726873845.858332,1726873845.858332396,-0.142939188,-0.037901051,0.386052042,0.058573812,-0.044985972,2.349317689,0.919515729,0.113072507,0.268651396,0.535578787
1726873845.858365,1726873845.858365297,-0.144803260,-0.037008857,0.385762662,0.059616365,-0.044916857,2.349868534,0.919573605,0.113039732,0.268678576,0.535544932
1726873845.868324,1726873845.868324041,-0.147195662,-0.038138773,0.386001259,0.060488749,-0.045909103,2.349395185,0.919367552,0.112958655,0.268722892,0.535390735
1726873845.878310,1726873845.878309965,-0.145721136,-0.038107354,0.385613590,0.059835751,-0.045586295,2.350253461,0.919588983,0.113038622,0.268775940,0.535471439
1726873845.888308,1726873845.888308048,-0.146685563,-0.038450508,0.385797560,0.060204603,-0.045940481,2.349864635,0.919470072,0.113036305,0.268793315,0.535419166
1726873845.898312,1726873845.898311853,-0.147371449,-0.039223183,0.386418462,0.060340874,-0.046466578,2.348556723,0.919173956,0.113030836,0.268851578,0.535408080
1726873845.908306,1726873845.908305645,-0.147610964,-0.038583561,0.386029422,0.060593173,-0.046194289,2.349358229,0.919334412,0.112989523,0.268873751,0.535399854
1726873845.908326,1726873845.908326149,-0.148774663,-0.037696751,0.385678768,0.061315749,-0.045988590,2.350048341,0.919444025,0.112989716,0.268882543,0.535395801
1726873845.918324,1726873845.918323517,-0.149225596,-0.038141796,0.385623515,0.061440814,-0.046275120,2.350192746,0.919444501,0.112998895,0.268876553,0.535389423
1726873845.928301,1726873845.928300858,-0.148988288,-0.038141876,0.385586649,0.061333492,-0.046227165,2.350275817,0.919469535,0.112986468,0.268886387,0.535391212
1726873845.938291,1726873845.938291073,-0.148570807,-0.037943265,0.385299027,0.061193842,-0.046037026,2.350893269,0.919609010,0.112997212,0.268872112,0.535451829
1726873845.948310,1726873845.948309898,-0.148707901,-0.037773197,0.385727525,0.061267979,-0.046014015,2.349948248,0.919425547,0.112985864,0.268916786,0.535453141
1726873845.958306,1726873845.958306313,-0.148261323,-0.038493306,0.385621905,0.060930088,-0.046250887,2.350231136,0.919480324,0.112991355,0.268919021,0.535472274
1726873845.958328,1726873845.958328485,-0.148474863,-0.038342086,0.385714978,0.061052568,-0.046228822,2.350016155,0.919434309,0.112943426,0.268918842,0.535476685
1726873845.968317,1726873845.968316555,-0.148413930,-0.038613000,0.385500044,0.060983546,-0.046326872,2.350502444,0.919524193,0.112926841,0.268901139,0.535475373
1726873845.978305,1726873845.978305101,-0.148222493,-0.038497351,0.385422856,0.060921468,-0.046232104,2.350664868,0.919565380,0.112897344,0.268897861,0.535478771
1726873845.988304,1726873845.988303661,-0.147830441,-0.037021153,0.385377377,0.061025586,-0.045478135,2.350670601,0.919615090,0.112900600,0.268882930,0.535570681
1726873845.998323,1726873845.998323202,-0.146300912,-0.039531009,0.386060506,0.059807595,-0.046378396,2.349367514,0.919363678,0.112894297,0.268933117,0.535584390
1726873846.008303,1726873846.008303165,-0.147095563,-0.037821612,0.385421157,0.060532287,-0.045706533,2.350637244,0.919618070,0.112831205,0.268930614,0.535595536
1726873846.008340,1726873846.008339882,-0.145660860,-0.039601478,0.385783195,0.059513628,-0.046269801,2.349982136,0.919504523,0.112791024,0.268951863,0.535615206
1726873846.018303,1726873846.018302917,-0.146956847,-0.038696581,0.385605603,0.060291924,-0.046092607,2.350295169,0.919537246,0.112705141,0.268957496,0.535596788
1726873846.028304,1726873846.028304338,-0.145874747,-0.040111526,0.386023164,0.059502263,-0.046559881,2.349490901,0.919389904,0.112696186,0.268992603,0.535641253
1726873846.038304,1726873846.038304329,-0.145808754,-0.039430239,0.386183411,0.059594318,-0.046245728,2.349098877,0.919332504,0.112570286,0.268993169,0.535664976
1726873846.048304,1726873846.048303843,-0.144227063,-0.040740371,0.387087852,0.058569901,-0.046599355,2.347231595,0.919000089,0.112493299,0.269023746,0.535696685
1726873846.058308,1726873846.058307648,-0.144359821,-0.039527032,0.387317657,0.058852460,-0.046084374,2.346652553,0.918911159,0.112401336,0.269009471,0.535711110
1726873846.058328,1726873846.058327913,-0.142847519,-0.039997890,0.387489378,0.058058038,-0.046019357,2.346324418,0.918892622,0.112371460,0.268995702,0.535796523
1726873846.068302,1726873846.068302155,-0.142948767,-0.039880972,0.387462378,0.058128417,-0.045983657,2.346374710,0.918901265,0.112300277,0.268986791,0.535830736
1726873846.078306,1726873846.078305960,-0.142437626,-0.040253350,0.387931049,0.057798304,-0.046085056,2.345383131,0.918719232,0.112194762,0.268982470,0.535847902
1726873846.088303,1726873846.088302851,-0.142240355,-0.040603279,0.388271838,0.057623111,-0.046228487,2.344665142,0.918579102,0.112098783,0.268996507,0.535859168
1726873846.098301,1726873846.098300695,-0.142129927,-0.040040674,0.389155000,0.057636548,-0.046005227,2.342707631,0.918215632,0.112028703,0.268993646,0.535888970
1726873846.108300,1726873846.108299732,-0.180176873,-0.071491867,0.400204360,0.068230890,-0.068520732,2.320459644,0.911309958,0.112419181,0.269522280,0.536193073
1726873846.108320,1726873846.108320475,-0.142350524,-0.040579083,0.390321195,0.057575058,-0.046367317,2.340198419,0.917706192,0.111831851,0.268990517,0.535898566
1726873846.118300,1726873846.118299723,-0.142941526,-0.041202097,0.390531451,0.057715047,-0.046779998,2.339773532,0.917587042,0.111684456,0.268976390,0.535889149
1726873846.128300,1726873846.128300428,-0.178274377,-0.072084409,0.400423348,0.067228250,-0.068430111,2.320029323,0.911295235,0.112154938,0.269494832,0.536262095
1726873846.138281,1726873846.138281345,-0.141365702,-0.041416052,0.392281890,0.056861050,-0.046680365,2.335985278,0.916898489,0.111586705,0.269041061,0.535965383
1726873846.148289,1726873846.148289442,-0.142342637,-0.042503194,0.391651571,0.057130173,-0.047328107,2.337418547,0.917118013,0.111417875,0.269002467,0.535919309
1726873846.158302,1726873846.158302307,-0.178868516,-0.072472690,0.401155978,0.067367628,-0.068777509,2.318448059,0.910936475,0.111714378,0.269523412,0.536205769
1726873846.158324,1726873846.158323526,-0.179027637,-0.074309075,0.401391983,0.067058593,-0.069658175,2.318064905,0.910788298,0.111620061,0.269542933,0.536207974
1726873846.168317,1726873846.168317080,-0.179988119,-0.073518645,0.401879013,0.067616612,-0.069526292,2.316934616,0.910542369,0.111516535,0.269547462,0.536212265
1726873846.178305,1726873846.178305149,-0.141935157,-0.041718285,0.392254144,0.057064891,-0.046927735,2.336059157,0.916885018,0.110995516,0.269061565,0.536000073
1726873846.188289,1726873846.188289404,-0.142105747,-0.041829240,0.393407166,0.057062376,-0.047083490,2.333548656,0.916383028,0.110901572,0.269128919,0.536015928
1726873846.198299,1726873846.198299170,-0.142420925,-0.042712101,0.393705457,0.057019055,-0.047566645,2.332949544,0.916232586,0.110778742,0.269173354,0.535978615
1726873846.208295,1726873846.208294868,-0.142957710,-0.040954839,0.392914206,0.057648938,-0.046820089,2.334561374,0.916571319,0.110669225,0.269189835,0.536009610
1726873846.208318,1726873846.208317518,-0.143628707,-0.041074970,0.393149912,0.057921156,-0.047020935,2.334047794,0.916442811,0.110559314,0.269210786,0.535995841
1726873846.218304,1726873846.218304396,-0.144403887,-0.040475044,0.392716020,0.058415841,-0.046871066,2.334948423,0.916605055,0.110449605,0.269211978,0.536023200
1726873846.228302,1726873846.228301764,-0.144526086,-0.041641834,0.392519474,0.058254700,-0.047415014,2.335450298,0.916671574,0.110348299,0.269232035,0.535995841
1726873846.238297,1726873846.238296986,-0.143665406,-0.042193508,0.391918659,0.057783574,-0.047461033,2.336804270,0.916956007,0.110261694,0.269263566,0.536036909
1726873846.248308,1726873846.248307705,-0.144844547,-0.039026860,0.391320318,0.058970541,-0.046206456,2.337895285,0.917200029,0.110210858,0.269266665,0.536121249
1726873846.258309,1726873846.258308887,-0.144592683,-0.038513636,0.390779555,0.058981679,-0.045888260,2.339044138,0.917445779,0.110127933,0.269276351,0.536148250
1726873846.258348,1726873846.258348227,-0.144741019,-0.037548719,0.389874369,0.059281714,-0.045417860,2.340953128,0.917834938,0.110039681,0.269274771,0.536208391
1726873846.268303,1726873846.268302917,-0.144782978,-0.037665417,0.389287114,0.059307482,-0.045441400,2.342239607,0.918081284,0.109943107,0.269268155,0.536206603
1726873846.278306,1726873846.278306007,-0.145255303,-0.038430599,0.388988286,0.059391551,-0.045863349,2.342934574,0.918181598,0.109840505,0.269317836,0.536195457
1726873846.288299,1726873846.288299322,-0.145647249,-0.036812039,0.387820721,0.059941411,-0.045123130,2.345367299,0.918676317,0.109723605,0.269292653,0.536241353
1726873846.298304,1726873846.298303843,-0.146052716,-0.035077144,0.387463152,0.060478896,-0.044384405,2.346026820,0.918827951,0.109642565,0.269285738,0.536268890
1726873846.308279,1726873846.308279037,-0.144732228,-0.036275451,0.387459785,0.059641700,-0.044677615,2.346129309,0.918869853,0.109591149,0.269314647,0.536303282
1726873846.308309,1726873846.308308601,-0.144357365,-0.035496786,0.386698544,0.059655745,-0.044199660,2.347740009,0.919212639,0.109533250,0.269297957,0.536333561
1726873846.318275,1726873846.318275452,-0.144439300,-0.035614875,0.386559159,0.059677474,-0.044260435,2.348049963,0.919266999,0.109446138,0.269322962,0.536349893
1726873846.328298,1726873846.328298092,-0.144278929,-0.036275443,0.387009084,0.059455190,-0.044561021,2.347115695,0.919077456,0.109340742,0.269340843,0.536324739
1726873846.338293,1726873846.338292599,-0.144818817,-0.035952114,0.387108922,0.059760675,-0.044523578,2.346870824,0.919017434,0.109268971,0.269327343,0.536332011
1726873846.348305,1726873846.348305225,-0.144387237,-0.035152400,0.386494845,0.059745330,-0.044034559,2.348160422,0.919300377,0.109273717,0.269322276,0.536374867
1726873846.358293,1726873846.358292818,-0.144288712,-0.035376183,0.386924237,0.059636485,-0.044145890,2.347241973,0.919121504,0.109245963,0.269330263,0.536364317
1726873846.358315,1726873846.358314991,-0.145168285,-0.034663357,0.386927485,0.060177606,-0.043989390,2.347177129,0.919092417,0.109204471,0.269283921,0.536368310
1726873846.368300,1726873846.368299961,-0.144917496,-0.035102069,0.387077779,0.059970837,-0.044151619,2.346881952,0.919034779,0.109182924,0.269266099,0.536325336
1726873846.378303,1726873846.378302813,-0.144490192,-0.035707229,0.387162685,0.059654046,-0.044351678,2.346742033,0.919010043,0.109249465,0.269267052,0.536325574
1726873846.388293,1726873846.388292789,-0.133430148,-0.103384697,0.393783569,0.041038048,-0.073526658,2.335963384,0.915338278,0.107973903,0.269145399,0.534414232
1726873846.398309,1726873846.398308516,-0.179235763,-0.082202581,0.405820638,0.065232478,-0.073592991,2.308902512,0.908646464,0.106248930,0.268591374,0.533162951
1726873846.408292,1726873846.408292294,-0.178873280,-0.082422369,0.406170458,0.064994864,-0.073645048,2.308147673,0.908502936,0.106332473,0.268527865,0.533172488
1726873846.408312,1726873846.408312321,-0.178088325,-0.082459298,0.406372100,0.064613365,-0.073519349,2.307705189,0.908450246,0.106416598,0.268439204,0.533148110
1726873846.418301,1726873846.418300867,-0.177402393,-0.083272547,0.406627715,0.064116843,-0.073767915,2.307198622,0.908350825,0.106560156,0.268331647,0.533138394
1726873846.429560,1726873846.429560184,-0.180137475,-0.080802755,0.406650066,0.065857038,-0.073200420,2.306976320,0.908262253,0.106725618,0.268194973,0.533058286
1726873846.438377,1726873846.438376665,-0.173208534,-0.126378694,0.413090974,0.052893702,-0.092799462,2.295665341,0.904403985,0.107221417,0.267250985,0.534184992
1726873846.448366,1726873846.448366404,-0.174366553,-0.125517315,0.412705213,0.053636301,-0.092621110,2.296495298,0.904554605,0.107455835,0.267038167,0.534119964
1726873846.458452,1726873846.458452463,-0.175512341,-0.124594999,0.412827551,0.054333571,-0.092442818,2.296196302,0.904475331,0.107776299,0.266798556,0.533999443
1726873846.458557,1726873846.458556890,-0.179724275,-0.122299460,0.412950188,0.056706745,-0.092262208,2.295876030,0.904292166,0.108213492,0.266507447,0.533839107
1726873846.468372,1726873846.468371868,-0.185739215,-0.118829692,0.419541270,0.059478316,-0.092345290,2.281162249,0.901065946,0.109654695,0.267120570,0.533901215
1726873846.478299,1726873846.478298903,-0.208239009,-0.058178406,0.404405743,0.083345406,-0.068432182,2.309825334,0.908199608,0.108960293,0.266547501,0.532198668
1726873846.488289,1726873846.488288641,-0.209993645,-0.057862885,0.404759735,0.084179282,-0.068674162,2.308986084,0.907946706,0.109618269,0.266102165,0.532006323
1726873846.498316,1726873846.498316050,-0.205272563,-0.104434568,0.419470489,0.071309067,-0.089884706,2.280486895,0.900488913,0.111522734,0.265548617,0.533275127
1726873846.508289,1726873846.508289337,-0.203823687,-0.108980413,0.410335630,0.070639506,-0.090912163,2.301076200,0.904637933,0.111410178,0.264139414,0.532842696
1726873846.528357,1726873846.528356791,-0.221378898,-0.107376131,0.409360081,0.079046272,-0.093612224,2.303215680,0.904108822,0.118175201,0.264227688,0.532052755
1726873846.548385,1726873846.548384905,-0.241530194,-0.049683101,0.406323195,0.099997900,-0.071504802,2.303967685,0.905422091,0.118274964,0.259832233,0.529122353
1726873846.558451,1726873846.558451414,-0.253890451,-0.040665213,0.403822213,0.107579403,-0.069681339,2.308052949,0.905813873,0.120200925,0.258246571,0.527996182
1726873846.558545,1726873846.558544636,-0.268382715,-0.038206868,0.403857380,0.114617757,-0.071512923,2.307115784,0.904791713,0.122355059,0.256888449,0.527242362
1726873846.568449,1726873846.568448782,-0.272783541,-0.034451901,0.405343473,0.117230818,-0.070924737,2.303161248,0.903838158,0.124334767,0.254639775,0.526188016
1726873846.578361,1726873846.578361273,-0.285828451,-0.034853707,0.404116273,0.123134829,-0.073586427,2.305340348,0.903389752,0.126686588,0.252996236,0.525314987
1726873846.588348,1726873846.588347912,-0.293774710,-0.032589838,0.404885501,0.127099216,-0.074304000,2.302940241,0.902436972,0.129010931,0.250957847,0.524385810
1726873846.598363,1726873846.598363161,-0.304461813,-0.030749531,0.403910846,0.132353157,-0.075524315,2.304287634,0.902017057,0.131480262,0.248696491,0.523389876
1726873846.608460,1726873846.608459711,-0.313377815,-0.028578237,0.403120041,0.136855677,-0.076261997,2.305231778,0.901636779,0.134029418,0.246418625,0.522417128
1726873846.608554,1726873846.608554125,-0.319391710,-0.027733479,0.403769225,0.139668092,-0.077214524,2.303319023,0.900833666,0.136648282,0.243972391,0.521539509
1726873846.618449,1726873846.618448973,-0.328163145,-0.025458108,0.403283030,0.144092172,-0.077928416,2.303518253,0.900292993,0.139248297,0.241451830,0.520661652
1726873846.628366,1726873846.628365517,-0.330362786,-0.024504637,0.403470218,0.145248845,-0.077989779,2.302813580,0.900017858,0.141951039,0.238835454,0.519803166
1726873846.638450,1726873846.638449907,-0.334734482,-0.023910010,0.403927177,0.147284746,-0.078698158,2.301426372,0.899420142,0.144695759,0.236060575,0.518969834
1726873846.648385,1726873846.648384809,-0.331958767,-0.017428041,0.406981856,0.147052869,-0.075791426,2.293749636,0.898330092,0.147313103,0.233218998,0.518420696
1726873846.658458,1726873846.658457994,-0.337215471,-0.025986055,0.404590011,0.147931337,-0.080223523,2.300135545,0.898881197,0.150436923,0.230359837,0.517365813
1726873846.658555,1726873846.658554792,-0.336548398,-0.025976833,0.404603809,0.147633195,-0.080085024,2.300145493,0.898936391,0.153289422,0.227339789,0.516537070
1726873846.668442,1726873846.668442249,-0.331348216,-0.020737961,0.407723993,0.146063119,-0.077232964,2.292677569,0.898032248,0.156008273,0.224286929,0.515873849
1726873846.678354,1726873846.678353786,-0.327927392,-0.021918629,0.407972127,0.144278273,-0.077081248,2.292536640,0.898221016,0.159001231,0.221113190,0.514897764
1726873846.688338,1726873846.688338280,-0.329496000,-0.033121332,0.405430168,0.142998710,-0.081902869,2.299888716,0.899149477,0.162274882,0.217992768,0.513612449
1726873846.698359,1726873846.698359489,-0.324842761,-0.034595016,0.405850440,0.140584484,-0.081664391,2.299451810,0.899362266,0.165313020,0.214713112,0.512477338
1726873846.708449,1726873846.708449125,-0.318008048,-0.037717691,0.404946923,0.136985064,-0.081503414,2.302313667,0.900338948,0.168401316,0.211383313,0.511179447
1726873846.708544,1726873846.708543539,-0.309637297,-0.040844874,0.406227469,0.132492587,-0.081368454,2.300365048,0.900446653,0.171550602,0.207969278,0.509867966
1726873846.718442,1726873846.718441963,-0.301668162,-0.044072724,0.406133026,0.128280237,-0.081158392,2.301421935,0.901117861,0.174760833,0.204483017,0.508462012
1726873846.728325,1726873846.728325367,-0.293424431,-0.046274902,0.407197803,0.124038324,-0.080606133,2.299734132,0.901280880,0.178047270,0.200988889,0.507079542
1726873846.738444,1726873846.738444328,-0.280922356,-0.050145814,0.406987965,0.117655441,-0.079755947,2.301225938,0.902306437,0.181365624,0.197368592,0.505525351
1726873846.748372,1726873846.748371601,-0.269648147,-0.052691642,0.405927181,0.112153679,-0.078473397,2.304306554,0.903596461,0.184615999,0.193548322,0.504053652
1726873846.758441,1726873846.758440971,-0.261141940,-0.053631087,0.409048557,0.107854523,-0.077550240,2.297790830,0.902791560,0.188302949,0.189909339,0.502571404
1726873846.758543,1726873846.758543015,-0.246595306,-0.057522724,0.409926593,0.100427434,-0.076431237,2.296725352,0.903345406,0.191877320,0.186046749,0.501152277
1726873846.768446,1726873846.768445969,-0.237690385,-0.057002819,0.408469498,0.096624285,-0.074234985,2.300123619,0.904602468,0.195749119,0.182282805,0.499674588
1726873846.778342,1726873846.778341770,-0.223456229,-0.059860711,0.411522150,0.089356929,-0.072937980,2.293991505,0.904071391,0.199472427,0.177957073,0.498305142
1726873846.788448,1726873846.788448095,-0.212223035,-0.061394230,0.411679119,0.083947174,-0.071352743,2.294005141,0.904644728,0.203511968,0.173671022,0.496988654
1726873846.798379,1726873846.798379421,-0.200779618,-0.063470588,0.411250830,0.078372709,-0.069918446,2.295315192,0.905451298,0.207711264,0.169250533,0.495659143
1726873846.808439,1726873846.808438778,-0.189754028,-0.064847913,0.412036747,0.073031485,-0.068360478,2.293827738,0.905659497,0.212028518,0.164759159,0.494415462
1726873846.808534,1726873846.808533907,-0.180622336,-0.066205637,0.412177742,0.068600260,-0.067123316,2.293706070,0.906034291,0.216586202,0.160043642,0.493163347
1726873846.818452,1726873846.818451881,-0.170074594,-0.065859577,0.412726581,0.063841574,-0.064857692,2.292539793,0.906297088,0.221246764,0.155158594,0.491978407
1726873846.828348,1726873846.828347683,-0.163702290,-0.066066742,0.412818611,0.060898535,-0.063657314,2.292381759,0.906542838,0.226137385,0.150218204,0.490726501
1726873846.838451,1726873846.838450909,-0.157554406,-0.064845826,0.412498474,0.058376800,-0.061830666,2.293029961,0.906980813,0.231154248,0.145059049,0.489449710
1726873846.848366,1726873846.848365784,-0.151656078,-0.063542672,0.412985265,0.055930112,-0.060068291,2.291891656,0.907031953,0.236316279,0.139795005,0.488107413
1726873846.858444,1726873846.858444214,-0.147117667,-0.063335072,0.409253746,0.054152194,-0.058824819,2.300107350,0.908910751,0.241997510,0.134764940,0.486704528
1726873846.858538,1726873846.858537912,-0.142768901,-0.062199599,0.412783563,0.052178603,-0.057632741,2.292273204,0.907505214,0.247201070,0.128828645,0.485177666
1726873846.868444,1726873846.868443966,-0.138634159,-0.059806682,0.410617292,0.050921511,-0.055583578,2.296913592,0.908686459,0.252714694,0.123023435,0.483624876
1726873846.878354,1726873846.878353596,-0.137768652,-0.058202738,0.412349403,0.050750036,-0.054777846,2.293011331,0.907960236,0.258679062,0.117282115,0.482034415
1726873846.888451,1726873846.888451099,-0.135761810,-0.057960384,0.411714435,0.049924925,-0.054223038,2.294400108,0.908327460,0.264806658,0.111488335,0.480287433
1726873846.898368,1726873846.898368359,-0.137937796,-0.054964148,0.411727011,0.051526286,-0.053311501,2.294199220,0.908286214,0.271012902,0.105455816,0.478447795
1726873846.908288,1726873846.908287525,-0.139854210,-0.052148561,0.412763715,0.052913275,-0.052489024,2.291744938,0.907783628,0.277098835,0.099046007,0.476549149
1726873846.908314,1726873846.908314228,-0.140655548,-0.049257670,0.411735594,0.053927768,-0.051284600,2.293834293,0.908259571,0.283592492,0.092841946,0.474620491
1726873846.918291,1726873846.918290615,-0.144422565,-0.045254403,0.412454605,0.056418348,-0.050288726,2.291974958,0.907837689,0.289934635,0.086086579,0.472660929
1726873846.928342,1726873846.928342104,-0.148636419,-0.043191450,0.412155688,0.058771260,-0.050200950,2.292455868,0.907828987,0.296561420,0.079454467,0.470695943
1726873846.938303,1726873846.938303471,-0.153242045,-0.041354489,0.412418574,0.061224077,-0.050332822,2.291695105,0.907540262,0.303275257,0.072596885,0.468791366
1726873846.948290,1726873846.948289633,-0.157755638,-0.040478738,0.412040889,0.063473493,-0.050837226,2.292400437,0.907529056,0.310131341,0.065678328,0.466914028
1726873846.958275,1726873846.958275080,-0.161716907,-0.037695137,0.410812110,0.065908335,-0.050304070,2.294843735,0.907942235,0.317219704,0.058754493,0.465196162
1726873846.958297,1726873846.958297491,-0.169462452,-0.034829391,0.411814511,0.069952264,-0.050673410,2.292270416,0.907164693,0.324063897,0.051437821,0.463443846
1726873846.968290,1726873846.968289852,-0.174133491,-0.032769336,0.411932290,0.072484404,-0.050713584,2.291745881,0.906910121,0.331181675,0.044174280,0.461795837
1726873846.978279,1726873846.978278875,-0.179211845,-0.032628670,0.411364704,0.074847862,-0.051647127,2.292865798,0.906923175,0.338358074,0.036853325,0.460156083
1726873846.988274,1726873846.988273859,-0.184891067,-0.031876977,0.410650700,0.077616744,-0.052413594,2.294234573,0.906969965,0.345522195,0.029269140,0.458756775
1726873846.998292,1726873846.998291731,-0.189682202,-0.031947031,0.409738541,0.079828210,-0.053347062,2.296125526,0.907136023,0.352809489,0.021757912,0.457269043
1726873847.008270,1726873847.008269787,-0.193032988,-0.031485497,0.409516603,0.081454135,-0.053805009,2.296482346,0.907064736,0.360121071,0.014096297,0.455934763
1726873847.008290,1726873847.008290291,-0.195008946,-0.031990187,0.409966141,0.082220890,-0.054476868,2.295481286,0.906752288,0.367394269,0.006407102,0.454665303
1726873847.018277,1726873847.018277168,-0.199634965,-0.037304922,0.409882128,0.083247118,-0.057804540,2.296025575,0.906490564,0.374697804,-0.001395036,0.453198940
1726873847.029128,1726873847.029128075,-0.198764893,-0.033857125,0.407630324,0.083689317,-0.055869520,2.300697121,0.907586038,0.382084608,-0.008769781,0.452191830
1726873847.038427,1726873847.038426638,-0.196146503,-0.035413757,0.409560293,0.082068488,-0.056212243,2.296655459,0.906843543,0.389180422,-0.016789885,0.451021761
1726873847.048365,1726873847.048365116,-0.194463629,-0.039671547,0.408132643,0.080535173,-0.057657167,2.300226947,0.907533824,0.396611273,-0.024372347,0.449813455
1726873847.058445,1726873847.058444738,-0.187112948,-0.032553050,0.411355108,0.078445494,-0.053234283,2.292681222,0.906531513,0.403552532,-0.032181613,0.448889583
1726873847.058539,1726873847.058539391,-0.188659833,-0.041306619,0.409931004,0.077457272,-0.057367895,2.296537653,0.907009363,0.410970718,-0.040172342,0.447300047
1726873847.068440,1726873847.068439722,-0.181824837,-0.045619546,0.409353763,0.073518544,-0.057870269,2.298305658,0.907565832,0.418227792,-0.048102595,0.446018845
1726873847.078347,1726873847.078347206,-0.180591843,-0.052123415,0.407139719,0.071790151,-0.060377225,2.303722417,0.908536255,0.425639212,-0.055894785,0.444579661
1726873847.088444,1726873847.088443995,-0.168502889,-0.047995881,0.408878922,0.067014389,-0.056198169,2.299747956,0.908388078,0.432704300,-0.063776016,0.443440795
1726873847.098428,1726873847.098427534,-0.154964942,-0.055946258,0.409405351,0.059213400,-0.057080816,2.299280959,0.908637881,0.439729273,-0.071692459,0.442362100
1726873847.108431,1726873847.108431101,-0.144504447,-0.073004909,0.410511553,0.050913338,-0.062746271,2.297894093,0.908268154,0.446826696,-0.079907805,0.441101313
1726873847.108525,1726873847.108524561,-0.127752377,-0.069763487,0.411148190,0.043903138,-0.057909120,2.296238126,0.908667207,0.454211503,-0.087562956,0.440056652
1726873847.118444,1726873847.118444443,-0.123155765,-0.076462445,0.411860973,0.040394209,-0.060043346,2.294941756,0.908368766,0.461395025,-0.095709860,0.438744694
1726873847.128328,1726873847.128328085,-0.104102449,-0.070288016,0.411791027,0.032983206,-0.053356357,2.294635124,0.909116745,0.468765467,-0.103403457,0.437796563
1726873847.138450,1726873847.138450146,-0.088084391,-0.070346564,0.413370401,0.025584539,-0.050157234,2.290946479,0.908820510,0.475806147,-0.111362763,0.436939597
1726873847.148355,1726873847.148355246,-0.074974373,-0.074422761,0.411029965,0.018899564,-0.049270656,2.295959625,0.910093248,0.482520044,-0.119489037,0.436394691
1726873847.158437,1726873847.158437252,-0.071167389,-0.078216890,0.408571333,0.016520578,-0.050175261,2.301350105,0.911196470,0.489921927,-0.127598345,0.435660869
1726873847.158532,1726873847.158531666,-0.056845493,-0.078803776,0.409518212,0.009809506,-0.047545850,2.298922527,0.911009371,0.497366369,-0.135614246,0.434897572
1726873847.168444,1726873847.168444395,-0.049792162,-0.071675600,0.409102768,0.008066752,-0.042858154,2.299583097,0.911445558,0.504730761,-0.143754318,0.434460402
1726873847.178344,1726873847.178344011,-0.038931172,-0.071252601,0.407991618,0.003243164,-0.040448464,2.301737265,0.912083507,0.512211263,-0.151932389,0.433898687
1726873847.188444,1726873847.188443899,-0.024252752,-0.073089555,0.408511400,-0.003859542,-0.038297255,2.300170444,0.911941350,0.519916654,-0.160164192,0.433396250
1726873847.198353,1726873847.198352814,-0.014002706,-0.070467311,0.408726245,-0.008013252,-0.035008304,2.299392144,0.911950231,0.527781188,-0.168422222,0.432871133
1726873847.208457,1726873847.208456516,-0.008458393,-0.071589999,0.407882750,-0.010742776,-0.034397207,2.301046975,0.912322938,0.535620451,-0.176724926,0.432506919
1726873847.208553,1726873847.208553314,0.000835274,-0.072057996,0.407878608,-0.015083333,-0.032713823,2.300723436,0.912325263,0.543543696,-0.185056984,0.432209015
1726873847.218437,1726873847.218437195,0.008711752,-0.068159554,0.407445461,-0.017870510,-0.029335236,2.301458652,0.912583351,0.551610470,-0.193513602,0.431904972
1726873847.228342,1726873847.228341579,0.019036052,-0.070022825,0.407252461,-0.022960041,-0.028080296,2.301451218,0.912595153,0.559633255,-0.202054903,0.431684822
1726873847.238434,1726873847.238434315,0.024562159,-0.065888000,0.407627285,-0.024650576,-0.025055015,2.300522810,0.912471712,0.567884445,-0.210606337,0.431372583
1726873847.248435,1726873847.248435020,0.030092978,-0.065830645,0.407820523,-0.027168857,-0.023890790,2.299884877,0.912345052,0.576156616,-0.219290972,0.431136250
