__time,/bota_serial/wrench_stamped/header/stamp/nanosec,/bota_serial/wrench_stamped/header/stamp/sec,/bota_serial/wrench_stamped/wrench/force/x,/bota_serial/wrench_stamped/wrench/force/y,/bota_serial/wrench_stamped/wrench/force/z,/bota_serial/wrench_stamped/wrench/torque/x,/bota_serial/wrench_stamped/wrench/torque/y,/bota_serial/wrench_stamped/wrench/torque/z,/rosout/level,/rosout/line,/rosout/stamp/nanosec,/rosout/stamp/sec,/vrpn_mocap/RigidBody1/pose/header/header/stamp,/vrpn_mocap/RigidBody1/pose/pose/orientation/pitch,/vrpn_mocap/RigidBody1/pose/pose/orientation/roll,/vrpn_mocap/RigidBody1/pose/pose/orientation/w,/vrpn_mocap/RigidBody1/pose/pose/orientation/x,/vrpn_mocap/RigidBody1/pose/pose/orientation/y,/vrpn_mocap/RigidBody1/pose/pose/orientation/yaw,/vrpn_mocap/RigidBody1/pose/pose/orientation/z,/vrpn_mocap/RigidBody1/pose/pose/position/x,/vrpn_mocap/RigidBody1/pose/pose/position/y,/vrpn_mocap/RigidBody1/pose/pose/position/z
1726770458.367001,367001226.000000000,1726770458.000000000,5.189510345,1.391112566,5.316527843,0.208863020,0.040469006,-0.030278005,,,,,,,,,,,,,,,
1726770458.370412,370411948.000000000,1726770458.000000000,5.223892212,1.383074522,5.382372856,0.207458004,0.039748009,-0.030139009,,,,,,,,,,,,,,,
1726770458.393319,393318874.000000000,1726770458.000000000,5.235002041,1.308031321,5.384926796,0.205873013,0.040090017,-0.031164013,,,,,,,,,,,,,,,
1726770458.397380,397380374.000000000,1726770458.000000000,5.179454327,1.452073455,5.163707733,0.209327027,0.040965009,-0.031646017,,,,,,,,,,,,,,,
1726770458.401104,401104040.000000000,1726770458.000000000,5.289268494,1.198644519,5.508028984,0.203637034,0.038694020,-0.027575014,,,,,,,,,,,,,,,
1726770458.423947,423946577.000000000,1726770458.000000000,5.262561321,1.328752041,5.536226749,0.206303984,0.038538016,-0.026730008,,,,,,,,,,,,,,,
1726770458.428155,428155300.000000000,1726770458.000000000,5.274411201,1.354221106,5.190646172,0.208038002,0.039517008,-0.024766006,,,,,,,,,,,,,,,
1726770458.431706,431706503.000000000,1726770458.000000000,5.371937275,1.447571039,5.691166878,0.208505020,0.037513003,-0.022804011,,,,,,,,,,,,,,,
1726770458.456721,456721318.000000000,1726770458.000000000,5.499334335,1.389942646,5.656759739,0.207431003,0.034302995,-0.023128001,,,,,,,,,,,,,,,
1726770458.464284,464283966.000000000,1726770458.000000000,5.364953041,1.429653525,5.469153404,0.209463999,0.038311001,-0.019828998,,,,,,,,,,,,,,,
1726770458.485467,485467207.000000000,1726770458.000000000,5.506777287,1.349198699,5.436464310,0.208125010,0.035861004,-0.019800998,,,,,,,,,,,,,,,
1726770458.490056,490056374.000000000,1726770458.000000000,5.372822762,1.216145635,5.309989452,0.206278980,0.037141003,-0.022006005,,,,,,,,,,,,,,,
1726770458.494559,494559263.000000000,1726770458.000000000,5.467745304,1.229355216,5.434618473,0.206100002,0.035797004,-0.018595003,,,,,,,,,,,,,,,
1726770458.519437,519437392.000000000,1726770458.000000000,5.529908180,1.278543115,5.557708263,0.207079008,0.034300990,-0.019466002,,,,,,,,,,,,,,,
1726770458.525298,525297874.000000000,1726770458.000000000,5.631268024,1.323471069,5.304258823,0.208237007,0.032142013,-0.018046001,,,,,,,,,,,,,,,
1726770458.528089,528088985.000000000,1726770458.000000000,5.633468628,1.372396231,5.522789001,0.209142998,0.032267001,-0.017908007,,,,,,,,,,,,,,,
1726770458.548012,548011911.000000000,1726770458.000000000,5.410748959,1.207154512,5.463800907,0.206365034,0.036379009,-0.019789997,,,,,,,,,,,,,,,
1726770458.552342,552341948.000000000,1726770458.000000000,5.432201385,1.194460154,5.463090897,0.206239015,0.035209004,-0.024243003,,,,,,,,,,,,,,,
1726770458.555584,555584411.000000000,1726770458.000000000,5.421762466,1.274552822,5.372875214,0.207120985,0.036216017,-0.023733001,,,,,,,,,,,,,,,
1726770458.579876,579875670.000000000,1726770458.000000000,5.436555386,1.328802347,5.310487747,0.208241999,0.036011022,-0.025609007,,,,,,,,,,,,,,,
1726770458.585770,585770429.000000000,1726770458.000000000,5.478537083,1.205326676,5.309665203,0.206167012,0.035086013,-0.025935005,,,,,,,,,,,,,,,
1726770458.589558,589557540.000000000,1726770458.000000000,5.432062626,1.312087536,5.434472561,0.207750022,0.035694022,-0.023917001,,,,,,,,,,,,,,,
1726770458.610292,610291985.000000000,1726770458.000000000,5.492662430,1.294540405,5.589475155,0.207734019,0.034677006,-0.024953011,,,,,,,,,,,,,,,
1726770458.614983,614983207.000000000,1726770458.000000000,5.391780376,1.270714045,5.373116970,0.207078993,0.036525015,-0.025107009,,,,,,,,,,,,,,,
1726770458.618236,618235726.000000000,1726770458.000000000,5.355603218,1.301054716,5.500637531,0.207061023,0.037481010,-0.024628006,,,,,,,,,,,,,,,
1726770458.642469,642469059.000000000,1726770458.000000000,5.437526226,1.262897730,5.558911800,0.206905007,0.035245989,-0.025130002,,,,,,,,,,,,,,,
1726770458.649252,649251985.000000000,1726770458.000000000,5.326072216,1.292194605,5.278497219,0.208124980,0.037579015,-0.027145002,,,,,,,,,,,,,,,
1726770458.653409,653409188.000000000,1726770458.000000000,5.383210182,1.236780643,5.532466888,0.206092000,0.037657011,-0.023933005,,,,,,,,,,,,,,,
1726770458.672275,672274911.000000000,1726770458.000000000,5.468024731,1.274577022,5.469907284,0.205536008,0.034947995,-0.023263004,,,,,,,,,,,,,,,
1726770458.676862,676862337.000000000,1726770458.000000000,5.343664169,1.364387035,5.532812119,0.208215013,0.038564011,-0.022064997,,,,,,,,,,,,,,,
1726770458.680494,680494003.000000000,1726770458.000000000,5.377797604,1.293975592,4.970731735,0.207017019,0.038291998,-0.020089006,,,,,,,,,,,,,,,
1726770458.707827,707827114.000000000,1726770458.000000000,5.384624958,1.277853966,5.344151974,0.206646994,0.037546005,-0.020486005,,,,,,,,,,,,,,,
1726770458.711932,711932244.000000000,1726770458.000000000,5.585151196,1.396619081,5.396755219,0.208987013,0.031810001,-0.016714001,,,,,,,,,,,,,,,
1726770458.734129,734128800.000000000,1726770458.000000000,5.469623089,1.262848854,5.499882221,0.205153033,0.034506995,-0.021043003,,,,,,,,,,,,,,,
1726770458.740025,740024874.000000000,1726770458.000000000,5.441349983,1.427541971,5.160000324,0.207589015,0.035537004,-0.022906002,,,,,,,,,,,,,,,
1726770458.743832,743832040.000000000,1726770458.000000000,5.359960556,1.264364719,5.631587505,0.204784021,0.038059004,-0.022619007,,,,,,,,,,,,,,,
1726770458.765768,765767855.000000000,1726770458.000000000,5.409599304,1.245211363,5.664422035,0.203545019,0.036673006,-0.023666004,,,,,,,,,,,,,,,
1726770458.770990,770990188.000000000,1726770458.000000000,5.318256378,1.367860913,5.348540783,0.206830993,0.037851006,-0.024133012,,,,,,,,,,,,,,,
1726770458.774735,774735485.000000000,1726770458.000000000,5.433707237,1.295476675,5.537682056,0.204424009,0.035890996,-0.021766005,,,,,,,,,,,,,,,
1726770458.796391,796390577.000000000,1726770458.000000000,5.324071407,1.392828703,5.538401127,0.206967995,0.038860008,-0.021765007,,,,,,,,,,,,,,,
1726770458.800868,800868281.000000000,1726770458.000000000,5.378995895,1.455375910,5.286010265,0.208309039,0.037189007,-0.022926006,,,,,,,,,,,,,,,
1726770458.803912,803912318.000000000,1726770458.000000000,5.383684158,1.326347828,5.472496033,0.206070021,0.036785014,-0.022598004,,,,,,,,,,,,,,,
1726770458.827749,827749540.000000000,1726770458.000000000,5.395246029,1.278882027,5.412246227,0.205322996,0.037058011,-0.026180010,,,,,,,,,,,,,,,
1726770458.833609,833608855.000000000,1726770458.000000000,5.263404846,1.341343641,5.415096283,0.206723988,0.039806005,-0.030305007,,,,,,,,,,,,,,,
1726770458.837393,837393170.000000000,1726770458.000000000,5.394504547,1.356813073,5.571784019,0.206294999,0.037648015,-0.028787006,,,,,,,,,,,,,,,
1726770458.858258,858258392.000000000,1726770458.000000000,5.335090637,1.348227024,5.661829472,0.206938013,0.037832003,-0.029819012,,,,,,,,,,,,,,,
1726770458.862902,862902466.000000000,1726770458.000000000,5.318721294,1.470263004,5.003684521,0.210145012,0.038460013,-0.029715002,,,,,,,,,,,,,,,
1726770458.866174,866174336.000000000,1726770458.000000000,5.412249088,1.281700253,5.565612316,0.205545992,0.035583999,-0.028428005,,,,,,,,,,,,,,,
1726770458.888287,888287281.000000000,1726770458.000000000,5.374403477,1.244457364,5.503780365,0.204923019,0.036396999,-0.028076017,,,,,,,,,,,,,,,
1726770458.892779,892779411.000000000,1726770458.000000000,5.327933311,1.315353274,5.378330231,0.206762999,0.037708011,-0.027541010,,,,,,,,,,,,,,,
1726770458.895973,895973299.000000000,1726770458.000000000,5.367998600,1.386667013,5.559500694,0.208986014,0.036462024,-0.024636008,,,,,,,,,,,,,,,
1726770458.919993,919993392.000000000,1726770458.000000000,5.320474625,1.320577502,5.568572044,0.205933005,0.038430009,-0.023645010,,,,,,,,,,,,,,,
1726770458.926913,926913207.000000000,1726770458.000000000,5.237579346,1.494349837,5.378312111,0.210942000,0.040947005,-0.024453999,,,,,,,,,,,,,,,
1726770458.930806,930806466.000000000,1726770458.000000000,5.403304577,1.352400780,5.691150188,0.207475021,0.038063016,-0.021747008,,,,,,,,,,,,,,,
1726770458.948874,948874540.000000000,1726770458.000000000,5.307320595,1.453629971,5.719561100,0.210579023,0.039963014,-0.022255002,,,,,,,,,,,,,,,
1726770458.953489,953489170.000000000,1726770458.000000000,5.300686359,1.242652655,5.757305145,0.205720022,0.041000005,-0.022607001,,,,,,,,,,,,,,,
1726770458.958017,958016540.000000000,1726770458.000000000,5.297757626,1.321297526,5.351637363,0.208541006,0.043004010,-0.023205999,,,,,,,,,,,,,,,
1726770458.983535,983534633.000000000,1726770458.000000000,5.300480366,1.233462572,5.536182404,0.207518041,0.042133015,-0.025272010,,,,,,,,,,,,,,,
1726770458.987494,987494410.000000000,1726770458.000000000,5.289446831,1.433305025,5.342054367,0.212846011,0.042065997,-0.025054006,,,,,,,,,,,,,,,
1726770458.990946,990945744.000000000,1726770458.000000000,5.284464359,1.386119843,5.567649841,0.210395992,0.042792007,-0.025629010,,,,,,,,,,,,,,,
1726770459.011943,11942633.000000000,1726770459.000000000,5.279857159,1.501513600,5.632724762,0.211830020,0.043389015,-0.024803013,,,,,,,,,,,,,,,
1726770459.016156,16155651.000000000,1726770459.000000000,5.179183960,1.406769037,5.444784641,0.210920006,0.045194004,-0.025962008,,,,,,,,,,,,,,,
1726770459.019648,19648207.000000000,1726770459.000000000,5.349753380,1.462234259,5.662987232,0.211146012,0.042211015,-0.023767995,,,,,,,,,,,,,,,
1726770459.043808,43808151.000000000,1726770459.000000000,5.222921848,1.415330648,5.693502426,0.211131990,0.044438012,-0.025135010,,,,,,,,,,,,,,,
1726770459.048715,48715040.000000000,1726770459.000000000,5.292553425,1.442485213,5.253916740,0.212191015,0.043397009,-0.024027007,,,,,,,,,,,,,,,
1726770459.051735,51735003.000000000,1726770459.000000000,5.255156994,1.476099730,5.474492073,0.212160006,0.044441000,-0.020992002,,,,,,,,,,,,,,,
1726770459.073871,73871429.000000000,1726770459.000000000,5.278916359,1.492222190,5.536866188,0.211799994,0.043347005,-0.020330004,,,,,,,,,,,,,,,
1726770459.078029,78028688.000000000,1726770459.000000000,5.329424858,1.370451689,5.346601009,0.209871039,0.041277003,-0.022343004,,,,,,,,,,,,,,,
1726770459.082106,82106466.000000000,1726770459.000000000,5.410842419,1.372847199,5.440361977,0.209839985,0.040492006,-0.020291004,,,,,,,,,,,,,,,
1726770459.104465,104465281.000000000,1726770459.000000000,5.283009529,1.331875086,5.603697300,0.207993016,0.043364011,-0.022231001,,,,,,,,,,,,,,,
1726770459.108455,108455522.000000000,1726770459.000000000,5.221437454,1.485038519,5.316709042,0.212862000,0.044663008,-0.022506008,,,,,,,,,,,,,,,
1726770459.112531,112530910.000000000,1726770459.000000000,5.246140480,1.517865419,5.569896221,0.212542996,0.044614010,-0.022560004,,,,,,,,,,,,,,,
1726770459.138156,138155651.000000000,1726770459.000000000,5.281471252,1.386164665,5.569244385,0.209632009,0.042399004,-0.025990006,,,,,,,,,,,,,,,
1726770459.147676,147676299.000000000,1726770459.000000000,5.402724266,1.366489410,5.536907196,0.209691003,0.041555006,-0.021674007,,,,,,,,,,,,,,,
1726770459.166199,166199151.000000000,1726770459.000000000,5.445808411,1.489071488,5.533681393,0.211796030,0.039741009,-0.021170001,,,,,,,,,,,,,,,
1726770459.170804,170803799.000000000,1726770459.000000000,5.441381454,1.372508645,5.439002991,0.210598007,0.040594004,-0.020098004,,,,,,,,,,,,,,,
1726770459.175466,175465484.000000000,1726770459.000000000,5.225261688,1.401805639,5.099324703,0.210819975,0.044975009,-0.017680004,,,,,,,,,,,,,,,
1726770459.197257,197256762.000000000,1726770459.000000000,5.290061951,1.338714719,5.601308346,0.208836988,0.043727010,-0.019299995,,,,,,,,,,,,,,,
1726770459.203147,203147336.000000000,1726770459.000000000,5.355713367,1.312751770,5.254496098,0.209278986,0.042766996,-0.018193999,,,,,,,,,,,,,,,
1726770459.208963,208963262.000000000,1726770459.000000000,5.426379681,1.356577754,5.313392639,0.210000008,0.040700000,-0.015802998,,,,,,,,,,,,,,,
1726770459.229202,229202040.000000000,1726770459.000000000,5.434731483,1.339097023,5.374551296,0.210041001,0.040165000,-0.018031003,,,,,,,,,,,,,,,
1726770459.233518,233518392.000000000,1726770459.000000000,5.362401485,1.381656885,5.439720631,0.210687980,0.042364001,-0.016851002,,,,,,,,,,,,,,,
1726770459.237669,237669373.000000000,1726770459.000000000,5.235310078,1.262753725,5.443518162,0.207869008,0.044646002,-0.016183997,,,,,,,,,,,,,,,
1726770459.262139,262138892.000000000,1726770459.000000000,5.347694397,1.384449959,5.467337132,0.211237982,0.041591994,-0.017706001,,,,,,,,,,,,,,,
1726770459.269137,269136725.000000000,1726770459.000000000,5.290426731,1.350592256,5.218044281,0.210758999,0.042477995,-0.018700000,,,,,,,,,,,,,,,
1726770459.271740,271740133.000000000,1726770459.000000000,5.379299164,1.309687376,5.567471504,0.208813980,0.042283002,-0.018073007,,,,,,,,,,,,,,,
1726770459.290199,290198651.000000000,1726770459.000000000,5.318034649,1.318917871,5.409452915,0.209522024,0.042796008,-0.019419011,,,,,,,,,,,,,,,
1726770459.294793,294792725.000000000,1726770459.000000000,5.286577225,1.419344068,5.465722084,0.212385982,0.041736998,-0.022334002,,,,,,,,,,,,,,,
1726770459.299431,299431058.000000000,1726770459.000000000,5.304547310,1.318436980,5.344014645,0.210084975,0.041935995,-0.022830004,,,,,,,,,,,,,,,
1726770459.323405,323404484.000000000,1726770459.000000000,5.280832291,1.367143393,5.471311569,0.211017996,0.043185003,-0.024393000,,,,,,,,,,,,,,,
1726770459.328786,328785707.000000000,1726770459.000000000,5.334318638,1.348950744,5.372906208,0.211667985,0.042056993,-0.022638002,,,,,,,,,,,,,,,
1726770459.331573,331572503.000000000,1726770459.000000000,5.400959969,1.307429075,5.494484425,0.210930988,0.040058013,-0.020761998,,,,,,,,,,,,,,,
1726770459.353182,353181484.000000000,1726770459.000000000,5.331430435,1.317243457,5.436187744,0.210781991,0.042144004,-0.021623004,,,,,,,,,,,,,,,
1726770459.357727,357727132.000000000,1726770459.000000000,5.363443851,1.319183469,5.342730522,0.210853010,0.041740999,-0.022291005,,,,,,,,,,,,,,,
1726770459.383544,383544521.000000000,1726770459.000000000,5.449496746,1.367221713,5.559588909,0.211765021,0.040060017,-0.022316005,,,,,,,,,,,,,,,
1726770459.388710,388709929.000000000,1726770459.000000000,5.410023689,1.395946980,4.938503742,0.212141991,0.041450012,-0.024121005,,,,,,,,,,,,,,,
1726770459.393399,393398818.000000000,1726770459.000000000,5.462589264,1.261319518,5.529513359,0.209378988,0.039449997,-0.022998998,,,,,,,,,,,,,,,
1726770459.415681,415681244.000000000,1726770459.000000000,5.472870350,1.281106949,5.530725002,0.209582001,0.039343998,-0.024887998,,,,,,,,,,,,,,,
1726770459.420091,420091169.000000000,1726770459.000000000,5.428407669,1.335623980,5.342353821,0.211035997,0.040131990,-0.025203003,,,,,,,,,,,,,,,
1726770459.423306,423305836.000000000,1726770459.000000000,5.487935066,1.212099552,5.311219215,0.208467007,0.039033998,-0.023304995,,,,,,,,,,,,,,,
1726770459.446281,446280651.000000000,1726770459.000000000,5.469458103,1.346145153,5.373458385,0.210882008,0.039282013,-0.024012003,,,,,,,,,,,,,,,
1726770459.451507,451507373.000000000,1726770459.000000000,5.432205200,1.263095617,5.219886303,0.208300024,0.039154001,-0.024356000,,,,,,,,,,,,,,,
1726770459.456748,456748503.000000000,1726770459.000000000,5.407051086,1.231062293,5.501168728,0.208541989,0.040945999,-0.023003006,,,,,,,,,,,,,,,
1726770459.477770,477769632.000000000,1726770459.000000000,5.613969803,1.263729811,5.558382034,0.209909022,0.036926024,-0.024347998,,,,,,,,,,,,,,,
1726770459.481818,481818318.000000000,1726770459.000000000,5.349702835,1.243437648,5.159895897,0.208599985,0.041780997,-0.026564999,,,,,,,,,,,,,,,
1726770459.485289,485289058.000000000,1726770459.000000000,5.437954903,1.300386429,5.340748787,0.210675001,0.039080009,-0.028795009,,,,,,,,,,,,,,,
1726770459.507730,507729595.000000000,1726770459.000000000,5.397123814,1.267337084,5.284786701,0.209288001,0.041347995,-0.027944002,,,,,,,,,,,,,,,
1726770459.514501,514501169.000000000,1726770459.000000000,5.422007084,1.397441745,5.096000195,0.211560994,0.040522020,-0.027585005,,,,,,,,,,,,,,,
1726770459.518688,518688299.000000000,1726770459.000000000,5.409827232,1.216432571,5.567574024,0.207063019,0.040546007,-0.025266010,,,,,,,,,,,,,,,
1726770459.537732,537731540.000000000,1726770459.000000000,5.264840126,1.209279895,5.442621231,0.208058029,0.043774012,-0.026265008,,,,,,,,,,,,,,,
1726770459.541905,541905077.000000000,1726770459.000000000,5.442007065,1.229182839,5.531326771,0.208268017,0.039217010,-0.026097003,,,,,,,,,,,,,,,
1726770459.546096,546096243.000000000,1726770459.000000000,5.347923756,1.454520822,5.130094528,0.211883023,0.041824013,-0.027617004,,,,,,,,,,,,,,,
1726770459.568518,568517836.000000000,1726770459.000000000,5.509642124,1.237559199,5.471045017,0.207373023,0.037589010,-0.027477002,,,,,,,,,,,,,,,
1726770459.572375,572375040.000000000,1726770459.000000000,5.347939491,1.325711727,4.972017288,0.210346997,0.042136014,-0.025853008,,,,,,,,,,,,,,,
1726770459.576100,576099595.000000000,1726770459.000000000,5.487970352,1.166238904,5.532685280,0.206820995,0.039214008,-0.022664003,,,,,,,,,,,,,,,
1726770459.599736,599736095.000000000,1726770459.000000000,5.365418911,1.210235476,5.501475334,0.207565010,0.040956009,-0.021821003,,,,,,,,,,,,,,,
1726770459.603973,603973410.000000000,1726770459.000000000,5.558757782,1.264779210,5.154083729,0.208877996,0.037775993,-0.018320996,,,,,,,,,,,,,,,
1726770459.607304,607304003.000000000,1726770459.000000000,5.540884972,1.255843401,5.528851509,0.208569989,0.038224004,-0.016320998,,,,,,,,,,,,,,,
1726770459.631649,631649095.000000000,1726770459.000000000,5.492016315,1.276746035,5.625344276,0.208715990,0.039733008,-0.016687000,,,,,,,,,,,,,,,
1726770459.641368,641367595.000000000,1726770459.000000000,5.374253273,1.335225224,5.246665478,0.210350022,0.040243007,-0.017671000,,,,,,,,,,,,,,,
1726770459.662110,662109892.000000000,1726770459.000000000,5.420914650,1.322220325,5.558610916,0.209791020,0.038577005,-0.020974999,,,,,,,,,,,,,,,
1726770459.666763,666762780.000000000,1726770459.000000000,5.465854168,1.277161121,5.494307518,0.209858000,0.038007017,-0.022994999,,,,,,,,,,,,,,,
1726770459.670109,670109058.000000000,1726770459.000000000,5.435411453,1.346102238,5.560129642,0.210782006,0.039779007,-0.021301998,,,,,,,,,,,,,,,
1726770459.693129,693129132.000000000,1726770459.000000000,5.328343391,1.256097078,5.468275070,0.208347008,0.040880002,-0.020113003,,,,,,,,,,,,,,,
1726770459.697173,697173206.000000000,1726770459.000000000,5.315536499,1.346167803,5.218756199,0.210705027,0.042204998,-0.020409998,,,,,,,,,,,,,,,
1726770459.700943,700942706.000000000,1726770459.000000000,5.430237770,1.322381258,5.498535633,0.209548995,0.039848000,-0.016338998,,,,,,,,,,,,,,,
1726770459.723771,723770762.000000000,1726770459.000000000,5.425891876,1.298727751,5.619345188,0.209765002,0.039020997,-0.016515002,,,,,,,,,,,,,,,
1726770459.728025,728024892.000000000,1726770459.000000000,5.476609230,1.328728676,5.211346626,0.210585997,0.037748009,-0.016963998,,,,,,,,,,,,,,,
1726770459.731344,731344521.000000000,1726770459.000000000,5.489581108,1.353970528,5.525127888,0.211165994,0.038738992,-0.015459999,,,,,,,,,,,,,,,
1726770459.756351,756351354.000000000,1726770459.000000000,5.357706070,1.291260719,5.590064526,0.209932998,0.041083001,-0.016850995,,,,,,,,,,,,,,,
1726770459.766924,766923891.000000000,1726770459.000000000,5.586524963,1.247180462,5.493380547,0.208786026,0.036323018,-0.016305994,,,,,,,,,,,,,,,
1726770459.786128,786127521.000000000,1726770459.000000000,5.360439301,1.536805868,5.496665001,0.214133993,0.041027006,-0.017890006,,,,,,,,,,,,,,,
1726770459.790853,790852447.000000000,1726770459.000000000,5.445948124,1.346255541,5.497675896,0.210564002,0.040117003,-0.016324999,,,,,,,,,,,,,,,
1726770459.794129,794129095.000000000,1726770459.000000000,5.463611603,1.393510818,4.934912205,0.211394981,0.039570015,-0.015905999,,,,,,,,,,,,,,,
1726770459.817116,817115484.000000000,1726770459.000000000,5.434794426,1.389071465,5.465029240,0.211307988,0.039761994,-0.015813008,,,,,,,,,,,,,,,
1726770459.821171,821171058.000000000,1726770459.000000000,5.383593559,1.345721245,5.152019024,0.210522994,0.040094990,-0.015087000,,,,,,,,,,,,,,,
1726770459.824926,824926021.000000000,1726770459.000000000,5.439990044,1.449595571,5.464833260,0.211960018,0.039751001,-0.011713010,,,,,,,,,,,,,,,
1726770459.847655,847654966.000000000,1726770459.000000000,5.532702446,1.328377843,5.467351437,0.208376989,0.037446007,-0.012068999,,,,,,,,,,,,,,,
1726770459.851844,851844410.000000000,1726770459.000000000,5.406462669,1.381513357,5.057950020,0.210963026,0.039817013,-0.012336005,,,,,,,,,,,,,,,
1726770459.855148,855148243.000000000,1726770459.000000000,5.370899200,1.412162900,5.625784397,0.210173011,0.041090012,-0.012106006,,,,,,,,,,,,,,,
1726770459.880323,880323151.000000000,1726770459.000000000,5.409292221,1.327123642,5.623338699,0.209282026,0.039710004,-0.015854001,,,,,,,,,,,,,,,
1726770459.887318,887317910.000000000,1726770459.000000000,5.353934765,1.312788010,5.253713608,0.208538994,0.041441001,-0.018214004,,,,,,,,,,,,,,,
1726770459.890925,890924762.000000000,1726770459.000000000,5.314571857,1.387595654,5.472350121,0.209724024,0.042018004,-0.017573003,,,,,,,,,,,,,,,
1726770459.909675,909674799.000000000,1726770459.000000000,5.378847122,1.388652563,5.594203949,0.210194990,0.040479001,-0.017917998,,,,,,,,,,,,,,,
1726770459.913827,913826669.000000000,1726770459.000000000,5.369736195,1.336630106,5.560523033,0.209175006,0.039639011,-0.016200999,,,,,,,,,,,,,,,
1726770459.917192,917192169.000000000,1726770459.000000000,5.324827671,1.360302448,5.344275951,0.209779993,0.041340992,-0.016856004,,,,,,,,,,,,,,,
1726770459.941610,941609910.000000000,1726770459.000000000,5.398956299,1.368051291,5.499853611,0.210030988,0.040194001,-0.017724998,,,,,,,,,,,,,,,
1726770459.945785,945784891.000000000,1726770459.000000000,5.414361000,1.361641645,5.246534348,0.209886983,0.038490009,-0.017177999,,,,,,,,,,,,,,,
1726770459.949509,949509188.000000000,1726770459.000000000,5.385812283,1.331036568,5.531630039,0.209356979,0.040815998,-0.016013004,,,,,,,,,,,,,,,
1726770459.971338,971337558.000000000,1726770459.000000000,5.354076385,1.341715932,5.500796318,0.208989993,0.040228002,-0.018599000,,,,,,,,,,,,,,,
1726770459.975229,975229299.000000000,1726770459.000000000,5.312221527,1.407907724,5.278478146,0.211615011,0.040916994,-0.020432007,,,,,,,,,,,,,,,
1726770459.978578,978578428.000000000,1726770459.000000000,5.453464031,1.349748015,5.436778069,0.208877012,0.037769008,-0.019444995,,,,,,,,,,,,,,,
1726770460.004349,4349447.000000000,1726770460.000000000,5.365333557,1.259734869,5.500174046,0.208113000,0.040060002,-0.021492006,,,,,,,,,,,,,,,
1726770460.011461,11461169.000000000,1726770460.000000000,5.354655743,1.312008619,5.214851379,0.210377991,0.039923005,-0.023315005,,,,,,,,,,,,,,,
1726770460.015014,15013817.000000000,1726770460.000000000,5.446280003,1.323348284,5.560281277,0.209036991,0.037887007,-0.020990003,,,,,,,,,,,,,,,
1726770460.032779,32778836.000000000,1726770460.000000000,5.435683250,1.361988783,5.526517391,0.210497007,0.037943002,-0.021658996,,,,,,,,,,,,,,,
1726770460.037383,37383410.000000000,1726770460.000000000,5.368300915,1.245208979,5.528872967,0.208461985,0.040024005,-0.019939002,,,,,,,,,,,,,,,
1726770460.041875,41875428.000000000,1726770460.000000000,5.285791397,1.411492109,5.058876514,0.212034985,0.041501015,-0.019024996,,,,,,,,,,,,,,,
1726770460.067325,67325465.000000000,1726770460.000000000,5.251388073,1.291803122,5.531080246,0.208198026,0.040850010,-0.021182002,,,,,,,,,,,,,,,
1726770460.071398,71397780.000000000,1726770460.000000000,5.320750237,1.449626565,5.343570232,0.211504027,0.040917002,-0.019776005,,,,,,,,,,,,,,,
1726770460.074831,74830873.000000000,1726770460.000000000,5.330831528,1.403146505,5.466095924,0.211455032,0.040849999,-0.019600002,,,,,,,,,,,,,,,
1726770460.095633,95632521.000000000,1726770460.000000000,5.465813637,1.366300941,5.618056297,0.211258009,0.038127016,-0.018396005,,,,,,,,,,,,,,,
1726770460.099751,99750595.000000000,1726770460.000000000,5.357923508,1.367863178,5.434179306,0.210600004,0.039625011,-0.020968003,,,,,,,,,,,,,,,
1726770460.103985,103984965.000000000,1726770460.000000000,5.380530357,1.320012808,5.530524731,0.209252998,0.039930999,-0.019784002,,,,,,,,,,,,,,,
1726770460.126845,126844725.000000000,1726770460.000000000,5.278277397,1.287342429,5.532575130,0.208884001,0.041903004,-0.022872003,,,,,,,,,,,,,,,
1726770460.131034,131033836.000000000,1726770460.000000000,5.209531784,1.276637673,5.409455776,0.208324999,0.042551003,-0.025784004,,,,,,,,,,,,,,,
1726770460.134770,134769817.000000000,1726770460.000000000,5.378527164,1.325711489,5.407812119,0.209616989,0.040295999,-0.025588011,,,,,,,,,,,,,,,
1726770460.156608,156607558.000000000,1726770460.000000000,5.378178120,1.258967876,5.437347412,0.208646029,0.039842010,-0.025412008,,,,,,,,,,,,,,,
1726770460.160684,160683891.000000000,1726770460.000000000,5.342201233,1.322976351,5.283973694,0.209148020,0.040617008,-0.025584010,,,,,,,,,,,,,,,
1726770460.163948,163947539.000000000,1726770460.000000000,5.468571186,1.333925962,5.624073982,0.209352985,0.038143005,-0.022364007,,,,,,,,,,,,,,,
1726770460.188358,188358150.000000000,1726770460.000000000,5.459509850,1.310863614,5.529807091,0.209162980,0.038161002,-0.023031004,,,,,,,,,,,,,,,
1726770460.193506,193506076.000000000,1726770460.000000000,5.440078735,1.382003665,5.185544014,0.211379021,0.039486010,-0.022452999,,,,,,,,,,,,,,,
1726770460.197191,197191188.000000000,1726770460.000000000,5.427452087,1.276694417,5.593171120,0.208250999,0.038551003,-0.022876009,,,,,,,,,,,,,,,
1726770460.223759,223759021.000000000,1726770460.000000000,5.265906811,1.322751880,5.407349110,0.209593028,0.041478004,-0.026458016,,,,,,,,,,,,,,,
