__time,/bota_serial/wrench_stamped/header/stamp/nanosec,/bota_serial/wrench_stamped/header/stamp/sec,/bota_serial/wrench_stamped/wrench/force/x,/bota_serial/wrench_stamped/wrench/force/y,/bota_serial/wrench_stamped/wrench/force/z,/bota_serial/wrench_stamped/wrench/torque/x,/bota_serial/wrench_stamped/wrench/torque/y,/bota_serial/wrench_stamped/wrench/torque/z
1726770463.901449,901448759.000000000,1726770463.000000000,3.986798286,1.811065674,5.980097771,0.077978000,-0.063567013,-0.030608002
1726770463.906043,906043130.000000000,1726770463.000000000,4.187110424,1.642287970,5.474038124,0.079043999,-0.076786004,-0.030273005
1726770463.909559,909559482.000000000,1726770463.000000000,3.771247387,1.903734446,5.910090446,0.079635002,-0.074591011,-0.015419003
1726770463.932495,932494778.000000000,1726770463.000000000,4.229235649,1.649741173,5.997977257,0.071658991,-0.089848012,-0.026599003
1726770463.937101,937100926.000000000,1726770463.000000000,3.785830259,1.234232783,5.723802567,0.068817005,-0.088836014,-0.028037013
1726770463.941685,941685259.000000000,1726770463.000000000,3.919878721,1.715823174,5.862917900,0.079581976,-0.091981009,-0.014156008
1726770463.965495,965494593.000000000,1726770463.000000000,4.087937355,1.599873781,6.178232193,0.072636999,-0.100714006,-0.020808008
1726770463.969775,969774945.000000000,1726770463.000000000,3.689418554,1.344537973,5.979069710,0.072360985,-0.095507018,-0.024313008
1726770463.972997,972997500.000000000,1726770463.000000000,3.971484184,1.639872789,6.220110416,0.084771983,-0.104084015,-0.012888996
1726770463.994862,994862370.000000000,1726770463.000000000,3.863197327,1.940162897,6.163291931,0.087001003,-0.104647003,-0.015562003
1726770464.001692,1692315.000000000,1726770464.000000000,3.796840191,1.483359575,6.297562599,0.077915996,-0.102988005,-0.024138004
1726770464.005851,5851167.000000000,1726770464.000000000,4.114058495,1.659696817,6.381491184,0.089639992,-0.111215018,-0.016244005
1726770464.025525,25525370.000000000,1726770464.000000000,3.797528505,1.738860607,6.294704437,0.091231987,-0.103797019,-0.016089998
1726770464.030164,30163611.000000000,1726770464.000000000,3.979423285,1.823262453,6.155234337,0.088816985,-0.105174005,-0.020593002
1726770464.033589,33589370.000000000,1726770464.000000000,4.018618584,1.520715237,5.629420280,0.091585994,-0.106354013,-0.022545006
1726770464.056944,56944093.000000000,1726770464.000000000,4.012021065,1.844448566,5.941292763,0.099152014,-0.102891020,-0.018625997
1726770464.062086,62086333.000000000,1726770464.000000000,4.092335701,1.871810436,5.963677406,0.096972972,-0.098554023,-0.021405004
1726770464.065847,65847463.000000000,1726770464.000000000,4.285161495,1.611203432,5.961214542,0.094182983,-0.100728013,-0.026633006
1726770464.087492,87492241.000000000,1726770464.000000000,4.143899918,1.773266912,6.005736828,0.103816986,-0.096266009,-0.022061002
1726770464.092283,92283130.000000000,1726770464.000000000,4.393462181,1.892368317,5.984294415,0.106013976,-0.095226012,-0.022367002
1726770464.095520,95520556.000000000,1726770464.000000000,4.256840229,1.680715322,5.970861912,0.102322005,-0.086955011,-0.027998008
1726770464.118394,118394481.000000000,1726770464.000000000,4.277264595,1.800294638,5.846901894,0.109161988,-0.080099009,-0.027009010
1726770464.123102,123101759.000000000,1726770464.000000000,4.499327660,1.611181021,5.812659740,0.106658004,-0.082505018,-0.021801013
1726770464.126417,126416667.000000000,1726770464.000000000,4.340260506,1.712514162,6.076287746,0.109223992,-0.073797010,-0.024571002
1726770464.150048,150048130.000000000,1726770464.000000000,4.723154068,1.663578749,6.178530216,0.108546987,-0.075027004,-0.024864005
1726770464.156011,156011056.000000000,1726770464.000000000,4.529543400,1.891970396,5.848769188,0.111566998,-0.067603007,-0.022810005
1726770464.159912,159912444.000000000,1726770464.000000000,4.606373310,1.575829506,5.836728096,0.104476005,-0.062879011,-0.022787005
1726770464.180064,180064111.000000000,1726770464.000000000,4.608929634,1.688232183,5.935043812,0.106342010,-0.061455004,-0.025722012
1726770464.184767,184767185.000000000,1726770464.000000000,4.422782421,1.772966862,5.858172417,0.105643988,-0.054835003,-0.025602998
1726770464.189300,189300093.000000000,1726770464.000000000,4.734810352,1.812234402,5.962335110,0.103652008,-0.057451006,-0.021353001
1726770464.213466,213465648.000000000,1726770464.000000000,4.539848328,1.648392916,6.346115112,0.100087985,-0.052386008,-0.023479002
1726770464.217737,217737167.000000000,1726770464.000000000,4.545377731,1.714633703,5.910784245,0.101530984,-0.051827002,-0.026500002
1726770464.220929,220929241.000000000,1726770464.000000000,4.690804482,1.649352551,6.190361500,0.099176988,-0.054941006,-0.019862007
1726770464.242867,242866481.000000000,1726770464.000000000,4.734829426,1.572371006,6.043048382,0.095844984,-0.054499004,-0.019183002
1726770464.249652,249652389.000000000,1726770464.000000000,4.274300575,1.650830030,5.957276821,0.095933981,-0.048288003,-0.028342003
1726770464.254058,254057981.000000000,1726770464.000000000,4.198708534,1.778756142,6.085056782,0.093966991,-0.050377004,-0.019910000
1726770464.273411,273411148.000000000,1726770464.000000000,4.329726219,1.597608089,6.269479752,0.086693987,-0.059290003,-0.021384997
1726770464.277996,277995704.000000000,1726770464.000000000,4.229179382,1.701661825,6.022101879,0.085445002,-0.061932005,-0.026419003
1726770464.281568,281568407.000000000,1726770464.000000000,4.364975452,1.645237684,5.797191620,0.084513977,-0.065332010,-0.019686000
1726770464.304921,304920926.000000000,1726770464.000000000,4.129390240,1.788809538,6.020786762,0.083403997,-0.065280005,-0.021901004
1726770464.310850,310850167.000000000,1726770464.000000000,4.001679420,1.593548059,5.732519150,0.079284981,-0.068263009,-0.024629008
1726770464.316838,316838055.000000000,1726770464.000000000,4.165398598,1.631483793,6.157166481,0.077573977,-0.077841006,-0.018405009
1726770464.334738,334737759.000000000,1726770464.000000000,3.837715387,1.614170313,6.140064240,0.079817966,-0.077745013,-0.021311011
1726770464.339874,339873981.000000000,1726770464.000000000,4.082509995,1.719659090,6.063517570,0.081630975,-0.086790018,-0.020614007
1726770464.344978,344977648.000000000,1726770464.000000000,4.010302544,1.603698254,5.989171982,0.081034981,-0.088914007,-0.020066015
1726770464.366921,366920981.000000000,1726770464.000000000,3.857569218,1.716730595,6.203027248,0.083435990,-0.088555008,-0.022348007
1726770464.372054,372054111.000000000,1726770464.000000000,3.852046490,1.700210810,5.975318909,0.083718985,-0.090955004,-0.018197002
1726770464.375094,375094444.000000000,1726770464.000000000,3.847348452,1.672114134,6.147144318,0.086469002,-0.093722016,-0.022786008
1726770464.398288,398288000.000000000,1726770464.000000000,3.862722397,1.756800890,6.290813923,0.089168981,-0.097041018,-0.020395998
1726770464.405115,405114778.000000000,1726770464.000000000,3.811504364,1.809658527,5.976303101,0.090187982,-0.097162008,-0.020020004
1726770464.409281,409281574.000000000,1726770464.000000000,3.997434616,1.847442865,6.287805080,0.090178981,-0.101191007,-0.022806998
1726770464.427909,427908574.000000000,1726770464.000000000,3.898953199,1.690932989,6.350189209,0.087955981,-0.099236019,-0.022286002
1726770464.431826,431825815.000000000,1726770464.000000000,4.092336655,1.810306549,6.192470551,0.089841984,-0.102261014,-0.019687001
1726770464.435650,435649963.000000000,1726770464.000000000,4.151011467,1.828358173,5.852125168,0.090696000,-0.101294011,-0.021331007
1726770464.458623,458622889.000000000,1726770464.000000000,6.045423508,2.365436316,6.230643272,0.097655974,-0.118775025,0.033088002
1726770464.462896,462896315.000000000,1726770464.000000000,5.600743294,-0.548898697,5.719804287,0.084113002,-0.120820023,0.449935049
1726770464.467018,467018166.000000000,1726770464.000000000,3.283063173,1.647493601,5.405663490,0.154029012,-0.204173043,0.039708998
1726770464.489899,489898852.000000000,1726770464.000000000,8.993290901,3.559608221,5.226401806,0.204893976,-0.331121027,-0.051766016
1726770464.493998,493998055.000000000,1726770464.000000000,9.805964470,3.121857405,6.488019466,0.108644992,-0.128542021,-0.053573005
1726770464.497420,497420407.000000000,1726770464.000000000,4.654760361,1.935246468,6.016877651,0.062495977,0.092014000,-0.021344006
1726770464.521580,521580278.000000000,1726770464.000000000,0.533327937,-0.484202504,5.713086605,0.074052989,0.079814009,-0.084711015
1726770464.528535,528534537.000000000,1726770464.000000000,1.347932816,2.380298376,5.908989906,0.151967987,-0.080713004,0.024072001
1726770464.531289,531289129.000000000,1726770464.000000000,8.258119583,3.621770382,6.134006500,0.143866003,-0.208263025,-0.055541012
1726770464.550626,550625444.000000000,1726770464.000000000,8.732955933,0.660627604,5.865865707,0.069356978,-0.095599018,-0.044682004
1726770464.554905,554905444.000000000,1726770464.000000000,3.544847012,1.484908581,6.153322697,0.110126987,0.059475012,0.004271999
1726770464.559002,559001740.000000000,1726770464.000000000,2.422705173,2.372971058,6.247060299,0.134091005,0.049229003,-0.063888013
1726770464.582832,582831574.000000000,1726770464.000000000,3.875984192,2.542463541,5.974702835,0.103971981,-0.065497003,0.011061996
1726770464.589634,589634426.000000000,1726770464.000000000,4.772080898,1.474168062,5.934446335,0.077879988,-0.109815009,-0.017782006
1726770464.593809,593809092.000000000,1726770464.000000000,8.638875008,0.768461108,6.532938004,0.086658984,-0.101476006,-0.087850012
1726770464.613273,613273092.000000000,1726770464.000000000,9.132901192,-0.165278435,6.486284256,0.093953997,-0.012474004,-0.225905031
1726770464.617877,617876926.000000000,1726770464.000000000,3.492182255,2.831049681,7.173804760,0.146017998,0.060548007,-0.163352013
1726770464.621109,621108796.000000000,1726770464.000000000,3.659325361,1.571732044,6.388286114,0.111722000,-0.047550000,0.042147003
1726770464.645565,645564944.000000000,1726770464.000000000,5.299909592,2.802849770,5.711142540,0.113520995,-0.073972009,-0.097453013
1726770464.652603,652602629.000000000,1726770464.000000000,6.557760239,1.713224411,5.679077625,0.083064996,-0.067357011,0.070240013
1726770464.655334,655334555.000000000,1726770464.000000000,3.897576332,1.056674242,6.151937485,0.080203980,-0.009594997,-0.035913002
1726770464.675286,675286296.000000000,1726770464.000000000,3.336612463,2.380617380,6.024386883,0.103125989,-0.006421002,-0.059063017
1726770464.680001,680001296.000000000,1726770464.000000000,5.247119904,1.569514275,5.578887463,0.077983983,-0.071939006,0.056283012
1726770464.683068,683068148.000000000,1726770464.000000000,4.346850395,1.538516879,6.237655640,0.073544987,-0.058231007,-0.072702013
1726770464.706332,706332555.000000000,1726770464.000000000,4.480919361,1.402540922,5.937961578,0.091868982,-0.041692004,-0.002722003
1726770464.711073,711073352.000000000,1726770464.000000000,4.679648399,1.846794367,5.496286392,0.102744997,-0.054250009,0.001473000
1726770464.714272,714271666.000000000,1726770464.000000000,3.547507286,1.915993094,6.611049652,0.090975985,-0.046803005,-0.076075003
1726770464.737815,737814870.000000000,1726770464.000000000,4.035971642,1.644671202,6.013471127,0.087177992,-0.065364011,0.018508997
1726770464.743089,743089074.000000000,1726770464.000000000,4.406470299,1.596700549,5.861757278,0.094801977,-0.081550010,-0.053773008
1726770464.746555,746554518.000000000,1726770464.000000000,3.769483328,1.998917818,5.977868557,0.096614994,-0.067490004,-0.034626998
1726770464.767989,767988889.000000000,1726770464.000000000,3.863660336,1.789708376,6.579503059,0.086968973,-0.081022009,0.000459004
1726770464.777247,777247074.000000000,1726770464.000000000,4.111703396,2.187071323,6.319461346,0.106336974,-0.098592013,-0.004944995
1726770464.801214,801213759.000000000,1726770464.000000000,3.997766256,1.917817116,6.141951561,0.095212981,-0.104197010,-0.018949995
1726770464.805455,805455333.000000000,1726770464.000000000,3.362842560,1.471007705,6.022533417,0.092191972,-0.092954010,-0.054333009
1726770464.809568,809568037.000000000,1726770464.000000000,4.015990257,1.689526320,6.047707558,0.105617017,-0.108281016,0.001262994
1726770464.829501,829500944.000000000,1726770464.000000000,3.999484539,2.125264168,6.257769585,0.104777999,-0.114534013,-0.029001009
1726770464.836390,836390259.000000000,1726770464.000000000,3.409458399,1.496030092,5.873372555,0.092260003,-0.100783020,-0.032058012
1726770464.840571,840570870.000000000,1726770464.000000000,3.977727413,1.399537802,6.117940426,0.102674991,-0.115331016,-0.001102004
1726770464.861222,861221592.000000000,1726770464.000000000,3.881164312,2.243003368,6.232465744,0.115299977,-0.112779006,-0.033982001
1726770464.865805,865804685.000000000,1726770464.000000000,3.905415297,1.815754414,6.080210209,0.098428987,-0.108077019,-0.012510002
1726770464.869216,869216296.000000000,1726770464.000000000,4.154571056,1.288556218,6.067494869,0.093607992,-0.111458011,-0.014909009
1726770464.891611,891610907.000000000,1726770464.000000000,4.052929878,1.850566745,5.874871731,0.108834013,-0.106129013,-0.024586003
1726770464.896772,896771944.000000000,1726770464.000000000,3.887855530,2.127635002,5.967808247,0.107971996,-0.095678009,-0.005716000
1726770464.901446,901446000.000000000,1726770464.000000000,4.324560165,1.641602993,5.979788780,0.097365983,-0.102620013,-0.024695996
1726770464.923787,923786981.000000000,1726770464.000000000,4.123113155,1.551454067,6.018147945,0.099797994,-0.091478013,-0.024434008
1726770464.928712,928712037.000000000,1726770464.000000000,4.491053581,1.922029018,5.748558521,0.102316990,-0.093377009,-0.003553001
1726770464.931666,931666148.000000000,1726770464.000000000,4.313289642,1.736146569,5.902328491,0.095980972,-0.087726004,-0.032085016
1726770464.954235,954234555.000000000,1726770464.000000000,4.366931438,1.613992929,5.979174614,0.094715998,-0.079525009,-0.021407008
1726770464.958898,958898037.000000000,1726770464.000000000,4.635918617,1.929253101,5.791295528,0.100467987,-0.081972010,-0.016399002
1726770464.962201,962201388.000000000,1726770464.000000000,4.345853329,1.699001312,5.898102283,0.091022991,-0.069500014,-0.032113008
1726770464.986415,986414629.000000000,1726770464.000000000,4.782571316,1.679960489,5.989139080,0.092267975,-0.072233006,-0.019862011
1726770464.993281,993281444.000000000,1726770464.000000000,4.715646267,1.798537493,5.808992863,0.095082983,-0.068007015,-0.024628006
1726770464.997497,997497166.000000000,1726770464.000000000,4.608990192,1.647780418,5.880082607,0.089037985,-0.054759003,-0.026044998
1726770465.015942,15941925.000000000,1726770465.000000000,4.591361523,1.598197699,6.040121555,0.087871999,-0.052606005,-0.021781003
1726770465.019964,19963555.000000000,1726770465.000000000,4.688816547,1.691236973,6.012769222,0.089111000,-0.054116003,-0.030524002
1726770465.023722,23722388.000000000,1726770465.000000000,4.597540855,1.776376009,5.701261044,0.090437979,-0.050994009,-0.019012997
1726770465.046803,46802870.000000000,1726770465.000000000,4.609381676,1.712111712,5.764185905,0.090702981,-0.049319007,-0.020522004
1726770465.051013,51012407.000000000,1726770465.000000000,4.577481270,1.689660311,5.707639217,0.090197995,-0.048610009,-0.033200003
1726770465.054315,54315259.000000000,1726770465.000000000,4.604822159,1.688701153,6.142906666,0.088697992,-0.048933003,-0.015808010
1726770465.078196,78195999.000000000,1726770465.000000000,4.573616505,1.566767454,6.082363129,0.086401984,-0.048669003,-0.019738011
1726770465.082454,82454148.000000000,1726770465.000000000,4.552690506,1.782211781,5.957942963,0.090551004,-0.049015008,-0.028991003
1726770465.086544,86544055.000000000,1726770465.000000000,4.527354240,1.760810375,6.236921787,0.088673994,-0.049361005,-0.015183002
1726770465.111292,111291592.000000000,1726770465.000000000,4.376823425,1.628429890,6.098575115,0.088460997,-0.051691003,-0.023878003
1726770465.117631,117631111.000000000,1726770465.000000000,4.174497604,1.878430843,5.896907330,0.094411001,-0.052477006,-0.021987004
1726770465.120322,120321999.000000000,1726770465.000000000,4.361263275,1.849892855,6.139407635,0.092032999,-0.059696004,-0.016567009
1726770465.147793,147793407.000000000,1726770465.000000000,4.095902443,1.681614161,6.015258789,0.091337994,-0.066771001,-0.020491010
1726770465.151059,151058777.000000000,1726770465.000000000,4.114399433,1.718424082,5.986024857,0.095777996,-0.074045017,-0.019914005
1726770465.168888,168887499.000000000,1726770465.000000000,3.928807259,1.809510708,6.319512367,0.097677000,-0.075554013,-0.021710001
1726770465.173466,173465981.000000000,1726770465.000000000,3.905173302,1.760466814,5.959375858,0.098006003,-0.080182016,-0.018048001
1726770465.177982,177982073.000000000,1726770465.000000000,3.891985416,1.762976170,6.034373283,0.100421980,-0.085171014,-0.021453004
1726770465.203397,203396981.000000000,1726770465.000000000,3.907734394,1.717840672,6.147233486,0.100484997,-0.088976011,-0.019399013
1726770465.207363,207362648.000000000,1726770465.000000000,4.744140625,1.477954865,6.002252579,0.095333993,-0.098033018,0.055451006
1726770465.210777,210776666.000000000,1726770465.000000000,4.054951668,1.672038794,6.074331284,0.096844986,-0.092577003,0.022557007
1726770465.232634,232633666.000000000,1726770465.000000000,3.556831360,1.597962022,6.364766598,0.097389996,-0.098874010,-0.016097004
1726770465.239631,239631055.000000000,1726770465.000000000,3.890734196,1.929997206,6.104440212,0.106973983,-0.105061010,-0.033115011
1726770465.243026,243025925.000000000,1726770465.000000000,4.088955402,1.761035442,6.035691738,0.104962014,-0.103912011,-0.000128999
1726770465.262460,262459833.000000000,1726770465.000000000,3.924267530,1.719391823,6.269749165,0.104775012,-0.101310007,-0.043183010
1726770465.267031,267031296.000000000,1726770465.000000000,4.001914024,1.849350691,6.162767887,0.105589978,-0.105210006,-0.013903013
1726770465.271603,271602555.000000000,1726770465.000000000,3.897619247,1.678301454,6.000528812,0.102099016,-0.095053010,-0.020031003
1726770465.293400,293399944.000000000,1726770465.000000000,4.238737583,1.706793070,5.885709763,0.102639988,-0.099287018,-0.045513012
1726770465.297138,297137740.000000000,1726770465.000000000,4.121961594,1.918201685,5.906671524,0.106980979,-0.096077010,-0.014337003
1726770465.300413,300413240.000000000,1726770465.000000000,4.159814358,1.697431207,5.994272232,0.100076988,-0.093167014,-0.032547005
1726770465.325663,325663203.000000000,1726770465.000000000,4.466509342,1.709461808,6.189395905,0.101515993,-0.092665002,-0.035585001
1726770465.329854,329854573.000000000,1726770465.000000000,4.341979504,1.829134226,5.474779606,0.103654996,-0.086207010,-0.014756005
1726770465.333592,333591851.000000000,1726770465.000000000,4.468149185,1.946214795,5.821762562,0.103411004,-0.079933010,-0.038305998
1726770465.355407,355407499.000000000,1726770465.000000000,4.594918251,1.792394161,5.995948792,0.096467003,-0.077237010,-0.021755001
1726770465.359267,359267259.000000000,1726770465.000000000,4.425196648,1.694633722,5.730089188,0.093166985,-0.070497006,-0.019177997
1726770465.362630,362629721.000000000,1726770465.000000000,4.500951290,1.576270580,5.952917576,0.092227012,-0.069412008,-0.026872007
1726770465.388335,388335351.000000000,1726770465.000000000,4.479312420,1.685044289,6.080552101,0.093044996,-0.067612007,-0.015952002
1726770465.395343,395343184.000000000,1726770465.000000000,4.694830418,1.683696747,5.689173698,0.091860995,-0.066895008,-0.021713005
1726770465.398870,398870481.000000000,1726770465.000000000,4.647455215,1.613850594,6.102112770,0.090555981,-0.062902011,-0.018677002
1726770465.416802,416802110.000000000,1726770465.000000000,4.440678596,1.689426184,6.234412193,0.091722980,-0.055992004,-0.011176001
1726770465.421345,421345036.000000000,1726770465.000000000,4.498408318,1.736916304,6.144587040,0.093006998,-0.056260005,-0.022290001
1726770465.425855,425854981.000000000,1726770465.000000000,4.574232101,1.562125444,5.951954365,0.089772984,-0.059017003,-0.016762996
1726770465.450484,450483610.000000000,1726770465.000000000,4.457364559,1.567004681,6.179903984,0.087862983,-0.056163006,-0.016504997
1726770465.455050,455050425.000000000,1726770465.000000000,4.448464394,1.644428492,5.959987164,0.090588972,-0.055835005,-0.023479002
1726770465.458805,458804573.000000000,1726770465.000000000,4.547116280,1.615527391,6.173743248,0.089944988,-0.058079008,-0.015616996
1726770465.479209,479209129.000000000,1726770465.000000000,4.506548405,1.615174294,6.456603050,0.089022994,-0.058824003,-0.020998005
1726770465.483660,483660555.000000000,1726770465.000000000,4.315344334,1.677055359,6.112202168,0.091146983,-0.055705011,-0.023524005
1726770465.488222,488222370.000000000,1726770465.000000000,4.377759457,1.779307127,6.269376755,0.090150997,-0.058850009,-0.017616007
1726770465.513306,513305647.000000000,1726770465.000000000,4.132955074,1.664297581,6.203566074,0.088741988,-0.057771008,-0.026702005
1726770465.520159,520159592.000000000,1726770465.000000000,4.142567635,1.704645634,5.924420357,0.093107983,-0.064634010,-0.022494001
1726770465.522801,522800851.000000000,1726770465.000000000,4.013429165,1.763013601,6.188201427,0.096005999,-0.067307003,-0.020982003
1726770465.541729,541728666.000000000,1726770465.000000000,4.260047436,1.856168747,6.090715408,0.095604986,-0.075391002,-0.024091013
1726770465.545935,545934925.000000000,1726770465.000000000,5.627565384,2.348545074,6.199028492,0.102159992,-0.088757008,0.064072005
1726770465.549358,549357795.000000000,1726770465.000000000,4.083449364,1.610944986,6.075707436,0.082529001,-0.065830007,-0.027681014
1726770465.573960,573960407.000000000,1726770465.000000000,3.309476137,1.273127317,6.250663757,0.078954004,-0.068202004,-0.009586001
1726770465.579843,579842925.000000000,1726770465.000000000,3.332170486,1.894583941,5.665955544,0.102811992,-0.089640014,-0.030423995
1726770465.583667,583666518.000000000,1726770465.000000000,4.484857559,1.947949409,6.202684879,0.110827006,-0.114989012,-0.006427001
1726770465.604455,604454981.000000000,1726770465.000000000,4.574077129,1.850919485,6.441736698,0.102418005,-0.105888017,-0.021122005
1726770465.609582,609582332.000000000,1726770465.000000000,4.160481453,1.596881390,5.967116356,0.091669992,-0.086440012,-0.026143003
1726770465.613319,613319129.000000000,1726770465.000000000,3.635413170,1.746539354,6.073851585,0.099889986,-0.077343009,-0.013252003
1726770465.634309,634309036.000000000,1726770465.000000000,4.340518951,1.613101959,6.297695637,0.099569991,-0.096737020,-0.025003009
1726770465.639483,639483536.000000000,1726770465.000000000,4.365341663,2.003443956,6.059942722,0.102049008,-0.096407019,-0.016866004
1726770465.644699,644698925.000000000,1726770465.000000000,4.048803329,1.763886690,5.904247761,0.096256979,-0.082125008,-0.022176014
1726770465.666616,666615851.000000000,1726770465.000000000,4.374306679,1.494611502,5.964584827,0.096583009,-0.082624011,-0.035029009
1726770465.671897,671897314.000000000,1726770465.000000000,4.365380287,1.934615850,5.836790562,0.103165999,-0.081965007,-0.016221004
1726770465.674920,674920110.000000000,1726770465.000000000,4.254019260,1.837201595,5.662646770,0.101340003,-0.075876012,-0.020474000
1726770465.697117,697116962.000000000,1726770465.000000000,4.555152893,1.632315874,5.979642391,0.098658003,-0.078501008,-0.031925000
1726770465.701218,701218036.000000000,1726770465.000000000,4.174408436,1.881057024,5.448679924,0.105883986,-0.068001002,-0.022241004
1726770465.705036,705035814.000000000,1726770465.000000000,4.456651688,1.805384159,5.980009556,0.101265982,-0.076002002,-0.022531003
1726770465.728369,728368703.000000000,1726770465.000000000,4.489160538,1.679230213,5.990606785,0.098299004,-0.073576003,-0.025610004
1726770465.734246,734245481.000000000,1726770465.000000000,4.362100601,1.898735762,5.634335518,0.100693002,-0.065938011,-0.025093000
1726770465.738044,738044295.000000000,1726770465.000000000,4.761593342,1.549134970,6.099762440,0.094425999,-0.072168007,-0.021145005
1726770465.759111,759111110.000000000,1726770465.000000000,4.351505280,1.541613340,6.173398495,0.094453000,-0.061831009,-0.021183997
1726770465.763755,763755295.000000000,1726770465.000000000,4.472706318,1.783019543,5.804134846,0.099465005,-0.061086003,-0.028314007
1726770465.766871,766871369.000000000,1726770465.000000000,4.573108673,1.705754995,6.182787418,0.095372990,-0.062653005,-0.016925000
1726770465.789079,789078869.000000000,1726770465.000000000,4.366903782,1.629007339,6.168699265,0.091645986,-0.056259006,-0.018351004
1726770465.793602,793601536.000000000,1726770465.000000000,4.408191681,1.711554527,6.135801792,0.093580976,-0.058612008,-0.029827002
1726770465.797199,797199147.000000000,1726770465.000000000,4.408122540,1.801125288,6.163388729,0.093558989,-0.060295008,-0.017537996
1726770465.824614,824613851.000000000,1726770465.000000000,4.342445374,1.647960186,6.041438580,0.090706997,-0.060197007,-0.027804006
1726770465.827802,827802055.000000000,1726770465.000000000,4.281938553,1.640285254,6.129481316,0.090622991,-0.060390010,-0.019598007
1726770465.850791,850790703.000000000,1726770465.000000000,4.283356667,1.642056465,6.253271580,0.088837996,-0.063459009,-0.020349002
1726770465.855353,855353295.000000000,1726770465.000000000,4.260465145,1.840905666,5.902708530,0.094749980,-0.063553005,-0.025411008
1726770465.859890,859889943.000000000,1726770465.000000000,4.174295425,1.689819098,5.950977802,0.093475007,-0.065894008,-0.020768002
1726770465.881286,881285888.000000000,1726770465.000000000,4.096854687,1.890364647,6.073584080,0.096095979,-0.066763014,-0.019980013
1726770465.885034,885033517.000000000,1726770465.000000000,4.102320194,1.666960478,6.074532509,0.089930974,-0.069970012,-0.021731002
1726770465.888289,888289517.000000000,1726770465.000000000,4.198717594,1.647658825,6.216449261,0.090776995,-0.075544007,-0.021383001
1726770465.914444,914444073.000000000,1726770465.000000000,4.160646439,1.636210680,6.270153522,0.091705978,-0.076994009,-0.020176010
1726770465.921362,921361684.000000000,1726770465.000000000,4.034770489,1.846532822,5.989351749,0.094134979,-0.076678015,-0.019001005
1726770465.924686,924685629.000000000,1726770465.000000000,4.042881489,1.740008593,6.193564415,0.093508974,-0.081299007,-0.019692006
1726770465.943434,943434073.000000000,1726770465.000000000,4.122597694,1.758505344,6.400004387,0.095706016,-0.084845006,-0.019681003
1726770465.948045,948044795.000000000,1726770465.000000000,4.145614147,1.576313734,6.331776142,0.092831001,-0.087002009,-0.017766010
1726770465.952559,952559221.000000000,1726770465.000000000,4.056032181,1.713779926,6.115870953,0.096163005,-0.083940007,-0.021332007
1726770465.977151,977150591.000000000,1726770465.000000000,4.024377346,1.710826159,6.336596489,0.094990984,-0.084335014,-0.022763999
1726770465.981447,981446814.000000000,1726770465.000000000,4.147079468,1.752892256,6.046804428,0.096434988,-0.088128015,-0.019105010
1726770465.984641,984641351.000000000,1726770465.000000000,4.020127296,1.760006666,6.209779739,0.095860004,-0.084820002,-0.021210009
1726770466.005596,5595758.000000000,1726770466.000000000,4.068778515,1.687689781,6.333795071,0.094767988,-0.085732013,-0.021898009
1726770466.009769,9768943.000000000,1726770466.000000000,3.846985340,1.716716766,6.363427162,0.096332990,-0.082041018,-0.022077002
1726770466.013149,13148999.000000000,1726770466.000000000,4.150091171,1.721838236,6.365869045,0.094858989,-0.086997010,-0.021222008
1726770466.037581,37581369.000000000,1726770466.000000000,4.147461414,1.648172379,6.396981716,0.094548002,-0.086095013,-0.023596004
1726770466.042863,42862536.000000000,1726770466.000000000,4.010973454,1.704378843,5.648265362,0.096317001,-0.082873009,-0.022462007
1726770466.046482,46482036.000000000,1726770466.000000000,4.230249405,1.870458603,6.243316650,0.098254010,-0.085635014,-0.019642008
1726770466.068365,68364666.000000000,1726770466.000000000,4.167132378,1.600875616,6.279032707,0.093535006,-0.083618008,-0.022882998
1726770466.073473,73472943.000000000,1726770466.000000000,4.077666283,1.720188379,6.180923462,0.097171001,-0.082340010,-0.024228010
1726770466.077169,77169295.000000000,1726770466.000000000,4.416103363,1.672925472,6.125144482,0.094868988,-0.085408017,-0.020262001
1726770466.099005,99004647.000000000,1726770466.000000000,4.336019516,1.672250271,6.163870335,0.094522975,-0.082241014,-0.024048006
1726770466.103679,103678906.000000000,1726770466.000000000,4.406471252,1.737528801,5.887980938,0.095330000,-0.081298009,-0.022980005
1726770466.106816,106815906.000000000,1726770466.000000000,4.423947334,1.686542034,6.169957161,0.094608985,-0.080381006,-0.019920995
1726770466.130672,130671610.000000000,1726770466.000000000,4.335772514,1.705635309,6.057803631,0.093510985,-0.076251008,-0.022681002
1726770466.136510,136509888.000000000,1726770466.000000000,4.300595284,1.616086245,5.993618965,0.093095988,-0.075070009,-0.022984004
1726770466.140297,140297184.000000000,1726770466.000000000,4.451300621,1.684105396,6.251022816,0.092359975,-0.075921014,-0.020133009
1726770466.166204,166204017.000000000,1726770466.000000000,5.900999069,1.319870949,6.025457382,0.093313992,-0.073074013,-0.173413008
1726770466.171430,171429925.000000000,1726770466.000000000,4.362892628,2.038739204,6.214417458,0.103992008,-0.063456006,-0.065952010
1726770466.192763,192762536.000000000,1726770466.000000000,4.552176476,2.168161869,6.070689201,0.090162009,-0.097098999,0.009223001
