__time,/vrpn_mocap/RigidBody1/pose/header/header/stamp,/vrpn_mocap/RigidBody1/pose/pose/orientation/pitch,/vrpn_mocap/RigidBody1/pose/pose/orientation/roll,/vrpn_mocap/RigidBody1/pose/pose/orientation/w,/vrpn_mocap/RigidBody1/pose/pose/orientation/x,/vrpn_mocap/RigidBody1/pose/pose/orientation/y,/vrpn_mocap/RigidBody1/pose/pose/orientation/yaw,/vrpn_mocap/RigidBody1/pose/pose/orientation/z,/vrpn_mocap/RigidBody1/pose/pose/position/x,/vrpn_mocap/RigidBody1/pose/pose/position/y,/vrpn_mocap/RigidBody1/pose/pose/position/z
1726870691.075706,1726870691.075706482,0.050356610,0.030334711,-0.555553794,0.012509847,-0.026590532,1.963721623,-0.830961227,0.594361424,-0.303359687,0.485472798
1726870691.085704,1726870691.085704088,0.055491591,0.026414321,-0.557282746,0.015677236,-0.026419811,1.959472511,-0.829754293,0.594000518,-0.303136826,0.485424995
1726870691.095709,1726870691.095709085,0.058542859,0.023379594,-0.559535921,0.017717486,-0.026059043,1.953954835,-0.828206897,0.593555987,-0.302954018,0.485355616
1726870691.105693,1726870691.105692863,0.059431921,0.022022190,-0.561477125,0.018404646,-0.025789004,1.949226037,-0.826885521,0.593108296,-0.302781731,0.485257328
1726870691.105804,1726870691.105803728,0.060674338,0.019012332,-0.562835753,0.019721521,-0.024926320,1.945856054,-0.825957477,0.592579365,-0.302633226,0.485192537
1726870691.115706,1726870691.115705967,0.062537186,0.014308504,-0.564293325,0.021771578,-0.023547549,1.942182538,-0.824951231,0.592097938,-0.302505732,0.485051185
1726870691.125696,1726870691.125695944,0.064057185,0.010071883,-0.565838337,0.023550747,-0.022274446,1.938294341,-0.823878825,0.591609776,-0.302426279,0.484914511
1726870691.135704,1726870691.135704279,0.066368477,0.003380213,-0.567474782,0.026353415,-0.020227142,1.934072042,-0.822720349,0.591181934,-0.302426606,0.484695435
1726870691.145705,1726870691.145705462,0.067817315,-0.002794891,-0.569222808,0.028660662,-0.018162362,1.929579538,-0.821482956,0.590757430,-0.302491665,0.484511614
1726870691.155620,1726870691.155619621,0.066684023,-0.006919416,-0.571216643,0.029328795,-0.016218588,1.924604728,-0.820114851,0.590301931,-0.302589446,0.484404713
1726870691.155708,1726870691.155708075,0.066012437,-0.010367426,-0.573360622,0.029999081,-0.014692936,1.919265238,-0.818621993,0.589881182,-0.302695364,0.484362125
1726870691.165705,1726870691.165704966,0.063491920,-0.014432244,-0.574841678,0.030110126,-0.012361808,1.915568033,-0.817616999,0.589489102,-0.302802920,0.484368771
1726870691.175625,1726870691.175625324,0.060991669,-0.019328739,-0.576596558,0.030474359,-0.009707967,1.911166672,-0.816402793,0.589111030,-0.302897543,0.484394401
1726870691.185774,1726870691.185774088,0.059927008,-0.023703865,-0.578222454,0.031285495,-0.007679215,1.907049403,-0.815242946,0.588730991,-0.303035021,0.484499931
1726870691.195697,1726870691.195697308,0.060319693,-0.029820781,-0.580462396,0.033198394,-0.005395025,1.901292929,-0.813592196,0.588382900,-0.303240210,0.484644234
1726870691.205710,1726870691.205709696,0.057450553,-0.034720628,-0.582327306,0.033447947,-0.002646263,1.896610798,-0.812261879,0.588113487,-0.303462774,0.484785765
1726870691.205837,1726870691.205837011,0.055275860,-0.040340757,-0.584470928,0.034202296,0.000177459,1.891178145,-0.810693562,0.587932646,-0.303711057,0.484949440
1726870691.215700,1726870691.215699911,0.051024743,-0.042860726,-0.586466253,0.033222754,0.002362442,1.886316573,-0.809288621,0.587836027,-0.303917348,0.485025644
1726870691.225703,1726870691.225703001,0.041164243,-0.039226272,-0.587611914,0.028173856,0.003754685,1.883989373,-0.808643520,0.587892175,-0.304042697,0.484982461
1726870691.235704,1726870691.235703707,0.037843812,-0.041304260,-0.589033782,0.027452284,0.005523807,1.880513666,-0.807623148,0.587843418,-0.304252654,0.485162079
1726870691.245579,1726870691.245579243,0.038541455,-0.048008834,-0.591473103,0.029733432,0.007931685,1.874202952,-0.805737376,0.587733924,-0.304536015,0.485376447
1726870691.255711,1726870691.255711317,0.036391494,-0.048551358,-0.593601465,0.029051168,0.008710985,1.868976678,-0.804187596,0.587804437,-0.304780602,0.485435009
1726870691.255846,1726870691.255845547,0.033475041,-0.046525610,-0.595868707,0.027301759,0.008688482,1.863510286,-0.802570581,0.588112175,-0.304992706,0.485315770
1726870691.265702,1726870691.265702248,0.028816165,-0.041427895,-0.597866714,0.023932865,0.007976504,1.858846399,-0.801198483,0.588439345,-0.305212438,0.485142708
1726870691.275687,1726870691.275687218,0.024655694,-0.039725204,-0.599708319,0.021776678,0.008490914,1.854420141,-0.799877286,0.588729143,-0.305432737,0.485028148
1726870691.285696,1726870691.285696268,0.017358899,-0.035012938,-0.601373315,0.017463036,0.008761985,1.850563720,-0.798729360,0.589126945,-0.305595100,0.484839797
1726870691.295708,1726870691.295707703,0.015004338,-0.032013236,-0.603805900,0.015645560,0.008225512,1.844581693,-0.796935380,0.589535713,-0.305750757,0.484716564
1726870691.305710,1726870691.305710077,0.016885574,-0.031305387,-0.606489360,0.016206205,0.007320505,1.837811674,-0.794892788,0.590023518,-0.305871367,0.484665573
1726870691.305828,1726870691.305828333,0.022075722,-0.032818994,-0.610052586,0.018756291,0.006262016,1.828675421,-0.792114258,0.590372920,-0.306019366,0.484723687
1726870691.315698,1726870691.315697670,0.021803866,-0.027075377,-0.612926900,0.016911019,0.004009881,1.821543938,-0.789948463,0.590929031,-0.306104720,0.484637946
1726870691.325680,1726870691.325679541,0.020727210,-0.019032412,-0.615534425,0.014024491,0.001118081,1.815113004,-0.787984431,0.591558337,-0.306162834,0.484529763
1726870691.335698,1726870691.335698128,0.020992776,-0.010485387,-0.617920697,0.011491538,-0.002365209,1.809183821,-0.786152959,0.592215896,-0.306197137,0.484413683
1726870691.345694,1726870691.345693827,0.022107783,-0.002874551,-0.619895875,0.009564162,-0.005724999,1.804242788,-0.784604967,0.592924476,-0.306185633,0.484341890
1726870691.355698,1726870691.355697632,0.024426624,0.002643547,-0.622236729,0.008737918,-0.008634404,1.798311614,-0.782732785,0.593575239,-0.306120902,0.484343261
1726870691.355831,1726870691.355831146,0.025318029,0.006042853,-0.623918176,0.008007308,-0.010259198,1.794040935,-0.781381249,0.594178736,-0.305994928,0.484412849
1726870691.365691,1726870691.365690708,0.023261135,0.010010622,-0.625019550,0.005950349,-0.011176024,1.791267589,-0.780506432,0.594693720,-0.305824339,0.484593153
1726870691.375686,1726870691.375685930,0.024096654,0.013701112,-0.626236260,0.005103179,-0.012885205,1.788171130,-0.779510260,0.595209360,-0.305600524,0.484741867
1726870691.385689,1726870691.385688782,0.024423161,0.016625159,-0.627394199,0.004293993,-0.014133425,1.785215256,-0.778561771,0.595829427,-0.305361569,0.484821200
1726870691.395695,1726870691.395694733,0.026362169,0.020170607,-0.628919542,0.003905247,-0.016129307,1.781310357,-0.777293324,0.596331239,-0.305133790,0.484965920
1726870691.405692,1726870691.405692339,0.028047845,0.021933281,-0.629697800,0.003988922,-0.017348230,1.779315035,-0.776636183,0.596786499,-0.304886013,0.485104740
1726870691.405812,1726870691.405812025,0.030681808,0.023528681,-0.630991936,0.004478399,-0.018804178,1.775987517,-0.775548697,0.597244978,-0.304648101,0.485173434
1726870691.415689,1726870691.415689468,0.034414008,0.024871818,-0.632478476,0.005463015,-0.020512424,1.772154994,-0.774287045,0.597683728,-0.304413050,0.485218257
1726870691.425678,1726870691.425678015,0.037705030,0.025908715,-0.634038806,0.006365363,-0.021966886,1.768122256,-0.772962928,0.598156452,-0.304156661,0.485206872
1726870691.435687,1726870691.435686827,0.042013885,0.025630032,-0.635887921,0.008063814,-0.023243763,1.763315429,-0.771389306,0.598544121,-0.303893536,0.485200495
1726870691.445692,1726870691.445692301,0.044858166,0.026280988,-0.637430906,0.008905399,-0.024416434,1.759304362,-0.770069063,0.598906875,-0.303659171,0.485154539
1726870691.455687,1726870691.455686808,0.047848182,0.026177324,-0.639024734,0.010037512,-0.025349727,1.755141859,-0.768702924,0.599245369,-0.303442895,0.485083669
1726870691.455808,1726870691.455808163,0.051809198,0.025250829,-0.640706599,0.011798603,-0.026284402,1.750717208,-0.767244995,0.599568009,-0.303249627,0.484993547
1726870691.465686,1726870691.465686321,0.055540262,0.023716198,-0.642392516,0.013662265,-0.026920544,1.746254876,-0.765781045,0.599903464,-0.303048611,0.484889120
1726870691.475685,1726870691.475684881,0.058935049,0.021518710,-0.644169629,0.015604276,-0.027205672,1.741523520,-0.764239430,0.600165129,-0.302877724,0.484798789
1726870691.485707,1726870691.485707283,0.062062649,0.017359164,-0.645769119,0.018081972,-0.026662044,1.737192613,-0.762852848,0.600380659,-0.302720815,0.484712660
1726870691.495688,1726870691.495688438,0.065083145,0.012913465,-0.647524953,0.020607876,-0.025990311,1.732413212,-0.761322081,0.600523472,-0.302586347,0.484673500
1726870691.505806,1726870691.505805731,0.066329293,0.007919238,-0.648899794,0.022652861,-0.024535334,1.728628308,-0.760140777,0.600638926,-0.302472383,0.484658748
1726870691.505911,1726870691.505910873,0.067219935,0.002663744,-0.650462210,0.024647331,-0.022879763,1.724326962,-0.758793712,0.600757718,-0.302425712,0.484688401
1726870691.515695,1726870691.515695095,0.067907783,-0.002442799,-0.652121067,0.026520601,-0.021226630,1.719758157,-0.757353365,0.600924611,-0.302420199,0.484693855
1726870691.525675,1726870691.525675297,0.069221058,-0.007882774,-0.653693974,0.028748326,-0.019658120,1.715359918,-0.755957305,0.601103604,-0.302462161,0.484698802
1726870691.535686,1726870691.535686255,0.069752367,-0.013452391,-0.655187011,0.030732157,-0.017791027,1.711168118,-0.754631698,0.601257801,-0.302540541,0.484740615
1726870691.545686,1726870691.545686007,0.069956090,-0.019661619,-0.656592548,0.032811858,-0.015580503,1.707170408,-0.753370345,0.601406872,-0.302667409,0.484784901
1726870691.555694,1726870691.555694103,0.069391641,-0.025362543,-0.658484817,0.034435887,-0.013338136,1.701910247,-0.751687527,0.601598144,-0.302806675,0.484857708
1726870691.555820,1726870691.555819988,0.063661803,-0.026653353,-0.659779787,0.032690987,-0.011017870,1.698646422,-0.750666678,0.601891518,-0.302921146,0.484860688
1726870691.565733,1726870691.565732718,0.057912604,-0.026375007,-0.661001742,0.030428823,-0.009269766,1.695630683,-0.749709904,0.602267921,-0.303024769,0.484794945
1726870691.575612,1726870691.575612307,0.071250515,-0.045529365,-0.665760756,0.041703839,-0.006799892,1.681348090,-0.744967878,0.602161884,-0.303441495,0.485147923
1726870691.585619,1726870691.585618734,0.065714054,-0.048237953,-0.666589916,0.040542062,-0.003986702,1.679271025,-0.744310617,0.602489054,-0.303652883,0.485164911
1726870691.595679,1726870691.595679045,0.055657296,-0.058159308,-0.664882541,0.040104304,0.003155546,1.683857445,-0.745863855,0.602777958,-0.303820312,0.485352725
1726870691.605681,1726870691.605681419,0.048476235,-0.055302730,-0.667854548,0.036496464,0.004345637,1.676392900,-0.743383765,0.603587627,-0.304144055,0.485228717
1726870691.605803,1726870691.605803251,0.054283229,-0.048750515,-0.673321128,0.036463089,-0.000300159,1.661673314,-0.738450468,0.604436517,-0.304588705,0.484964758
1726870691.615682,1726870691.615682125,0.048403792,-0.054938700,-0.672454834,0.036373544,0.004009305,1.664003136,-0.739232957,0.604751468,-0.304772258,0.485078663
1726870691.625672,1726870691.625672102,0.045087162,-0.059712847,-0.673128009,0.036760844,0.006855871,1.662110563,-0.738579988,0.605144620,-0.305018932,0.485181451
1726870691.635686,1726870691.635685682,0.042147764,-0.060920699,-0.674677193,0.036100164,0.008218467,1.657999121,-0.737183809,0.605700254,-0.305265695,0.485179335
1726870691.645680,1726870691.645680189,0.037900503,-0.058936146,-0.676781893,0.033890903,0.008829968,1.652581510,-0.735350072,0.606459320,-0.305567712,0.485128492
1726870691.655683,1726870691.655683041,0.032995404,-0.055883677,-0.678304434,0.031073779,0.009310646,1.648792887,-0.734064639,0.607270360,-0.305887192,0.485101342
1726870691.655805,1726870691.655804634,0.028452790,-0.054188991,-0.679732203,0.028851554,0.010178390,1.645158481,-0.732822120,0.608133018,-0.306173891,0.485033572
1726870691.665679,1726870691.665679216,0.026507343,-0.052327787,-0.681241214,0.027526747,0.010103489,1.641184602,-0.731471598,0.608985662,-0.306393147,0.485006511
1726870691.675613,1726870691.675613165,0.027000770,-0.050720808,-0.683421373,0.027187306,0.009267015,1.635256630,-0.729458869,0.610006928,-0.306610435,0.484923065
1726870691.685689,1726870691.685689211,0.023560692,-0.046037572,-0.685171366,0.024352536,0.008680331,1.630743292,-0.727923036,0.610934615,-0.306790382,0.484970808
1726870691.695684,1726870691.695683956,0.020270167,-0.042431144,-0.686138272,0.021930205,0.008468948,1.628306577,-0.727091253,0.611949563,-0.306941509,0.484965056
1726870691.705702,1726870691.705702066,0.016583390,-0.036988992,-0.687681317,0.018738622,0.007718490,1.624315845,-0.725729823,0.612992644,-0.307065666,0.484943569
1726870691.705824,1726870691.705823898,0.015273017,-0.032603123,-0.689122319,0.016767738,0.006545569,1.620481182,-0.724421501,0.614008725,-0.307175905,0.484900236
1726870691.715687,1726870691.715687037,0.018843631,-0.031167755,-0.691304505,0.017580673,0.004741559,1.614395893,-0.722334087,0.614980757,-0.307308704,0.485020757
1726870691.725610,1726870691.725610495,0.033125516,-0.031815984,-0.695601523,0.022960685,-0.000104314,1.602041271,-0.718060851,0.616089523,-0.307529926,0.485210717
1726870691.735697,1726870691.735697269,0.010583245,-0.001760950,-0.695269167,0.004415434,-0.003046333,1.603966921,-0.718729496,0.617749035,-0.307397485,0.484517485
1726870691.745589,1726870691.745589256,-0.011374160,0.007930408,-0.690725029,-0.006851139,0.001061213,1.616519282,-0.723084331,0.619073510,-0.306980878,0.484335780
1726870691.755675,1726870691.755675316,0.000962619,0.000898780,-0.692920864,0.000035639,-0.000657526,1.610528180,-0.721013367,0.619786978,-0.307011783,0.484733045
1726870691.755798,1726870691.755798101,0.019072451,0.001758343,-0.698589683,0.006208861,-0.007291069,1.594670798,-0.715458453,0.620676041,-0.307057053,0.484991074
1726870691.765661,1726870691.765661478,0.021075853,0.007020045,-0.700297475,0.005064175,-0.009885110,1.589917507,-0.713764846,0.621533513,-0.306897759,0.485166550
1726870691.775599,1726870691.775599480,0.033447800,-0.001997335,-0.702699840,0.012598217,-0.011042846,1.582911759,-0.711289108,0.623050272,-0.306950718,0.485007614
1726870691.785689,1726870691.785689116,0.034673920,0.003442230,-0.703986585,0.011099225,-0.013427871,1.579360959,-0.709999561,0.623965561,-0.306611896,0.485015869
1726870691.795678,1726870691.795678139,0.037904305,0.006314843,-0.705235541,0.011207444,-0.015604374,1.575834628,-0.708712876,0.625037313,-0.306476206,0.484971166
1726870691.805705,1726870691.805704594,0.037790486,0.017646708,-0.707815170,0.007101132,-0.019604990,1.568689402,-0.706089914,0.625829041,-0.306208223,0.485172331
1726870691.805837,1726870691.805836678,0.039241083,0.023902186,-0.709560812,0.005344735,-0.022339694,1.563780639,-0.704269707,0.626563072,-0.305919617,0.485277921
1726870693.005568,1726870693.005568266,0.092076928,0.031452168,-0.745926738,0.018903697,-0.044798832,1.456536927,-0.664250791,0.627221346,-0.307080477,0.484807134
1726870693.005681,1726870693.005680799,0.064813251,0.005110118,-0.742957175,0.019776853,-0.025791716,1.465629309,-0.668549478,0.627425194,-0.307170779,0.485100806
1726870693.015563,1726870693.015562534,0.058095600,-0.002334591,-0.742130995,0.020322166,-0.020782378,1.468100118,-0.669624269,0.627398729,-0.307216018,0.485228062
1726870693.025537,1726870693.025537252,0.056458261,-0.005144934,-0.741432905,0.020836554,-0.019212423,1.470152616,-0.670428216,0.627378941,-0.307233095,0.485255539
1726870693.035518,1726870693.035518408,0.056878233,-0.004342524,-0.741026938,0.020691834,-0.019624477,1.471373993,-0.670869470,0.627267838,-0.307251245,0.485275626
1726870693.045522,1726870693.045522213,0.058692123,-0.003646262,-0.740705073,0.021051653,-0.020520482,1.472293502,-0.671186864,0.627168655,-0.307300359,0.485217512
1726870693.055477,1726870693.055477381,0.056393246,-0.002389016,-0.739370286,0.019855618,-0.020050386,1.476381072,-0.672707558,0.627001166,-0.307303697,0.485130787
1726870693.055504,1726870693.055504084,0.053149602,0.002666097,-0.737207174,0.016964003,-0.020495145,1.483035643,-0.675142825,0.626886606,-0.307236969,0.484888673
1726870693.065639,1726870693.065639019,0.049660394,0.010566385,-0.734873772,0.012951947,-0.021829717,1.490195440,-0.677728772,0.626801252,-0.307160258,0.484502286
1726870693.075551,1726870693.075551033,0.049560900,-0.001572051,-0.736449242,0.017334491,-0.017722234,1.485271390,-0.676038504,0.626502514,-0.307395190,0.484656513
1726870693.085570,1726870693.085570335,0.050257809,-0.020577512,-0.739125371,0.024517763,-0.011658873,1.476724178,-0.673020542,0.626132786,-0.307776183,0.484983802
1726870693.095639,1726870693.095638990,0.049926899,-0.038204434,-0.741330028,0.030899132,-0.005716967,1.469446899,-0.670404613,0.625727355,-0.308139712,0.485255331
1726870693.105629,1726870693.105628729,0.046211534,-0.030292721,-0.737891436,0.026759069,-0.006847159,1.480176235,-0.674354076,0.625670135,-0.308002651,0.484818041
1726870693.105724,1726870693.105723858,0.045124003,-0.028379418,-0.736330986,0.025703454,-0.007029893,1.484915557,-0.676096618,0.625504017,-0.308029532,0.484623045
1726870693.115630,1726870693.115630150,0.045106495,-0.029763837,-0.735507250,0.026215021,-0.006524214,1.487298300,-0.676978111,0.625256956,-0.308124036,0.484558016
1726870693.125623,1726870693.125623465,0.044618981,-0.031454410,-0.734900534,0.026676860,-0.005749302,1.489043240,-0.677625716,0.625059783,-0.308236301,0.484541953
1726870693.135662,1726870693.135662317,0.045205092,-0.033605731,-0.734427810,0.027669124,-0.005218139,1.490327831,-0.678102493,0.624905050,-0.308364272,0.484552979
1726870693.145631,1726870693.145630598,0.044775068,-0.035347075,-0.733980536,0.028165706,-0.004451897,1.491592804,-0.678571641,0.624796808,-0.308493555,0.484565318
1726870693.155641,1726870693.155640602,0.044599838,-0.038781167,-0.733638227,0.029367944,-0.003209613,1.492463428,-0.678897798,0.624726355,-0.308647841,0.484640121
1726870693.155738,1726870693.155737877,0.043773560,-0.042003144,-0.733225942,0.030270590,-0.001795789,1.493572581,-0.679308653,0.624646783,-0.308787286,0.484746605
1726870693.165635,1726870693.165634632,0.042169715,-0.044552333,-0.732565343,0.030661250,-0.000312304,1.495474019,-0.680005729,0.624526381,-0.308920503,0.484899908
1726870693.175549,1726870693.175548553,0.041922169,-0.046009052,-0.732265830,0.031110618,0.000286580,1.496299804,-0.680307865,0.624467969,-0.309060574,0.485008001
1726870693.185638,1726870693.185637712,0.039793612,-0.048086199,-0.731532156,0.031145914,0.001806758,1.498457250,-0.681092739,0.624364078,-0.309177309,0.485185534
1726870693.195554,1726870693.195553541,0.039383085,-0.049513553,-0.731045127,0.031526633,0.002464926,1.499840082,-0.681595981,0.624347508,-0.309304029,0.485281557
1726870693.205636,1726870693.205635786,0.038498389,-0.049487170,-0.730396330,0.031213081,0.002809949,1.501784329,-0.682304204,0.624388337,-0.309404492,0.485312760
1726870693.205730,1726870693.205729723,0.037164408,-0.049598535,-0.729828417,0.030796241,0.003362011,1.503503264,-0.682928085,0.624526441,-0.309517980,0.485304236
1726870693.215630,1726870693.215629578,0.036819260,-0.047882332,-0.729251921,0.030049626,0.002928781,1.505282462,-0.683578908,0.624742985,-0.309637874,0.485215545
1726870693.225536,1726870693.225536108,0.035814341,-0.046304897,-0.728463352,0.029127927,0.002791557,1.507699520,-0.684459627,0.624912977,-0.309733033,0.485152662
1726870693.235617,1726870693.235617399,0.035948948,-0.044543377,-0.728113711,0.028531173,0.002155194,1.508789515,-0.684859037,0.625091910,-0.309837550,0.485070050
1726870693.245632,1726870693.245631933,0.035883851,-0.049965620,-0.729122043,0.030489175,0.003987189,1.505611217,-0.683692634,0.625197351,-0.310042918,0.485209882
1726870693.255629,1726870693.255629063,0.036743518,-0.056235255,-0.730391502,0.033079941,0.005749805,1.501562294,-0.682202995,0.625323176,-0.310235977,0.485367388
1726870693.255725,1726870693.255724907,0.038233101,-0.063410805,-0.731047750,0.036216661,0.007610056,1.499198072,-0.681322038,0.625564992,-0.310387492,0.485525101
1726870693.265631,1726870693.265630722,0.040621729,-0.074069059,-0.732133269,0.040944636,0.010286393,1.495271203,-0.679851949,0.625786185,-0.310574681,0.485815108
1726870693.305624,1726870693.305623531,0.028338290,0.007273267,-0.717473269,0.007259968,-0.012698970,1.541138842,-0.696432412,0.628076017,-0.309542865,0.483736724
1726870693.305718,1726870693.305717707,0.034131501,-0.000173300,-0.719716251,0.011908125,-0.012223568,1.534500605,-0.694058537,0.628299475,-0.309711695,0.484074116
1726870693.315634,1726870693.315634489,0.038588131,-0.006953309,-0.720899761,0.015873414,-0.011503374,1.530859183,-0.692762077,0.628551543,-0.309807897,0.484463632
1726870693.325641,1726870693.325641394,0.043432919,-0.012179528,-0.721738815,0.019419523,-0.011465706,1.528175186,-0.691798031,0.628845870,-0.309890091,0.484777093
1726870693.335560,1726870693.335559607,0.045615187,-0.015608540,-0.721935451,0.021407433,-0.011075199,1.527439565,-0.691540539,0.629202485,-0.309958428,0.485037833
1726870693.345618,1726870693.345618010,0.047085016,-0.014463521,-0.721260011,0.021513792,-0.011980967,1.529380949,-0.692226589,0.629562736,-0.309938550,0.485145599
1726870693.355620,1726870693.355619669,0.050220871,-0.010799591,-0.720862091,0.021285806,-0.014367905,1.530544246,-0.692602575,0.629945338,-0.309932888,0.485147953
1726870693.355718,1726870693.355717659,0.051276802,-0.008496481,-0.720395088,0.020832021,-0.015531720,1.531929502,-0.693077087,0.630290568,-0.309914440,0.485174328
1726870693.365634,1726870693.365633726,0.052635419,-0.006715037,-0.719817221,0.020675009,-0.016621169,1.533607753,-0.693656623,0.630628228,-0.309884250,0.485149711
1726870693.375641,1726870693.375640869,0.051831046,-0.006256733,-0.719022393,0.020250313,-0.016467009,1.535936004,-0.694496691,0.630879998,-0.309822828,0.485204101
1726870693.385535,1726870693.385535240,0.053344204,-0.005363953,-0.718517423,0.020467117,-0.017306423,1.537370275,-0.694992363,0.631114423,-0.309808642,0.485197246
1726870693.395622,1726870693.395622253,0.053610601,-0.005090974,-0.717767060,0.020480474,-0.017474910,1.539528416,-0.695762694,0.631320298,-0.309794903,0.485199094
1726870693.405626,1726870693.405625582,0.054169711,-0.005691686,-0.717167258,0.020905269,-0.017448973,1.541216799,-0.696368873,0.631523728,-0.309812784,0.485170901
1726870693.405723,1726870693.405723095,0.053594566,-0.005831043,-0.716226399,0.020778328,-0.017166004,1.543930605,-0.697347403,0.631709278,-0.309852123,0.485118747
1726870693.415612,1726870693.415612221,0.053746857,-0.007291422,-0.715455890,0.021372426,-0.016688280,1.546090323,-0.698131502,0.631871223,-0.309885830,0.485078275
1726870693.425534,1726870693.425534487,0.052599724,-0.008940936,-0.714728236,0.021578390,-0.015679725,1.548159056,-0.698893547,0.632003725,-0.309920311,0.485051304
1726870693.435621,1726870693.435620785,0.052343914,-0.009027689,-0.714085102,0.021534361,-0.015538113,1.550003776,-0.699555039,0.632099926,-0.309939772,0.484968036
1726870693.445526,1726870693.445526123,0.052060925,-0.008518894,-0.713042796,0.021277156,-0.015583096,1.553005934,-0.700624406,0.632182181,-0.309931368,0.484841228
1726870693.455620,1726870693.455619574,0.048868830,-0.003086424,-0.710371256,0.018286262,-0.016276153,1.560860934,-0.703401327,0.632327676,-0.309840411,0.484597892
1726870693.455714,1726870693.455713749,0.046022698,0.000729376,-0.707747936,0.015992990,-0.016546478,1.568468200,-0.706090271,0.632477641,-0.309780419,0.484381616
1726870693.465613,1726870693.465613365,0.048555147,-0.014946964,-0.709807754,0.022395911,-0.011978899,1.562128752,-0.703937411,0.632373750,-0.310119212,0.484729707
1726870693.475501,1726870693.475501299,0.051713153,-0.035543367,-0.713182151,0.030783813,-0.006012303,1.551616740,-0.700276732,0.632154822,-0.310581058,0.485244393
1726870693.485619,1726870693.485619307,0.052793191,-0.045500295,-0.713900268,0.034707915,-0.002956012,1.549047844,-0.699380457,0.632142305,-0.310838968,0.485440761
1726870693.495634,1726870693.495633602,0.049053391,-0.038803333,-0.711185038,0.031026864,-0.003833605,1.557285988,-0.702309370,0.632252336,-0.310827047,0.485219091
1726870693.505531,1726870693.505530596,0.046172087,-0.033947763,-0.708841622,0.028304826,-0.004414251,1.564274266,-0.704785824,0.632346451,-0.310847372,0.485073417
1726870693.505627,1726870693.505627394,0.046413968,-0.034709994,-0.707860649,0.028665915,-0.004192155,1.567015456,-0.705757797,0.632386804,-0.310952723,0.485050946
1726870693.515616,1726870693.515615940,0.044944663,-0.037578173,-0.707224905,0.029165283,-0.002634153,1.568758939,-0.706381917,0.632403076,-0.311094314,0.485116422
1726870693.525542,1726870693.525542498,0.044446915,-0.039868137,-0.706714869,0.029800501,-0.001628804,1.570127715,-0.706868708,0.632478297,-0.311241388,0.485164642
1726870693.535622,1726870693.535622120,0.041795564,-0.043695548,-0.705969393,0.030215995,0.000692741,1.572186022,-0.707597196,0.632603765,-0.311386138,0.485221833
1726870693.545520,1726870693.545519590,0.039999141,-0.046536859,-0.705166221,0.030581325,0.002366688,1.574410047,-0.708378315,0.632724464,-0.311529964,0.485260576
1726870693.555449,1726870693.555448532,0.038356294,-0.049579111,-0.704412222,0.031068452,0.004056106,1.576477051,-0.709099352,0.632857502,-0.311670750,0.485295445
1726870693.555485,1726870693.555485010,0.037074640,-0.052235166,-0.703591824,0.031543784,0.005485158,1.578728898,-0.709882677,0.633015275,-0.311805099,0.485320807
1726870693.565480,1726870693.565479994,0.037289248,-0.053467424,-0.703048229,0.032049086,0.005870464,1.580195207,-0.710395455,0.633200586,-0.311937332,0.485316426
1726870693.575456,1726870693.575455904,0.036978048,-0.053602332,-0.702391624,0.031980474,0.006057562,1.582050847,-0.711046159,0.633405387,-0.312040627,0.485311717
1726870693.585540,1726870693.585540295,0.035385356,-0.056506380,-0.701750636,0.032427993,0.007678173,1.583793815,-0.711642861,0.633644342,-0.312170833,0.485351712
1726870693.595615,1726870693.595615149,0.035665102,-0.061392165,-0.702533245,0.034252983,0.009276531,1.581350883,-0.710765660,0.633872211,-0.312412620,0.485445619
1726870693.605617,1726870693.605616570,0.036921149,-0.065438376,-0.703710437,0.036138374,0.010208135,1.577772457,-0.709493816,0.634070814,-0.312631160,0.485540539
1726870693.605710,1726870693.605710268,0.037471220,-0.070128003,-0.704738736,0.038001712,0.011617651,1.574597528,-0.708353281,0.634112775,-0.312792540,0.485629141
1726870693.615522,1726870693.615521908,0.038915349,-0.076025730,-0.706570864,0.040627152,0.013083451,1.569009203,-0.706354022,0.633990645,-0.312954307,0.485799253
1726870693.645622,1726870693.645621538,0.028497137,-0.006830589,-0.694864035,0.012618111,-0.007446523,1.604826315,-0.718991935,0.634702802,-0.311785430,0.483858854
1726870693.655616,1726870693.655616283,0.031327035,-0.015044111,-0.697038174,0.016471503,-0.005528816,1.598546499,-0.716823518,0.634629965,-0.311919451,0.484112859
1726870693.655711,1726870693.655710936,0.033701713,-0.017635384,-0.699137568,0.018209150,-0.005482418,1.592560687,-0.714734316,0.634559393,-0.312013000,0.484247118
1726870693.665614,1726870693.665613890,0.038168937,-0.025703633,-0.701253176,0.022611953,-0.004232265,1.586273552,-0.712541044,0.634561718,-0.312090129,0.484478384
1726870693.675620,1726870693.675620317,0.041701315,-0.034985342,-0.703271449,0.027116997,-0.002247619,1.580152572,-0.710400581,0.634620786,-0.312154979,0.484774411
1726870693.685620,1726870693.685619831,0.044418877,-0.040653917,-0.704650939,0.030072022,-0.001253974,1.575926941,-0.708915532,0.634730637,-0.312143892,0.484979212
