__time,/vrpn_mocap/RigidBody1/pose/header/header/stamp,/vrpn_mocap/RigidBody1/pose/pose/orientation/pitch,/vrpn_mocap/RigidBody1/pose/pose/orientation/roll,/vrpn_mocap/RigidBody1/pose/pose/orientation/w,/vrpn_mocap/RigidBody1/pose/pose/orientation/x,/vrpn_mocap/RigidBody1/pose/pose/orientation/y,/vrpn_mocap/RigidBody1/pose/pose/orientation/yaw,/vrpn_mocap/RigidBody1/pose/pose/orientation/z,/vrpn_mocap/RigidBody1/pose/pose/position/x,/vrpn_mocap/RigidBody1/pose/pose/position/y,/vrpn_mocap/RigidBody1/pose/pose/position/z
1726871116.321317,1726871116.321316719,-0.055021947,-0.001287795,0.376621634,0.025238136,-0.010959618,2.369026741,0.925958455,0.106238768,-0.275019050,0.526310086
1726871116.321435,1726871116.321435452,-0.055394139,-0.002050738,0.376432419,0.025269207,-0.011377546,2.369452398,0.926029563,0.106243312,-0.274967998,0.526286960
1726871116.331318,1726871116.331317902,-0.054502194,-0.002489623,0.373505563,0.024809645,-0.011334338,2.375790339,0.927226841,0.106054738,-0.275077909,0.526242137
1726871116.341324,1726871116.341323853,-0.056421005,-0.002766040,0.376012146,0.025615491,-0.011890239,2.370369245,0.926184356,0.106215179,-0.274862140,0.526274443
1726871116.351311,1726871116.351311445,-0.056261802,-0.003422756,0.375816137,0.025420986,-0.012158805,2.370812109,0.926265717,0.106234446,-0.274806499,0.526253104
1726871116.361333,1726871116.361332655,-0.056849828,-0.003340158,0.375627995,0.025711285,-0.012225900,2.371210297,0.926333129,0.106226712,-0.274755180,0.526254535
1726871116.371314,1726871116.371314049,-0.057367535,-0.003584436,0.375376195,0.025908589,-0.012429186,2.371755638,0.926427007,0.106226243,-0.274699658,0.526242256
1726871116.371437,1726871116.371436834,-0.057042975,-0.003386185,0.375302851,0.025796412,-0.012274440,2.371911695,0.926461995,0.106247514,-0.274620920,0.526215792
1726871116.381319,1726871116.381319046,-0.057444044,-0.003721215,0.375011057,0.025923308,-0.012496645,2.372546984,0.926573634,0.106229283,-0.274537802,0.526223004
1726871116.391320,1726871116.391320229,-0.057308218,-0.003329975,0.374963611,0.025934307,-0.012288723,2.372639754,0.926595271,0.106237866,-0.274466783,0.526218474
1726871116.401326,1726871116.401325703,-0.057301706,-0.003593175,0.373045653,0.025907611,-0.012355769,2.376785279,0.927368999,0.106398046,-0.274215221,0.526204526
1726871116.411317,1726871116.411316633,-0.056850628,-0.003579951,0.372918606,0.025702612,-0.012261949,2.377063185,0.927426934,0.106406316,-0.274134696,0.526203632
1726871116.421310,1726871116.421309948,-0.057586689,-0.002568930,0.372814655,0.026233582,-0.011927866,2.377251759,0.927458286,0.106424838,-0.274034739,0.526200294
1726871116.421427,1726871116.421426535,-0.057121054,-0.001896266,0.372572929,0.026145957,-0.011522518,2.377758846,0.927563012,0.106462374,-0.273925304,0.526199698
1726871116.431319,1726871116.431318760,-0.056532494,-0.001322375,0.372611821,0.025979374,-0.011147947,2.377665142,0.927556694,0.106489368,-0.273812771,0.526212215
1726871116.441248,1726871116.441247702,-0.058069433,-0.002482944,0.375327349,0.026440868,-0.012049779,2.371822876,0.926436841,0.106245570,-0.273834258,0.526155055
1726871116.451318,1726871116.451318264,-0.056982826,0.000887346,0.373898000,0.026585363,-0.010244803,2.374823289,0.927032113,0.106426306,-0.273745656,0.526202381
1726871116.461318,1726871116.461317539,-0.056928874,0.002155672,0.373704493,0.026799304,-0.009641711,2.375204925,0.927110493,0.106455803,-0.273624808,0.526207924
1726871116.471310,1726871116.471310139,-0.055238853,0.002789194,0.371151388,0.026159044,-0.008960193,2.380712447,0.928160548,0.106327377,-0.273649037,0.526161492
1726871116.471427,1726871116.471427202,-0.054643166,0.003665569,0.371235341,0.026044402,-0.008445493,2.380514415,0.928135037,0.106360301,-0.273535013,0.526154995
1726871116.481313,1726871116.481313229,-0.054010147,0.003882553,0.371291578,0.025790438,-0.008228804,2.380395326,0.928121686,0.106428221,-0.273413271,0.526132822
1726871116.491315,1726871116.491315365,-0.053677373,0.004248515,0.371342629,0.025703492,-0.007998670,2.380279401,0.928105652,0.106497929,-0.273305655,0.526114285
1726871116.501305,1726871116.501305342,-0.053122500,0.004160760,0.371503383,0.025428379,-0.007940623,2.379942442,0.928049326,0.106555194,-0.273209631,0.526071191
1726871116.511314,1726871116.511313915,-0.052992523,0.004876954,0.371579617,0.025500413,-0.007586464,2.379760239,0.928019881,0.106601454,-0.273126990,0.526059985
1726871116.521307,1726871116.521306515,-0.052543655,0.005340228,0.371684313,0.025377369,-0.007291026,2.379527799,0.927983701,0.106673211,-0.273029357,0.526025772
1726871116.521430,1726871116.521429539,-0.052159967,0.005877690,0.371742576,0.025298759,-0.006972026,2.379392582,0.927964866,0.106738441,-0.272952825,0.526000261
1726871116.531319,1726871116.531319141,-0.051697866,0.006126568,0.371882528,0.025129601,-0.006774423,2.379090383,0.927914858,0.106806353,-0.272891998,0.525982082
1726871116.541314,1726871116.541313648,-0.051846256,0.006202130,0.371928871,0.025212143,-0.006768278,2.378986468,0.927894115,0.106878862,-0.272855520,0.525962591
1726871116.551312,1726871116.551311970,-0.051343722,0.006639304,0.372166663,0.025058633,-0.006478445,2.378468926,0.927805066,0.106940657,-0.272810310,0.525948286
1726871116.561308,1726871116.561307669,-0.052572146,0.007402038,0.374887586,0.025751509,-0.006429384,2.372562042,0.926690340,0.107172966,-0.272645503,0.525971949
1726871116.571307,1726871116.571307421,-0.053036548,0.006857230,0.375158101,0.025862601,-0.006776348,2.371986735,0.926575303,0.107253321,-0.272617608,0.525959074
1726871116.571431,1726871116.571430683,-0.053012005,0.007263458,0.375359207,0.025925962,-0.006589312,2.371541566,0.926493347,0.107311979,-0.272614956,0.525961578
1726871116.581314,1726871116.581313848,-0.053348882,0.007145221,0.375622392,0.026057905,-0.006714762,2.370971866,0.926382065,0.107366577,-0.272626102,0.525943756
1726871116.591311,1726871116.591310501,-0.053461273,0.006796150,0.376059800,0.026041169,-0.006909757,2.370035678,0.926203668,0.107429214,-0.272634387,0.525929630
1726871116.601314,1726871116.601314306,-0.053854098,0.006724328,0.376453489,0.026206568,-0.007028101,2.369181843,0.926038086,0.107467309,-0.272666395,0.525909066
1726871116.611315,1726871116.611315489,-0.055024154,0.005522115,0.376366526,0.026522797,-0.007802347,2.369387398,0.926058292,0.107529111,-0.272700101,0.525897503
1726871116.621305,1726871116.621305466,-0.054868109,0.005778246,0.376877606,0.026494497,-0.007669067,2.368278322,0.925852299,0.107595079,-0.272716463,0.525878310
1726871116.621429,1726871116.621428728,-0.055174650,0.005048374,0.377128571,0.026496738,-0.008071692,2.367752835,0.925746679,0.107660696,-0.272765160,0.525863230
1726871116.631241,1726871116.631240845,-0.055722321,0.004655262,0.377566248,0.026672158,-0.008369519,2.366810913,0.925560534,0.107729867,-0.272822976,0.525848389
1726871116.641312,1726871116.641312361,-0.056319429,0.004909284,0.377835214,0.026993932,-0.008372779,2.366214130,0.925441504,0.107799903,-0.272887945,0.525838912
1726871116.651308,1726871116.651307821,-0.056790050,0.004498356,0.378316373,0.027129572,-0.008665895,2.365179554,0.925238132,0.107881166,-0.272939473,0.525812328
1726871116.661306,1726871116.661305904,-0.057159152,0.003672254,0.375938237,0.027167473,-0.009047881,2.370336690,0.926202238,0.107772373,-0.273156643,0.525771856
1726871116.671299,1726871116.671299458,-0.056956634,0.003195001,0.376478255,0.026978672,-0.009246329,2.369187144,0.925986469,0.107849039,-0.273200452,0.525770366
1726871116.671419,1726871116.671418667,-0.057588281,0.002724523,0.376726031,0.027180005,-0.009590281,2.368657381,0.925876260,0.107913636,-0.273251861,0.525752664
1726871116.681309,1726871116.681309223,-0.058213110,0.002917252,0.377251148,0.027500026,-0.009634569,2.367508983,0.925652504,0.107970566,-0.273307562,0.525727868
1726871116.691302,1726871116.691302061,-0.058548496,0.002244238,0.377455473,0.027526163,-0.010015193,2.367082995,0.925564289,0.108035743,-0.273372918,0.525706649
1726871116.701297,1726871116.701297045,-0.059527024,0.002173651,0.377680033,0.027963134,-0.010239499,2.366587015,0.925457180,0.108087502,-0.273409575,0.525683880
1726871116.711292,1726871116.711291790,-0.059715478,0.002651231,0.378137916,0.028135456,-0.010068265,2.365580403,0.925266862,0.108157277,-0.273451626,0.525689662
1726871116.721305,1726871116.721305132,-0.059941161,0.001890324,0.378391802,0.028093228,-0.010470388,2.365051683,0.925159872,0.108218364,-0.273483664,0.525660098
1726871116.721428,1726871116.721428394,-0.060728354,0.002121010,0.378477871,0.028499933,-0.010515534,2.364848096,0.925111771,0.108264938,-0.273524523,0.525659561
1726871116.731305,1726871116.731305122,-0.060556760,0.002322324,0.378663063,0.028456559,-0.010395690,2.364443853,0.925038695,0.108301505,-0.273569286,0.525637269
1726871116.741305,1726871116.741305351,-0.060648526,0.002529410,0.378863364,0.028535932,-0.010323574,2.364003071,0.924954951,0.108323939,-0.273592085,0.525645018
1726871116.751307,1726871116.751307249,-0.060551222,0.002553266,0.378939569,0.028494606,-0.010296444,2.363838858,0.924925268,0.108345687,-0.273595035,0.525650978
1726871116.761318,1726871116.761318207,-0.060663137,0.002749679,0.379084796,0.028581932,-0.010231416,2.363517289,0.924863875,0.108386114,-0.273603022,0.525643706
1726871116.771301,1726871116.771301031,-0.060200117,0.003097980,0.379174829,0.028432846,-0.009985399,2.363318225,0.924834192,0.108418591,-0.273615301,0.525635123
1726871116.771427,1726871116.771426916,-0.059783709,0.003627244,0.379181772,0.028340518,-0.009662053,2.363292814,0.924837649,0.108446561,-0.273637682,0.525640368
1726871116.781304,1726871116.781304121,-0.059776129,0.004253843,0.378995121,0.028457610,-0.009365393,2.363677289,0.924913585,0.108445585,-0.273649871,0.525647998
1726871116.791179,1726871116.791178942,-0.060188520,0.004548342,0.381570339,0.028678007,-0.009387518,2.358090431,0.923847139,0.108613133,-0.273504585,0.525687039
1726871116.801298,1726871116.801297903,-0.058799198,0.005634577,0.378926516,0.028267998,-0.008539967,2.363797572,0.924955487,0.108465157,-0.273660034,0.525653541
1726871116.811310,1726871116.811309814,-0.058238448,0.005886942,0.378784746,0.028057775,-0.008312658,2.364104836,0.925022125,0.108469665,-0.273649335,0.525664389
1726871116.821298,1726871116.821297884,-0.057902640,0.005999992,0.378630042,0.027925257,-0.008192053,2.364440841,0.925090492,0.108464196,-0.273651987,0.525651813
1726871116.821415,1726871116.821414709,-0.057046557,0.007305868,0.378443539,0.027777925,-0.007420645,2.364817686,0.925177813,0.108429819,-0.273657352,0.525651813
1726871116.831307,1726871116.831307411,-0.058125129,0.008012155,0.380863428,0.028391117,-0.007372991,2.359545313,0.924166024,0.108576775,-0.273515135,0.525678515
1726871116.841302,1726871116.841302156,-0.057085455,0.007923115,0.380666018,0.027895397,-0.007209810,2.359991691,0.924263716,0.108564198,-0.273515999,0.525668144
1726871116.851304,1726871116.851304054,-0.056595622,0.009134051,0.380355775,0.027901631,-0.006547947,2.360634191,0.924396098,0.108538792,-0.273530006,0.525673985
1726871116.861299,1726871116.861298561,-0.055901229,0.009453526,0.380273819,0.027642034,-0.006265670,2.360813158,0.924439549,0.108493373,-0.273549378,0.525695801
1726871116.871296,1726871116.871296406,-0.055421158,0.009743259,0.379956275,0.027477320,-0.006030984,2.361499313,0.924576640,0.108458459,-0.273573637,0.525690675
1726871116.871423,1726871116.871422768,-0.054528115,0.010007686,0.379808217,0.027115693,-0.005734538,2.361826252,0.924650013,0.108410046,-0.273617059,0.525696814
1726871116.881301,1726871116.881300688,-0.054338115,0.010983396,0.379586250,0.027214341,-0.005241150,2.362280769,0.924741149,0.108346686,-0.273659110,0.525710344
1726871116.891301,1726871116.891301394,-0.053949178,0.011086256,0.379292756,0.027055684,-0.005111086,2.362918952,0.924866974,0.108304873,-0.273706734,0.525731921
1726871116.901300,1726871116.901299715,-0.052805165,0.010938864,0.376281798,0.026514821,-0.004875588,2.369448694,0.926112950,0.108060867,-0.273932844,0.525720239
1726871116.911300,1726871116.911299944,-0.052885929,0.011039256,0.376069486,0.026572201,-0.004838271,2.369902964,0.926197708,0.108006060,-0.274015307,0.525726616
1726871116.921305,1726871116.921304703,-0.053891490,0.011233222,0.376591623,0.027071448,-0.004953226,2.368753281,0.925970554,0.108258769,-0.273781270,0.525758088
1726871116.921423,1726871116.921423435,-0.054133656,0.010815198,0.376348287,0.027106224,-0.005185163,2.369287006,0.926067114,0.108162791,-0.273890197,0.525784612
1726871116.931304,1726871116.931304216,-0.054091044,0.010042795,0.375919163,0.026943771,-0.005521991,2.370236879,0.926244140,0.108097866,-0.273991108,0.525775909
1726871116.941302,1726871116.941301584,-0.054408547,0.009557648,0.375682712,0.027001118,-0.005799374,2.370756534,0.926336765,0.108011395,-0.274108827,0.525793076
1726871116.951301,1726871116.951300621,-0.054381787,0.009784026,0.372901976,0.027048180,-0.005608456,2.376750498,0.927459538,0.107793130,-0.274385750,0.525794387
1726871116.961303,1726871116.961303473,-0.054892742,0.009568770,0.372606963,0.027246805,-0.005794965,2.377384879,0.927571177,0.107756361,-0.274516463,0.525813341
1726871116.971288,1726871116.971287727,-0.056835442,0.009482938,0.375070244,0.028115045,-0.006272066,2.372042040,0.926548719,0.107917517,-0.274505079,0.525861382
1726871116.971404,1726871116.971404076,-0.057143270,0.009731369,0.372207671,0.028323244,-0.006127498,2.378204684,0.927697062,0.107789114,-0.274828553,0.525855005
1726871116.981294,1726871116.981293678,-0.059401259,0.010194129,0.371860445,0.029458793,-0.006323104,2.378901130,0.927799582,0.107934520,-0.274976134,0.525869131
1726871116.991296,1726871116.991295576,-0.061982988,0.011548477,0.371735483,0.030908635,-0.006172442,2.379080997,0.927803516,0.108159184,-0.275150597,0.525867522
1726871117.001312,1726871117.001311541,-0.065502253,0.014540434,0.375954479,0.033071391,-0.005592650,2.369806235,0.926030934,0.108493611,-0.275323421,0.525872231
1726871117.011263,1726871117.011263371,-0.069346998,0.017525113,0.374446243,0.035419632,-0.004880100,2.372868980,0.926559031,0.109113038,-0.275320947,0.525815308
1726871117.021090,1726871117.021090269,-0.067314048,0.027675951,0.371911764,0.036377508,0.000297181,2.377994671,0.927555025,0.110039003,-0.275248289,0.526127458
1726871117.031217,1726871117.031217337,-0.074692325,0.031732150,0.373544782,0.040553339,0.000723727,2.374088627,0.926725030,0.110827424,-0.275391191,0.525965273
1726871117.031287,1726871117.031286955,-0.083650837,0.034742299,0.376463801,0.045265157,0.000287718,2.367351935,0.925324798,0.111485392,-0.275718808,0.525583148
1726871117.041288,1726871117.041287899,-0.092631239,0.041227043,0.375527829,0.050635926,0.001625343,2.368707039,0.925425410,0.112453938,-0.276200801,0.525322676
1726871117.051294,1726871117.051293850,-0.102203233,0.048945716,0.376211613,0.056513071,0.003324562,2.366376020,0.924802780,0.113974467,-0.276315540,0.525001109
1726871117.061291,1726871117.061290503,-0.111961806,0.053411826,0.381569564,0.061880328,0.003160101,2.354021668,0.922261119,0.115629464,-0.276155114,0.524559081
1726871117.071285,1726871117.071285009,-0.120666769,0.060867012,0.381291568,0.067310907,0.004911647,2.353643274,0.921988010,0.117412351,-0.276305467,0.524052501
1726871117.071409,1726871117.071408749,-0.133738220,0.070469671,0.380943716,0.075156890,0.006794004,2.352881063,0.921513617,0.119330250,-0.276453555,0.523550212
1726871117.081293,1726871117.081292868,-0.139823816,0.085013104,0.381383508,0.080737665,0.012216529,2.350285546,0.920803428,0.121583179,-0.276612222,0.522993565
1726871117.091293,1726871117.091293097,-0.150604587,0.086293173,0.380379587,0.085924603,0.010775039,2.351562021,0.920767188,0.123493999,-0.277065724,0.522224844
1726871117.101291,1726871117.101291180,-0.159117082,0.099362463,0.384368122,0.092393048,0.014655496,2.340948684,0.918427944,0.125904649,-0.276933789,0.521735132
1726871117.111306,1726871117.111305952,-0.168870963,0.107232381,0.384364009,0.098379754,0.016276924,2.339297717,0.917780399,0.128351316,-0.277191401,0.521126449
1726871117.121282,1726871117.121282339,-0.173646731,0.118083334,0.383665413,0.102646492,0.020312032,2.339189453,0.917524934,0.130941957,-0.277340770,0.520713627
1726871117.121398,1726871117.121398449,-0.185204249,0.124472371,0.385843992,0.109216198,0.020607881,2.332555915,0.915844798,0.133388922,-0.277561605,0.520133317
1726871117.131289,1726871117.131289482,-0.190700672,0.125647958,0.386015326,0.111957714,0.019996077,2.331474932,0.915454924,0.135909736,-0.277701616,0.519717216
1726871117.141295,1726871117.141295195,-0.246952725,0.231456261,0.370954007,0.157317162,0.057872348,2.341188802,0.913397729,0.140079856,-0.276445478,0.520782173
1726871117.151299,1726871117.151298523,-0.223142306,0.207760625,0.371363610,0.141961530,0.052242287,2.347957449,0.916082323,0.142729148,-0.277002871,0.520928085
1726871117.161296,1726871117.161295891,-0.204773829,0.153193283,0.387164742,0.123772167,0.029329030,2.323830456,0.913194299,0.144125134,-0.278142244,0.519412100
1726871117.171285,1726871117.171284676,-0.202163599,0.143554548,0.388405502,0.120734572,0.025383774,2.322711986,0.913192272,0.146676302,-0.278360814,0.518919408
1726871117.171407,1726871117.171406746,-0.199769097,0.149224700,0.386327773,0.120690815,0.028699918,2.326790379,0.913980782,0.149781853,-0.278187692,0.519202888
1726871117.181293,1726871117.181293249,-0.196451696,0.145841112,0.388847917,0.118595205,0.027538978,2.322103189,0.913221776,0.152210966,-0.278766334,0.518765628
1726871117.191296,1726871117.191295862,-0.190657721,0.142224181,0.386977673,0.115190729,0.027351901,2.327318476,0.914456844,0.154645845,-0.279059678,0.518459618
1726871117.201287,1726871117.201286554,-0.188602172,0.143051097,0.391217351,0.114543952,0.027616493,2.318164142,0.912724495,0.157621130,-0.279029071,0.518235326
1726871117.211291,1726871117.211291075,-0.187637005,0.133101498,0.392319709,0.112170674,0.023209944,2.317090554,0.912668824,0.160211995,-0.279243499,0.517825544
1726871117.221285,1726871117.221285343,-0.179287027,0.136972865,0.392575383,0.109141909,0.026655208,2.316959105,0.912831962,0.163213998,-0.279410303,0.517425418
1726871117.221411,1726871117.221410513,-0.174580389,0.120929709,0.393717051,0.103852108,0.020273741,2.316814794,0.913121343,0.165648863,-0.279687405,0.516594410
1726871117.231289,1726871117.231289148,-0.168787142,0.120541291,0.394379139,0.101151340,0.021222241,2.315975293,0.913117230,0.168560669,-0.279952943,0.515857577
1726871117.241292,1726871117.241292238,-0.155751478,0.115917587,0.389906198,0.094184287,0.022283314,2.327481651,0.915754318,0.171338245,-0.280230701,0.515246451
1726871117.251288,1726871117.251287699,-0.147240692,0.109224736,0.394252390,0.089078918,0.020552948,2.319411143,0.914443851,0.174378663,-0.280254930,0.514374971
1726871117.261287,1726871117.261287212,-0.139390474,0.098423280,0.392950386,0.083330378,0.017377442,2.323926296,0.915611327,0.177305058,-0.280440807,0.513435245
1726871117.271291,1726871117.271291494,-0.131399135,0.089816629,0.397100598,0.078046463,0.014731031,2.316225006,0.914331913,0.180254698,-0.280694127,0.512531579
1726871117.271416,1726871117.271415949,-0.120123567,0.085504108,0.397482425,0.072044119,0.015039581,2.316548185,0.914653599,0.183719009,-0.280696958,0.511646867
1726871117.281288,1726871117.281288385,-0.111149560,0.072836351,0.398462564,0.065431230,0.011029484,2.315939421,0.914781332,0.186761364,-0.281111181,0.510888040
1726871117.291286,1726871117.291286230,-0.101469782,0.068217647,0.398918927,0.060090546,0.010859393,2.315825110,0.914950728,0.190356046,-0.281186134,0.510155022
1726871117.301286,1726871117.301285744,-0.091263482,0.056000016,0.398077220,0.052976716,0.007403532,2.318950596,0.915791035,0.193745777,-0.281583279,0.509503663
1726871117.311174,1726871117.311174393,-0.080148929,0.050552323,0.399356246,0.046814255,0.007087070,2.316957899,0.915572405,0.197405577,-0.281832844,0.509025812
1726871117.321277,1726871117.321276665,-0.072882387,0.039786546,0.399674803,0.041339122,0.003617954,2.317066003,0.915717244,0.201402798,-0.282145172,0.508459926
1726871117.321391,1726871117.321391344,-0.064509121,0.034554245,0.398107111,0.036455579,0.002972401,2.320991491,0.916609466,0.205253333,-0.282529354,0.508236408
1726871117.331286,1726871117.331285954,-0.058633812,0.027382800,0.400874853,0.032338314,0.000767340,2.315388165,0.915561557,0.209752500,-0.282779992,0.507924438
1726871117.341292,1726871117.341292143,-0.053605175,0.020916989,0.401350439,0.028740257,-0.001193049,2.314687544,0.915472806,0.214281037,-0.283057123,0.507566273
1726871117.351273,1726871117.351272583,-0.048456743,0.018613833,0.400108486,0.025923582,-0.001175406,2.317576987,0.916100323,0.218760252,-0.283603996,0.507391453
1726871117.361278,1726871117.361277580,-0.042372722,0.012366373,0.400147408,0.021887382,-0.002816788,2.317762588,0.916185141,0.223717451,-0.283884346,0.507122397
1726871117.371283,1726871117.371283054,-0.042454367,0.008783759,0.403069854,0.021193756,-0.004541088,2.311461612,0.914912522,0.229002818,-0.284152776,0.506764174
1726871117.371405,1726871117.371404648,-0.040328226,0.005915990,0.404231936,0.019636555,-0.005448369,2.309011921,0.914429545,0.234228224,-0.284504026,0.506279051
1726871117.381286,1726871117.381285667,-0.039778096,0.007642861,0.405011684,0.019730106,-0.004564722,2.307275653,0.914087176,0.239630103,-0.284978032,0.505724251
1726871117.391152,1726871117.391152143,-0.038893434,0.007175554,0.405848712,0.019226996,-0.004616501,2.305464866,0.913726330,0.245258078,-0.285335660,0.505083680
1726871117.401090,1726871117.401089668,-0.039138827,0.007329733,0.403094858,0.019384129,-0.004537573,2.311482420,0.914941728,0.250849277,-0.285889506,0.504262447
1726871117.411282,1726871117.411281586,-0.046822690,0.005425642,0.407469809,0.022481410,-0.007066008,2.301854285,0.912914574,0.256857216,-0.286241084,0.503147066
1726871117.421281,1726871117.421280861,-0.048878054,0.007486495,0.408555329,0.023831306,-0.006573514,2.299394544,0.912398696,0.262949884,-0.286655754,0.502142310
1726871117.421403,1726871117.421402693,-0.049005508,0.009002566,0.408249676,0.024200995,-0.005900328,2.300022759,0.912530482,0.269241154,-0.287231207,0.501040459
1726871117.431279,1726871117.431279182,-0.051302801,0.012290847,0.408341438,0.025919406,-0.004873463,2.299693305,0.912448287,0.275674224,-0.287617743,0.499910474
1726871117.441283,1726871117.441282988,-0.049682105,0.008470998,0.408443004,0.024399843,-0.006286164,2.299602677,0.912436008,0.282481790,-0.288062245,0.498822391
1726871117.451254,1726871117.451254129,-0.057794153,0.016328070,0.408702701,0.029702196,-0.004373428,2.298652396,0.912173629,0.289137602,-0.288576722,0.497559965
1726871117.461166,1726871117.461166382,-0.068167547,0.024997101,0.411040992,0.036195297,-0.002645232,2.292954444,0.910894215,0.295721620,-0.289323270,0.496349782
1726871117.471278,1726871117.471278191,-0.071660956,0.028463238,0.410351247,0.038499042,-0.001761533,2.294224725,0.911112785,0.302851617,-0.289693862,0.495283961
1726871117.471404,1726871117.471403599,-0.076119859,0.034880442,0.411927134,0.041845933,0.000163381,2.290335708,0.910255432,0.309896410,-0.290165603,0.494298786
1726871117.481281,1726871117.481281042,-0.081098811,0.039808652,0.411692709,0.045125131,0.001379892,2.290433742,0.910203874,0.317112356,-0.290668935,0.493442178
1726871117.491285,1726871117.491285086,-0.091495247,0.048718789,0.413446784,0.051692940,0.003163320,2.285668755,0.909054220,0.324183255,-0.291316360,0.492661595
1726871117.501281,1726871117.501281261,-0.090541187,0.046581947,0.409520060,0.050806947,0.002613647,2.294462029,0.910881579,0.331546277,-0.291862786,0.492084563
1726871117.511282,1726871117.511282206,-0.098549612,0.053835116,0.412762314,0.055951104,0.004047375,2.286538065,0.909109652,0.338957816,-0.292187184,0.491664112
1726871117.521279,1726871117.521278858,-0.097973929,0.054537424,0.413488150,0.055838283,0.004441123,2.284926343,0.908784926,0.346474677,-0.292646140,0.491265774
1726871117.521400,1726871117.521399975,-0.105806735,0.068599168,0.412925154,0.062297545,0.009197598,2.284828094,0.908585310,0.353434980,-0.293405920,0.490777463
1726871117.531281,1726871117.531281471,-0.113679550,0.073040879,0.415116340,0.066810742,0.009388932,2.279208821,0.907263279,0.360836685,-0.293709904,0.490440667
1726871117.541282,1726871117.541281939,-0.114779430,0.074381912,0.416352391,0.067601092,0.009669062,2.276314278,0.906635225,0.368266404,-0.294178993,0.490256280
1726871117.551288,1726871117.551288128,-0.114524075,0.074858314,0.416515797,0.067586623,0.009925845,2.275934548,0.906558454,0.375672489,-0.294794798,0.489914447
1726871117.561162,1726871117.561161757,-0.114392534,0.074125554,0.416913658,0.067378424,0.009593897,2.275119685,0.906394660,0.383069009,-0.295203447,0.489544094
1726871117.571276,1726871117.571275711,-0.109598683,0.072247852,0.416090667,0.064807333,0.009824306,2.277371206,0.906957567,0.390505135,-0.295438975,0.489087164
1726871117.571397,1726871117.571396828,-0.110508940,0.073120858,0.417823374,0.065420605,0.009900267,2.273429654,0.906115830,0.397666276,-0.296053410,0.488608629
1726871117.581277,1726871117.581277370,-0.106288456,0.071530465,0.418252528,0.063182451,0.010050894,2.272853892,0.906075001,0.404942960,-0.296485603,0.488016516
1726871117.591273,1726871117.591273308,-0.099714347,0.069256322,0.416643918,0.059711814,0.010528743,2.276944751,0.907045484,0.411944628,-0.297063082,0.487403452
1726871117.601276,1726871117.601276159,-0.095998679,0.065133421,0.419867814,0.057201061,0.009248815,2.270306007,0.905733705,0.419345438,-0.297420204,0.486729532
1726871117.611279,1726871117.611279011,-0.091976400,0.059676989,0.420119792,0.054236107,0.007627479,2.270298768,0.905814409,0.426564217,-0.297824055,0.485974103
1726871117.621274,1726871117.621274471,-0.086356479,0.056002412,0.420332789,0.050921559,0.007151117,2.270320836,0.905911803,0.433740854,-0.298201352,0.485156685
1726871117.621389,1726871117.621388674,-0.078236754,0.049083429,0.420941770,0.045794129,0.005718161,2.269714526,0.905912876,0.440836817,-0.298627019,0.484408677
1726871117.631274,1726871117.631273508,-0.069136872,0.041393891,0.421384603,0.040056642,0.004152765,2.269463309,0.905987442,0.447963476,-0.299058706,0.483660072
1726871117.641279,1726871117.641278505,-0.060260497,0.035698081,0.422199786,0.034839548,0.003426274,2.268204055,0.905826628,0.455047220,-0.299483657,0.482923448
1726871117.651281,1726871117.651280880,-0.051930119,0.025629265,0.422430396,0.028941687,0.000629305,2.268286099,0.905932963,0.462179601,-0.299928635,0.482307166
1726871117.661275,1726871117.661274910,-0.045023516,0.016959884,0.420618504,0.023986351,-0.001784239,2.272688570,0.906918764,0.469560295,-0.300105959,0.481670499
1726871117.671264,1726871117.671264410,-0.023473125,-0.002654669,0.424307644,0.010064151,-0.006181809,2.265164116,0.905441046,0.476207972,-0.300897151,0.481529921
1726871117.671382,1726871117.671381950,-0.011797303,-0.013214044,0.424934864,0.002532142,-0.008487108,2.263853895,0.905180573,0.483393759,-0.301321596,0.481182605
1726871117.681278,1726871117.681277514,-0.000264970,-0.024128477,0.425120533,-0.005009080,-0.010975677,2.263337452,0.905056417,0.490582198,-0.301797986,0.481043845
1726871117.691274,1726871117.691273928,0.007489110,-0.031423695,0.425947011,-0.010081063,-0.012618587,2.261335528,0.904604018,0.497879624,-0.302274138,0.480938017
1726871117.701272,1726871117.701272011,0.016705142,-0.040986730,0.426182479,-0.016291661,-0.014973518,2.260482264,0.904366553,0.505292952,-0.302707106,0.480805755
1726871117.711273,1726871117.711273193,0.023974676,-0.055032369,0.422515243,-0.022494853,-0.019859577,2.268075397,0.905858934,0.512366533,-0.303345203,0.481000304
1726871117.721266,1726871117.721265793,0.025206480,-0.057564694,0.422610819,-0.023590818,-0.020742185,2.267758233,0.905766726,0.519478798,-0.303939164,0.481423169
1726871117.721380,1726871117.721379757,0.030117615,-0.063360481,0.422323644,-0.027035248,-0.022331435,2.268050203,0.905766666,0.527221084,-0.304491967,0.481443405
1726871117.731272,1726871117.731271505,0.038723073,-0.070156761,0.423737794,-0.032408550,-0.023528159,2.264346433,0.904899120,0.534843862,-0.304992825,0.481561929
