__time,/bota_serial/wrench_stamped/header/stamp/nanosec,/bota_serial/wrench_stamped/header/stamp/sec,/bota_serial/wrench_stamped/wrench/force/x,/bota_serial/wrench_stamped/wrench/force/y,/bota_serial/wrench_stamped/wrench/force/z,/bota_serial/wrench_stamped/wrench/torque/x,/bota_serial/wrench_stamped/wrench/torque/y,/bota_serial/wrench_stamped/wrench/torque/z,/rosout/level,/rosout/line,/rosout/stamp/nanosec,/rosout/stamp/sec,/vrpn_mocap/RigidBody1/pose/header/header/stamp,/vrpn_mocap/RigidBody1/pose/pose/orientation/pitch,/vrpn_mocap/RigidBody1/pose/pose/orientation/roll,/vrpn_mocap/RigidBody1/pose/pose/orientation/w,/vrpn_mocap/RigidBody1/pose/pose/orientation/x,/vrpn_mocap/RigidBody1/pose/pose/orientation/y,/vrpn_mocap/RigidBody1/pose/pose/orientation/yaw,/vrpn_mocap/RigidBody1/pose/pose/orientation/z,/vrpn_mocap/RigidBody1/pose/pose/position/x,/vrpn_mocap/RigidBody1/pose/pose/position/y,/vrpn_mocap/RigidBody1/pose/pose/position/z
1726770893.834860,834860170.000000000,1726770893.000000000,3.211538315,2.862116814,5.425261021,0.110652007,-0.055322010,-0.023388000,,,,,,,,,,,,,,,
1726770893.857299,857298540.000000000,1726770893.000000000,4.637411594,2.189055681,5.991651058,0.100873992,-0.104033016,0.010474002,,,,,,,,,,,,,,,
1726770893.861390,861389818.000000000,1726770893.000000000,4.216721058,2.297450304,5.558756351,0.110301994,-0.096805021,-0.054828003,,,,,,,,,,,,,,,
1726770893.864666,864665836.000000000,1726770893.000000000,4.179195404,2.927759409,5.496169567,0.125836998,-0.082133010,-0.007095005,,,,,,,,,,,,,,,
1726770893.889103,889103355.000000000,1726770893.000000000,4.045492649,2.545763731,5.707498074,0.116927996,-0.087445006,-0.011631001,,,,,,,,,,,,,,,
1726770893.894283,894282596.000000000,1726770893.000000000,3.545970201,2.447651148,5.679994106,0.119940996,-0.092234015,-0.050172009,,,,,,,,,,,,,,,
1726770893.899476,899476373.000000000,1726770893.000000000,3.989771366,2.598022223,6.085368633,0.124843001,-0.101618014,-0.009020004,,,,,,,,,,,,,,,
1726770893.919976,919975948.000000000,1726770893.000000000,4.207005501,2.830798626,5.928740501,0.122681014,-0.104734018,-0.039292008,,,,,,,,,,,,,,,
1726770893.925856,925856244.000000000,1726770893.000000000,3.437836409,2.475070477,5.722492695,0.115361005,-0.092187002,-0.045335010,,,,,,,,,,,,,,,
1726770893.929768,929768262.000000000,1726770893.000000000,3.845127106,2.409667969,6.021883011,0.124913000,-0.109993011,-0.015997000,,,,,,,,,,,,,,,
1726770893.949690,949690355.000000000,1726770893.000000000,4.012781143,2.868769407,6.125443459,0.131999016,-0.114956014,-0.053596005,,,,,,,,,,,,,,,
1726770893.954908,954908003.000000000,1726770893.000000000,3.784019470,2.583172560,5.814007759,0.121777996,-0.103291012,-0.037528008,,,,,,,,,,,,,,,
1726770893.960115,960115355.000000000,1726770893.000000000,3.746098518,2.512221336,6.004254341,0.125416994,-0.107112020,-0.031463001,,,,,,,,,,,,,,,
1726770893.982910,982910114.000000000,1726770893.000000000,3.910914183,2.657858849,6.240678310,0.130994990,-0.113483012,-0.049434010,,,,,,,,,,,,,,,
1726770893.988577,988577040.000000000,1726770893.000000000,3.958640337,2.794636250,5.773919106,0.126653999,-0.106064007,-0.028071003,,,,,,,,,,,,,,,
1726770893.991379,991379003.000000000,1726770893.000000000,4.074605465,2.338521481,5.933479786,0.118864976,-0.107754014,-0.037976008,,,,,,,,,,,,,,,
1726770894.011288,11287799.000000000,1726770894.000000000,3.610010386,2.750288963,5.861285210,0.129200995,-0.101623014,-0.040732007,,,,,,,,,,,,,,,
1726770894.015837,15837281.000000000,1726770894.000000000,3.953826427,2.769902706,5.839592934,0.124319986,-0.106793016,-0.025208000,,,,,,,,,,,,,,,
1726770894.020472,20471855.000000000,1726770894.000000000,4.364966393,2.494087458,5.853150368,0.115957007,-0.112395011,-0.030698005,,,,,,,,,,,,,,,
1726770894.041901,41900633.000000000,1726770894.000000000,3.902825356,2.332680702,5.798181534,0.116924994,-0.098107010,-0.030795012,,,,,,,,,,,,,,,
1726770894.047766,47765892.000000000,1726770894.000000000,4.218539238,2.638768196,5.571392059,0.122913986,-0.102433011,-0.016687006,,,,,,,,,,,,,,,
1726770894.052465,52465281.000000000,1726770894.000000000,4.447837830,2.550876617,5.685025692,0.116470002,-0.105054013,-0.024655998,,,,,,,,,,,,,,,
1726770894.072650,72649873.000000000,1726770894.000000000,4.300835133,2.377659798,5.581473827,0.111701004,-0.095680013,-0.018659003,,,,,,,,,,,,,,,
1726770894.077856,77855855.000000000,1726770894.000000000,4.537432194,2.632901430,5.654625893,0.115302004,-0.094353013,-0.013014002,,,,,,,,,,,,,,,
1726770894.083117,83116614.000000000,1726770894.000000000,4.469105721,2.517060757,5.100626469,0.105996005,-0.087248005,-0.014270004,,,,,,,,,,,,,,,
1726770894.105888,105888077.000000000,1726770894.000000000,4.474214554,2.283887148,5.532237530,0.097493976,-0.082243018,-0.011989001,,,,,,,,,,,,,,,
1726770894.111854,111854114.000000000,1726770894.000000000,4.690847397,2.301733255,5.471047878,0.098200977,-0.083655015,-0.009715997,,,,,,,,,,,,,,,
1726770894.115022,115022355.000000000,1726770894.000000000,4.640916348,2.459939480,5.718962669,0.095496990,-0.078101009,-0.010730002,,,,,,,,,,,,,,,
1726770894.135665,135664966.000000000,1726770894.000000000,4.664143562,2.204508066,5.612908363,0.086870976,-0.075951010,-0.008200007,,,,,,,,,,,,,,,
1726770894.140336,140335781.000000000,1726770894.000000000,4.593596458,2.201561451,5.602611065,0.089947991,-0.076309010,-0.015856009,,,,,,,,,,,,,,,
1726770894.143317,143316892.000000000,1726770894.000000000,4.611151218,2.319617987,5.635461807,0.091683984,-0.075504005,-0.011417005,,,,,,,,,,,,,,,
1726770894.166667,166667410.000000000,1726770894.000000000,4.682941437,2.326358080,5.427453995,0.089023985,-0.075808011,-0.011266004,,,,,,,,,,,,,,,
1726770894.171369,171368873.000000000,1726770894.000000000,4.660368443,2.239577770,5.558312416,0.086216003,-0.075925007,-0.018335002,,,,,,,,,,,,,,,
1726770894.174673,174672947.000000000,1726770894.000000000,4.480724335,2.374396801,5.710268974,0.090874001,-0.071713008,-0.016278002,,,,,,,,,,,,,,,
1726770894.197166,197165762.000000000,1726770894.000000000,4.650788307,2.499831676,5.716494560,0.089916997,-0.075639009,-0.016857011,,,,,,,,,,,,,,,
1726770894.202339,202339447.000000000,1726770894.000000000,4.548822403,2.379425764,5.591477394,0.087448001,-0.076052010,-0.023709003,,,,,,,,,,,,,,,
1726770894.207716,207715670.000000000,1726770894.000000000,4.443386555,2.398634672,5.779598713,0.088292994,-0.073456004,-0.022878008,,,,,,,,,,,,,,,
1726770894.229214,229213929.000000000,1726770894.000000000,4.463412285,2.574089766,5.902410030,0.090638995,-0.075365007,-0.022414999,,,,,,,,,,,,,,,
1726770894.234351,234350929.000000000,1726770894.000000000,4.295793533,2.555781364,5.659590244,0.088771008,-0.073250003,-0.027745007,,,,,,,,,,,,,,,
1726770894.238122,238121855.000000000,1726770894.000000000,4.170274734,2.412991762,5.789898396,0.090649985,-0.076188006,-0.025286006,,,,,,,,,,,,,,,
1726770894.259656,259655929.000000000,1726770894.000000000,3.990176439,2.447469950,5.816386223,0.096853979,-0.081892006,-0.028988995,,,,,,,,,,,,,,,
1726770894.264320,264320410.000000000,1726770894.000000000,4.082695007,2.599916220,5.416430473,0.102709994,-0.089225009,-0.028029006,,,,,,,,,,,,,,,
1726770894.267514,267513577.000000000,1726770894.000000000,4.008394718,2.510811090,5.825179577,0.105789006,-0.093915015,-0.028348004,,,,,,,,,,,,,,,
1726770894.290268,290267966.000000000,1726770894.000000000,3.962763309,2.676729202,5.837546825,0.112001985,-0.096776009,-0.029338004,,,,,,,,,,,,,,,
1726770894.294417,294417244.000000000,1726770894.000000000,3.850876331,2.802737236,5.644250393,0.115028992,-0.096663013,-0.029493004,,,,,,,,,,,,,,,
1726770894.298526,298525670.000000000,1726770894.000000000,3.982623339,2.562937498,5.881973267,0.111171000,-0.102995016,-0.028468005,,,,,,,,,,,,,,,
1726770894.321919,321918762.000000000,1726770894.000000000,3.944131136,2.393794298,6.022964954,0.111158982,-0.104954019,-0.028593007,,,,,,,,,,,,,,,
1726770894.328775,328774984.000000000,1726770894.000000000,3.930428505,2.752486944,5.795119286,0.118497990,-0.107262015,-0.030122010,,,,,,,,,,,,,,,
1726770894.331908,331907762.000000000,1726770894.000000000,4.013500214,2.744458199,5.953242302,0.115555987,-0.111117013,-0.028831005,,,,,,,,,,,,,,,
1726770894.352648,352647429.000000000,1726770894.000000000,3.774651766,2.511600733,6.041287899,0.113051996,-0.108653016,-0.030704007,,,,,,,,,,,,,,,
1726770894.357205,357205003.000000000,1726770894.000000000,3.903609514,2.557819605,5.931827545,0.116756991,-0.112967022,-0.030281000,,,,,,,,,,,,,,,
1726770894.360823,360823132.000000000,1726770894.000000000,3.924525261,2.715795994,5.942119122,0.116858996,-0.112109013,-0.028291006,,,,,,,,,,,,,,,
1726770894.383696,383695558.000000000,1726770894.000000000,3.871220350,2.534632444,6.040350437,0.113309011,-0.110583015,-0.031214003,,,,,,,,,,,,,,,
1726770894.388277,388277355.000000000,1726770894.000000000,3.909683228,2.471117973,5.973081589,0.113952994,-0.110660017,-0.030470008,,,,,,,,,,,,,,,
1726770894.392803,392803207.000000000,1726770894.000000000,3.898853302,2.703298807,6.107823849,0.116788991,-0.107606016,-0.028986007,,,,,,,,,,,,,,,
1726770894.416677,416677447.000000000,1726770894.000000000,3.956563473,2.681421280,6.121766567,0.114163987,-0.105814017,-0.030562008,,,,,,,,,,,,,,,
1726770894.420804,420803706.000000000,1726770894.000000000,4.027657509,2.519090891,5.831938267,0.114900008,-0.105558008,-0.029390004,,,,,,,,,,,,,,,
1726770894.423813,423812577.000000000,1726770894.000000000,4.040304661,2.600803852,5.839926720,0.115698986,-0.102882020,-0.027688004,,,,,,,,,,,,,,,
1726770894.445182,445182392.000000000,1726770894.000000000,4.129148960,2.540195227,5.855725288,0.111883983,-0.100926004,-0.026010010,,,,,,,,,,,,,,,
1726770894.452077,452076873.000000000,1726770894.000000000,4.162915230,2.413662195,5.734459877,0.110049985,-0.099562004,-0.026821004,,,,,,,,,,,,,,,
1726770894.456265,456265077.000000000,1726770894.000000000,4.306449413,2.472319841,5.609112740,0.112497002,-0.098898008,-0.021955004,,,,,,,,,,,,,,,
1726770894.476598,476598169.000000000,1726770894.000000000,4.387536526,2.485696793,5.748034000,0.109929994,-0.097689003,-0.020991005,,,,,,,,,,,,,,,
1726770894.480649,480648984.000000000,1726770894.000000000,4.663068771,2.501968384,5.619316101,0.105908990,-0.094946012,-0.016559003,,,,,,,,,,,,,,,
1726770894.484516,484516077.000000000,1726770894.000000000,4.531777382,2.340700150,5.622670174,0.098092005,-0.085539006,-0.016301010,,,,,,,,,,,,,,,
1726770894.507275,507275095.000000000,1726770894.000000000,4.533017159,2.316020489,5.676265240,0.094331995,-0.080303006,-0.013962010,,,,,,,,,,,,,,,
1726770894.511562,511561947.000000000,1726770894.000000000,4.439422607,2.279427767,5.303133965,0.093383983,-0.079096004,-0.014952006,,,,,,,,,,,,,,,
1726770894.514912,514912151.000000000,1726770894.000000000,4.627458572,2.165803909,5.740150928,0.090658978,-0.082140014,-0.011913998,,,,,,,,,,,,,,,
1726770894.538816,538816058.000000000,1726770894.000000000,4.632303238,2.289275408,5.841165543,0.091864996,-0.080224015,-0.011439001,,,,,,,,,,,,,,,
1726770894.543232,543232077.000000000,1726770894.000000000,4.634734631,2.280770540,5.381813526,0.090446994,-0.078665011,-0.013795000,,,,,,,,,,,,,,,
1726770894.547399,547398836.000000000,1726770894.000000000,4.613476276,2.172908545,5.757617474,0.087563001,-0.079077013,-0.012492998,,,,,,,,,,,,,,,
1726770894.571797,571797484.000000000,1726770894.000000000,4.634947300,2.177961826,5.817291737,0.087862983,-0.080663010,-0.015241005,,,,,,,,,,,,,,,
1726770894.577456,577456040.000000000,1726770894.000000000,4.456522942,2.455071926,5.418649673,0.092011996,-0.076219007,-0.016096005,,,,,,,,,,,,,,,
1726770894.580297,580296966.000000000,1726770894.000000000,4.511977196,2.493485451,5.800922871,0.090642005,-0.076454006,-0.016189000,,,,,,,,,,,,,,,
1726770894.600581,600581447.000000000,1726770894.000000000,4.483634472,2.388779640,5.707391739,0.088817000,-0.076706007,-0.019942006,,,,,,,,,,,,,,,
1726770894.605143,605143132.000000000,1726770894.000000000,4.341301441,2.388417006,5.621726513,0.088039987,-0.072939008,-0.022528004,,,,,,,,,,,,,,,
1726770894.608755,608755188.000000000,1726770894.000000000,4.399267197,2.559992313,5.499861717,0.089431986,-0.074449010,-0.022042004,,,,,,,,,,,,,,,
1726770894.630581,630580595.000000000,1726770894.000000000,4.409158707,2.486031055,5.864435673,0.089277983,-0.077602006,-0.024127005,,,,,,,,,,,,,,,
1726770894.635279,635279373.000000000,1726770894.000000000,4.105712414,2.420353889,5.852680206,0.090195984,-0.076367006,-0.027718009,,,,,,,,,,,,,,,
1726770894.638541,638540484.000000000,1726770894.000000000,4.033655167,2.525367022,5.892929554,0.094767988,-0.080741011,-0.026328001,,,,,,,,,,,,,,,
1726770894.669715,669714632.000000000,1726770894.000000000,3.899369478,2.607481241,5.590204239,0.105076998,-0.089581013,-0.028893011,,,,,,,,,,,,,,,
1726770894.673861,673861114.000000000,1726770894.000000000,3.982833385,2.626800776,6.010778904,0.106956005,-0.095304020,-0.027897008,,,,,,,,,,,,,,,
1726770894.691211,691211077.000000000,1726770894.000000000,3.938605309,2.601732969,5.712784767,0.109264009,-0.098384008,-0.029010000,,,,,,,,,,,,,,,
1726770894.695797,695796799.000000000,1726770894.000000000,3.962835312,2.489244938,5.758617878,0.109928995,-0.101957016,-0.027586011,,,,,,,,,,,,,,,
1726770894.700466,700465873.000000000,1726770894.000000000,3.798980236,2.494019508,5.587598801,0.112220988,-0.103202015,-0.028230008,,,,,,,,,,,,,,,
1726770894.724082,724081651.000000000,1726770894.000000000,3.875147343,2.655879974,5.920258522,0.114888981,-0.109283008,-0.031215001,,,,,,,,,,,,,,,
1726770894.728937,728937447.000000000,1726770894.000000000,3.822489738,2.546640396,5.860426426,0.112718999,-0.107849009,-0.030692011,,,,,,,,,,,,,,,
1726770894.732144,732143614.000000000,1726770894.000000000,3.937816143,2.639329910,5.943238258,0.116021976,-0.111368023,-0.029469009,,,,,,,,,,,,,,,
1726770894.754557,754556558.000000000,1726770894.000000000,3.874651432,2.596074820,5.952968597,0.113209985,-0.109227017,-0.029171009,,,,,,,,,,,,,,,
1726770894.759237,759236984.000000000,1726770894.000000000,3.882148266,2.626345158,5.883499146,0.114891976,-0.110781021,-0.029657003,,,,,,,,,,,,,,,
1726770894.762547,762546558.000000000,1726770894.000000000,4.004403591,2.551980495,5.978614330,0.114018008,-0.111116014,-0.028951002,,,,,,,,,,,,,,,
1726770894.785661,785660799.000000000,1726770894.000000000,4.382450104,2.542370558,6.039416790,0.113371000,-0.110139020,-0.065927006,,,,,,,,,,,,,,,
1726770894.790277,790276984.000000000,1726770894.000000000,3.969223499,2.594313145,5.717140198,0.113683984,-0.103971012,-0.029439017,,,,,,,,,,,,,,,
1726770894.793700,793700058.000000000,1726770894.000000000,3.978253126,2.770489693,6.120512486,0.115142003,-0.107855015,-0.033670004,,,,,,,,,,,,,,,
1726770894.816551,816550669.000000000,1726770894.000000000,3.858413219,2.597477436,5.769332886,0.115530990,-0.103282019,-0.022568006,,,,,,,,,,,,,,,
1726770894.820607,820606632.000000000,1726770894.000000000,4.189739227,2.607897282,5.714223862,0.108568981,-0.103320010,-0.036202013,,,,,,,,,,,,,,,
1726770894.824350,824349614.000000000,1726770894.000000000,4.283937454,2.227453709,5.840779781,0.101862982,-0.102397010,-0.025029000,,,,,,,,,,,,,,,
1726770894.848541,848540503.000000000,1726770894.000000000,4.257846832,2.512375116,5.762672901,0.112368993,-0.100070007,-0.019780999,,,,,,,,,,,,,,,
1726770894.855497,855496577.000000000,1726770894.000000000,4.290654182,2.619148016,5.225748062,0.112089001,-0.094257012,-0.028479001,,,,,,,,,,,,,,,
1726770894.859077,859077206.000000000,1726770894.000000000,4.571702480,2.431690454,5.522325039,0.104488984,-0.095424011,-0.016216006,,,,,,,,,,,,,,,
1726770894.877904,877903743.000000000,1726770894.000000000,4.524986267,2.241378069,5.689486027,0.100240000,-0.092063010,-0.019667005,,,,,,,,,,,,,,,
1726770894.881766,881766299.000000000,1726770894.000000000,4.676491737,2.649554968,5.716145992,0.103623986,-0.087435007,-0.018379005,,,,,,,,,,,,,,,
1726770894.885552,885551669.000000000,1726770894.000000000,4.778962135,2.510820866,5.404530048,0.094993994,-0.082911007,-0.011570003,,,,,,,,,,,,,,,
1726770894.909128,909128169.000000000,1726770894.000000000,4.763753414,2.214252949,5.564219475,0.090422988,-0.081358008,-0.016692007,,,,,,,,,,,,,,,
1726770894.913242,913242151.000000000,1726770894.000000000,4.512991428,2.423233747,5.262540817,0.092999995,-0.074690007,-0.014825005,,,,,,,,,,,,,,,
1726770894.917326,917326447.000000000,1726770894.000000000,4.795117378,2.271094799,5.604382992,0.089921996,-0.078798011,-0.009181002,,,,,,,,,,,,,,,
1726770894.939779,939778540.000000000,1726770894.000000000,4.764790535,2.185604572,5.760612488,0.089915998,-0.077569008,-0.016877007,,,,,,,,,,,,,,,
1726770894.943637,943637262.000000000,1726770894.000000000,4.698070526,2.329528809,5.381737232,0.093966976,-0.075772017,-0.013381006,,,,,,,,,,,,,,,
1726770894.947174,947173521.000000000,1726770894.000000000,4.532867432,2.450608730,5.794241428,0.094733991,-0.072297007,-0.012123000,,,,,,,,,,,,,,,
1726770894.971508,971507595.000000000,1726770894.000000000,4.579824448,2.251703262,5.707380295,0.088826999,-0.074159011,-0.016085006,,,,,,,,,,,,,,,
1726770894.976127,976127391.000000000,1726770894.000000000,4.584413052,2.443565369,5.611787319,0.093219981,-0.073841006,-0.018293001,,,,,,,,,,,,,,,
1726770894.979401,979401058.000000000,1726770894.000000000,6.486920834,1.247109652,5.954133987,0.081100002,-0.084734008,-0.162948027,,,,,,,,,,,,,,,
1726770895.003553,3552891.000000000,1726770895.000000000,5.416528702,2.449446678,6.230045319,0.116466999,-0.056534000,-0.107169002,,,,,,,,,,,,,,,
1726770895.010337,10336873.000000000,1726770895.000000000,3.662175179,2.984886169,6.032887936,0.124742985,-0.043332003,-0.053116005,,,,,,,,,,,,,,,
1726770895.014627,14627502.000000000,1726770895.000000000,4.654095650,2.782958269,5.691011906,0.114253990,-0.073343009,-0.019884998,,,,,,,,,,,,,,,
1726770895.033545,33545317.000000000,1726770895.000000000,4.625479698,2.837953568,5.658962727,0.107601985,-0.077600010,0.018496998,,,,,,,,,,,,,,,
1726770895.038129,38129391.000000000,1726770895.000000000,4.211420536,2.283927441,5.698017120,0.097557992,-0.069465004,-0.062573016,,,,,,,,,,,,,,,
1726770895.041705,41705206.000000000,1726770895.000000000,4.199180603,2.621538162,5.290217400,0.112219982,-0.072884008,0.009097997,,,,,,,,,,,,,,,
1726770895.064594,64594058.000000000,1726770895.000000000,4.311712265,2.576297045,5.834208965,0.113876998,-0.083612010,-0.022644008,,,,,,,,,,,,,,,
1726770895.068729,68729410.000000000,1726770895.000000000,3.843252420,2.619393349,5.457329273,0.110821992,-0.076126017,-0.058204018,,,,,,,,,,,,,,,
1726770895.072477,72477114.000000000,1726770895.000000000,4.096587181,2.404917240,5.934842587,0.112679988,-0.084022008,0.006497007,,,,,,,,,,,,,,,
1726770895.095444,95443873.000000000,1726770895.000000000,4.264827251,2.493454933,5.824608326,0.121392988,-0.091920011,-0.047155999,,,,,,,,,,,,,,,
1726770895.101286,101286151.000000000,1726770895.000000000,3.875651360,2.857115984,5.721585751,0.120173000,-0.085591003,-0.033838004,,,,,,,,,,,,,,,
1726770895.105077,105076947.000000000,1726770895.000000000,4.029203415,2.228635311,5.921310425,0.108687013,-0.093023002,-0.011024002,,,,,,,,,,,,,,,
1726770895.126482,126481669.000000000,1726770895.000000000,4.065747738,2.423388958,6.250920296,0.119273983,-0.097380005,-0.061673012,,,,,,,,,,,,,,,
1726770895.131175,131175354.000000000,1726770895.000000000,3.836153030,2.854828835,6.057532787,0.124062002,-0.092867017,-0.014291005,,,,,,,,,,,,,,,
1726770895.134526,134526336.000000000,1726770895.000000000,3.980569363,2.639946461,6.138987541,0.113538019,-0.098714009,-0.030361999,,,,,,,,,,,,,,,
1726770895.158015,158015447.000000000,1726770895.000000000,3.816383123,2.286335945,6.155622005,0.114113994,-0.096957006,-0.050775006,,,,,,,,,,,,,,,
1726770895.163259,163259039.000000000,1726770895.000000000,3.866205215,2.800872326,6.050038338,0.123555996,-0.095976010,-0.014966011,,,,,,,,,,,,,,,
1726770895.166410,166410465.000000000,1726770895.000000000,3.966382504,2.635670185,6.204294205,0.113683984,-0.098101005,-0.037222013,,,,,,,,,,,,,,,
1726770895.188531,188530706.000000000,1726770895.000000000,3.816910028,2.372303247,6.077042580,0.110431984,-0.094853006,-0.033222999,,,,,,,,,,,,,,,
1726770895.192610,192609688.000000000,1726770895.000000000,3.907883406,2.528643370,5.940590858,0.114040002,-0.097237013,-0.018109996,,,,,,,,,,,,,,,
1726770895.196356,196355743.000000000,1726770895.000000000,4.074414253,2.776000977,6.018128395,0.114539012,-0.100634009,-0.033977002,,,,,,,,,,,,,,,
1726770895.220350,220349613.000000000,1726770895.000000000,3.888891220,2.434069395,5.959410191,0.108335987,-0.095022008,-0.020414997,,,,,,,,,,,,,,,
1726770895.227356,227355891.000000000,1726770895.000000000,4.042371750,2.416092873,5.575705051,0.110686988,-0.097482018,-0.021657012,,,,,,,,,,,,,,,
1726770895.230941,230941021.000000000,1726770895.000000000,4.088939190,2.585543871,6.048704624,0.112212002,-0.098508015,-0.025536004,,,,,,,,,,,,,,,
1726770895.248106,248105502.000000000,1726770895.000000000,4.080147266,2.355005741,5.801891327,0.106570989,-0.097093008,-0.010086998,,,,,,,,,,,,,,,
1726770895.252692,252692280.000000000,1726770895.000000000,4.312782288,2.433224678,5.862735271,0.109150976,-0.100978009,-0.021877997,,,,,,,,,,,,,,,
1726770895.257202,257201928.000000000,1726770895.000000000,4.161658287,2.439802408,5.272462845,0.110517986,-0.095210008,-0.016119003,,,,,,,,,,,,,,,
1726770895.282623,282622465.000000000,1726770895.000000000,4.286637783,2.401956797,5.687274456,0.105792001,-0.097893015,-0.011621997,,,,,,,,,,,,,,,
1726770895.287090,287089817.000000000,1726770895.000000000,4.389046192,2.225845337,5.542499542,0.102118984,-0.096803010,-0.020320004,,,,,,,,,,,,,,,
1726770895.290504,290503632.000000000,1726770895.000000000,4.444463730,2.389438391,5.645736217,0.104477987,-0.093115002,-0.014513003,,,,,,,,,,,,,,,
1726770895.310478,310478132.000000000,1726770895.000000000,4.544291496,2.417613268,5.851161003,0.100747004,-0.092454009,-0.014103008,,,,,,,,,,,,,,,
1726770895.314912,314911539.000000000,1726770895.000000000,4.368754387,2.352672338,5.619641781,0.096762985,-0.087442011,-0.020479007,,,,,,,,,,,,,,,
1726770895.319443,319443058.000000000,1726770895.000000000,4.575585365,2.258867979,5.704555035,0.098024003,-0.089237005,-0.016109012,,,,,,,,,,,,,,,
1726770895.342930,342929687.000000000,1726770895.000000000,4.519549370,2.405039072,5.744525433,0.099252015,-0.087177008,-0.020272009,,,,,,,,,,,,,,,
1726770895.349673,349672576.000000000,1726770895.000000000,4.520457268,2.328181744,5.480998039,0.093906991,-0.085346013,-0.019964999,,,,,,,,,,,,,,,
1726770895.352829,352829076.000000000,1726770895.000000000,4.415151596,2.330119133,5.700512409,0.095045000,-0.081841007,-0.018950002,,,,,,,,,,,,,,,
1726770895.373161,373160706.000000000,1726770895.000000000,4.690270424,2.371135473,5.700603962,0.096232995,-0.085230008,-0.021996003,,,,,,,,,,,,,,,
1726770895.377129,377129336.000000000,1726770895.000000000,7.263388157,3.671604156,5.689764500,0.108635001,-0.097722009,0.140850022,,,,,,,,,,,,,,,
1726770895.380889,380889076.000000000,1726770895.000000000,6.072215557,2.596469879,6.032131672,0.057172984,-0.054187004,0.024802003,,,,,,,,,,,,,,,
1726770895.404068,404068095.000000000,1726770895.000000000,3.891210556,2.235116482,6.091936111,0.053580981,-0.027297003,-0.001253996,,,,,,,,,,,,,,,
1726770895.408329,408328502.000000000,1726770895.000000000,3.439894199,0.892264128,5.339912891,0.067497969,-0.039683007,-0.010105005,,,,,,,,,,,,,,,
1726770895.411762,411761521.000000000,1726770895.000000000,4.783276558,2.100052357,6.228766441,0.110640004,-0.093362018,-0.056953009,,,,,,,,,,,,,,,
1726770895.435153,435152447.000000000,1726770895.000000000,4.981307983,2.894418240,6.017653465,0.128477991,-0.088000007,0.018718999,,,,,,,,,,,,,,,
1726770895.439755,439755428.000000000,1726770895.000000000,4.623167515,2.843212128,5.184594154,0.114675999,-0.055053003,-0.049261007,,,,,,,,,,,,,,,
1726770895.444291,444291354.000000000,1726770895.000000000,4.374610424,1.893228292,5.920047283,0.098877981,-0.053403009,-0.026157999,,,,,,,,,,,,,,,
1726770895.465925,465924650.000000000,1726770895.000000000,3.731702328,2.511095047,5.897246361,0.121601000,-0.059386007,0.003918996,,,,,,,,,,,,,,,
1726770895.472838,472837798.000000000,1726770895.000000000,4.509319305,2.722387552,5.904793262,0.122349992,-0.079600006,-0.054376006,,,,,,,,,,,,,,,
1726770895.477041,477040798.000000000,1726770895.000000000,4.538709641,2.668260574,5.417500973,0.113882005,-0.076919012,-0.002177009,,,,,,,,,,,,,,,
1726770895.497557,497556650.000000000,1726770895.000000000,3.933465242,2.089454174,5.757459164,0.110008985,-0.067133009,-0.032954004,,,,,,,,,,,,,,,
1726770895.501484,501484039.000000000,1726770895.000000000,3.931971550,2.447547197,5.581885815,0.125199988,-0.076332018,-0.034684010,,,,,,,,,,,,,,,
1726770895.504926,504926187.000000000,1726770895.000000000,4.502991199,3.128575802,5.516676426,0.130080000,-0.088258006,0.002357997,,,,,,,,,,,,,,,
1726770895.528019,528018743.000000000,1726770895.000000000,4.621204376,2.594883204,5.593760967,0.116859972,-0.080265015,-0.023525001,,,,,,,,,,,,,,,
1726770895.532026,532025761.000000000,1726770895.000000000,4.139870644,2.492589474,5.671864510,0.121100008,-0.070326015,-0.011103006,,,,,,,,,,,,,,,
1726770895.535835,535834965.000000000,1726770895.000000000,3.494864941,3.165157795,5.994479179,0.126367986,-0.068031013,-0.024981003,,,,,,,,,,,,,,,
1726770895.561518,561518447.000000000,1726770895.000000000,3.667654037,2.656000853,6.109795094,0.110162005,-0.084672011,-0.024788003,,,,,,,,,,,,,,,
1726770895.565799,565798613.000000000,1726770895.000000000,4.162172318,2.078244686,5.437225342,0.105999008,-0.104009010,-0.025524005,,,,,,,,,,,,,,,
1726770895.569046,569046095.000000000,1726770895.000000000,3.912052631,2.887810230,5.962152958,0.123744994,-0.096929006,-0.021327008,,,,,,,,,,,,,,,
1726770895.590700,590699947.000000000,1726770895.000000000,3.904928207,2.753569841,5.980502129,0.108581007,-0.093982019,-0.023983000,,,,,,,,,,,,,,,
1726770895.596620,596620021.000000000,1726770895.000000000,3.812793255,2.110705376,5.862720013,0.099689990,-0.100176014,-0.023720000,,,,,,,,,,,,,,,
1726770895.600441,600440965.000000000,1726770895.000000000,3.846117258,2.399829626,6.232494831,0.112440988,-0.105199009,-0.024672009,,,,,,,,,,,,,,,
1726770895.621476,621476076.000000000,1726770895.000000000,4.077842236,2.884129047,5.824629784,0.112863012,-0.105135009,-0.015196009,,,,,,,,,,,,,,,
