__time,/bota_serial/wrench_stamped/header/stamp/nanosec,/bota_serial/wrench_stamped/header/stamp/sec,/bota_serial/wrench_stamped/wrench/force/x,/bota_serial/wrench_stamped/wrench/force/y,/bota_serial/wrench_stamped/wrench/force/z,/bota_serial/wrench_stamped/wrench/torque/x,/bota_serial/wrench_stamped/wrench/torque/y,/bota_serial/wrench_stamped/wrench/torque/z
1726770888.661735,661734821.000000000,1726770888.000000000,5.905665398,0.686899424,4.967663288,0.233602986,0.031944998,0.005503993
1726770888.666260,666260154.000000000,1726770888.000000000,5.789813995,0.582223654,4.969338417,0.231711000,0.033605002,0.002927996
1726770888.691831,691831006.000000000,1726770888.000000000,5.905591965,0.621133327,5.090040684,0.233353987,0.031029003,-0.001175001
1726770888.695920,695919858.000000000,1726770888.000000000,5.864630699,0.572755456,4.843105316,0.231942013,0.032246001,0.000906002
1726770888.699624,699623969.000000000,1726770888.000000000,5.797644138,0.701502204,5.064482689,0.233681008,0.034066014,0.002903996
1726770888.719822,719821802.000000000,1726770888.000000000,5.896914005,0.662231147,5.532916546,0.232243031,0.031981017,0.003862991
1726770888.723571,723570858.000000000,1726770888.000000000,5.853906631,0.668679774,5.032481194,0.232852012,0.032538008,0.002395998
1726770888.727446,727445932.000000000,1726770888.000000000,5.948872566,0.714117646,5.187205315,0.233514041,0.031207008,0.006319997
1726770888.752781,752780914.000000000,1726770888.000000000,5.988854885,0.717710495,5.217509747,0.234044030,0.030780006,0.005301996
1726770888.756944,756943617.000000000,1726770888.000000000,5.769285202,0.667819381,4.904826641,0.233939007,0.034221008,0.003971992
1726770888.760377,760377395.000000000,1726770888.000000000,5.881925106,0.721124887,5.125255108,0.234121025,0.032765016,0.005132999
1726770888.781893,781893025.000000000,1726770888.000000000,5.902600765,0.628591299,5.186590672,0.232601002,0.031639025,0.002220996
1726770888.786500,786500043.000000000,1726770888.000000000,5.871202469,0.659815252,4.910532951,0.233046994,0.033627003,0.000027998
1726770888.791072,791072117.000000000,1726770888.000000000,5.904189110,0.709807396,5.124386311,0.234011024,0.031589009,0.001194005
1726770888.815703,815702951.000000000,1726770888.000000000,5.832416058,0.562332332,5.282079697,0.231072038,0.031969003,-0.002946004
1726770888.821386,821385932.000000000,1726770888.000000000,5.859009743,0.613091767,4.934697151,0.233097017,0.031885006,-0.000473995
1726770888.824176,824175802.000000000,1726770888.000000000,5.924290657,0.578516543,5.061828136,0.231628016,0.031329010,0.002928990
1726770888.843950,843949951.000000000,1726770888.000000000,5.997860909,0.557841182,5.058943748,0.231431007,0.029629003,0.004654992
1726770888.849125,849124876.000000000,1726770888.000000000,5.908493519,0.567311406,5.213895321,0.232458010,0.031554013,0.004813999
1726770888.854190,854190302.000000000,1726770888.000000000,5.988461971,0.586138964,5.057373047,0.232500032,0.030171005,0.006378997
1726770888.877769,877769191.000000000,1726770888.000000000,6.003718853,0.688979387,5.083247185,0.234896034,0.028636014,0.006547999
1726770888.881991,881990765.000000000,1726770888.000000000,6.007209778,0.679026842,4.932503223,0.233823001,0.029456010,0.005696993
1726770888.885174,885174376.000000000,1726770888.000000000,5.970298290,0.654343486,5.057208061,0.233241022,0.029466007,0.004472997
1726770888.906157,906156469.000000000,1726770888.000000000,5.999448776,0.639057279,4.996739388,0.232841000,0.029579014,0.003627994
1726770888.910264,910264469.000000000,1726770888.000000000,5.875621319,0.524351239,5.182462215,0.231518999,0.030947013,0.000697999
1726770888.913674,913673525.000000000,1726770888.000000000,5.949158192,0.589552283,5.212646961,0.232711032,0.030212009,0.004125995
1726770888.937562,937561710.000000000,1726770888.000000000,5.832951069,0.632446051,5.305516720,0.233882025,0.031942017,0.003590994
1726770888.941624,941624173.000000000,1726770888.000000000,5.824945927,0.676656723,4.960289955,0.235069022,0.031786002,0.003300001
1726770888.945400,945400099.000000000,1726770888.000000000,5.984465122,0.661830604,5.308225632,0.233419031,0.029939998,0.004612996
1726770888.967782,967782247.000000000,1726770888.000000000,5.659818172,0.630133092,5.310931683,0.233057991,0.035179012,0.002014010
1726770888.971636,971636025.000000000,1726770888.000000000,5.741989613,0.622007132,4.868146896,0.234520003,0.033479016,-0.000109004
1726770888.975177,975176839.000000000,1726770888.000000000,5.871973038,0.634185910,5.244200230,0.233677015,0.031028008,0.000170006
1726770888.998126,998125469.000000000,1726770888.000000000,5.968393326,0.656740904,5.151484966,0.233215019,0.028604988,-0.002229000
1726770889.002255,2255062.000000000,1726770889.000000000,5.794044495,0.589239120,4.840117931,0.232903004,0.032491006,-0.001319004
1726770889.006320,6319950.000000000,1726770889.000000000,5.856593132,0.659306049,5.155139446,0.233206987,0.031629007,-0.001725003
1726770889.028793,28792839.000000000,1726770889.000000000,5.839064598,0.563144326,5.186952591,0.231897011,0.032256015,-0.003599001
1726770889.032799,32799358.000000000,1726770889.000000000,5.898860455,0.519998908,4.874723911,0.231104001,0.031419005,-0.003030996
1726770889.036867,36867358.000000000,1726770889.000000000,5.818014622,0.574454188,5.185445309,0.232031018,0.032499019,0.000680999
1726770889.061019,61018932.000000000,1726770889.000000000,5.862311363,0.583070874,5.120956898,0.231929988,0.030622011,0.000170997
1726770889.066216,66216432.000000000,1726770889.000000000,5.823086262,0.616385221,4.903597355,0.232647002,0.032282002,0.003114000
1726770889.069931,69930728.000000000,1726770889.000000000,5.907875061,0.635467231,5.183417797,0.232705027,0.030676011,0.005131996
1726770889.092805,92805265.000000000,1726770889.000000000,5.884140491,0.638058245,4.778663635,0.232451007,0.030667003,0.003121997
1726770889.099691,99690691.000000000,1726770889.000000000,5.758942604,0.737197757,4.936643600,0.234420016,0.032999013,-0.000173001
1726770889.102995,102994784.000000000,1726770889.000000000,5.806118965,0.699434578,5.000248432,0.232717976,0.031202003,-0.001569998
1726770889.121094,121094173.000000000,1726770889.000000000,5.837873459,0.731686115,5.156091213,0.233232006,0.030512998,-0.002450004
1726770889.125652,125651895.000000000,1726770889.000000000,5.947814465,0.668850422,5.095744133,0.230818018,0.027984994,-0.003140002
1726770889.130198,130198191.000000000,1726770889.000000000,5.854238510,0.645773411,5.095087051,0.231325001,0.030307995,-0.002268999
1726770889.155761,155761099.000000000,1726770889.000000000,5.794049740,0.594178379,5.094670296,0.229276985,0.029145995,-0.003330000
1726770889.159860,159860136.000000000,1726770889.000000000,5.798178196,0.615172505,4.934096813,0.230880991,0.029415993,-0.000024998
1726770889.163625,163625358.000000000,1726770889.000000000,5.797299862,0.607101023,5.188990593,0.229352012,0.030125003,0.002483006
1726770889.183347,183347376.000000000,1726770889.000000000,6.013630867,0.518529475,5.339954376,0.227856979,0.025172006,0.002661000
1726770889.188265,188264987.000000000,1726770889.000000000,5.889609337,0.561209917,4.998075008,0.228248000,0.026732001,0.001312004
1726770889.193316,193316098.000000000,1726770889.000000000,5.925423145,0.600349784,5.153123379,0.228841975,0.026013004,0.003002001
1726770889.217376,217376543.000000000,1726770889.000000000,5.847697258,0.520349741,5.027716160,0.227556005,0.026730005,0.001991006
1726770889.221554,221553450.000000000,1726770889.000000000,5.927387714,0.633098722,4.959414005,0.230112985,0.024465010,0.004408002
1726770889.225616,225615821.000000000,1726770889.000000000,5.917874336,0.582460880,4.927949905,0.229084998,0.024552017,0.006298000
1726770889.245811,245810561.000000000,1726770889.000000000,5.959537506,0.560690284,5.239789486,0.228427023,0.023877006,0.008653991
1726770889.252707,252707154.000000000,1726770889.000000000,5.939923286,0.612729073,4.829762459,0.229509011,0.022432003,0.007674999
1726770889.256953,256952432.000000000,1726770889.000000000,6.012690544,0.594823837,4.831314564,0.229295999,0.022586010,0.009747004
1726770889.277522,277522321.000000000,1726770889.000000000,6.021652222,0.505038381,4.918672085,0.229089990,0.021081001,0.006340996
1726770889.282077,282077191.000000000,1726770889.000000000,6.054464340,0.644579530,5.078090668,0.230724022,0.021363011,0.008179997
1726770889.285522,285521969.000000000,1726770889.000000000,5.863613605,0.602169633,4.987706661,0.229539022,0.024712009,0.008852993
1726770889.307874,307874210.000000000,1726770889.000000000,6.037455559,0.459166169,5.109043598,0.226210028,0.019762015,0.009186004
1726770889.313059,313058543.000000000,1726770889.000000000,5.929400444,0.563874841,4.926841736,0.226647988,0.021316012,0.008131993
1726770889.317559,317558747.000000000,1726770889.000000000,6.164105892,0.494380593,5.107721806,0.225101009,0.015767999,0.012752994
1726770889.339648,339648061.000000000,1726770889.000000000,5.914662838,0.588052750,5.235010624,0.226525992,0.019412011,0.009951999
1726770889.344275,344274913.000000000,1726770889.000000000,6.023492336,0.453457832,4.984191418,0.224223018,0.017152000,0.007954000
1726770889.348836,348835747.000000000,1726770889.000000000,6.000059605,0.636154532,5.141040802,0.227100998,0.017542999,0.008249007
1726770889.372744,372743895.000000000,1726770889.000000000,6.085447311,0.573565841,5.078863621,0.225457013,0.015699003,0.008088000
1726770889.376978,376977635.000000000,1726770889.000000000,5.951808929,0.593129873,4.955921173,0.225971013,0.018398002,0.007409001
1726770889.379989,379988635.000000000,1726770889.000000000,6.110297680,0.497141838,5.052859306,0.222598016,0.015481009,0.008412009
1726770889.402199,402198506.000000000,1726770889.000000000,6.060561180,0.626138091,4.766965389,0.226446018,0.016219992,0.007955007
1726770889.409005,409005024.000000000,1726770889.000000000,5.924724102,0.446700752,5.085756779,0.222524002,0.019241001,0.005498006
1726770889.413166,413166395.000000000,1726770889.000000000,5.964476585,0.620686650,5.176821709,0.225123987,0.017558010,0.008032004
1726770889.432093,432093172.000000000,1726770889.000000000,5.940237522,0.587695122,5.272168159,0.223951995,0.017431017,0.005948006
1726770889.435973,435973302.000000000,1726770889.000000000,5.934388638,0.648602724,5.115376472,0.225204021,0.017387008,0.005282003
1726770889.439719,439719098.000000000,1726770889.000000000,5.890972614,0.578345954,4.808532715,0.223318011,0.019038003,0.004116005
1726770889.465708,465707950.000000000,1726770889.000000000,5.940969944,0.635305107,5.180028439,0.224505022,0.017374013,0.003894000
1726770889.470016,470015728.000000000,1726770889.000000000,5.799659729,0.577044010,4.905491352,0.222471014,0.020562999,0.004418002
1726770889.473197,473196580.000000000,1726770889.000000000,5.911199093,0.604793251,5.151136398,0.222921982,0.017253008,0.003702006
1726770889.494449,494448561.000000000,1726770889.000000000,5.934110165,0.665399432,4.992203236,0.224191993,0.015985008,0.003209006
1726770889.500422,500421413.000000000,1726770889.000000000,5.898978710,0.640679896,5.117690086,0.224349990,0.017321017,0.002005006
1726770889.504222,504221802.000000000,1726770889.000000000,5.727959633,0.634480178,5.064317226,0.221732020,0.020128001,0.003141007
1726770889.525522,525522098.000000000,1726770889.000000000,5.621281624,0.822686672,5.034697533,0.221774042,0.017730005,0.002177992
1726770889.530099,530099395.000000000,1726770889.000000000,5.527558327,0.925528169,5.034288883,0.219148010,0.012968009,0.003245001
1726770889.533545,533544580.000000000,1726770889.000000000,5.496731281,1.006702185,5.208665848,0.211771980,0.008290016,-0.001964001
1726770889.556605,556604913.000000000,1726770889.000000000,5.290983677,1.187995434,5.347327232,0.205051005,0.001801996,-0.012032011
1726770889.561204,561204098.000000000,1726770889.000000000,5.050815582,1.338650227,4.892327309,0.197843015,-0.005668000,-0.029561998
1726770889.565749,565749450.000000000,1726770889.000000000,4.767198563,1.403348684,5.532950878,0.187817022,-0.012354994,-0.042815011
1726770889.588822,588821543.000000000,1726770889.000000000,4.357323170,1.734331965,5.802867889,0.179341003,-0.019605000,-0.054585014
1726770889.593035,593034858.000000000,1726770889.000000000,4.023489475,1.922601581,5.672451973,0.164502993,-0.031448003,-0.069284007
1726770889.596475,596474969.000000000,1726770889.000000000,4.350858212,2.126399994,6.075364590,0.147470981,-0.053579003,0.002511006
1726770889.619048,619048080.000000000,1726770889.000000000,4.683925152,0.945487738,6.181478500,0.129335985,-0.058906004,-0.052838009
1726770889.625898,625898376.000000000,1726770889.000000000,4.446988583,1.481317043,5.847860336,0.141667992,-0.044801004,0.045264002
1726770889.630097,630096672.000000000,1726770889.000000000,3.979769468,1.988023758,6.315971375,0.142434016,-0.050046004,-0.041489009
1726770889.648555,648555043.000000000,1726770889.000000000,3.913768053,1.667000055,6.168476105,0.127505988,-0.065911010,-0.004848002
1726770889.653159,653158857.000000000,1726770889.000000000,3.796563148,1.932355881,6.072249413,0.125193000,-0.071179003,0.017924998
1726770889.656581,656581172.000000000,1726770889.000000000,4.310133457,1.602434754,5.642338276,0.111821003,-0.083753005,-0.053060006
1726770889.680795,680794987.000000000,1726770889.000000000,3.743981361,1.785405397,6.164802551,0.104054004,-0.083987013,0.013711004
1726770889.687778,687777469.000000000,1726770889.000000000,3.162326574,1.967784166,5.572753429,0.096111000,-0.084299020,-0.026485000
1726770889.691049,691048654.000000000,1726770889.000000000,4.120591164,1.464947343,5.931448936,0.076390982,-0.119006015,-0.027022008
1726770889.709027,709026783.000000000,1726770889.000000000,3.754357815,1.324854136,6.140824795,0.069330975,-0.118332013,0.011369996
1726770889.713569,713568617.000000000,1726770889.000000000,3.627019405,1.423191905,5.731274605,0.070901990,-0.112838008,-0.036405008
1726770889.718076,718075894.000000000,1726770889.000000000,3.939567327,1.342144489,5.803554535,0.066409983,-0.124539018,-0.000640007
1726770889.743744,743744098.000000000,1726770889.000000000,3.492742538,1.341562748,5.784437656,0.061315976,-0.120523997,-0.000631999
1726770889.747613,747613006.000000000,1726770889.000000000,3.702339172,1.253850937,5.685177326,0.060495991,-0.128453031,-0.023894999
1726770889.751049,751049191.000000000,1726770889.000000000,4.087278366,1.235450745,5.909184933,0.064368986,-0.132402003,0.015118003
1726770889.772024,772023765.000000000,1726770889.000000000,3.700741529,1.509541988,6.096687794,0.064957000,-0.123476021,-0.009222008
1726770889.776121,776120950.000000000,1726770889.000000000,3.739227295,1.393780828,5.863998413,0.057429984,-0.124251023,-0.008092999
1726770889.780045,780044802.000000000,1726770889.000000000,3.966867447,1.122817516,6.193001747,0.054685988,-0.127870008,0.009947995
1726770889.804053,804053135.000000000,1726770889.000000000,3.873982430,1.281523228,6.104089260,0.060919985,-0.123506017,-0.013290009
1726770889.808959,808959209.000000000,1726770889.000000000,3.811635494,1.558516741,5.956728935,0.063648991,-0.119537003,0.000373997
1726770889.812137,812136580.000000000,1726770889.000000000,4.134338379,1.165867090,6.297634602,0.059483994,-0.121521018,-0.000565000
1726770889.834433,834432913.000000000,1726770889.000000000,4.183033466,1.224938035,6.209684372,0.065368988,-0.115478016,-0.015682006
1726770889.839126,839126006.000000000,1726770889.000000000,4.350019455,1.490365267,5.800592899,0.073967978,-0.111161008,-0.001128005
1726770889.842497,842496654.000000000,1726770889.000000000,4.175849438,1.349787712,6.012061596,0.073611990,-0.098339021,-0.016685009
1726770889.865951,865951005.000000000,1726770889.000000000,4.536785126,1.186745167,5.779503822,0.081341989,-0.095007010,-0.018916003
1726770889.870934,870934283.000000000,1726770889.000000000,4.695373535,1.334027290,5.520720482,0.092637978,-0.088020019,-0.013519010
1726770889.873777,873777468.000000000,1726770889.000000000,4.563086510,1.431157589,5.813189507,0.101663008,-0.073491007,-0.027443003
1726770889.896117,896117080.000000000,1726770889.000000000,4.879399300,1.346501350,5.653061390,0.105102003,-0.071158007,-0.017825004
1726770889.901314,901313561.000000000,1726770889.000000000,4.815276146,1.533847570,5.375190735,0.113994986,-0.062193010,-0.024006998
1726770889.906400,906400005.000000000,1726770889.000000000,4.700643539,1.489338636,5.755458355,0.116245978,-0.054457005,-0.026043002
1726770889.927687,927686857.000000000,1726770889.000000000,4.618732452,1.453890085,5.776556015,0.118682995,-0.051374003,-0.012784012
1726770889.934441,934441357.000000000,1726770889.000000000,4.514277458,1.442005873,5.676514149,0.120923996,-0.050010003,-0.016841998
1726770889.938750,938749765.000000000,1726770889.000000000,4.913455009,1.418048143,5.915053844,0.123120010,-0.055072006,-0.008544013
1726770889.957156,957156357.000000000,1726770889.000000000,4.764626503,1.344650507,5.918547153,0.123790987,-0.049006008,-0.008501006
1726770889.961778,961777783.000000000,1726770889.000000000,4.574874401,1.455299377,6.143587589,0.125305980,-0.045005005,-0.013368003
1726770889.966318,966317876.000000000,1726770889.000000000,4.591618061,1.551021814,5.799885750,0.126275986,-0.044865005,-0.004428005
1726770889.990785,990784728.000000000,1726770889.000000000,4.603201389,1.445168257,6.264634609,0.124911986,-0.046576008,-0.008932998
1726770889.995142,995141783.000000000,1726770889.000000000,4.459512711,1.381094456,6.043650150,0.125371993,-0.044388004,-0.013677001
1726770889.998894,998893931.000000000,1726770889.000000000,4.324173450,1.515928745,6.103916168,0.125564009,-0.045066003,-0.005369002
1726770890.019970,19970394.000000000,1726770890.000000000,4.282786369,1.546881914,6.230149269,0.123328991,-0.049043003,-0.013694005
1726770890.024094,24093746.000000000,1726770890.000000000,4.359703064,1.536876678,5.819441795,0.120747998,-0.055057008,-0.011122007
1726770890.028292,28292005.000000000,1726770890.000000000,4.288207531,1.563490152,5.944856167,0.118467994,-0.057770006,-0.012077006
1726770890.052638,52637579.000000000,1726770890.000000000,4.003484249,1.681236029,5.986485958,0.113390982,-0.060395006,-0.018811002
1726770890.057077,57076931.000000000,1726770890.000000000,3.806956291,1.780910254,5.511855602,0.108058996,-0.069769010,-0.016221007
1726770890.060395,60395505.000000000,1726770890.000000000,3.789003372,1.624626637,5.794991970,0.094965994,-0.083187997,-0.018054005
1726770890.081120,81120524.000000000,1726770890.000000000,3.905019283,1.534090042,5.817733288,0.089314014,-0.093868017,-0.017636005
1726770890.084323,84323061.000000000,1726770890.000000000,3.999913454,1.501267672,5.093945026,0.086918987,-0.099850014,-0.015688006
1726770890.087623,87622839.000000000,1726770890.000000000,3.888847351,1.376973391,5.851376534,0.080587000,-0.100768007,-0.016578004
1726770890.111771,111770950.000000000,1726770890.000000000,3.827431440,1.373263359,5.679466248,0.081291974,-0.104844004,-0.011760000
1726770890.114603,114602672.000000000,1726770890.000000000,3.754034281,1.470087528,5.516707420,0.080744997,-0.109098017,-0.007876005
1726770890.117486,117485950.000000000,1726770890.000000000,3.955889225,1.334037304,6.081768036,0.075929999,-0.113512009,-0.006092004
1726770890.145068,145068302.000000000,1726770890.000000000,3.909928322,1.334683180,6.058928013,0.073871978,-0.112023011,-0.004936004
1726770890.152006,152006450.000000000,1726770890.000000000,3.727471352,1.383156538,5.595181942,0.074611977,-0.107628003,-0.003350006
1726770890.155136,155135783.000000000,1726770890.000000000,3.917340517,1.340509653,6.183806896,0.073615000,-0.112458020,-0.004104998
1726770890.174406,174406320.000000000,1726770890.000000000,3.881965160,1.254124165,6.248007298,0.071382977,-0.112486020,-0.005326999
1726770890.178980,178980061.000000000,1726770890.000000000,3.959279776,1.217406154,6.312469482,0.070430979,-0.113254011,-0.006358003
1726770890.183599,183598709.000000000,1726770890.000000000,3.860194206,1.422335863,6.128263474,0.074964993,-0.109127015,-0.005819002
1726770890.207619,207618968.000000000,1726770890.000000000,3.962955952,1.293002129,6.253250599,0.073997006,-0.109302007,-0.009381000
1726770890.212740,212740487.000000000,1726770890.000000000,3.977262497,1.178884983,5.875566959,0.075249977,-0.106655017,-0.010609001
1726770890.215762,215762413.000000000,1726770890.000000000,4.112440586,1.373070002,5.977870464,0.080198988,-0.102546006,-0.010917002
1726770890.241189,241189061.000000000,1726770890.000000000,4.123879433,1.549861193,5.516253948,0.086796999,-0.095775008,-0.015741006
1726770890.245286,245285913.000000000,1726770890.000000000,4.408588409,1.337952614,5.769484043,0.085323974,-0.095067017,-0.015492003
1726770890.266539,266539116.000000000,1726770890.000000000,4.629931450,1.325903416,5.743440151,0.090643987,-0.088493012,-0.017200006
1726770890.270294,270294079.000000000,1726770890.000000000,4.618092537,1.426515341,5.276068687,0.101717010,-0.075782008,-0.021020997
1726770890.273700,273699950.000000000,1726770890.000000000,4.639787674,1.546340704,5.903251171,0.108121969,-0.068421006,-0.018603003
1726770890.298931,298931339.000000000,1726770890.000000000,4.578535080,1.519622803,5.811339378,0.110115990,-0.063825004,-0.020416003
1726770890.304166,304165987.000000000,1726770890.000000000,4.681828499,1.529123306,5.400193691,0.112989999,-0.063462004,-0.018570004
1726770890.307221,307221172.000000000,1726770890.000000000,4.596196651,1.382441521,5.901751518,0.112351000,-0.058187004,-0.014299000
1726770890.329324,329323950.000000000,1726770890.000000000,4.737833500,1.447645664,5.874957561,0.114771992,-0.056536004,-0.015275007
1726770890.333887,333887042.000000000,1726770890.000000000,4.466654301,1.598469257,5.784810543,0.118669003,-0.049637001,-0.015099002
1726770890.337280,337279450.000000000,1726770890.000000000,4.578790665,1.587822914,6.033671856,0.117171995,-0.052885003,-0.012754014
1726770890.360596,360596413.000000000,1726770890.000000000,7.707419395,-1.684747696,6.035712242,0.083309002,-0.087342009,0.002990995
1726770890.365758,365757931.000000000,1726770890.000000000,31.077131271,-23.095695496,8.908677101,-0.001152076,-0.173770010,0.310249031
1726770890.370923,370923135.000000000,1726770890.000000000,19.429447174,-13.242633820,10.269330025,-0.021119028,-0.142872021,0.275747031
1726770890.390510,390509764.000000000,1726770890.000000000,-6.806572437,11.698943138,7.935359001,-0.281906039,-0.529030144,-0.267165035
1726770890.397356,397355876.000000000,1726770890.000000000,41.092163086,-31.274566650,1.089017034,-1.225834370,-1.942087412,0.089983970
1726770890.401528,401528468.000000000,1726770890.000000000,57.372177124,-38.045383453,6.020803452,-0.278507054,-0.880385101,-0.298918039
1726770890.422322,422321598.000000000,1726770890.000000000,1.384099960,21.206014633,7.175031185,1.425978303,1.434447289,0.364894092
1726770890.427022,427022524.000000000,1726770890.000000000,-40.441188812,34.401264191,2.150207758,1.005924106,1.546681166,-0.069231018
1726770890.430242,430241579.000000000,1726770890.000000000,-29.425729752,5.332183838,9.562157631,-0.255067021,-0.011913043,-0.058452018
1726770890.453330,453330227.000000000,1726770890.000000000,35.597812653,-21.668697357,10.226726532,-0.384072036,-1.522372127,0.338128060
1726770890.457378,457378468.000000000,1726770890.000000000,40.624748230,-3.195957184,0.809281647,0.584123015,-0.532907069,-0.264221042
1726770890.461130,461130153.000000000,1726770890.000000000,8.222361565,21.885095596,3.541989803,0.884739041,1.004643202,0.124319032
1726770890.485614,485614042.000000000,1726770890.000000000,-17.723590851,14.739452362,8.765398979,0.234297991,0.970647037,0.058464006
1726770890.491772,491771801.000000000,1726770890.000000000,-28.804145813,-11.605240822,2.062819958,-0.166027009,0.344320059,-0.157356024
1726770890.494816,494815616.000000000,1726770890.000000000,17.339735031,-4.605582237,2.622614622,0.448700011,-0.873150170,0.271928996
1726770890.514629,514628950.000000000,1726770890.000000000,32.785732269,15.810168266,9.098327637,0.696116090,-0.664449036,-0.141286016
1726770890.519248,519247820.000000000,1726770890.000000000,3.983803749,13.565490723,7.615016937,0.203846008,0.533300102,0.094174020
1726770890.523894,523893635.000000000,1726770890.000000000,-2.235208511,-2.422643661,3.509081602,-0.106453031,0.528454065,0.016397998
1726770890.545326,545325709.000000000,1726770890.000000000,-13.619375229,-6.505300045,7.692078590,0.066480979,0.216396034,-0.166591018
1726770890.551232,551232153.000000000,1726770890.000000000,2.927097321,3.871745110,8.155097961,0.368087023,-0.384734035,0.248958021
1726770890.557063,557063135.000000000,1726770890.000000000,24.106100082,9.783904076,4.462316990,0.306548059,-0.646326065,-0.129979014
1726770890.577837,577836764.000000000,1726770890.000000000,9.781827927,3.667186737,6.563727379,0.021801963,0.103177994,0.038067997
1726770890.583114,583114301.000000000,1726770890.000000000,3.158595562,-1.124982834,7.037652016,-0.026156023,0.356149107,0.032246009
1726770890.586392,586391709.000000000,1726770890.000000000,-7.441275597,-2.350327492,5.826681137,0.123760998,0.220908031,-0.113438010
1726770890.607635,607634709.000000000,1726770890.000000000,-4.616787910,7.438646793,4.412013054,0.272614002,-0.127858996,0.174951017
1726770890.612792,612792227.000000000,1726770890.000000000,19.879016876,8.773425102,5.962924480,0.066198006,-0.626318097,-0.095008016
1726770890.617454,617453894.000000000,1726770890.000000000,8.275740623,-3.381276131,5.094677925,-0.193388060,-0.090031013,0.026529003
1726770890.639372,639372135.000000000,1726770890.000000000,1.099996090,-3.567522049,3.189773798,-0.014655024,0.155342042,0.074715011
1726770890.643948,643947579.000000000,1726770890.000000000,-0.425620168,6.314363480,5.663736343,0.185027987,-0.009314001,-0.058310006
1726770890.648466,648466098.000000000,1726770890.000000000,-5.708748341,5.886148930,5.407989979,-0.020795032,-0.068008006,0.116827011
1726770890.672356,672355542.000000000,1726770890.000000000,10.570196152,-3.354191303,5.536835670,-0.200917006,-0.429478049,-0.038644999
1726770890.676481,676480561.000000000,1726770890.000000000,9.324960709,-1.498895168,5.425472260,-0.008986019,-0.256959021,0.021668006
1726770890.679444,679443764.000000000,1726770890.000000000,2.567201138,4.062592983,5.157350063,0.093916982,0.037100006,0.043269996
1726770890.700850,700849635.000000000,1726770890.000000000,1.258558154,2.819281101,6.532963276,-0.008449025,-0.022795001,-0.078720003
1726770890.704989,704988783.000000000,1726770890.000000000,-3.017642021,-0.919993401,6.724666595,-0.053540032,-0.101116017,0.066115007
1726770890.708273,708273283.000000000,1726770890.000000000,10.115316391,-0.705864191,6.827145100,0.023988008,-0.353053063,-0.014694004
1726770890.733603,733603412.000000000,1726770890.000000000,8.532436371,2.697727919,6.992145061,0.091790006,-0.186005026,-0.034984004
1726770890.739713,739713486.000000000,1726770890.000000000,1.159622192,1.188354969,7.267622948,0.060724985,0.040525012,0.012023002
1726770890.742883,742882838.000000000,1726770890.000000000,3.776948214,2.548042774,7.101551533,0.078621000,-0.079755016,-0.041973010
1726770890.762282,762281579.000000000,1726770890.000000000,-1.552758217,2.847492933,6.604588509,0.064733982,-0.093529999,0.002549997
1726770890.766873,766872561.000000000,1726770890.000000000,4.820572853,-0.291893423,6.617414951,0.040684979,-0.229812026,-0.032777008
1726770890.771483,771482746.000000000,1726770890.000000000,8.823045731,1.823074341,6.338454723,0.136486009,-0.268265009,-0.050702009
1726770890.795710,795710153.000000000,1726770890.000000000,1.663275123,5.519670486,5.463367939,0.168321997,-0.029511001,-0.032983005
1726770890.800079,800078672.000000000,1726770890.000000000,2.710298538,3.360147238,5.410380363,0.071115986,-0.075508013,-0.070190012
1726770890.804170,804169672.000000000,1726770890.000000000,2.318651915,0.163431883,6.274417400,0.066514991,-0.161292002,-0.048510004
1726770890.826528,826528394.000000000,1726770890.000000000,3.591558456,3.422403097,4.942855358,0.180729002,-0.162247017,-0.070335008
1726770890.832631,832631394.000000000,1726770890.000000000,7.735895157,4.621807098,4.819823742,0.183962002,-0.187608033,-0.076234005
1726770890.835511,835510709.000000000,1726770890.000000000,1.952383280,1.349238396,4.424956322,0.139918014,-0.048842009,-0.058260016
1726770890.855910,855909579.000000000,1726770890.000000000,3.084514141,2.760310173,3.908006907,0.237932995,-0.089615010,-0.066463001
1726770890.860149,860149116.000000000,1726770890.000000000,6.339431286,6.190037251,4.813545227,0.265658051,-0.168566018,-0.032699011
1726770890.863422,863421672.000000000,1726770890.000000000,4.179936409,4.359789848,5.632071018,0.169413000,-0.069993012,-0.043316007
1726770890.887149,887148597.000000000,1726770890.000000000,5.918239117,-0.148191959,5.340020180,0.130806983,-0.082660004,-0.027209003
1726770890.894003,894002560.000000000,1726770890.000000000,4.182567120,3.718129158,5.198561192,0.229381979,-0.055552002,0.008242005
1726770890.898174,898174079.000000000,1726770890.000000000,3.583498240,4.858936310,6.429901600,0.190412998,-0.035602003,-0.031203005
1726770890.917234,917234523.000000000,1726770890.000000000,6.007841587,1.428589344,6.515084743,0.100842997,-0.095458016,0.002764996
1726770890.921811,921811264.000000000,1726770890.000000000,4.057144165,1.691416264,6.051968098,0.148258001,-0.048654005,0.000988002
1726770890.925203,925203079.000000000,1726770890.000000000,5.921061993,3.703687429,6.329268456,0.170401007,-0.042071003,-0.022338007
1726770890.948765,948764857.000000000,1726770890.000000000,5.578394413,2.552666187,6.842249870,0.114443988,-0.036951005,0.010482002
