__time,/bota_serial/wrench_stamped/header/stamp/nanosec,/bota_serial/wrench_stamped/header/stamp/sec,/bota_serial/wrench_stamped/wrench/force/x,/bota_serial/wrench_stamped/wrench/force/y,/bota_serial/wrench_stamped/wrench/force/z,/bota_serial/wrench_stamped/wrench/torque/x,/bota_serial/wrench_stamped/wrench/torque/y,/bota_serial/wrench_stamped/wrench/torque/z
1726772380.787425,787424895.000000000,1726772380.000000000,5.255064964,0.412733525,4.595753193,0.192029998,-0.037008002,-0.004598002
1726772380.808296,808295783.000000000,1726772380.000000000,5.318561077,0.219996363,4.720768452,0.188876987,-0.037633002,-0.004756996
1726772380.812065,812064728.000000000,1726772380.000000000,5.134566307,0.322757721,4.222570896,0.191256016,-0.034203000,-0.006929994
1726772380.815934,815933635.000000000,1726772380.000000000,5.233733177,0.322652847,4.724275112,0.189951017,-0.035765003,-0.003590001
1726772380.841122,841121746.000000000,1726772380.000000000,5.265100956,0.334025294,4.688186169,0.191139996,-0.037087996,-0.004935013
1726772380.847166,847165987.000000000,1726772380.000000000,5.202735424,0.319890678,4.286420822,0.190672979,-0.034846000,-0.004541999
1726772380.850656,850656006.000000000,1726772380.000000000,5.456974030,0.318536580,4.589696884,0.191068009,-0.041015007,-0.002497996
1726772380.871053,871052765.000000000,1726772380.000000000,5.353911400,0.291900456,4.686861515,0.190694004,-0.038034000,-0.002343009
1726772380.875721,875720413.000000000,1726772380.000000000,5.325464725,0.193760157,4.467020988,0.189270034,-0.037905004,-0.002301001
1726772380.878901,878900820.000000000,1726772380.000000000,5.308952808,0.286612660,4.531201363,0.190469012,-0.037190001,-0.000614004
1726772380.902117,902116561.000000000,1726772380.000000000,5.328276157,0.393072277,4.465600491,0.192934021,-0.037910003,-0.000772001
1726772380.906199,906198432.000000000,1726772380.000000000,5.257375240,0.291728586,4.349695206,0.189822987,-0.035359006,-0.002320997
1726772380.909937,909936709.000000000,1726772380.000000000,5.286068916,0.354443282,4.718725681,0.191844031,-0.036362994,0.000041995
1726772380.932252,932251802.000000000,1726772380.000000000,5.393302917,0.385543346,4.751352787,0.191896990,-0.037907001,-0.000478008
1726772380.936090,936089654.000000000,1726772380.000000000,5.277093410,0.286112189,4.313671112,0.190077022,-0.036980994,-0.001110000
1726772380.939593,939593357.000000000,1726772380.000000000,5.277262211,0.336933404,4.625415802,0.190954015,-0.036761999,0.001070002
1726772380.964008,964007987.000000000,1726772380.000000000,5.293488979,0.401247829,4.695373535,0.190289989,-0.036339998,0.000162996
1726772380.968570,968570117.000000000,1726772380.000000000,5.220160484,0.455218583,4.287876606,0.192115992,-0.034949996,-0.000286995
1726772380.971756,971756061.000000000,1726772380.000000000,5.442512989,0.320694774,4.657118797,0.190502986,-0.038936995,0.001253999
1726772380.994030,994030246.000000000,1726772380.000000000,5.300252438,0.269950390,4.659157276,0.189189002,-0.036967002,0.000376000
1726772380.998582,998581857.000000000,1726772380.000000000,5.319007874,0.440928191,4.342914581,0.192998990,-0.037848998,-0.000434001
1726772381.001928,1928154.000000000,1726772381.000000000,5.301238537,0.286283553,4.720484257,0.190339014,-0.036051005,0.001586993
1726772381.025193,25192691.000000000,1726772381.000000000,5.361900330,0.241587162,4.754572392,0.188063011,-0.037990998,-0.000156002
1726772381.030362,30362432.000000000,1726772381.000000000,5.379538536,0.376671731,4.498117447,0.191727027,-0.039308004,-0.000791005
1726772381.035590,35590302.000000000,1726772381.000000000,5.253495216,0.242722034,4.754415035,0.188826993,-0.035501011,0.000536001
1726772381.056722,56722154.000000000,1726772381.000000000,5.287856102,0.254050612,4.716733456,0.190780029,-0.036431000,-0.000448008
1726772381.062557,62557024.000000000,1726772381.000000000,5.304813862,0.300773770,4.375392437,0.191205010,-0.036349997,-0.000580998
1726772381.065993,65992654.000000000,1726772381.000000000,5.387009144,0.204562128,4.595704556,0.188277021,-0.038406003,-0.000452004
1726772381.087172,87171672.000000000,1726772381.000000000,5.366112232,0.205667853,4.500342846,0.189108029,-0.037828006,-0.000937005
1726772381.091917,91917191.000000000,1726772381.000000000,5.316438675,0.303282559,4.405622482,0.191725001,-0.036480002,-0.001944999
1726772381.095062,95062524.000000000,1726772381.000000000,5.296912670,0.313232362,4.091851711,0.192269996,-0.036025997,0.000504003
1726772381.118037,118036580.000000000,1726772381.000000000,5.254226685,0.257732332,4.502696514,0.189648017,-0.035699997,-0.000104002
1726772381.122633,122633098.000000000,1726772381.000000000,5.318788528,0.356913507,4.403843880,0.192321017,-0.037393998,-0.000073998
1726772381.126071,126070654.000000000,1726772381.000000000,5.426591396,0.290895730,4.527533531,0.191296980,-0.038918003,0.001472005
1726772381.150233,150233117.000000000,1726772381.000000000,5.275444031,0.264645934,4.656369209,0.190659001,-0.035866003,-0.000790005
1726772381.157106,157105913.000000000,1726772381.000000000,5.261004925,0.022813171,4.373025894,0.186731994,-0.036875993,-0.003297999
1726772381.161272,161272117.000000000,1726772381.000000000,5.381343842,0.180069536,4.497624874,0.188859001,-0.038922001,-0.000931002
1726772381.178591,178590524.000000000,1726772381.000000000,5.401356220,0.086636245,4.650898933,0.188041985,-0.039549001,-0.002467996
1726772381.183233,183233154.000000000,1726772381.000000000,5.303284168,0.148165196,4.374235153,0.188820988,-0.036835998,-0.002448003
1726772381.187893,187893487.000000000,1726772381.000000000,5.340280533,0.197292238,4.055182934,0.191341966,-0.037965003,-0.002541000
1726772381.211623,211622783.000000000,1726772381.000000000,5.298509598,0.104002953,4.432599545,0.188603014,-0.038168006,-0.005016007
1726772381.216510,216510005.000000000,1726772381.000000000,5.334635258,0.255746216,4.336647511,0.191814020,-0.038612999,-0.004142999
1726772381.220740,220739857.000000000,1726772381.000000000,5.270449638,0.351745516,4.434556961,0.192756996,-0.036906000,-0.004185998
1726772381.244178,244178024.000000000,1726772381.000000000,5.233644009,0.327908844,4.780527115,0.191785008,-0.036273997,-0.005448005
1726772381.248395,248394709.000000000,1726772381.000000000,5.111495495,0.403374135,3.937271357,0.193825975,-0.034191001,-0.007389998
1726772381.251399,251399061.000000000,1726772381.000000000,5.319250584,0.316733271,4.497843742,0.191087022,-0.038715009,-0.004555003
1726772381.273103,273102635.000000000,1726772381.000000000,5.232928753,0.399364918,4.533061028,0.192422017,-0.035925999,-0.004232000
1726772381.278996,278995561.000000000,1726772381.000000000,5.260603905,0.195941597,4.658330917,0.188407004,-0.037537996,-0.008355000
1726772381.282914,282914080.000000000,1726772381.000000000,5.338120937,0.314260185,4.595741272,0.190215975,-0.038353998,-0.004925004
1726772381.303999,303999098.000000000,1726772381.000000000,5.144988537,0.232330859,4.347356319,0.189959005,-0.033791006,-0.005388001
1726772381.308577,308576728.000000000,1726772381.000000000,5.169332504,0.372713625,4.437205791,0.192960009,-0.034915000,-0.005743997
1726772381.311783,311783246.000000000,1726772381.000000000,5.388952255,0.207922101,4.558742046,0.190139994,-0.039009001,-0.004352000
1726772381.334565,334564709.000000000,1726772381.000000000,5.306339264,0.223282397,4.527743816,0.190572992,-0.037707001,-0.005039999
1726772381.342954,342954376.000000000,1726772381.000000000,5.301197529,0.210777193,4.345177650,0.189743981,-0.036363997,-0.004166001
1726772381.368092,368091876.000000000,1726772381.000000000,5.204316139,0.181682378,4.561045647,0.189089015,-0.036581006,-0.005241004
1726772381.373567,373566894.000000000,1726772381.000000000,5.158919334,0.256241381,4.345714092,0.190233976,-0.034847993,-0.005394006
1726772381.376328,376328561.000000000,1726772381.000000000,5.317381859,0.215484738,4.589383125,0.189962000,-0.038677003,-0.004030999
1726772381.396968,396967987.000000000,1726772381.000000000,5.255970478,0.264253736,4.594119549,0.189693987,-0.037511997,-0.004923005
1726772381.401498,401497857.000000000,1726772381.000000000,5.299610615,0.268703461,4.530891418,0.190284982,-0.038045000,-0.006955005
1726772381.405088,405088357.000000000,1726772381.000000000,5.297298431,0.250567019,4.653440475,0.190540984,-0.037963003,-0.005416008
1726772381.429158,429158024.000000000,1726772381.000000000,5.279013157,0.340189517,4.626159191,0.190988988,-0.037728999,-0.006646002
1726772381.436148,436147913.000000000,1726772381.000000000,5.246018887,0.286049515,4.408029079,0.190025002,-0.037539002,-0.008672007
1726772381.439221,439221079.000000000,1726772381.000000000,5.269569397,0.336259961,4.594494820,0.191216990,-0.037200000,-0.005435002
1726772381.458565,458564524.000000000,1726772381.000000000,5.294585705,0.303245872,4.785278797,0.189223990,-0.038202003,-0.006687998
1726772381.462524,462523653.000000000,1726772381.000000000,5.276150227,0.322963297,4.659147263,0.190517992,-0.037212998,-0.006823005
1726772381.466315,466314746.000000000,1726772381.000000000,5.142607689,0.415362269,4.288579941,0.191684991,-0.034171999,-0.005771996
1726772381.493157,493157265.000000000,1726772381.000000000,5.225786209,0.295470029,4.315684795,0.190164000,-0.036456998,-0.006774996
1726772381.497229,497229431.000000000,1726772381.000000000,5.331584930,0.392385721,4.720759869,0.191488013,-0.038185995,-0.004438006
1726772381.521144,521143561.000000000,1726772381.000000000,5.278987885,0.325708508,4.656451702,0.190573990,-0.038158000,-0.005454001
1726772381.526983,526982542.000000000,1726772381.000000000,5.307631493,0.310959190,4.376934528,0.190555990,-0.037740000,-0.006088003
1726772381.530774,530774320.000000000,1726772381.000000000,5.290134430,0.172202021,4.720893383,0.187611014,-0.037778001,-0.004424000
1726772381.551942,551942302.000000000,1726772381.000000000,5.377711296,0.218881190,4.625488281,0.188933983,-0.039247997,-0.006279999
1726772381.557059,557059024.000000000,1726772381.000000000,5.261276722,0.282345355,4.469974995,0.190202028,-0.037201006,-0.006101007
1726772381.560804,560804283.000000000,1726772381.000000000,5.209945202,0.252036631,4.437658310,0.190153003,-0.036244992,-0.005403006
1726772381.583086,583085839.000000000,1726772381.000000000,5.335012436,0.191125125,4.624995232,0.188640997,-0.038814995,-0.007307003
1726772381.587405,587405042.000000000,1726772381.000000000,5.203291893,0.129854709,4.378945351,0.187087014,-0.036665000,-0.009861995
1726772381.591518,591517820.000000000,1726772381.000000000,5.140862465,0.325291634,4.566816330,0.190584987,-0.034930997,-0.007338002
1726772381.613196,613196005.000000000,1726772381.000000000,5.232171535,0.395060122,4.879694939,0.190907001,-0.037016988,-0.007571006
1726772381.624183,624183246.000000000,1726772381.000000000,5.318779945,0.304010093,4.659840107,0.189555004,-0.038087998,-0.005116998
1726772381.643943,643942950.000000000,1726772381.000000000,5.117743969,0.335605532,4.697332382,0.189569980,-0.033620007,-0.005840005
1726772381.648635,648634653.000000000,1726772381.000000000,5.232004166,0.351651102,4.662906647,0.190041006,-0.036233004,-0.005994008
1726772381.651963,651962672.000000000,1726772381.000000000,5.188736916,0.281869590,4.447841644,0.188874021,-0.034089006,-0.005271001
1726772381.674503,674502876.000000000,1726772381.000000000,5.366592884,0.394280881,4.625709534,0.192322984,-0.038196005,-0.004745010
1726772381.678728,678727579.000000000,1726772381.000000000,5.307499409,0.506678462,4.156943321,0.194553986,-0.037421998,-0.005889998
1726772381.683073,683073246.000000000,1726772381.000000000,5.212792397,0.291529357,4.598820210,0.189940974,-0.035200007,-0.004588007
1726772381.706391,706390746.000000000,1726772381.000000000,5.163565636,0.346044779,4.727623940,0.190920010,-0.032751001,-0.004268006
1726772381.713273,713273190.000000000,1726772381.000000000,5.208452702,0.454700500,4.223220348,0.193419024,-0.034484006,-0.003678007
1726772381.716423,716423301.000000000,1726772381.000000000,5.351144791,0.343276709,4.784314156,0.191905007,-0.035644006,-0.000634004
1726772381.737648,737647635.000000000,1726772381.000000000,5.305626392,0.334751278,4.534812927,0.190953001,-0.036213994,-0.001480999
1726772381.744448,744448413.000000000,1726772381.000000000,5.292166233,0.356164545,4.534036636,0.191942006,-0.035641998,-0.002326995
1726772381.748619,748618635.000000000,1726772381.000000000,5.445138931,0.236159056,4.624673367,0.189870015,-0.038581997,0.000085998
1726772381.767938,767937561.000000000,1726772381.000000000,5.281318665,0.218218416,4.782868862,0.189822033,-0.035393003,-0.001316004
1726772381.772498,772497764.000000000,1726772381.000000000,5.440216064,0.198935658,4.686213493,0.188943997,-0.039404001,-0.000613997
1726772381.776089,776089468.000000000,1726772381.000000000,5.402238369,0.357411116,4.404389858,0.192318991,-0.038273003,-0.000063997
1726772381.799369,799368672.000000000,1726772381.000000000,5.228162289,0.334163070,4.531078339,0.192482993,-0.034548994,-0.000769001
1726772381.804452,804451783.000000000,1726772381.000000000,5.305370808,0.329199821,4.533854485,0.191652998,-0.035797000,-0.003176002
1726772381.807417,807416579.000000000,1726772381.000000000,5.259976864,0.302437186,4.718516350,0.192034021,-0.034770995,-0.000786004
1726772381.829580,829580135.000000000,1726772381.000000000,5.330256462,0.244026005,4.686174870,0.190932021,-0.036459997,-0.001629005
1726772381.833786,833785950.000000000,1726772381.000000000,5.300753117,0.293889284,4.376188278,0.191125020,-0.036320005,-0.003151000
1726772381.837911,837911005.000000000,1726772381.000000000,5.291022301,0.191835433,4.565232277,0.189151004,-0.035636004,-0.002314998
1726772381.861214,861214375.000000000,1726772381.000000000,5.355297565,0.192892313,4.687086582,0.189622030,-0.037175011,-0.002660007
1726772381.868195,868195042.000000000,1726772381.000000000,5.334618092,0.245412111,4.371217728,0.191398993,-0.037194002,-0.002090999
1726772381.872449,872449135.000000000,1726772381.000000000,5.248796463,0.216815352,4.657276154,0.190133020,-0.034684997,-0.000437004
1726772381.891243,891242968.000000000,1726772381.000000000,5.342886925,0.317444414,4.685608864,0.191731021,-0.037480008,-0.001647003
1726772381.895783,895783024.000000000,1726772381.000000000,5.345819473,0.279069632,4.376403332,0.190210000,-0.037212998,0.000096995
1726772381.900297,900297098.000000000,1726772381.000000000,5.345119476,0.324028701,4.246876717,0.192559019,-0.036894005,0.000831004
1726772381.924909,924908542.000000000,1726772381.000000000,5.342740059,0.324383259,4.688784599,0.191023007,-0.036970008,0.000220990
1726772381.929140,929140209.000000000,1726772381.000000000,5.381918430,0.302376062,4.251858711,0.190776005,-0.037216995,0.000807004
1726772381.932309,932309357.000000000,1726772381.000000000,5.371978760,0.340952933,4.528922081,0.192572996,-0.036973003,0.001816001
1726772381.953459,953458949.000000000,1726772381.000000000,5.434393406,0.249136776,4.434506893,0.190889999,-0.038158003,0.002699002
1726772381.957540,957539746.000000000,1726772381.000000000,5.370197773,0.227033347,4.469254494,0.189603016,-0.037428997,0.000440996
1726772381.960830,960830135.000000000,1726772381.000000000,5.366654396,0.305114061,4.592679977,0.191638991,-0.036867991,0.001288997
1726772381.985209,985208949.000000000,1726772381.000000000,5.302990437,0.264353156,4.656604290,0.190653011,-0.036157005,-0.000958008
1726772381.990380,990380098.000000000,1726772381.000000000,5.200492382,0.348462552,4.408771515,0.192184985,-0.034322001,-0.003681998
1726772381.995605,995605301.000000000,1726772381.000000000,5.223293304,0.370145947,4.474479198,0.191101030,-0.034900006,-0.001666004
1726772382.017094,17094005.000000000,1726772382.000000000,5.186513424,0.360789329,4.790157318,0.190543979,-0.033839010,-0.004120013
1726772382.021699,21699449.000000000,1726772382.000000000,5.243086338,0.407972574,4.347576618,0.192599997,-0.035234999,-0.004031003
1726772382.024672,24672227.000000000,1726772382.000000000,5.254679680,0.317909479,4.599472046,0.190217987,-0.035627004,-0.004075007
1726772382.046374,46373616.000000000,1726772382.000000000,5.170835495,0.429485977,4.569349766,0.192431003,-0.033846006,-0.005454002
1726772382.050514,50513523.000000000,1726772382.000000000,5.179186344,0.379405558,4.470929146,0.192739993,-0.034522999,-0.006267997
1726772382.054038,54038042.000000000,1726772382.000000000,5.262692451,0.351788759,4.753326893,0.191518009,-0.035637993,-0.003912010
1726772382.078165,78165246.000000000,1726772382.000000000,5.185701370,0.359412432,4.790316105,0.190527990,-0.033833005,-0.004634009
1726772382.083421,83420449.000000000,1726772382.000000000,5.216421604,0.456351519,4.346982956,0.193878010,-0.034508001,-0.004028001
1726772382.087125,87124598.000000000,1726772382.000000000,5.298084736,0.341965288,4.690628052,0.191946015,-0.035155993,-0.002340004
1726772382.108893,108892857.000000000,1726772382.000000000,5.254588604,0.399299651,4.191109657,0.193094999,-0.034567997,-0.003305009
1726772382.112986,112986227.000000000,1726772382.000000000,5.228656292,0.280012995,4.439482689,0.191931993,-0.033735003,-0.004167998
1726772382.116780,116779523.000000000,1726772382.000000000,5.209273815,0.351490468,4.532373905,0.192659989,-0.034351997,-0.003518004
1726772382.139414,139413746.000000000,1726772382.000000000,5.292688370,0.219404340,4.500051022,0.190012991,-0.036637995,-0.004531000
1726772382.143560,143559690.000000000,1726772382.000000000,5.283485413,0.167414993,4.158701420,0.189371988,-0.035406999,-0.004813000
1726772382.147751,147751209.000000000,1726772382.000000000,5.311874390,0.228213966,4.746939659,0.190995008,-0.036710002,-0.003175004
1726772382.172008,172007616.000000000,1726772382.000000000,5.340188503,0.197070777,4.716921806,0.190164000,-0.037019998,-0.003342009
1726772382.175971,175971246.000000000,1726772382.000000000,5.295234680,0.155916125,4.311002731,0.190196007,-0.035473000,-0.003096001
1726772382.179167,179166579.000000000,1726772382.000000000,5.266469479,0.192084342,4.563402653,0.189921007,-0.034952000,-0.001785999
1726772382.201044,201043746.000000000,1726772382.000000000,5.431065559,0.289864153,4.343163490,0.191363022,-0.038185004,-0.001924999
1726772382.204977,204976783.000000000,1726772382.000000000,5.293341637,0.288062751,4.251308441,0.191382006,-0.035885002,-0.003981999
1726772382.209051,209051431.000000000,1726772382.000000000,5.379082203,0.223495722,4.719167233,0.189677000,-0.037840005,-0.003190011
1726772382.233122,233122264.000000000,1726772382.000000000,5.322068691,0.297502637,4.746850491,0.191746011,-0.037711997,-0.004735005
1726772382.242757,242756783.000000000,1726772382.000000000,5.225215912,0.323157102,4.217551708,0.192805991,-0.035229009,-0.005857003
1726772382.261770,261769820.000000000,1726772382.000000000,5.272238255,0.283951551,4.592142105,0.191424996,-0.036832001,-0.006090005
1726772382.266368,266368042.000000000,1726772382.000000000,5.302420616,0.354058802,4.470586300,0.191719010,-0.037179995,-0.006780999
1726772382.271013,271013190.000000000,1726772382.000000000,5.167745590,0.324097216,4.658989429,0.191282004,-0.034723010,-0.006131010
1726772382.295019,295018671.000000000,1726772382.000000000,5.196231842,0.300497144,4.595502853,0.191573992,-0.035113998,-0.009358009
1726772382.300578,300577949.000000000,1726772382.000000000,5.190190315,0.303514689,4.252216339,0.191545025,-0.034802999,-0.007254998
1726772382.303352,303352209.000000000,1726772382.000000000,5.230960846,0.294002533,4.312655926,0.191676006,-0.035665002,-0.006567001
1726772382.324652,324651912.000000000,1726772382.000000000,5.237158298,0.299837649,4.439912319,0.191394985,-0.035166994,-0.006077001
1726772382.329763,329763005.000000000,1726772382.000000000,5.197408199,0.239807546,4.407732010,0.191024974,-0.034354001,-0.007255999
1726772382.334904,334903912.000000000,1726772382.000000000,5.303964615,0.155169487,4.559814930,0.189562008,-0.037221998,-0.005718999
1726772382.356377,356376727.000000000,1726772382.000000000,5.261614323,0.194155157,4.529786587,0.190240026,-0.036334995,-0.006921997
1726772382.360626,360625597.000000000,1726772382.000000000,5.208220005,0.208337873,4.278540611,0.191796988,-0.034620006,-0.007720007
1726772382.364423,364422542.000000000,1726772382.000000000,5.334258556,0.271612704,4.308572292,0.192220986,-0.037257005,-0.005161995
1726772382.386372,386371616.000000000,1726772382.000000000,5.255009651,0.225570470,4.655006409,0.190256014,-0.036609005,-0.005756010
1726772382.390485,390484690.000000000,1726772382.000000000,5.175142765,0.243710935,4.313645840,0.191124037,-0.034181003,-0.007073997
1726772382.394011,394011486.000000000,1726772382.000000000,5.295429707,0.360362589,4.715962887,0.193438992,-0.036556005,-0.005924003
1726772382.417767,417766783.000000000,1726772382.000000000,5.241461277,0.182528168,4.594044685,0.189563006,-0.036063004,-0.007628002
1726772382.421813,421813079.000000000,1726772382.000000000,5.284140110,0.159938276,4.374572754,0.189697996,-0.036222003,-0.006892001
1726772382.425537,425537449.000000000,1726772382.000000000,5.304890633,0.268083572,4.749127865,0.191406995,-0.036630999,-0.006785005
1726772382.448336,448335745.000000000,1726772382.000000000,5.363081455,0.272529393,4.657181263,0.190740004,-0.037730005,-0.006954012
1726772382.452528,452528190.000000000,1726772382.000000000,5.235079288,0.229493558,4.248498440,0.190781996,-0.036231004,-0.006891003
1726772382.455984,455984023.000000000,1726772382.000000000,5.239795208,0.154960215,4.659225941,0.188700989,-0.035060998,-0.005411999
1726772382.486273,486273190.000000000,1726772382.000000000,5.235673428,0.179455429,4.468847752,0.189851984,-0.035639998,-0.007431001
1726772382.490131,490131357.000000000,1726772382.000000000,5.338381290,0.279717147,4.658528328,0.190801978,-0.036536008,-0.004557005
1726772382.510360,510360023.000000000,1726772382.000000000,5.415031433,0.316039413,4.619281292,0.193040013,-0.038820010,-0.005201004
1726772382.514520,514520245.000000000,1726772382.000000000,5.261779785,0.313698351,4.281961918,0.192148998,-0.035551004,-0.005871000
1726772382.518667,518666820.000000000,1726772382.000000000,5.276969433,0.295887440,4.503685951,0.190802008,-0.035512995,-0.004034999
1726772382.541008,541007616.000000000,1726772382.000000000,5.349363327,0.335900754,4.688573360,0.191154003,-0.037972998,-0.004411008
1726772382.544982,544981838.000000000,1726772382.000000000,5.301460743,0.327020139,4.314341545,0.191263005,-0.036805995,-0.004013005
1726772382.549068,549068394.000000000,1726772382.000000000,5.287281036,0.273079485,4.817043304,0.189369991,-0.036284003,-0.002386004
1726772382.571984,571983579.000000000,1726772382.000000000,5.338261127,0.415091872,4.690297127,0.192739025,-0.036467005,-0.002526005
1726772382.576002,576001819.000000000,1726772382.000000000,5.218854427,0.309696227,4.440129280,0.192993000,-0.032265998,-0.002271010
1726772382.580117,580116819.000000000,1726772382.000000000,5.401512623,0.302303463,4.717937469,0.192784026,-0.035838999,-0.000750998
1726772382.605910,605909505.000000000,1726772382.000000000,5.257764816,0.235680193,4.755964756,0.191731021,-0.031100009,-0.001612999
1726772382.610582,610582282.000000000,1726772382.000000000,5.308963299,0.429108560,4.408710480,0.196046010,-0.031879999,-0.000698998
1726772382.633999,633999208.000000000,1726772382.000000000,5.338457108,0.479600757,4.721473217,0.197656974,-0.030625997,0.001332998
1726772382.637758,637757560.000000000,1726772382.000000000,5.259124279,0.300637394,4.597885609,0.194535002,-0.029443003,-0.000355998
1726772382.641047,641047301.000000000,1726772382.000000000,5.347751141,0.343912721,4.537849426,0.194758996,-0.029916994,0.002049001
1726772382.667103,667102986.000000000,1726772382.000000000,5.441674709,0.178442150,4.595542431,0.192486003,-0.032768000,-0.000153000
1726772382.672682,672681708.000000000,1726772382.000000000,5.354407310,0.422814637,4.251349449,0.198071018,-0.029796990,0.001268001
1726772382.675479,675478949.000000000,1726772382.000000000,5.333206177,0.422004640,4.375194550,0.198504016,-0.029517999,0.000057996
1726772382.696748,696748393.000000000,1726772382.000000000,5.382252216,0.270213485,4.688366413,0.194933012,-0.031189999,-0.000675005
1726772382.701334,701333801.000000000,1726772382.000000000,5.167466164,0.407771885,4.445103168,0.196997002,-0.026299998,-0.002393003
1726772382.704969,704969468.000000000,1726772382.000000000,5.399464130,0.318259507,4.660071850,0.195687011,-0.029994009,0.001043001
1726772382.728426,728426412.000000000,1726772382.000000000,5.342792511,0.348319530,4.690011501,0.196508005,-0.029386997,0.000864005
1726772382.734339,734339171.000000000,1726772382.000000000,5.212713242,0.193595290,4.445146084,0.193182006,-0.026795002,-0.000313004
1726772382.738171,738170764.000000000,1726772382.000000000,5.264944077,0.289738387,4.537487984,0.194928989,-0.027730998,0.000529009
1726772382.758482,758481523.000000000,1726772382.000000000,5.291357994,0.171316504,4.784606934,0.192290023,-0.030137999,-0.000196007
1726772382.768919,768918801.000000000,1726772382.000000000,5.277295113,0.343123376,4.566257477,0.196012989,-0.028762998,0.000008003
1726772382.790230,790230356.000000000,1726772382.000000000,5.399736404,0.334145069,4.626459122,0.195402011,-0.031830005,0.000685996
1726772382.795479,795479060.000000000,1726772382.000000000,5.322444916,0.271390319,4.472817898,0.194539025,-0.029763004,-0.000829999
1726772382.798541,798541171.000000000,1726772382.000000000,5.297448158,0.354749411,4.501999378,0.196690008,-0.029034998,0.000714000
1726772382.820783,820782560.000000000,1726772382.000000000,5.339543343,0.310211331,4.531069756,0.196712002,-0.029504996,0.000222003
1726772382.825144,825143819.000000000,1726772382.000000000,5.353673935,0.400390238,4.408111095,0.197238997,-0.030600999,-0.001848996
1726772382.828349,828348597.000000000,1726772382.000000000,5.268741131,0.286923558,4.531458378,0.195708975,-0.029192004,0.000544002
1726772382.851754,851754208.000000000,1726772382.000000000,5.349755287,0.283291429,4.532481670,0.195658967,-0.030053005,-0.000987999
1726772382.856418,856418116.000000000,1726772382.000000000,5.242763519,0.318086445,4.249053001,0.196966991,-0.028676987,-0.000605996
1726772382.859643,859642819.000000000,1726772382.000000000,5.289324284,0.351659834,4.689223766,0.196552023,-0.028817002,0.002228003
1726772382.882787,882786930.000000000,1726772382.000000000,5.224915504,0.323629737,4.593527794,0.197074011,-0.027799999,0.000202003
1726772382.889613,889613504.000000000,1726772382.000000000,5.308336258,0.155679613,4.310946941,0.194683999,-0.029382993,-0.002293998
1726772382.893775,893774912.000000000,1726772382.000000000,5.466242313,0.119097531,4.555731773,0.193696007,-0.033622995,0.000250001
1726772382.912681,912681319.000000000,1726772382.000000000,5.359443188,0.137839556,4.654450893,0.193797991,-0.030587003,-0.001148999
1726772382.917229,917228912.000000000,1726772382.000000000,5.429704189,0.143038243,4.461029053,0.194768012,-0.032871999,-0.000928003
1726772382.920811,920811134.000000000,1726772382.000000000,5.336652279,0.238490343,4.339814186,0.196083024,-0.030563001,-0.001105995
1726772382.944185,944185097.000000000,1726772382.000000000,5.328979969,0.262976348,4.464235783,0.196783006,-0.030413998,-0.002148999
1726772382.948985,948984782.000000000,1726772382.000000000,5.327775478,0.162628502,4.463836670,0.194954991,-0.030875005,-0.002999998
1726772382.952190,952190264.000000000,1726772382.000000000,5.252732754,0.225268602,4.501266479,0.194553003,-0.029057007,-0.001677998
1726772382.974677,974676727.000000000,1726772382.000000000,5.392140388,0.191029042,4.689019680,0.193324000,-0.031762999,-0.002901006
1726772382.979323,979322875.000000000,1726772382.000000000,5.296180248,0.310971588,4.375050068,0.195813984,-0.030966006,-0.004756994
1726772382.982590,982590319.000000000,1726772382.000000000,5.355438232,0.318116218,4.595991611,0.195492014,-0.030956006,-0.002561001
1726772383.005723,5722541.000000000,1726772383.000000000,5.366209507,0.400974721,4.655170441,0.197384983,-0.031962994,-0.003597002
1726772383.010072,10072190.000000000,1726772383.000000000,5.301965237,0.167486936,4.281782627,0.193563014,-0.030660989,-0.004894999
1726772383.014176,14175727.000000000,1726772383.000000000,5.357554913,0.234119326,4.344497681,0.195241004,-0.030295994,-0.003518002
1726772383.036870,36869801.000000000,1726772383.000000000,5.309998512,0.251713127,4.655603886,0.195020974,-0.030946001,-0.004441000
1726772383.043820,43820115.000000000,1726772383.000000000,5.364118099,0.284431577,4.248070240,0.196614027,-0.030905003,-0.003842000
1726772383.047076,47076523.000000000,1726772383.000000000,5.348253250,0.259117782,4.559917450,0.195920020,-0.030979997,-0.002691998
1726772383.067681,67680801.000000000,1726772383.000000000,5.275896072,0.279784530,4.560424328,0.196141005,-0.030213002,-0.004077001
1726772383.072300,72299727.000000000,1726772383.000000000,5.337508202,0.086236954,4.463389397,0.192638010,-0.032785997,-0.004217997
1726772383.075986,75985930.000000000,1726772383.000000000,5.390132427,0.281350046,4.556291103,0.196197003,-0.033255007,-0.003039004
1726772383.099240,99240319.000000000,1726772383.000000000,5.220488548,0.232255310,4.563473225,0.195597023,-0.027808003,-0.003896996
1726772383.104385,104385023.000000000,1726772383.000000000,5.255372047,0.333744794,3.933565140,0.197596997,-0.030425994,-0.004672003
1726772383.107384,107384134.000000000,1726772383.000000000,5.386624336,0.203843772,4.530209541,0.193327993,-0.033175997,-0.003061003
