__time,/vrpn_mocap/RigidBody1/pose/header/header/stamp,/vrpn_mocap/RigidBody1/pose/pose/orientation/pitch,/vrpn_mocap/RigidBody1/pose/pose/orientation/roll,/vrpn_mocap/RigidBody1/pose/pose/orientation/w,/vrpn_mocap/RigidBody1/pose/pose/orientation/x,/vrpn_mocap/RigidBody1/pose/pose/orientation/y,/vrpn_mocap/RigidBody1/pose/pose/orientation/yaw,/vrpn_mocap/RigidBody1/pose/pose/orientation/z,/vrpn_mocap/RigidBody1/pose/pose/position/x,/vrpn_mocap/RigidBody1/pose/pose/position/y,/vrpn_mocap/RigidBody1/pose/pose/position/z
1726872602.960714,1726872602.960713863,-0.002660038,-0.026942785,-0.714179754,0.008690602,0.010378304,1.550538441,-0.699831486,0.629395962,-0.280600756,0.442551315
1726872602.960848,1726872602.960848331,-0.003250615,-0.026778895,-0.714536011,0.008430732,0.010527584,1.549529077,-0.699468672,0.629049301,-0.279646814,0.442511410
1726872602.970729,1726872602.970728636,-0.003007750,-0.025904506,-0.713305652,0.008185420,0.010149445,1.553051363,-0.700731754,0.628667653,-0.278704345,0.442507446
1726872602.980720,1726872602.980719566,-0.003101270,-0.028722974,-0.712588966,0.009146624,0.011179485,1.555062314,-0.701433122,0.628298759,-0.277739584,0.442501426
1726872602.990633,1726872602.990633011,-0.004896806,-0.026112363,-0.713009238,0.007592954,0.010899260,1.553915702,-0.701028824,0.627841592,-0.276776850,0.442485332
1726872603.000656,1726872603.000656128,0.008876998,-0.091269561,-0.706083238,0.035386704,0.029128810,1.571184981,-0.706644118,0.626065612,-0.275560081,0.444188148
1726872603.010711,1726872603.010711193,-0.005733971,-0.025021181,-0.712029517,0.006895265,0.010824927,1.556728455,-0.702032208,0.627053618,-0.274768800,0.442524642
1726872603.010836,1726872603.010836363,0.009138149,-0.093902485,-0.706312418,0.036420353,0.029952331,1.570388986,-0.706327975,0.625175893,-0.273593485,0.444293976
1726872603.020721,1726872603.020721436,0.008755696,-0.089865994,-0.705398738,0.034819469,0.028710777,1.573196958,-0.707372606,0.624657035,-0.272559941,0.444304347
1726872603.030619,1726872603.030619383,0.009293526,-0.086641017,-0.704826236,0.033848193,0.027409928,1.574945187,-0.708041728,0.624263346,-0.271547645,0.444210500
1726872603.040726,1726872603.040726423,0.011572678,-0.090142122,-0.704823434,0.035892285,0.027840886,1.574668086,-0.707927048,0.623873532,-0.270489037,0.444093347
1726872603.050721,1726872603.050720930,0.011247818,-0.090645118,-0.704388976,0.035937477,0.028155359,1.575886021,-0.708344519,0.623275161,-0.269373834,0.444117516
