__time,/bota_serial/wrench_stamped/header/stamp/nanosec,/bota_serial/wrench_stamped/header/stamp/sec,/bota_serial/wrench_stamped/wrench/force/x,/bota_serial/wrench_stamped/wrench/force/y,/bota_serial/wrench_stamped/wrench/force/z,/bota_serial/wrench_stamped/wrench/torque/x,/bota_serial/wrench_stamped/wrench/torque/y,/bota_serial/wrench_stamped/wrench/torque/z
1726769981.400540,400540325.000000000,1726769981.000000000,5.845899582,1.274598122,6.035915852,0.096289992,-0.034730002,0.002621997
1726769981.405749,405749177.000000000,1726769981.000000000,5.776892662,1.472652912,5.973500252,0.100464985,-0.033141002,-0.000120001
1726769981.409491,409490825.000000000,1726769981.000000000,5.702012539,1.399545431,5.849675655,0.099234983,-0.031521007,0.001098001
1726769981.431073,431073436.000000000,1726769981.000000000,5.760850906,1.285826921,6.005395889,0.096674986,-0.033410002,0.000391994
1726769981.435781,435781232.000000000,1726769981.000000000,5.635335922,1.308482647,5.695229053,0.097326994,-0.030928999,-0.001801008
1726769981.438952,438952288.000000000,1726769981.000000000,5.720631599,1.294428349,6.034519196,0.097271010,-0.032982003,0.001419997
1726769981.462111,462111103.000000000,1726769981.000000000,5.639598846,1.280314684,5.973109722,0.096894987,-0.031705007,0.001246992
1726769981.470145,470144973.000000000,1726769981.000000000,5.785432816,1.421428919,6.130772114,0.098560996,-0.033532005,0.003782995
1726769981.493102,493102195.000000000,1726769981.000000000,5.771560669,1.326122999,6.069053650,0.097312003,-0.033011004,0.000894995
1726769981.497150,497150177.000000000,1726769981.000000000,5.815836430,1.284394026,5.784599304,0.097052984,-0.034614004,0.000093997
1726769981.500867,500866695.000000000,1726769981.000000000,5.831070423,1.298810005,6.036416054,0.096546993,-0.034563005,0.002442997
1726769981.524569,524569065.000000000,1726769981.000000000,5.978734970,1.364345551,6.127223015,0.097978994,-0.037448004,0.001244992
1726769981.531503,531503177.000000000,1726769981.000000000,5.878664970,1.341896057,5.910706997,0.097340003,-0.035605997,0.001605004
1726769981.534950,534950010.000000000,1726769981.000000000,5.924726486,1.275652885,6.129053116,0.095502995,-0.036835004,0.004139997
1726769981.554362,554362343.000000000,1726769981.000000000,5.991024494,1.375168800,6.160469532,0.097806998,-0.037074000,0.002262995
1726769981.558674,558674232.000000000,1726769981.000000000,5.973899364,1.500311852,5.943914413,0.099509984,-0.036534004,0.002784997
1726769981.563265,563264806.000000000,1726769981.000000000,5.793241501,1.271901369,5.940013885,0.096338995,-0.035169002,0.000742998
1726769981.588244,588243769.000000000,1726769981.000000000,5.812408447,1.262964010,6.126515865,0.096894994,-0.034825005,0.000393994
1726769981.592467,592466695.000000000,1726769981.000000000,5.685873032,1.322562695,5.628511429,0.098053992,-0.032437000,0.000105998
1726769981.595477,595476639.000000000,1726769981.000000000,5.719453335,1.322517395,6.062711239,0.098087989,-0.033884004,0.000731997
1726769981.616252,616251899.000000000,1726769981.000000000,5.736821175,1.263270617,6.028465271,0.097746000,-0.034592003,0.000071995
1726769981.622160,622160232.000000000,1726769981.000000000,5.613944054,1.173648119,6.097191811,0.095436007,-0.031863000,-0.002870006
1726769981.625937,625936936.000000000,1726769981.000000000,5.754453659,1.246323109,6.159033775,0.096435986,-0.033727005,0.000552997
1726769981.647051,647050862.000000000,1726769981.000000000,5.759530544,1.284988165,5.786506653,0.097040974,-0.033099003,0.000088997
1726769981.654864,654864306.000000000,1726769981.000000000,5.711683750,1.350303173,5.970143795,0.099177986,-0.032509007,0.000587001
1726769981.678029,678029251.000000000,1726769981.000000000,5.745829582,1.354460716,6.095417500,0.098898977,-0.033229008,0.000736002
1726769981.682105,682104676.000000000,1726769981.000000000,5.728466034,1.377841234,5.879404545,0.099498004,-0.031818002,-0.000087000
1726769981.685807,685807158.000000000,1726769981.000000000,5.616312027,1.349530220,6.162852287,0.098261982,-0.029951002,0.002075996
1726769981.708300,708300306.000000000,1726769981.000000000,5.783074379,1.363650560,6.128273487,0.097964987,-0.034466006,0.001051994
1726769981.712147,712146676.000000000,1726769981.000000000,5.765430450,1.334397793,5.782017231,0.099116988,-0.033209000,0.001140002
1726769981.715684,715684047.000000000,1726769981.000000000,5.772330761,1.409228563,6.097684860,0.098717004,-0.033900008,0.002250995
1726769981.741295,741294565.000000000,1726769981.000000000,5.797834396,1.292729378,6.127973557,0.096452013,-0.035075001,0.001909990
1726769981.748310,748309806.000000000,1726769981.000000000,5.752059937,1.350554943,5.724989414,0.098271981,-0.032127999,0.002151996
1726769981.751251,751250862.000000000,1726769981.000000000,5.926871300,1.352692127,6.065731525,0.097629011,-0.036474004,0.001931999
1726769981.771311,771310584.000000000,1726769981.000000000,5.841134548,1.348538876,6.157442570,0.098301992,-0.035084002,0.002269000
1726769981.777328,777328510.000000000,1726769981.000000000,5.981921196,1.433834553,6.094993114,0.099005990,-0.037939005,0.002437994
1726769981.781236,781235862.000000000,1726769981.000000000,5.891599655,1.417230606,5.690933704,0.098537005,-0.036327001,0.002312001
1726769981.802035,802035176.000000000,1726769981.000000000,5.938078403,1.241748095,6.125695705,0.095922008,-0.037500001,0.001423003
1726769981.806558,806558287.000000000,1726769981.000000000,5.746796608,1.357277155,5.784271717,0.098593995,-0.033429004,0.000086002
1726769981.810023,810023195.000000000,1726769981.000000000,5.898538589,1.366089344,6.035362720,0.098033994,-0.035748005,0.000393996
1726769981.833019,833018528.000000000,1726769981.000000000,5.908428192,1.400862932,6.094901562,0.098654985,-0.037191004,-0.000477005
1726769981.837055,837055436.000000000,1726769981.000000000,6.017694473,1.397467136,5.874734402,0.099004984,-0.038971003,-0.001625003
1726769981.840781,840780843.000000000,1726769981.000000000,5.937598705,1.403323650,6.094818592,0.098680988,-0.037494004,0.000382992
1726769981.863306,863306362.000000000,1726769981.000000000,5.863121033,1.361431599,6.128355026,0.097190998,-0.036659002,0.000013998
1726769981.867521,867520584.000000000,1726769981.000000000,5.793187141,1.413972855,5.717047215,0.099788994,-0.035803005,-0.000247994
1726769981.872097,872096954.000000000,1726769981.000000000,5.774739742,1.391464949,6.032546043,0.098339006,-0.035350002,0.001227992
1726769981.895155,895154991.000000000,1726769981.000000000,5.749146461,1.220818758,6.188220978,0.095916994,-0.035041001,-0.002025999
1726769981.901975,901975065.000000000,1726769981.000000000,5.581624508,1.352469683,5.909170151,0.098228984,-0.032063998,-0.002701007
1726769981.906127,906127306.000000000,1726769981.000000000,5.633548737,1.300140858,6.002256870,0.097616002,-0.032571003,-0.002525002
1726769981.925950,925950102.000000000,1726769981.000000000,5.590911865,1.241003752,6.192936420,0.096091986,-0.031529009,-0.004103005
1726769981.930513,930512713.000000000,1726769981.000000000,5.498505592,1.185690880,6.159809113,0.095781982,-0.030152000,-0.003404003
1726769981.933983,933982973.000000000,1726769981.000000000,5.454732895,1.263004065,5.944161415,0.096958980,-0.028431004,-0.002529005
1726769981.957148,957147695.000000000,1726769981.000000000,5.523842812,1.350784540,6.003175735,0.098903991,-0.030044001,-0.001844998
1726769981.961112,961111991.000000000,1726769981.000000000,5.430118561,1.327232361,5.910738468,0.098692000,-0.028214000,-0.002863003
1726769981.964646,964646306.000000000,1726769981.000000000,5.562493801,1.278713703,6.096643448,0.097323984,-0.030838002,-0.000141002
1726769981.988457,988457139.000000000,1726769981.000000000,5.501447678,1.371960878,5.877695560,0.098709986,-0.030780002,-0.001847003
1726769981.995447,995446602.000000000,1726769981.000000000,5.366804123,1.438801527,5.532345772,0.100145996,-0.029593006,-0.002673006
1726769981.998986,998985973.000000000,1726769981.000000000,5.499409676,1.297806978,6.119160175,0.096609004,-0.035634004,-0.003448999
1726769982.018223,18223306.000000000,1726769982.000000000,5.237205505,1.198230982,6.048988342,0.095405981,-0.035263002,-0.006372005
1726769982.022240,22239621.000000000,1726769982.000000000,4.464056969,1.437168121,6.375243664,0.097490981,-0.035038002,-0.006603999
1726769982.026318,26317843.000000000,1726769982.000000000,4.374814510,1.376703739,6.721814156,0.097714983,-0.055961005,0.000844000
1726769982.049191,49190639.000000000,1726769982.000000000,4.164436340,1.258658648,6.730442047,0.095605999,-0.049614005,0.001353001
1726769982.053161,53160824.000000000,1726769982.000000000,4.842044830,1.375277758,6.464599609,0.096852988,-0.053206004,0.001115002
1726769982.057282,57281676.000000000,1726769982.000000000,4.019408226,1.285874605,6.375315189,0.097405992,-0.037339002,0.003499996
1726769982.081700,81699935.000000000,1726769982.000000000,3.778419256,1.462013960,6.765032291,0.096762016,-0.046302006,0.001056993
1726769982.088540,88539973.000000000,1726769982.000000000,4.365347385,1.339377165,6.300607204,0.097192980,-0.061647009,0.004489999
1726769982.092719,92718732.000000000,1726769982.000000000,4.195414543,1.321847916,6.600172520,0.095915988,-0.053664006,-0.000544006
1726769982.111878,111877954.000000000,1726769982.000000000,3.888675213,1.379900932,6.650972843,0.096884012,-0.054520011,-0.000265002
1726769982.116473,116473491.000000000,1726769982.000000000,3.600612164,1.394539118,6.443597317,0.095107995,-0.061149005,0.005138993
1726769982.120087,120087269.000000000,1726769982.000000000,4.029169083,1.419992447,6.146345139,0.097953007,-0.071984008,-0.004847998
1726769982.143106,143105824.000000000,1726769982.000000000,3.911697388,1.316960573,6.373013496,0.097181998,-0.077517010,0.003343005
1726769982.147430,147429695.000000000,1726769982.000000000,3.547250271,1.550692797,6.186526775,0.100565977,-0.074217007,-0.003054993
1726769982.151517,151517269.000000000,1726769982.000000000,3.679071426,1.515802860,6.425381660,0.098908000,-0.081364013,0.000832995
1726769982.174152,174152213.000000000,1726769982.000000000,3.827862501,1.362791300,6.567601681,0.093810007,-0.091921002,0.005051000
1726769982.180952,180952287.000000000,1726769982.000000000,3.446408510,1.410317421,6.161793232,0.096305996,-0.085029013,0.002530005
1726769982.185107,185106584.000000000,1726769982.000000000,3.776661158,1.421753407,6.530608177,0.096272975,-0.091929011,0.003531000
1726769982.204942,204941787.000000000,1726769982.000000000,3.682958603,1.318857670,6.586460114,0.094693974,-0.092754014,0.006604999
1726769982.209504,209504250.000000000,1726769982.000000000,3.640045166,1.419096947,6.215110779,0.096705981,-0.091184005,0.001852995
1726769982.213117,213116991.000000000,1726769982.000000000,3.796552181,1.402723312,6.084404469,0.096900001,-0.094303012,0.006697003
1726769982.234936,234935806.000000000,1726769982.000000000,3.855528355,1.382422447,6.239724159,0.096852005,-0.095308006,0.004632995
1726769982.239592,239591991.000000000,1726769982.000000000,3.705137253,1.385665178,6.086548805,0.097449996,-0.092026010,0.000538995
1726769982.242755,242754824.000000000,1726769982.000000000,3.856736422,1.385680676,6.328026295,0.096886978,-0.097086012,0.007871004
1726769982.266619,266619472.000000000,1726769982.000000000,3.798087120,1.361977577,6.400610447,0.095999986,-0.093670011,0.001684001
1726769982.272531,272530528.000000000,1726769982.000000000,3.922636509,1.369359493,6.212096691,0.096942008,-0.094683014,0.001914993
1726769982.276316,276315898.000000000,1726769982.000000000,4.250346661,1.373777151,6.403246403,0.096835978,-0.097072020,0.005183998
1726769982.297441,297440935.000000000,1726769982.000000000,3.993563414,1.389069557,6.299015522,0.097117990,-0.085721016,0.000392994
1726769982.302566,302565658.000000000,1726769982.000000000,4.228565216,1.295171261,6.062067986,0.095105983,-0.083749011,0.002011998
1726769982.306371,306371121.000000000,1726769982.000000000,4.079443455,1.374792814,6.195421219,0.096311986,-0.078394003,0.001975004
1726769982.328131,328130787.000000000,1726769982.000000000,4.375655174,1.297586203,6.103603363,0.096255988,-0.080282010,-0.001022007
1726769982.333224,333224398.000000000,1726769982.000000000,4.502637386,1.295415163,6.174868107,0.097848982,-0.075669006,0.000922002
1726769982.336916,336915991.000000000,1726769982.000000000,4.365547657,1.370853662,6.288677692,0.099156976,-0.065411001,0.000222992
1726769982.358923,358923417.000000000,1726769982.000000000,4.330395222,1.326346397,6.396903038,0.098474003,-0.058544002,0.001085995
1726769982.363611,363610491.000000000,1726769982.000000000,4.322689533,1.440937519,6.242304802,0.099533990,-0.058962010,0.001589004
1726769982.366788,366787880.000000000,1726769982.000000000,4.372690201,1.241531610,6.340728760,0.096529007,-0.057180010,0.000931004
1726769982.389973,389972991.000000000,1726769982.000000000,4.445168495,1.303948879,6.374391556,0.098405004,-0.055644006,0.003010001
1726769982.394751,394751287.000000000,1726769982.000000000,4.239180565,1.348327637,6.256232738,0.099139988,-0.050330009,0.001805997
1726769982.398219,398218880.000000000,1726769982.000000000,4.293504715,1.378593206,6.286955357,0.099953011,-0.050893009,0.001468999
1726769982.421516,421516435.000000000,1726769982.000000000,4.390418053,1.293188095,6.535759449,0.096901014,-0.054441005,0.003298001
1726769982.427413,427412472.000000000,1726769982.000000000,4.281572342,1.334157228,6.221398354,0.099291988,-0.052207008,-0.000235008
1726769982.431233,431232750.000000000,1726769982.000000000,4.239749432,1.283808231,6.506875515,0.097794987,-0.050168008,0.002457999
1726769982.451944,451944250.000000000,1726769982.000000000,4.376165390,1.330971003,6.595528603,0.098299980,-0.054279007,0.003643000
1726769982.457080,457080454.000000000,1726769982.000000000,4.161649227,1.366231203,6.571857929,0.098877981,-0.048823006,0.000368997
1726769982.460490,460489676.000000000,1726769982.000000000,4.257767200,1.549584389,6.496959209,0.103013992,-0.053569004,0.002783004
1726769982.482899,482899269.000000000,1726769982.000000000,3.847875118,1.402590990,6.525853634,0.099695981,-0.050600007,0.000836002
1726769982.487574,487573824.000000000,1726769982.000000000,3.973124504,1.334452629,6.264163017,0.098971978,-0.057189003,-0.002025008
1726769982.490811,490810583.000000000,1726769982.000000000,4.097491264,1.516797781,6.261473179,0.099466972,-0.062932014,0.001673996
1726769982.513937,513937287.000000000,1726769982.000000000,3.858994484,1.501470804,6.226359367,0.098866992,-0.062274009,-0.000590004
1726769982.518505,518504657.000000000,1726769982.000000000,3.725500345,1.457104445,6.126315117,0.097010002,-0.064559005,0.000577001
1726769982.522012,522012324.000000000,1726769982.000000000,3.766671181,1.280480623,6.515643120,0.093295015,-0.072532006,0.003591998
1726769982.544861,544861139.000000000,1726769982.000000000,3.751828432,1.410354853,6.566474438,0.095781982,-0.076931015,0.003048001
1726769982.548913,548913583.000000000,1726769982.000000000,3.735452414,1.345565796,6.404736519,0.095726982,-0.077846006,0.002065999
1726769982.552665,552665491.000000000,1726769982.000000000,3.820069313,1.463649750,6.681956291,0.096880980,-0.081244007,0.004741998
1726769982.577461,577460972.000000000,1726769982.000000000,3.742458344,1.284140587,6.775039673,0.093400985,-0.081299014,0.003183009
1726769982.584424,584423769.000000000,1726769982.000000000,3.787572384,1.339624405,6.359439850,0.096070997,-0.083491012,0.004472999
1726769982.587375,587375046.000000000,1726769982.000000000,3.844247341,1.456120729,6.547963619,0.097211994,-0.084826007,0.004592998
1726769982.606102,606102213.000000000,1726769982.000000000,3.818063736,1.375525236,6.737824917,0.095462978,-0.083963007,0.004222002
1726769982.610151,610151231.000000000,1726769982.000000000,3.924050331,1.355405331,6.639266968,0.095344990,-0.086993016,0.005107002
1726769982.614345,614345213.000000000,1726769982.000000000,3.827977419,1.392178774,6.607491970,0.096766979,-0.085119024,0.003572995
1726769982.640113,640112954.000000000,1726769982.000000000,3.808349133,1.283805370,6.892299652,0.093904004,-0.084698014,0.003006004
1726769982.644291,644291472.000000000,1726769982.000000000,3.802156925,1.464793682,6.268635273,0.097447000,-0.083653018,0.003601998
1726769982.647265,647265213.000000000,1726769982.000000000,3.996283531,1.344513655,6.828774452,0.095848985,-0.086292006,0.003567003
1726769982.668361,668360657.000000000,1726769982.000000000,4.164052963,1.347396374,6.613819599,0.096959010,-0.085492007,0.003990998
1726769982.673518,673517694.000000000,1726769982.000000000,3.957259417,1.313188314,6.600791454,0.095180005,-0.077312015,0.000364004
1726769982.678568,678567620.000000000,1726769982.000000000,4.039547443,1.350070000,6.638083935,0.095994994,-0.075397007,0.001405995
1726769982.701061,701061417.000000000,1726769982.000000000,4.200222015,1.216793776,6.483327389,0.093626991,-0.077212006,0.000773000
1726769982.707863,707862731.000000000,1726769982.000000000,4.124151230,1.336621523,6.142990589,0.097079009,-0.073003002,0.000840001
1726769982.711055,711055046.000000000,1726769982.000000000,4.293485641,1.223561287,6.396809101,0.095922001,-0.072377011,0.001203006
1726769982.730882,730881861.000000000,1726769982.000000000,4.241915226,1.195992947,6.372088909,0.096572980,-0.067308009,0.001925994
1726769982.735589,735589028.000000000,1726769982.000000000,4.249462605,1.285784483,6.444735050,0.098401994,-0.062747002,0.001413997
1726769982.738816,738815861.000000000,1726769982.000000000,4.451125145,1.331515074,6.296542168,0.098646998,-0.062637001,0.002478991
1726769982.761918,761917639.000000000,1726769982.000000000,4.213185310,1.342571974,6.463014603,0.098080009,-0.056311011,0.001391994
1726769982.766484,766484120.000000000,1726769982.000000000,4.277291298,1.292806625,6.273125172,0.097674005,-0.058069009,-0.001132999
1726769982.769983,769982917.000000000,1726769982.000000000,4.256416321,1.351671696,6.492683411,0.098673999,-0.056762002,0.002429999
1726769982.792887,792887435.000000000,1726769982.000000000,4.236795425,1.321388006,6.586117744,0.098297983,-0.056508005,0.001734996
1726769982.796935,796935231.000000000,1726769982.000000000,4.298649311,1.404781818,6.209264755,0.100178994,-0.057880003,0.000423998
1726769982.800671,800671083.000000000,1726769982.000000000,4.198042393,1.432624817,6.525918484,0.100010976,-0.055191010,0.002412001
1726769982.824291,824291250.000000000,1726769982.000000000,4.279133320,1.342744589,6.364386082,0.099680983,-0.057146005,0.001104999
1726769982.831204,831203917.000000000,1726769982.000000000,12.422027588,1.625072479,6.019617081,0.103162989,-0.141321018,-0.005772006
1726769982.834848,834848454.000000000,1726769982.000000000,40.855342865,3.645816803,8.403671265,0.129302993,-0.305045038,0.025901012
1726769982.854445,854444935.000000000,1726769982.000000000,-6.531307220,15.313472748,8.168754578,0.214532048,-0.389113009,-0.831610084
1726769982.858704,858704065.000000000,1726769982.000000000,14.895353317,5.930648804,0.994624078,0.092471048,-1.795107365,0.059056967
1726769982.862774,862774398.000000000,1726769982.000000000,59.748672485,-2.381282330,6.126157761,0.125436038,-1.213913083,-0.001373991
1726769982.885400,885399898.000000000,1726769982.000000000,28.780845642,1.705192566,10.759959221,0.193262011,1.082534313,-0.089484975
1726769982.889499,889498639.000000000,1726769982.000000000,-41.828659058,6.942642212,4.235894680,0.103644937,1.898665428,0.166432038
1726769982.892800,892800416.000000000,1726769982.000000000,-46.208251953,2.497447014,3.216941357,-0.026233032,0.469143063,-0.201111034
1726769982.916349,916349139.000000000,1726769982.000000000,32.306144714,-5.288697720,9.498523712,0.079795964,-1.722800374,0.132905990
1726769982.920400,920400379.000000000,1726769982.000000000,51.662876129,2.628342152,5.863010406,0.286474019,-1.094218135,-0.204727024
1726769982.923833,923832750.000000000,1726769982.000000000,15.972616196,9.031414032,5.380603313,0.221001983,0.847492099,-0.105206013
1726769982.946388,946387657.000000000,1726769982.000000000,-18.772808075,1.482343674,11.211549759,-0.071574032,1.303505063,-0.005013019
1726769982.950539,950538602.000000000,1726769982.000000000,-40.950801849,-3.891406059,6.893990040,-0.101859011,0.559034050,-0.132179022
1726769982.953904,953904102.000000000,1726769982.000000000,11.340844154,-0.479728699,3.251908064,0.226497024,-1.104863048,0.078273989
1726769982.978464,978464139.000000000,1726769982.000000000,49.290306091,5.404123783,8.168410301,0.306064039,-1.166542172,-0.193140030
1726769982.985373,985373268.000000000,1726769982.000000000,20.438873291,4.875146866,9.325168610,0.096930981,0.447767138,0.004062995
1726769982.989558,989557583.000000000,1726769982.000000000,-10.819180489,-0.220422745,4.894526482,-0.045657039,1.040283084,-0.031299978
1726769983.008865,8865194.000000000,1726769983.000000000,-26.126392365,-2.682171345,7.569317341,0.010695986,0.479223013,-0.089284018
1726769983.013466,13466046.000000000,1726769983.000000000,4.071553230,2.304325104,7.452136993,0.219226986,-0.693034053,0.083374001
1726769983.017072,17071713.000000000,1726769983.000000000,34.327671051,4.568511963,4.400618076,0.204716027,-0.948863149,-0.161784023
1726769983.039804,39804102.000000000,1726769983.000000000,15.689648628,2.071054459,6.340884209,0.052841961,0.258122027,0.098992005
1726769983.044450,44450027.000000000,1726769983.000000000,-1.201074600,0.852241516,6.821529388,0.016263977,0.696215153,-0.014003992
1726769983.047658,47658139.000000000,1726769983.000000000,-17.206495285,-1.841615915,5.970282078,0.045317974,0.362572014,0.007106996
1726769983.071241,71241046.000000000,1726769983.000000000,-4.346514702,1.128870487,3.983328819,0.151400998,-0.374837041,0.071810000
1726769983.077159,77159083.000000000,1726769983.000000000,27.233804703,5.337912560,6.539250851,0.187361002,-0.890552104,-0.080276020
1726769983.081017,81017305.000000000,1726769983.000000000,13.461954117,1.226378441,5.855978489,0.036468975,-0.028020993,0.085208006
1726769983.101836,101835639.000000000,1726769983.000000000,-2.919047356,-0.233454704,4.052674294,0.033312976,0.441931069,-0.010697000
1726769983.106398,106398379.000000000,1726769983.000000000,-10.857457161,1.877046943,6.925558090,0.124947995,0.160909027,-0.017007004
1726769983.109814,109814509.000000000,1726769983.000000000,-3.877363205,2.050922871,6.258312225,0.113813989,-0.358569980,0.099859998
1726769983.132808,132808250.000000000,1726769983.000000000,21.219058990,2.070184231,5.863845348,0.111165009,-0.746838033,-0.104963005
1726769983.136846,136845509.000000000,1726769983.000000000,12.442877769,0.809962273,5.940775871,0.094215982,-0.122495010,0.032876998
1726769983.140581,140580564.000000000,1726769983.000000000,-0.401651144,1.828752041,7.253785133,0.115033001,0.284298062,0.000012998
1726769983.163375,163374879.000000000,1726769983.000000000,-7.633159637,3.205485344,6.596513748,0.113327011,0.145188019,-0.090210021
1726769983.167667,167667453.000000000,1726769983.000000000,-5.912687778,1.175217032,6.430525303,0.069426998,-0.235192999,0.089751005
1726769983.170999,170998546.000000000,1726769983.000000000,17.019021988,0.434163094,7.505376816,0.079279006,-0.634410143,-0.090864003
1726769983.195819,195819157.000000000,1726769983.000000000,12.287956238,1.599185944,6.717906952,0.102375001,-0.191449016,-0.028328000
1726769983.202613,202612972.000000000,1726769983.000000000,-0.620558023,1.748676300,6.056793213,0.100736976,0.199588016,0.004764996
1726769983.206718,206718027.000000000,1726769983.000000000,-4.176568508,2.328681469,7.412480354,0.096976005,0.057207007,-0.108162016
1726769983.225791,225791176.000000000,1726769983.000000000,-2.595922470,1.557575822,6.724412918,0.092652999,-0.244690046,0.042527996
1726769983.230335,230335027.000000000,1726769983.000000000,10.111994743,0.509443283,5.481935501,0.088983975,-0.457909077,-0.053073011
1726769983.233711,233710694.000000000,1726769983.000000000,10.738114357,2.153133869,5.663643360,0.113247007,-0.248451024,-0.048156012
1726769983.256759,256758713.000000000,1726769983.000000000,1.099038839,2.339050531,5.329166889,0.097221985,0.063190006,0.012429994
1726769983.260772,260771453.000000000,1726769983.000000000,-0.895171225,1.556109190,5.911453247,0.065480992,-0.019304000,-0.068737008
1726769983.264489,264488972.000000000,1726769983.000000000,2.259277821,0.438573360,6.839451313,0.082190000,-0.226673022,0.012253996
1726769983.287870,287870083.000000000,1726769983.000000000,7.614701271,1.371234775,5.924976349,0.114931017,-0.268860042,-0.014064999
1726769983.294808,294807675.000000000,1726769983.000000000,8.184421539,2.040379047,5.175817013,0.108468980,-0.146806017,-0.040687002
1726769983.298782,298781768.000000000,1726769983.000000000,1.616881847,1.888633490,5.874885559,0.093800977,0.029341009,0.014524009
1726769983.318385,318385324.000000000,1726769983.000000000,2.752015114,0.927625179,7.100253105,0.084499009,-0.058758002,-0.030052004
1726769983.322526,322526546.000000000,1726769983.000000000,5.421345234,1.922133446,6.112472534,0.105396986,-0.156329021,0.010813002
1726769983.326599,326598546.000000000,1726769983.000000000,6.057019711,1.734837055,6.260790825,0.093559980,-0.102892011,-0.002995996
1726769983.351059,351058824.000000000,1726769983.000000000,6.998319626,0.635461807,6.499693871,0.083925977,-0.057268009,-0.019066004
1726769983.356683,356682953.000000000,1726769983.000000000,3.063201189,1.999388218,6.129941940,0.110799983,0.019534003,0.010710996
1726769983.359534,359534138.000000000,1726769983.000000000,3.618043423,1.434506893,6.028334141,0.094418988,-0.017975001,-0.016469000
1726769983.380865,380865138.000000000,1726769983.000000000,6.323745728,1.127894878,6.889221668,0.082308978,-0.092476010,-0.001428001
1726769983.385572,385572157.000000000,1726769983.000000000,4.886192322,1.209696531,5.846306324,0.101791009,-0.029236006,-0.009848000
1726769983.389206,389206379.000000000,1726769983.000000000,5.556652546,1.660172224,5.950378895,0.108632997,-0.009979995,-0.020046007
1726769983.412374,412374101.000000000,1726769983.000000000,4.554422855,1.363633156,6.702609539,0.093757987,-0.006254006,-0.003167000
1726769983.418285,418285175.000000000,1726769983.000000000,3.907983541,1.319273710,6.004619598,0.092569992,-0.007811997,-0.032315001
1726769983.422191,422191138.000000000,1726769983.000000000,5.666972637,1.207770824,6.389611244,0.096393988,-0.054788008,-0.010680003
1726769983.442384,442384120.000000000,1726769983.000000000,4.802005291,1.823728561,6.348609924,0.099575981,-0.029596997,-0.001010004
1726769983.446615,446615231.000000000,1726769983.000000000,4.240103245,1.261552572,6.278958797,0.083573982,-0.014494002,-0.043284997
1726769983.450751,450750472.000000000,1726769983.000000000,4.884055614,1.032784224,6.158789635,0.085225984,-0.046767004,-0.004390007
1726769983.473897,473896472.000000000,1726769983.000000000,3.744949341,1.661775589,6.410443783,0.095145002,-0.034047004,-0.017327001
1726769983.480773,480773101.000000000,1726769983.000000000,4.662771225,1.400434494,6.116432190,0.088109978,-0.056744009,-0.026838006
1726769983.484945,484945027.000000000,1726769983.000000000,4.107898235,1.396417856,6.324269772,0.088599980,-0.063105009,-0.006394001
1726769983.503372,503372249.000000000,1726769983.000000000,3.520906925,1.666394472,6.411726952,0.096803010,-0.056614004,-0.028880004
1726769983.508036,508035731.000000000,1726769983.000000000,4.468924522,1.533291817,6.416667938,0.085596986,-0.089103013,-0.007927997
1726769983.512736,512735879.000000000,1726769983.000000000,3.294980526,1.325227737,6.010372162,0.080864981,-0.076534003,-0.014018999
1726769983.535297,535297416.000000000,1726769983.000000000,3.428092480,1.427726507,6.312596798,0.089197978,-0.088176012,-0.023886010
1726769983.540461,540461398.000000000,1726769983.000000000,3.673441410,1.739231586,6.177700996,0.091519982,-0.109884009,-0.004965004
1726769983.543503,543503398.000000000,1726769983.000000000,2.789742470,1.140374184,6.294347286,0.081849992,-0.102955006,-0.016853005
1726769983.566206,566206379.000000000,1726769983.000000000,3.506182194,1.462982059,6.320249557,0.097936980,-0.125612006,-0.011649012
1726769983.572265,572265120.000000000,1726769983.000000000,3.410647154,1.961948872,6.393637657,0.097432986,-0.129982010,0.001095999
1726769983.576108,576108416.000000000,1726769983.000000000,3.403102398,1.591519475,6.696089268,0.079547003,-0.127022013,-0.021086998
1726769983.597242,597242435.000000000,1726769983.000000000,3.657501698,0.845411181,6.819005966,0.080251992,-0.136259034,-0.002393008
1726769983.602346,602346212.000000000,1726769983.000000000,3.501706123,1.558089018,6.546437263,0.100805983,-0.132314011,-0.002601000
1726769983.606110,606109546.000000000,1726769983.000000000,3.300332069,2.112946987,6.529099464,0.099405982,-0.127836019,-0.017643008
1726769983.627839,627838935.000000000,1726769983.000000000,3.553301811,1.097354412,6.614661694,0.079459980,-0.135940015,-0.002856000
1726769983.632533,632533231.000000000,1726769983.000000000,3.491583347,1.116281986,6.700482845,0.093982011,-0.134098023,-0.015082009
1726769983.635723,635723009.000000000,1726769983.000000000,3.881781340,2.019908667,6.348706245,0.105950989,-0.133057013,-0.007762006
1726769983.658739,658739138.000000000,1726769983.000000000,3.784437656,1.496433496,6.524036407,0.085989989,-0.126456022,-0.012936005
1726769983.663447,663447286.000000000,1726769983.000000000,3.891475677,1.070149899,6.193487167,0.089486986,-0.122431017,-0.022185994
1726769983.666711,666711231.000000000,1726769983.000000000,4.255944252,2.015030146,6.436319351,0.109590009,-0.122420020,-0.008974997
1726769983.691029,691028712.000000000,1726769983.000000000,4.068537712,1.850573540,6.320106030,0.093728974,-0.109887019,-0.021724002
