__time,/vrpn_mocap/RigidBody1/pose/header/header/stamp,/vrpn_mocap/RigidBody1/pose/pose/orientation/pitch,/vrpn_mocap/RigidBody1/pose/pose/orientation/roll,/vrpn_mocap/RigidBody1/pose/pose/orientation/w,/vrpn_mocap/RigidBody1/pose/pose/orientation/x,/vrpn_mocap/RigidBody1/pose/pose/orientation/y,/vrpn_mocap/RigidBody1/pose/pose/orientation/yaw,/vrpn_mocap/RigidBody1/pose/pose/orientation/z,/vrpn_mocap/RigidBody1/pose/pose/position/x,/vrpn_mocap/RigidBody1/pose/pose/position/y,/vrpn_mocap/RigidBody1/pose/pose/position/z
1726870199.432379,1726870199.432379484,0.001558344,0.060371315,0.725805700,0.021379601,0.021317035,1.516267392,0.687237024,0.410941601,-0.308361113,0.495890141
1726870199.442425,1726870199.442425251,0.001960008,0.064703041,0.725092888,0.022791181,0.022973383,1.518213778,0.687890351,0.409196824,-0.308260381,0.495901883
1726870199.452354,1726870199.452354431,0.000912813,0.066139408,0.725161374,0.023675360,0.023084454,1.517932716,0.687784612,0.407758415,-0.308204710,0.496103227
1726870199.462421,1726870199.462421179,0.006431064,0.075182675,0.724749923,0.025041522,0.028207723,1.518992987,0.687978745,0.406359076,-0.308161765,0.496026069
1726870199.472413,1726870199.472412825,0.005786226,0.077895010,0.724291027,0.026228750,0.028922981,1.520203111,0.688388050,0.404730856,-0.308071584,0.496143848
1726870199.472504,1726870199.472504139,-0.002275031,0.071356854,0.724574506,0.026646538,0.023741586,1.519337081,0.688271880,0.403163105,-0.307983041,0.496245682
1726870199.482390,1726870199.482389927,-0.006416571,0.070546072,0.724453568,0.027775401,0.021965101,1.519563948,0.688413441,0.401792049,-0.307922304,0.496431231
1726870199.492418,1726870199.492418051,-0.003194803,0.071895774,0.725135565,0.027178159,0.023570890,1.517650588,0.687665761,0.400415063,-0.307914227,0.496537924
1726870199.502345,1726870199.502344608,0.007244193,0.080984986,0.724859297,0.026872022,0.030491263,1.518484950,0.687697053,0.398962528,-0.307796001,0.496517539
1726870199.512427,1726870199.512426615,0.009486654,0.082428846,0.725505114,0.026653472,0.031775497,1.516631304,0.686966002,0.397594988,-0.307736039,0.496633440
1726870199.522415,1726870199.522415161,0.011198353,0.083722033,0.726176739,0.026566315,0.032814525,1.514686615,0.686210513,0.396219224,-0.307653189,0.496820003
1726870199.532296,1726870199.532296181,0.009803814,0.077321774,0.721094549,0.024495434,0.030296041,1.529627969,0.691740394,0.394561768,-0.307162851,0.496889293
1726870199.532389,1726870199.532388926,0.009319705,0.076302708,0.721201658,0.024299832,0.029765565,1.529338051,0.691658676,0.393171996,-0.307036132,0.496990919
1726870199.542413,1726870199.542412996,0.007206913,0.076506359,0.721683681,0.025125599,0.029055867,1.527864877,0.691156447,0.391854227,-0.306982428,0.497219861
1726870199.552331,1726870199.552330971,0.008761223,0.081840205,0.722169816,0.026537336,0.031439077,1.526312989,0.690491199,0.390487999,-0.306868494,0.497287750
1726870199.562419,1726870199.562418938,0.012730951,0.082802597,0.721433222,0.025476603,0.033232681,1.528550503,0.691216826,0.389081091,-0.306739271,0.497433066
1726870199.572413,1726870199.572413206,0.014917534,0.088051987,0.721805036,0.026635427,0.035819087,1.527354030,0.690655589,0.387810022,-0.306607276,0.497558862
1726870199.582298,1726870199.582298279,0.015994039,0.086582718,0.721420407,0.025711583,0.035715505,1.528561482,0.691097677,0.386461884,-0.306384504,0.497694880
1726870199.582391,1726870199.582390785,0.013409688,0.087158021,0.722610116,0.026874969,0.034934912,1.525001012,0.689849257,0.385137230,-0.306265086,0.497791201
1726870199.592418,1726870199.592418194,0.009491154,0.087060840,0.728043497,0.028458571,0.033260275,1.509039977,0.684132040,0.383793145,-0.306507468,0.497825503
1726870199.602341,1726870199.602340937,0.011189436,0.085226410,0.726650894,0.027139608,0.033307884,1.513244886,0.685662150,0.382293999,-0.306305200,0.497943223
1726870199.612411,1726870199.612410784,0.012333205,0.091097212,0.727083385,0.028906280,0.035714660,1.511785955,0.685009956,0.381118149,-0.306191146,0.498027354
1726870199.622407,1726870199.622406721,0.013371901,0.092921128,0.728008807,0.029263664,0.036676664,1.509045201,0.683960259,0.379995883,-0.306140572,0.498190522
1726870199.632407,1726870199.632406950,0.008400780,0.087853511,0.729264855,0.029180674,0.033081453,1.505389942,0.682808101,0.378710896,-0.306007266,0.498367101
1726870199.632506,1726870199.632505655,0.003826467,0.084218171,0.730501890,0.029472454,0.030118918,1.501737656,0.681609273,0.377606213,-0.305904150,0.498496205
1726870199.642411,1726870199.642411470,0.007890846,0.085572504,0.730055213,0.028559044,0.032084838,1.503150146,0.682036877,0.376093775,-0.305694222,0.498516321
1726870199.652406,1726870199.652406454,0.012356042,0.095235032,0.730892539,0.030612664,0.036967203,1.500450983,0.680802822,0.375151038,-0.305654198,0.498623729
1726870199.662406,1726870199.662406445,0.013943045,0.097314321,0.730839431,0.030829532,0.038256545,1.500578517,0.680778861,0.373978585,-0.305565774,0.498755872
1726870199.672414,1726870199.672414064,0.011347988,0.092592880,0.730630100,0.029975321,0.035712261,1.501298214,0.681179702,0.372597605,-0.305345893,0.498933375
1726870199.682419,1726870199.682418823,0.010280659,0.087880726,0.731306374,0.028648339,0.033691347,1.499472726,0.680613875,0.371306330,-0.305205911,0.499005228
1726870199.682519,1726870199.682518721,0.004221848,0.084665722,0.731283963,0.029536106,0.030381896,1.499438051,0.680755794,0.370083094,-0.305091560,0.499047339
1726870199.692409,1726870199.692409277,0.004863204,0.088716082,0.732174516,0.030843012,0.031952210,1.496665987,0.679667771,0.369043469,-0.304969370,0.499170452
1726870199.702408,1726870199.702408075,-0.001898529,0.077511455,0.721320987,0.028626718,0.026127841,1.528536827,0.691515684,0.367956728,-0.304187119,0.499724597
1726870199.712410,1726870199.712409735,-0.002229366,0.075379094,0.721187115,0.027966198,0.025277663,1.528998128,0.691713870,0.367004931,-0.304001063,0.499904245
1726870199.722419,1726870199.722419262,-0.000661528,0.071857518,0.721001565,0.026145026,0.024634676,1.529731266,0.692001760,0.366063684,-0.303804368,0.500159740
1726870199.732423,1726870199.732422590,0.008140521,0.061018095,0.720200717,0.019155422,0.024085663,1.532673895,0.693082929,0.365344226,-0.303453773,0.500620067
1726870199.732521,1726870199.732520819,0.010054233,0.057022840,0.720813811,0.017072216,0.023376292,1.531055983,0.692524135,0.364257067,-0.303287059,0.500900567
1726870199.742413,1726870199.742412806,0.006028652,0.057894330,0.721750617,0.018811997,0.022200992,1.528227046,0.691541255,0.363159508,-0.303217500,0.501023352
1726870199.752396,1726870199.752396107,-0.013239504,0.073639544,0.724709094,0.031255413,0.020539816,1.518407493,0.688039243,0.361662269,-0.303411990,0.500642598
1726870199.762405,1726870199.762404919,-0.013429982,0.074666827,0.724606335,0.031690609,0.020828022,1.518650756,0.688118875,0.360634446,-0.303326488,0.500732362
1726870199.772404,1726870199.772404194,-0.014555317,0.074365093,0.725529850,0.031995889,0.020272765,1.515928533,0.687147617,0.359556139,-0.303239137,0.500832379
1726870199.782408,1726870199.782407999,-0.015321840,0.076598845,0.724962950,0.033053715,0.020786947,1.517437141,0.687680244,0.358544260,-0.303097069,0.501035392
1726870199.782507,1726870199.782507420,-0.013380132,0.079248941,0.724332273,0.033326969,0.022432258,1.519233078,0.688279688,0.357596457,-0.302986413,0.501228511
1726870199.792404,1726870199.792404413,-0.011855157,0.081841198,0.724453509,0.033746138,0.023870012,1.518825994,0.688083291,0.356410652,-0.302860469,0.501315773
1726870199.802404,1726870199.802404404,-0.012084851,0.080314720,0.725077629,0.033292539,0.023232445,1.517074644,0.687469482,0.355249166,-0.302710652,0.501323462
1726870199.812422,1726870199.812422276,-0.015512618,0.081349470,0.725834370,0.034872219,0.022302698,1.514656845,0.686622858,0.354053825,-0.302617192,0.501370013
1726870199.822403,1726870199.822403431,-0.015727361,0.080452417,0.726257980,0.034633473,0.021895986,1.513457689,0.686200082,0.352887779,-0.302498579,0.501473963
1726870199.832403,1726870199.832403183,-0.016032333,0.079635656,0.726541936,0.034450062,0.021491135,1.512656113,0.685921371,0.351667643,-0.302417457,0.501592636
1726870199.832505,1726870199.832504511,-0.012559045,0.078722512,0.725753367,0.032899719,0.022481702,1.515162664,0.686800063,0.350573421,-0.302310914,0.501839995
1726870199.842406,1726870199.842406034,-0.007361070,0.072515650,0.725674510,0.028854692,0.022247951,1.515895119,0.687072754,0.349424541,-0.302186131,0.502035260
1726870199.852397,1726870199.852396965,-0.004508934,0.069713220,0.725415885,0.026847318,0.022333454,1.516871787,0.687424421,0.348203510,-0.301988870,0.502264798
1726870199.862399,1726870199.862399101,-0.007389355,0.069500975,0.725910485,0.027776515,0.021194184,1.515331456,0.686901331,0.346837014,-0.301852465,0.502277911
1726870199.872407,1726870199.872406960,-0.017077432,0.077448664,0.727411866,0.034038983,0.020318998,1.510177192,0.685055196,0.345311224,-0.301821738,0.502265275
1726870199.882439,1726870199.882438898,-0.011057712,0.072153616,0.726899683,0.030031322,0.020726305,1.512189199,0.685773611,0.343973339,-0.301701427,0.502483130
1726870199.882538,1726870199.882538080,-0.010140964,0.072013908,0.726674139,0.029658956,0.021022126,1.512891106,0.686019778,0.342620075,-0.301640719,0.502707899
1726870199.892404,1726870199.892404318,-0.012051441,0.070743795,0.727299452,0.029870903,0.019864457,1.511042934,0.685382128,0.341243923,-0.301572382,0.502912700
1726870199.902402,1726870199.902401686,-0.003095620,0.065183464,0.725396454,0.024715586,0.021292616,1.517148677,0.687557876,0.340044349,-0.301387161,0.503250301
1726870199.912404,1726870199.912404299,-0.003266916,0.070223411,0.725661576,0.026613446,0.022950197,1.516182976,0.687153816,0.338530481,-0.301312327,0.503288925
1726870199.922397,1726870199.922396898,-0.002319523,0.067616401,0.725988388,0.025351206,0.022387883,1.515364104,0.686874747,0.337158501,-0.301181525,0.503485143
1726870199.932407,1726870199.932406664,0.011795368,0.052054584,0.725233018,0.014819136,0.022189982,1.518403576,0.687986195,0.336043566,-0.300869823,0.503997028
1726870199.932505,1726870199.932504654,0.009598440,0.052420764,0.725470126,0.015715867,0.021513695,1.517661143,0.687737823,0.334637046,-0.300774664,0.503942847
1726870199.942401,1726870199.942400932,0.008015761,0.055051269,0.725030541,0.017201498,0.021854438,1.518841029,0.688154995,0.333289772,-0.300696254,0.504010081
1726870199.952403,1726870199.952403069,0.013719324,0.052989632,0.724866986,0.014483603,0.023216901,1.519485198,0.688345194,0.332081348,-0.300637513,0.504287064
1726870199.962399,1726870199.962399006,0.015078490,0.052781413,0.724996746,0.013944267,0.023635253,1.519138176,0.688205481,0.330760628,-0.300472945,0.504382312
1726870199.972396,1726870199.972395658,0.014990900,0.054107830,0.724751651,0.014447022,0.024064867,1.519821179,0.688438237,0.329524547,-0.300271690,0.504334569
1726870199.982432,1726870199.982432127,0.010807277,0.056290983,0.725014389,0.016689250,0.023293376,1.518921411,0.688137472,0.328305364,-0.300066888,0.504280388
1726870199.982532,1726870199.982531548,0.011809112,0.056922678,0.725604236,0.016593816,0.023859618,1.517213335,0.687498331,0.327218384,-0.299879432,0.504426301
1726870199.992397,1726870199.992396832,0.021152383,0.050981689,0.725614130,0.011221812,0.025207533,1.517475568,0.687548399,0.326137424,-0.299746364,0.504735649
1726870200.002401,1726870200.002400637,0.027912010,0.048423252,0.725482047,0.007961679,0.026781134,1.517976115,0.687673807,0.325176746,-0.299635798,0.504992187
1726870200.012393,1726870200.012392521,0.025688276,0.049912495,0.725710809,0.009276390,0.026483787,1.517268714,0.687427402,0.324137747,-0.299512029,0.505006552
1726870200.022362,1726870200.022362471,0.024909907,0.050562866,0.725564659,0.009774718,0.026427057,1.517675798,0.687577009,0.323176235,-0.299357533,0.505050182
1726870200.032401,1726870200.032400846,0.021783723,0.054340031,0.725356817,0.012213753,0.026595211,1.518176208,0.687750697,0.322225541,-0.299196839,0.504952610
1726870200.032499,1726870200.032499075,0.017740818,0.058186614,0.726168752,0.015033045,0.026433658,1.515665684,0.686843693,0.321223944,-0.299008518,0.504905164
1726870200.042379,1726870200.042379379,0.018676439,0.059387248,0.726951778,0.015178598,0.027168153,1.513376285,0.685983002,0.320305288,-0.298847586,0.505008042
1726870200.052393,1726870200.052393198,0.023062795,0.057991519,0.727122009,0.013171334,0.028280351,1.512989093,0.685799122,0.319486350,-0.298675478,0.505231142
1726870200.062403,1726870200.062402964,0.026893756,0.055992572,0.727091193,0.011127315,0.028987832,1.513172805,0.685838401,0.318710387,-0.298527867,0.505371273
1726870200.072396,1726870200.072395563,0.027361912,0.056960838,0.727091134,0.011318790,0.029489888,1.513163772,0.685814023,0.317985892,-0.298388511,0.505455911
1726870200.072496,1726870200.072496176,0.025119895,0.059144525,0.727509618,0.012901098,0.029415874,1.511870268,0.685345173,0.317243129,-0.298222840,0.505624712
1726870200.082397,1726870200.082396507,0.022328684,0.059964040,0.727854967,0.014171780,0.028674487,1.510798023,0.684984744,0.316561490,-0.298110008,0.505744338
1726870200.092375,1726870200.092375278,0.027981350,0.057655242,0.727532387,0.011377972,0.029945690,1.511873574,0.685325086,0.315909535,-0.297943205,0.505952775
1726870200.102400,1726870200.102399588,0.025853381,0.057689372,0.727948606,0.012138368,0.029176315,1.510627000,0.684903145,0.315086722,-0.297815800,0.506014347
1726870200.112401,1726870200.112401009,0.026391955,0.057504840,0.728676856,0.011917630,0.029296415,1.508510476,0.684127033,0.314255804,-0.297724575,0.506121457
1726870200.122389,1726870200.122388601,0.023425740,0.060113107,0.729113400,0.013903324,0.029099127,1.507136536,0.683632612,0.313352793,-0.297654688,0.506086349
1726870200.132394,1726870200.132394314,0.019157503,0.062159465,0.728961825,0.016104849,0.028246151,1.507452883,0.683781683,0.312523723,-0.297585368,0.506117940
1726870200.132494,1726870200.132494211,0.019288379,0.058690565,0.729112744,0.014800586,0.027105140,1.507092650,0.683696568,0.311764061,-0.297537267,0.506304026
1726870200.142389,1726870200.142389059,0.018881539,0.056220898,0.729243159,0.014043807,0.026110254,1.506755518,0.683612049,0.311010867,-0.297516167,0.506446958
1726870200.152295,1726870200.152295113,0.012539890,0.060674018,0.729576945,0.017851494,0.025310382,1.505542664,0.683197141,0.310130894,-0.297493726,0.506455958
1726870200.162317,1726870200.162316799,0.011004624,0.059531919,0.729940891,0.017972585,0.024350736,1.504470221,0.682839870,0.309415787,-0.297474742,0.506606936
1726870200.172403,1726870200.172403097,0.010251601,0.059519512,0.729648590,0.018215153,0.024079388,1.505308373,0.683155417,0.308659643,-0.297498405,0.506795764
1726870200.182395,1726870200.182394505,0.010995111,0.057641768,0.729376972,0.017265830,0.023716602,1.506169829,0.683482826,0.307909310,-0.297521770,0.507051766
1726870200.182496,1726870200.182495832,0.011039955,0.054852826,0.729954898,0.016251862,0.022766653,1.504547245,0.682922661,0.307031542,-0.297509730,0.507214665
1726870200.192306,1726870200.192306280,0.009259925,0.052702970,0.730492830,0.016091928,0.021370461,1.502984141,0.682396293,0.306151539,-0.297474205,0.507343769
1726870200.202298,1726870200.202297926,0.004915556,0.052825082,0.730838835,0.017630221,0.019815845,1.501868587,0.682034612,0.305264860,-0.297372460,0.507309377
1726870200.212317,1726870200.212316990,0.004490895,0.052168452,0.731083989,0.017542033,0.019430513,1.501156304,0.681785107,0.304328203,-0.297300130,0.507301509
1726870200.222389,1726870200.222389460,0.001972221,0.053823814,0.731270134,0.019012030,0.019068027,1.500503411,0.681556284,0.303410411,-0.297228545,0.507334471
1726870200.222484,1726870200.222484350,0.000650751,0.055575758,0.731358707,0.020106247,0.019178426,1.500157926,0.681426704,0.302499294,-0.297128677,0.507397950
1726870200.232389,1726870200.232389212,0.000655732,0.052662818,0.731155932,0.019033153,0.018194212,1.500836753,0.681702077,0.301669538,-0.297025353,0.507562101
1726870200.242300,1726870200.242299557,0.004051011,0.049534446,0.731090844,0.016728824,0.018372100,1.501192316,0.681827605,0.300802827,-0.296954572,0.507720888
1726870200.252303,1726870200.252302885,0.007466148,0.045763986,0.730904639,0.014179619,0.018339952,1.501894664,0.682085812,0.299980402,-0.296873808,0.507967055
1726870200.262236,1726870200.262236118,-0.011360138,0.061864919,0.732485175,0.026530573,0.016877258,1.496245791,0.680056512,0.298790038,-0.296891630,0.507560849
1726870200.272221,1726870200.272221327,-0.011533808,0.062481991,0.732971728,0.026828038,0.017003844,1.494783574,0.679517210,0.297935128,-0.296720743,0.507663071
1726870200.282220,1726870200.282219887,-0.016391043,0.066199114,0.733511984,0.029855676,0.016457139,1.492844753,0.678821146,0.297042549,-0.296542376,0.507632613
1726870200.282241,1726870200.282240629,-0.020807817,0.069378804,0.734124064,0.032536898,0.015880786,1.490699853,0.678049445,0.296154618,-0.296312362,0.507613242
1726870200.292303,1726870200.292303085,-0.019761908,0.072416457,0.734334469,0.033303797,0.017282777,1.489980198,0.677750051,0.295285851,-0.296065271,0.507628083
1726870200.302300,1726870200.302300453,-0.010434524,0.068164363,0.732730985,0.028532103,0.019344792,1.495303068,0.679644823,0.294570476,-0.295726180,0.507874906
1726870200.312397,1726870200.312397003,0.009739930,0.052067545,0.731688321,0.015733130,0.021301575,1.499502002,0.681124806,0.294002503,-0.295384169,0.508374333
1726870200.322388,1726870200.322388172,0.022092108,0.044525567,0.731455326,0.008753711,0.023255358,1.500514397,0.681436539,0.293348938,-0.295102835,0.508728504
1726870200.332416,1726870200.332415581,0.021533069,0.048273220,0.731862307,0.010330137,0.024321387,1.499260470,0.680940032,0.292537808,-0.294865757,0.508768260
1726870200.332513,1726870200.332513094,0.014782420,0.054749644,0.732245624,0.015015792,0.024047181,1.497905709,0.680450380,0.291697145,-0.294644445,0.508624196
1726870200.342293,1726870200.342292786,0.013904515,0.055012904,0.732337952,0.015414499,0.023813177,1.497611072,0.680350304,0.290943533,-0.294293106,0.508683741
1726870200.352292,1726870200.352292061,-0.002980221,0.072619410,0.733614028,0.027661478,0.023555737,1.492807665,0.678594530,0.289905936,-0.294133723,0.508314788
1726870200.362286,1726870200.362286091,-0.000842305,0.077593509,0.733484626,0.028757328,0.026031254,1.493064792,0.678598404,0.289093018,-0.293807417,0.508308113
1726870200.372273,1726870200.372273445,0.007400720,0.076609541,0.732912898,0.025570301,0.028746307,1.495091701,0.679233789,0.288373858,-0.293516845,0.508556664
1726870200.382392,1726870200.382392168,0.012717721,0.074911608,0.732691109,0.023128288,0.030127808,1.495978210,0.679500699,0.287567526,-0.293306500,0.508704424
1726870200.382486,1726870200.382485628,0.012704560,0.078271941,0.732674539,0.024364851,0.031263780,1.495909153,0.679424047,0.286786407,-0.293144763,0.508783579
1726870200.392385,1726870200.392385006,0.009639451,0.081064509,0.733210027,0.026457325,0.031066505,1.494123982,0.678776920,0.285946935,-0.292982817,0.508791983
1726870200.402277,1726870200.402277231,0.013897901,0.075366732,0.732639551,0.022891201,0.030716561,1.496150443,0.679537952,0.285192698,-0.292771578,0.508964479
1726870200.412385,1726870200.412384748,0.024393469,0.062739878,0.732265770,0.014670605,0.030281745,1.497853327,0.680187285,0.284491777,-0.292459726,0.509282470
1726870200.422299,1726870200.422299385,0.019076966,0.068029001,0.732390404,0.018425662,0.030129796,1.497246309,0.679968417,0.283589512,-0.292296976,0.509229541
1726870200.422393,1726870200.422392607,0.018741574,0.068106565,0.733043969,0.018597199,0.030015457,1.495312877,0.679264188,0.282674551,-0.292172432,0.509299994
1726870200.432284,1726870200.432283640,0.020180786,0.070312274,0.732583344,0.018895689,0.031304292,1.496642429,0.679694474,0.281825364,-0.292054057,0.509377182
1726870200.442222,1726870200.442222118,-0.030550375,0.063094607,0.746136904,0.033707835,0.009567298,1.454769267,0.664869964,0.279811233,-0.293771535,0.508797824
1726870200.452306,1726870200.452306032,-0.031820517,0.064390954,0.745868683,0.034609988,0.009535716,1.455446632,0.665124953,0.278978556,-0.293673307,0.508859217
1726870200.462210,1726870200.462210417,-0.033412463,0.065453275,0.745636523,0.035532337,0.009304741,1.456007779,0.665339828,0.278174639,-0.293619245,0.508945763
1726870200.472230,1726870200.472230196,-0.036081708,0.063970577,0.745925963,0.035870068,0.007798695,1.455078790,0.665016592,0.277397871,-0.293502390,0.509144425
1726870200.482213,1726870200.482213259,-0.038328168,0.063340620,0.745605648,0.036378134,0.006766499,1.455957753,0.665359437,0.276653439,-0.293442190,0.509260178
1726870200.482236,1726870200.482236385,-0.040266401,0.063325289,0.745770395,0.037018139,0.006026956,1.455359165,0.665146530,0.275962442,-0.293395072,0.509305298
1726870200.492216,1726870200.492215633,-0.042906194,0.064938603,0.745488465,0.038494602,0.005589785,1.455969034,0.665382564,0.275151283,-0.293365836,0.509419441
1726870200.502209,1726870200.502208710,-0.041298505,0.066609155,0.745901883,0.038587466,0.006721454,1.454719871,0.664903164,0.274414539,-0.293292880,0.509502113
1726870200.512214,1726870200.512213945,-0.041427514,0.069698274,0.746407449,0.039788902,0.007666219,1.453008887,0.664254487,0.273676485,-0.293196827,0.509608328
1726870200.522284,1726870200.522284031,-0.040163778,0.069954816,0.746568680,0.039467357,0.008215217,1.452581125,0.664085865,0.272931308,-0.293074399,0.509667575
1726870200.532217,1726870200.532217026,-0.044621519,0.067866792,0.746763408,0.040167831,0.005841287,1.451860010,0.663850069,0.272291958,-0.293018103,0.509821415
1726870200.532250,1726870200.532249689,-0.035631604,0.074417432,0.741197526,0.039537705,0.011709423,1.468680340,0.670019388,0.271712154,-0.292212456,0.509585917
1726870200.542217,1726870200.542216539,-0.038043935,0.074367428,0.741169572,0.040326398,0.010796527,1.468627924,0.670018673,0.271186948,-0.292156518,0.509664655
1726870200.552274,1726870200.552273989,-0.048838692,0.067199675,0.746284068,0.041313577,0.004068535,1.453091265,0.664331794,0.270517528,-0.292834699,0.510036647
1726870200.562288,1726870200.562288046,-0.049061660,0.067974067,0.746390820,0.041677270,0.004234453,1.452707883,0.664188147,0.269936740,-0.292718768,0.510107219
1726870200.572284,1726870200.572283506,-0.052304789,0.069097234,0.746249616,0.043171078,0.003398571,1.452857750,0.664256155,0.269444853,-0.292697012,0.510162532
1726870200.582205,1726870200.582204819,-0.055071184,0.070887385,0.746195138,0.044756044,0.002956251,1.452723004,0.664214551,0.268925428,-0.292658687,0.510250807
1726870200.582239,1726870200.582239151,-0.054574106,0.071463910,0.745904386,0.044804972,0.003352978,1.453592515,0.664535940,0.268355101,-0.292599678,0.510320365
1726870200.592215,1726870200.592214823,-0.055963449,0.073400200,0.745840788,0.045987733,0.003476499,1.453558100,0.664525807,0.267891586,-0.292519957,0.510453463
1726870200.602213,1726870200.602213383,-0.054453919,0.074998590,0.746091187,0.046085142,0.004553992,1.452796489,0.664231479,0.267426193,-0.292448699,0.510551453
1726870200.612213,1726870200.612213135,-0.045005150,0.084026516,0.740981519,0.046235736,0.011437932,1.468129526,0.669834137,0.266999334,-0.291567385,0.510368407
1726870200.622210,1726870200.622209549,-0.044040086,0.084131209,0.741084635,0.045953464,0.011825390,1.467878758,0.669732749,0.266557813,-0.291495740,0.510419548
1726870200.632205,1726870200.632205248,-0.044190799,0.086138952,0.741109967,0.046749156,0.012436525,1.467654225,0.669638693,0.266169488,-0.291392565,0.510520041
1726870200.632227,1726870200.632226944,-0.042569940,0.084359078,0.740494609,0.045535114,0.012489318,1.469721615,0.670401692,0.265758872,-0.291315526,0.510517180
1726870200.642214,1726870200.642214060,-0.053220019,0.078820976,0.745355010,0.047095761,0.006332438,1.454828687,0.664972126,0.265293658,-0.291927159,0.510788918
1726870200.652268,1726870200.652267694,-0.053405569,0.082915711,0.744300425,0.048672255,0.007694238,1.457690309,0.666024625,0.264929593,-0.291681826,0.510695279
1726870200.662211,1726870200.662211180,-0.050016839,0.088879260,0.742215157,0.049732491,0.011094272,1.463745035,0.668221712,0.264537066,-0.291268140,0.510541677
1726870200.672258,1726870200.672258139,-0.048609506,0.091703875,0.740895331,0.050287481,0.012657795,1.467582139,0.669615686,0.264128774,-0.291097760,0.510524392
1726870200.682422,1726870200.682422400,-0.049568986,0.090782605,0.741349339,0.050274771,0.011959068,1.466224779,0.669126689,0.263812482,-0.291058928,0.510608017
1726870200.682479,1726870200.682478666,-0.049773326,0.090434326,0.741894245,0.050223373,0.011726024,1.464606801,0.668530583,0.263489097,-0.291012347,0.510715485
1726870200.692210,1726870200.692210197,-0.047835464,0.090556936,0.741757691,0.049619325,0.012500688,1.465146273,0.668713152,0.263127744,-0.290934473,0.510774493
1726870200.702229,1726870200.702229023,-0.045305455,0.092481686,0.740903497,0.049470987,0.014148472,1.467737702,0.669637561,0.262771666,-0.290761411,0.510764480
1726870200.712379,1726870200.712379217,-0.044495846,0.094422409,0.740328848,0.049907163,0.015139406,1.469367317,0.670218885,0.262420058,-0.290639073,0.510815859
1726870200.722303,1726870200.722303152,-0.042210730,0.096347633,0.738837540,0.049818568,0.016743276,1.473832761,0.671831071,0.262012094,-0.290504724,0.510757208
1726870200.732468,1726870200.732468367,-0.042391815,0.097387200,0.738889039,0.050265361,0.017019333,1.473588934,0.671734154,0.261640102,-0.290490597,0.510840237
1726870200.732576,1726870200.732576370,-0.040509407,0.095722424,0.740148723,0.049049366,0.017071206,1.470091890,0.670434713,0.261324346,-0.290018618,0.510844946
1726870200.742398,1726870200.742397547,-0.042167208,0.092677216,0.741437376,0.048505727,0.015345023,1.466349484,0.669090688,0.261037171,-0.290141284,0.511023283
1726870200.752287,1726870200.752286911,-0.042784592,0.088052990,0.743173599,0.047030598,0.013453291,1.461440915,0.667308152,0.260710925,-0.290357322,0.511246383
1726870200.762367,1726870200.762367249,-0.034431206,0.091992089,0.737194777,0.045549128,0.018289784,1.479554064,0.673895121,0.260313213,-0.289759159,0.511121213
1726870200.772375,1726870200.772375107,-0.034713378,0.092139894,0.736621857,0.045683265,0.018273605,1.481225192,0.674512625,0.259860933,-0.289762318,0.511168778
1726870200.782366,1726870200.782366037,-0.003781190,0.110063560,0.725290596,0.041255571,0.036427625,1.515270618,0.686239541,0.260170698,-0.289510131,0.512019694
1726870200.782464,1726870200.782463551,-0.005139756,0.112076870,0.724948704,0.042437121,0.036642518,1.516065265,0.686517179,0.259706706,-0.289561540,0.512015700
1726870200.792384,1726870200.792383671,0.013618043,0.092905657,0.722835720,0.028895853,0.036979798,1.524122195,0.689424455,0.259680241,-0.289348722,0.512553096
1726870200.802280,1726870200.802280426,0.015849351,0.092390827,0.721692622,0.027875725,0.037655994,1.527542806,0.690626323,0.259296119,-0.289394438,0.512668669
1726870200.812370,1726870200.812370062,0.015620418,0.092907088,0.720801413,0.028092980,0.037787560,1.530092453,0.691540539,0.258909166,-0.289432585,0.512709796
1726870200.822361,1726870200.822361231,0.017998632,0.090618206,0.719818234,0.026387872,0.037892532,1.533112161,0.692625165,0.258554399,-0.289471120,0.512861490
1726870200.822456,1726870200.822455645,0.018165267,0.090492409,0.719141781,0.026247619,0.037934672,1.535075175,0.693330467,0.258145750,-0.289548814,0.512907386
1726870200.832366,1726870200.832366228,0.016235666,0.092438251,0.718611240,0.027590504,0.037935045,1.536458464,0.693828285,0.257796943,-0.289599836,0.512954533
1726870200.842292,1726870200.842291832,0.019074586,0.090948393,0.717849970,0.026024222,0.038468152,1.538813409,0.694646955,0.257405221,-0.289675742,0.513026237
1726870200.852281,1726870200.852280855,0.016996864,0.092479163,0.717251301,0.027265513,0.038276371,1.540401698,0.695228159,0.257058918,-0.289731443,0.513001442
1726870200.862280,1726870200.862279892,0.017932042,0.090443333,0.717000723,0.026194243,0.037914723,1.541235062,0.695547581,0.256728172,-0.289803773,0.513053656
1726870200.872298,1726870200.872297525,0.020103731,0.088335115,0.716271877,0.024639830,0.037987188,1.543482370,0.696350813,0.256482154,-0.289854228,0.513152301
1726870200.882360,1726870200.882359982,0.020110677,0.087139155,0.715933919,0.024190063,0.037585516,1.544494971,0.696735859,0.256204784,-0.289915323,0.513218462
