__time,/bota_serial/wrench_stamped/header/stamp/nanosec,/bota_serial/wrench_stamped/header/stamp/sec,/bota_serial/wrench_stamped/wrench/force/x,/bota_serial/wrench_stamped/wrench/force/y,/bota_serial/wrench_stamped/wrench/force/z,/bota_serial/wrench_stamped/wrench/torque/x,/bota_serial/wrench_stamped/wrench/torque/y,/bota_serial/wrench_stamped/wrench/torque/z
1726768808.596272,596272487.000000000,1726768808.000000000,5.301845551,1.219011903,6.943984985,0.111458987,-0.078528009,-0.049818005
1726768808.600934,600933653.000000000,1726768808.000000000,5.183567524,1.195707560,6.849719048,0.112016991,-0.076014012,-0.050307002
1726768808.605526,605525746.000000000,1726768808.000000000,5.344003677,1.224447966,7.063533306,0.112747990,-0.079401016,-0.048092008
1726768808.629371,629370968.000000000,1726768808.000000000,5.407311440,1.226918936,7.184447289,0.112494998,-0.082272008,-0.047943003
1726768808.633560,633560394.000000000,1726768808.000000000,5.252715588,1.241858006,6.818110943,0.111286998,-0.078979008,-0.049138010
1726768808.636823,636822987.000000000,1726768808.000000000,5.307504177,1.320713282,6.937092781,0.113374993,-0.080872007,-0.047430009
1726768808.657798,657797802.000000000,1726768808.000000000,5.219393253,1.281047463,7.220455170,0.112768993,-0.078855015,-0.049186002
1726768808.661958,661958487.000000000,1726768808.000000000,5.260753632,1.396760941,6.905601501,0.115220986,-0.080434017,-0.052569013
1726768808.665261,665260561.000000000,1726768808.000000000,5.280192375,1.297167540,7.094562054,0.113272995,-0.080053002,-0.050873008
1726768808.689663,689663098.000000000,1726768808.000000000,5.172573090,1.310385823,7.189162254,0.113358997,-0.078859009,-0.053646013
1726768808.693891,693891246.000000000,1726768808.000000000,5.203826904,1.421268225,6.934584141,0.116741985,-0.079410017,-0.054443013
1726768808.697636,697636227.000000000,1726768808.000000000,5.171317101,1.392121553,7.220331192,0.114723988,-0.078809008,-0.053145006
1726768808.719221,719220987.000000000,1726768808.000000000,5.165225506,1.387133718,7.314341545,0.114615016,-0.078685001,-0.053673018
1726768808.723760,723760227.000000000,1726768808.000000000,5.148524761,1.378817439,6.846810818,0.114779003,-0.077915013,-0.054457016
1726768808.728309,728308987.000000000,1726768808.000000000,5.119699478,1.263687968,7.408723831,0.112473004,-0.077698007,-0.052822012
1726768808.753211,753210579.000000000,1726768808.000000000,5.038386822,1.229539871,7.376649857,0.112382010,-0.076433010,-0.053498011
1726768808.757557,757556561.000000000,1726768808.000000000,5.106762886,1.371031165,7.127811909,0.114537992,-0.077282004,-0.053303007
1726768808.760774,760774098.000000000,1726768808.000000000,5.240426540,1.365946174,7.220459938,0.114438988,-0.079552002,-0.053816009
1726768808.781414,781413561.000000000,1726768808.000000000,5.140795708,1.296250582,7.223191261,0.112162001,-0.078457013,-0.052988008
1726768808.785466,785466524.000000000,1726768808.000000000,5.112462521,1.309647918,7.192821980,0.112567000,-0.077731013,-0.054526009
1726768808.789570,789570357.000000000,1726768808.000000000,5.082526207,1.345450640,7.318113327,0.113376983,-0.076406009,-0.051630005
1726768808.811376,811376264.000000000,1726768808.000000000,5.094431400,1.367992640,7.319007397,0.113611989,-0.076524004,-0.052491002
1726768808.815311,815310653.000000000,1726768808.000000000,5.159838676,1.491410017,6.881890774,0.115687013,-0.077479012,-0.052435014
1726768808.818716,818716264.000000000,1726768808.000000000,5.248991966,1.329203725,7.347439289,0.112949997,-0.079514012,-0.051105008
1726768808.844596,844596116.000000000,1726768808.000000000,5.220597744,1.406581640,7.285476208,0.114318006,-0.079255007,-0.053506006
1726768808.851709,851708876.000000000,1726768808.000000000,5.167020321,1.506164312,6.975519180,0.116544999,-0.077068008,-0.054491013
1726768808.855054,855053913.000000000,1726768808.000000000,5.164569378,1.313253641,7.199163914,0.111790992,-0.076858014,-0.054363012
1726768808.872806,872805913.000000000,1726768808.000000000,5.359217167,1.352846742,7.283516407,0.113755994,-0.081668004,-0.055021010
1726768808.877455,877455579.000000000,1726768808.000000000,5.376069546,1.427093387,7.192577362,0.115331985,-0.080535010,-0.056374006
1726768808.882001,882001116.000000000,1726768808.000000000,5.370124817,1.312855721,7.007394791,0.112682998,-0.080580011,-0.056524012
1726768808.907393,907393357.000000000,1726768808.000000000,5.216560841,1.300221801,7.197093010,0.112422988,-0.077926010,-0.058623008
1726768808.911436,911436413.000000000,1726768808.000000000,5.286995411,1.320376277,7.065159321,0.114527002,-0.079289004,-0.057705007
1726768808.914907,914906857.000000000,1726768808.000000000,5.379673481,1.285032272,7.100745678,0.112332970,-0.080629013,-0.056359012
1726768808.935341,935340764.000000000,1726768808.000000000,5.367020607,1.343688846,7.350068569,0.113080986,-0.080766007,-0.055208009
1726768808.939206,939206116.000000000,1726768808.000000000,5.292313099,1.278125048,7.192774773,0.112973988,-0.079227015,-0.057050008
1726768808.942428,942428283.000000000,1726768808.000000000,5.494948387,1.234804034,7.185258389,0.112576000,-0.084136009,-0.054107010
1726768808.967614,967614227.000000000,1726768808.000000000,5.276089191,1.290655017,7.224843025,0.112084009,-0.079894014,-0.055370010
1726768808.977390,977389801.000000000,1726768808.000000000,5.326617241,1.405091286,7.160901546,0.114614986,-0.080008015,-0.052953005
1726768808.996917,996916487.000000000,1726768808.000000000,5.251180649,1.438471556,7.314209938,0.115916990,-0.079140000,-0.052800007
1726768809.002159,2159338.000000000,1726768809.000000000,5.289303303,1.349191904,7.128244877,0.114292987,-0.079213008,-0.052590005
1726768809.007451,7450542.000000000,1726768809.000000000,5.200050354,1.449242830,7.095956802,0.116398990,-0.077362016,-0.048996009
1726768809.030318,30317524.000000000,1726768809.000000000,5.154103756,1.415977716,7.096099377,0.116041981,-0.076905005,-0.052079007
1726768809.036434,36433764.000000000,1726768809.000000000,5.244545460,1.487296700,7.062662601,0.117847010,-0.077888004,-0.050001014
1726768809.039328,39327542.000000000,1726768809.000000000,5.256425381,1.495357990,7.093849659,0.117666990,-0.078435011,-0.049670011
1726768809.060001,60000894.000000000,1726768809.000000000,5.222717285,1.362597704,7.288517952,0.113809988,-0.077450007,-0.052120004
1726768809.064644,64643838.000000000,1726768809.000000000,5.259214878,1.344506860,6.907220364,0.114640988,-0.079526007,-0.053926013
1726768809.068249,68249486.000000000,1726768809.000000000,5.206028938,1.396249771,7.348763943,0.115160994,-0.077270009,-0.053317007
1726768809.091832,91832190.000000000,1726768809.000000000,5.169840336,1.519532561,7.384105682,0.116936006,-0.075923011,-0.056085005
1726768809.097788,97788098.000000000,1726768809.000000000,5.069882393,1.357562661,7.131544113,0.114360005,-0.075998008,-0.058616009
1726768809.101616,101616246.000000000,1726768809.000000000,5.132762432,1.451439977,7.292020798,0.115488000,-0.075129010,-0.055732019
1726768809.122057,122057227.000000000,1726768809.000000000,5.167327404,1.358002782,7.416576385,0.113412999,-0.076322012,-0.055406012
1726768809.126540,126540283.000000000,1726768809.000000000,5.136044025,1.371073127,7.258315086,0.114163004,-0.076118007,-0.055378005
1726768809.129622,129622561.000000000,1726768809.000000000,5.166419506,1.473881960,7.258631706,0.116017006,-0.075960010,-0.053667016
1726768809.153168,153168190.000000000,1726768809.000000000,5.166053772,1.503347635,7.286665440,0.116849996,-0.076868005,-0.053841006
1726768809.157419,157419227.000000000,1726768809.000000000,5.024057388,1.386425018,6.789144993,0.115350008,-0.073909014,-0.055990010
1726768809.161213,161212894.000000000,1726768809.000000000,5.109415531,1.340989828,7.319608688,0.114063002,-0.075353011,-0.053320013
1726768809.183314,183313986.000000000,1726768809.000000000,5.263964653,1.395144343,7.255860806,0.115194000,-0.077952012,-0.055181012
1726768809.187251,187251135.000000000,1726768809.000000000,5.114639282,1.372715712,6.943905354,0.115375981,-0.075235002,-0.055652015
1726768809.190675,190674931.000000000,1726768809.000000000,5.201541901,1.376268268,7.382069588,0.114657991,-0.076742008,-0.054522011
1726768809.216432,216432301.000000000,1726768809.000000000,5.169279575,1.446865559,7.283195972,0.117773980,-0.076089002,-0.055677012
1726768809.223554,223554116.000000000,1726768809.000000000,5.178163528,1.308414459,7.097512722,0.114868000,-0.076301008,-0.055648006
1726768809.227007,227007116.000000000,1726768809.000000000,5.220106602,1.306679249,7.380016804,0.113924988,-0.076964006,-0.052789006
1726768809.244682,244682079.000000000,1726768809.000000000,5.251239300,1.260534525,7.286919117,0.112723984,-0.077803008,-0.053292006
1726768809.249322,249322505.000000000,1726768809.000000000,5.298572540,1.301335096,7.250930309,0.114228003,-0.079274006,-0.052928008
1726768809.253893,253892764.000000000,1726768809.000000000,5.280521393,1.313564301,6.845061779,0.114085995,-0.079325005,-0.051340014
1726768809.279240,279239746.000000000,1726768809.000000000,5.323567867,1.185373902,7.062170506,0.112345003,-0.080144003,-0.053058006
1726768809.283338,283338116.000000000,1726768809.000000000,5.284841061,1.392447948,6.870984554,0.116970994,-0.079410017,-0.050804004
1726768809.286779,286778949.000000000,1726768809.000000000,5.261181355,1.380438447,7.120555401,0.116951980,-0.078539014,-0.048607010
1726768809.307590,307589820.000000000,1726768809.000000000,5.402449608,1.336759806,7.248562813,0.114628986,-0.081258014,-0.048812009
1726768809.311794,311793931.000000000,1726768809.000000000,5.226510525,1.180626869,6.904445171,0.112896003,-0.078325003,-0.050632011
1726768809.316066,316065616.000000000,1726768809.000000000,5.385646343,1.258874059,7.119336128,0.114150994,-0.081675008,-0.048429001
1726768809.339743,339743246.000000000,1726768809.000000000,5.267300606,1.221461535,7.184848785,0.113184988,-0.079461008,-0.049653005
1726768809.343741,343740597.000000000,1726768809.000000000,5.316734314,1.204761267,6.779428005,0.112726003,-0.080243006,-0.049764004
1726768809.347500,347499616.000000000,1726768809.000000000,5.387409210,1.285334349,7.002181053,0.113178998,-0.080320008,-0.047927007
1726768809.369265,369265190.000000000,1726768809.000000000,5.312862873,1.266445756,7.152354240,0.113948993,-0.080410011,-0.048448998
1726768809.373047,373046579.000000000,1726768809.000000000,5.337219238,1.379341006,6.684134007,0.116177991,-0.080515012,-0.049584009
1726768809.376367,376366894.000000000,1726768809.000000000,5.319942474,1.250654578,7.162814140,0.111423984,-0.078993008,-0.047292005
1726768809.401568,401568171.000000000,1726768809.000000000,5.249775410,1.169543624,7.159110069,0.110588983,-0.079221010,-0.049340010
1726768809.406913,406913209.000000000,1726768809.000000000,5.298887253,1.214538932,6.811815262,0.111803994,-0.080898017,-0.049112007
1726768809.410475,410475227.000000000,1726768809.000000000,5.448605537,1.335936308,7.124328136,0.113433987,-0.083148003,-0.048304006
1726768809.436538,436537690.000000000,1726768809.000000000,5.270967484,1.377252221,7.001968861,0.114179000,-0.079979010,-0.050022002
1726768809.441141,441141486.000000000,1726768809.000000000,5.157214642,1.360668302,7.255443096,0.113325983,-0.077671014,-0.050079007
1726768809.464172,464171838.000000000,1726768809.000000000,5.222814560,1.326697826,7.345928669,0.113688000,-0.078818008,-0.051604010
1726768809.468490,468490357.000000000,1726768809.000000000,5.348244667,1.386397123,6.844965458,0.114873007,-0.080927014,-0.051694009
1726768809.471488,471487671.000000000,1726768809.000000000,5.187716484,1.406191945,7.032617569,0.115729988,-0.077749006,-0.050527006
1726768809.493254,493253949.000000000,1726768809.000000000,5.207242012,1.293930411,7.070370674,0.111937016,-0.077862009,-0.050730012
1726768809.499156,499155671.000000000,1726768809.000000000,5.190936565,1.308449149,7.068012714,0.112869985,-0.078193009,-0.053805012
1726768809.502971,502971005.000000000,1726768809.000000000,5.337328911,1.234341860,7.253576756,0.111228988,-0.080978006,-0.051418010
1726768809.524152,524152227.000000000,1726768809.000000000,5.179625511,1.235870242,7.287467480,0.111704998,-0.077484012,-0.053484011
1726768809.529421,529421116.000000000,1726768809.000000000,5.267955780,1.461862922,7.219194889,0.116237007,-0.080297008,-0.054334011
1726768809.532672,532671671.000000000,1726768809.000000000,5.355804443,1.417885780,7.126248360,0.115056001,-0.081730016,-0.054145008
1726768809.556062,556061597.000000000,1726768809.000000000,5.201680660,1.262871265,7.098600864,0.112117976,-0.078759015,-0.055004012
1726768809.563172,563172264.000000000,1726768809.000000000,5.137167931,1.266595840,6.941217422,0.112762012,-0.078222014,-0.058406018
1726768809.566885,566884523.000000000,1726768809.000000000,5.322165489,1.380591631,7.060443878,0.115220986,-0.081457011,-0.053091004
1726768809.586033,586032634.000000000,1726768809.000000000,5.209136963,1.300927043,7.253572464,0.112702005,-0.079181008,-0.053660009
1726768809.590756,590756042.000000000,1726768809.000000000,5.172259808,1.376227140,7.251566887,0.115032993,-0.077906005,-0.052447010
1726768809.594105,594105431.000000000,1726768809.000000000,5.174457550,1.282826900,6.939544201,0.112948008,-0.078585014,-0.052406013
1726768809.617026,617026171.000000000,1726768809.000000000,5.248078346,1.291114450,6.876073837,0.113580994,-0.079427004,-0.053064015
1726768809.621135,621134819.000000000,1726768809.000000000,5.124033451,1.347684026,7.036155224,0.114317991,-0.076622009,-0.054479010
1726768809.624932,624931819.000000000,1726768809.000000000,5.268715382,1.320322037,7.220736504,0.113192998,-0.080291010,-0.052791003
1726768809.648994,648994468.000000000,1726768809.000000000,5.318089962,1.184925675,7.284406185,0.110435002,-0.081235006,-0.053991012
1726768809.655144,655144523.000000000,1726768809.000000000,5.226728916,1.289829493,6.908138752,0.113295004,-0.079641014,-0.056163017
1726768809.658697,658696542.000000000,1726768809.000000000,5.213096142,1.303698659,6.940831661,0.113161005,-0.078988008,-0.053949021
1726768809.682493,682493116.000000000,1726768809.000000000,5.205336571,1.263729095,7.005067348,0.112179011,-0.078865014,-0.056018010
1726768809.687254,687254468.000000000,1726768809.000000000,5.227045536,1.264000773,7.100270271,0.111364000,-0.079449013,-0.055019014
1726768809.711189,711188708.000000000,1726768809.000000000,5.227051258,1.119400740,7.155047417,0.110845990,-0.080456011,-0.057716005
1726768809.716714,716713782.000000000,1726768809.000000000,5.173773766,1.256765485,6.876140594,0.113214001,-0.078673005,-0.056493018
1726768809.719520,719520431.000000000,1726768809.000000000,5.216465473,1.206432104,7.068007469,0.111019984,-0.078939006,-0.055338010
1726768809.740906,740906412.000000000,1726768809.000000000,5.307405472,1.159109592,7.190456867,0.110212982,-0.081205010,-0.055686012
1726768809.746102,746101560.000000000,1726768809.000000000,5.336990356,1.235010266,6.906103134,0.112723008,-0.081757002,-0.058024008
1726768809.751329,751328912.000000000,1726768809.000000000,5.365919113,1.285530567,7.215705872,0.113618001,-0.082762010,-0.055671006
1726768809.772578,772577708.000000000,1726768809.000000000,5.268031597,1.294260263,7.157333374,0.113458991,-0.080379009,-0.056878004
1726768809.782363,782363153.000000000,1726768809.000000000,5.194758415,1.320115805,7.031688690,0.114065006,-0.079225004,-0.054982007
1726768809.802600,802599968.000000000,1726768809.000000000,5.215295792,1.238667727,7.100477695,0.111837000,-0.077993013,-0.055166010
1726768809.806928,806928023.000000000,1726768809.000000000,5.243994236,1.302347422,7.066741467,0.112817988,-0.079684004,-0.055856012
1726768809.811057,811057282.000000000,1726768809.000000000,5.226767063,1.357923150,7.188490868,0.113879003,-0.080331005,-0.054167010
1726768809.836199,836199356.000000000,1726768809.000000000,5.270215511,1.337081075,7.098345757,0.112920992,-0.080367014,-0.054844014
1726768809.840495,840495171.000000000,1726768809.000000000,5.097454548,1.350794315,6.724773884,0.114018992,-0.076531008,-0.054961007
1726768809.843487,843486838.000000000,1726768809.000000000,5.196402550,1.373216271,7.251336098,0.114255004,-0.079511002,-0.053663004
1726768809.864540,864539653.000000000,1726768809.000000000,5.128454685,1.467511654,7.221513271,0.115526997,-0.078320004,-0.052654006
1726768809.868716,868715727.000000000,1726768809.000000000,5.044007301,1.295746326,7.248986244,0.113445997,-0.077945009,-0.054520003
1726768809.872209,872209042.000000000,1726768809.000000000,5.071860790,1.337381840,7.284549236,0.113580994,-0.076792009,-0.051619999
1726768809.896396,896396023.000000000,1726768809.000000000,5.112331390,1.290089250,7.313937664,0.113570996,-0.077250004,-0.053140014
1726768809.901671,901671486.000000000,1726768809.000000000,5.092315674,1.343510866,6.906128407,0.114644974,-0.077768013,-0.053946014
1726768809.905418,905417893.000000000,1726768809.000000000,5.206230640,1.332827806,7.155773640,0.113887988,-0.079690002,-0.051581003
1726768809.927097,927097023.000000000,1726768809.000000000,5.136464119,1.354834557,7.156904697,0.114864998,-0.077603005,-0.052432001
1726768809.931494,931494393.000000000,1726768809.000000000,5.089383602,1.279574752,6.939315796,0.112918012,-0.077694014,-0.053444013
1726768809.935691,935690690.000000000,1726768809.000000000,5.163453102,1.358717918,7.158256531,0.114142977,-0.078305013,-0.051419005
1726768809.958054,958054375.000000000,1726768809.000000000,5.272714615,1.391187787,7.188347816,0.114235997,-0.080788001,-0.051084004
1726768809.965024,965024004.000000000,1726768809.000000000,5.270667553,1.306871891,6.811338902,0.114306010,-0.079717010,-0.050816014
1726768809.969220,969220097.000000000,1726768809.000000000,5.211458206,1.193520546,7.063623428,0.110921003,-0.079796016,-0.050538011
1726768809.988518,988517967.000000000,1726768809.000000000,5.253981113,1.194677711,7.219761372,0.111097984,-0.080622010,-0.053809009
1726768809.992504,992504060.000000000,1726768809.000000000,5.293013096,1.363277197,6.961333752,0.115888990,-0.081712008,-0.050831996
1726768809.996261,996261245.000000000,1726768809.000000000,5.060544491,1.300922632,6.784855366,0.113715999,-0.075660005,-0.051014006
1726768810.019533,19532986.000000000,1726768810.000000000,5.178247452,1.201921105,7.124887943,0.111240990,-0.079879008,-0.052263010
1726768810.023920,23919949.000000000,1726768810.000000000,5.280687809,1.328603268,6.590184212,0.114190988,-0.081783004,-0.051659007
1726768810.027312,27311690.000000000,1726768810.000000000,5.289647579,1.314697981,7.182335377,0.113470994,-0.082846008,-0.051239006
1726768810.052015,52015412.000000000,1726768810.000000000,5.213701725,1.267260909,7.217290878,0.112656988,-0.080661006,-0.053644009
1726768810.059123,59122523.000000000,1726768810.000000000,5.182985306,1.106087208,6.938698769,0.108802989,-0.080957010,-0.054475009
1726768810.062845,62845245.000000000,1726768810.000000000,5.296525478,1.225225449,7.219153881,0.110682987,-0.082393005,-0.051774010
1726768810.079515,79514504.000000000,1726768810.000000000,5.299771309,1.223321319,7.123560905,0.110736005,-0.083420008,-0.053475015
1726768810.084687,84686449.000000000,1726768810.000000000,5.316703796,1.251332998,7.124602795,0.111774988,-0.082236007,-0.052260008
1726768810.089271,89270875.000000000,1726768810.000000000,5.296967983,1.324789524,6.687457561,0.112564005,-0.082742006,-0.052563008
1726768810.112489,112488653.000000000,1726768810.000000000,5.274021626,1.233910322,7.089539051,0.111896992,-0.083222017,-0.055339012
1726768810.116546,116546060.000000000,1726768810.000000000,5.283585548,1.292555571,6.683705807,0.113004997,-0.083122008,-0.054598004
1726768810.120019,120019023.000000000,1726768810.000000000,5.325634480,1.291667461,7.187476158,0.111671992,-0.083163008,-0.051777013
1726768810.142671,142670727.000000000,1726768810.000000000,5.325817585,1.206267834,7.246186733,0.111001991,-0.083635010,-0.051590014
1726768810.148630,148630227.000000000,1726768810.000000000,5.278202534,1.328111172,6.810825825,0.113044985,-0.082481004,-0.052231003
1726768810.152444,152443838.000000000,1726768810.000000000,5.410540581,1.325454354,6.775265217,0.113322988,-0.085285008,-0.050150000
1726768810.173892,173892504.000000000,1726768810.000000000,5.240709305,1.288891315,7.279028893,0.112360992,-0.081779011,-0.050926007
1726768810.178553,178553227.000000000,1726768810.000000000,5.247952461,1.243896246,7.092161655,0.111226998,-0.082433008,-0.052275017
1726768810.181947,181947338.000000000,1726768810.000000000,5.188724518,1.298656583,7.190420151,0.111717969,-0.079866014,-0.049563009
1726768810.204922,204922097.000000000,1726768810.000000000,5.191290379,1.392058969,7.185265541,0.114277989,-0.080848008,-0.050239004
1726768810.209051,209050708.000000000,1726768810.000000000,5.181861401,1.284506679,7.060146332,0.112690993,-0.080868006,-0.052435014
1726768810.212832,212832430.000000000,1726768810.000000000,5.276739120,1.265488029,7.154683113,0.111670986,-0.082225010,-0.049537010
1726768810.235509,235508856.000000000,1726768810.000000000,5.232224941,1.279399395,7.244028568,0.113312997,-0.081766017,-0.051069003
1726768810.239851,239850634.000000000,1726768810.000000000,5.367903233,1.266315460,6.965945721,0.111798994,-0.084243007,-0.051728003
1726768810.243240,243240264.000000000,1726768810.000000000,5.354455948,1.227385283,7.216928959,0.110726997,-0.083920009,-0.050741013
1726768810.267595,267594634.000000000,1726768810.000000000,5.202007771,1.218043089,7.187262058,0.110880978,-0.080973007,-0.051601011
1726768810.271616,271616097.000000000,1726768810.000000000,5.180473328,1.269559026,7.001036644,0.111533009,-0.080857009,-0.053473011
1726768810.275382,275381615.000000000,1726768810.000000000,5.300122738,1.404020309,7.152910709,0.113936998,-0.083836012,-0.052296005
1726768810.300047,300047301.000000000,1726768810.000000000,5.283894539,1.258350372,7.183648109,0.112102985,-0.083246015,-0.054158013
1726768810.305552,305551486.000000000,1726768810.000000000,5.177294731,1.310760260,7.001471519,0.112725005,-0.080391012,-0.056208007
1726768810.308353,308353078.000000000,1726768810.000000000,5.232913494,1.327383280,7.281376362,0.112756997,-0.081694007,-0.055050008
1726768810.328875,328874912.000000000,1726768810.000000000,5.302721500,1.223647118,7.251453876,0.110390976,-0.082898013,-0.055041019
1726768810.333534,333533615.000000000,1726768810.000000000,5.153956413,1.343599558,7.156845093,0.113251001,-0.080498010,-0.056752007
1726768810.337179,337179467.000000000,1726768810.000000000,5.189184189,1.144521713,7.225533485,0.108254001,-0.080317006,-0.055399012
1726768810.359887,359886560.000000000,1726768810.000000000,5.211415768,1.300434828,7.157037735,0.112030998,-0.081540011,-0.054867007
1726768810.364520,364520245.000000000,1726768810.000000000,5.150943279,1.293297648,6.938474655,0.112329006,-0.080617011,-0.057404004
1726768810.367767,367767338.000000000,1726768810.000000000,5.296360016,1.320960402,7.125872135,0.111768000,-0.083340004,-0.054013018
1726768810.390435,390435282.000000000,1726768810.000000000,5.127658367,1.151466608,7.157234669,0.109673008,-0.080232009,-0.055543009
1726768810.394717,394717078.000000000,1726768810.000000000,5.164936066,1.285827518,7.128005028,0.111373007,-0.081065014,-0.057961009
1726768810.398843,398843023.000000000,1726768810.000000000,5.289499283,1.346822619,7.250133514,0.112484001,-0.083197013,-0.054542005
1726768810.421972,421972060.000000000,1726768810.000000000,5.262886047,1.213117361,7.217972279,0.110568985,-0.082981013,-0.055891015
1726768810.428928,428928060.000000000,1726768810.000000000,5.335510254,1.272827387,6.936371326,0.112124011,-0.083487011,-0.055836003
1726768810.432800,432800041.000000000,1726768810.000000000,5.242068291,1.309322596,7.069134712,0.111370005,-0.080500014,-0.054008007
1726768810.452851,452851171.000000000,1726768810.000000000,5.221923351,1.267052174,7.247054100,0.112405002,-0.082105011,-0.056056011
1726768810.457500,457499763.000000000,1726768810.000000000,5.148668289,1.229298830,7.282489777,0.110938996,-0.080355011,-0.055224013
1726768810.461128,461128115.000000000,1726768810.000000000,5.189941406,1.255370378,6.842827797,0.111987978,-0.081099004,-0.054462008
1726768810.485588,485588041.000000000,1726768810.000000000,5.254148483,1.242318630,7.124461651,0.110935003,-0.082938008,-0.055542011
1726768810.492679,492679041.000000000,1726768810.000000000,5.090213299,1.323884964,7.064166069,0.113080993,-0.078977004,-0.056396011
1726768810.495491,495490671.000000000,1726768810.000000000,5.316188335,1.280324817,7.060855389,0.111889012,-0.083637014,-0.054323010
1726768810.513651,513651486.000000000,1726768810.000000000,5.135926723,1.190898895,7.312048435,0.110272974,-0.080660008,-0.053685013
1726768810.518285,518285152.000000000,1726768810.000000000,5.104992390,1.270710945,7.124252319,0.111993983,-0.080002010,-0.053833012
1726768810.522963,522963300.000000000,1726768810.000000000,5.258898258,1.378542542,7.060319901,0.112957008,-0.083908007,-0.054184012
1726768810.548006,548006245.000000000,1726768810.000000000,5.136065483,1.321148157,7.159138680,0.111488014,-0.081166014,-0.056613013
1726768810.552307,552307393.000000000,1726768810.000000000,5.139894485,1.304361105,6.967513561,0.112951010,-0.080492012,-0.055516012
1726768810.555301,555301097.000000000,1726768810.000000000,5.187151432,1.220362425,7.123097897,0.110712007,-0.082238004,-0.054345019
1726768810.576045,576044763.000000000,1726768810.000000000,5.234451771,1.379637122,7.279757500,0.113337003,-0.082602009,-0.053693015
1726768810.581534,581534226.000000000,1726768810.000000000,5.095119953,1.278872252,7.189722538,0.111519992,-0.079836011,-0.056428012
1726768810.586813,586813356.000000000,1726768810.000000000,5.122591019,1.446183085,7.251818657,0.114292003,-0.080045000,-0.054052010
1726768810.608445,608444745.000000000,1726768810.000000000,5.171135426,1.373018742,7.154566765,0.113589987,-0.081579015,-0.054702006
1726768810.612519,612519134.000000000,1726768810.000000000,5.072898865,1.315004110,7.125729561,0.112459987,-0.079650007,-0.055733010
1726768810.616038,616038300.000000000,1726768810.000000000,5.172540665,1.291757703,7.215178013,0.112943999,-0.081136018,-0.053314008
1726768810.639186,639186356.000000000,1726768810.000000000,5.173169136,1.378534555,7.156308174,0.113629989,-0.080670007,-0.052987009
1726768810.645188,645188263.000000000,1726768810.000000000,5.145157337,1.297637820,6.908233166,0.112629004,-0.079191007,-0.053450003
1726768810.649004,649003671.000000000,1726768810.000000000,5.128175735,1.236431956,7.279866695,0.111788981,-0.079701006,-0.052125011
1726768810.669787,669787393.000000000,1726768810.000000000,5.211514473,1.271949291,7.309404850,0.111919977,-0.081905015,-0.050594009
1726768810.674403,674402763.000000000,1726768810.000000000,5.265845776,1.277991891,6.872735977,0.111971989,-0.082294010,-0.048813004
1726768810.677823,677823208.000000000,1726768810.000000000,5.181708336,1.294709921,7.154001236,0.111993983,-0.081203014,-0.047670014
1726768810.701357,701356560.000000000,1726768810.000000000,5.322703362,1.309087753,7.119970798,0.112442985,-0.084101014,-0.048506007
1726768810.706595,706595523.000000000,1726768810.000000000,5.235907555,1.306381822,6.903071404,0.112771004,-0.081972003,-0.049674004
1726768810.710423,710423263.000000000,1726768810.000000000,5.332139492,1.202328205,7.183428288,0.109995991,-0.084605008,-0.048175007
1726768810.735284,735284226.000000000,1726768810.000000000,5.302162647,1.162624359,6.933412075,0.110210977,-0.083593003,-0.051032003
1726768810.740558,740557948.000000000,1726768810.000000000,5.406163216,1.241829515,7.277319431,0.110368982,-0.086232007,-0.050420009
1726768810.762402,762402171.000000000,1726768810.000000000,5.148686409,1.214445710,7.183296680,0.111632995,-0.080913007,-0.052105010
1726768810.767732,767732152.000000000,1726768810.000000000,5.220449448,1.243817091,6.962440968,0.112341993,-0.082271002,-0.050180010
1726768810.770724,770723782.000000000,1726768810.000000000,5.326891422,1.291287065,7.055613041,0.112804979,-0.084225006,-0.049509011
1726768810.793959,793959282.000000000,1726768810.000000000,5.191316605,1.195493460,7.183990002,0.110669993,-0.081788003,-0.050399013
1726768810.801061,801060708.000000000,1726768810.000000000,5.260302544,1.264680862,6.961352348,0.112578996,-0.083607011,-0.051382013
1726768810.803564,803563967.000000000,1726768810.000000000,5.214377403,1.289175987,7.276416302,0.112390988,-0.082421012,-0.050417013
1726768810.823282,823282393.000000000,1726768810.000000000,5.350921154,1.205110073,7.337578297,0.110959001,-0.084753014,-0.050403006
1726768810.827933,827932893.000000000,1726768810.000000000,5.288190842,1.253041506,7.123425007,0.111057006,-0.083277009,-0.051598012
1726768810.832680,832680078.000000000,1726768810.000000000,5.291882515,1.175436020,7.091779232,0.109739996,-0.083345011,-0.050557010
1726768810.855367,855366930.000000000,1726768810.000000000,5.190399647,1.225870490,7.122461796,0.110776000,-0.082262009,-0.052289013
1726768810.860511,860511115.000000000,1726768810.000000000,5.263113499,1.382635355,7.060626507,0.113744982,-0.082600005,-0.052622009
1726768810.863515,863514911.000000000,1726768810.000000000,5.399161816,1.238765359,7.154499531,0.110633984,-0.084876008,-0.050564013
1726768810.885764,885763930.000000000,1726768810.000000000,5.252082348,1.330090046,7.250746250,0.112294994,-0.081879005,-0.051798008
1726768810.890398,890397726.000000000,1726768810.000000000,5.229598522,1.286810875,7.065079689,0.110418998,-0.082641006,-0.052826013
