__time,/vrpn_mocap/RigidBody1/pose/header/header/stamp,/vrpn_mocap/RigidBody1/pose/pose/orientation/pitch,/vrpn_mocap/RigidBody1/pose/pose/orientation/roll,/vrpn_mocap/RigidBody1/pose/pose/orientation/w,/vrpn_mocap/RigidBody1/pose/pose/orientation/x,/vrpn_mocap/RigidBody1/pose/pose/orientation/y,/vrpn_mocap/RigidBody1/pose/pose/orientation/yaw,/vrpn_mocap/RigidBody1/pose/pose/orientation/z,/vrpn_mocap/RigidBody1/pose/pose/position/x,/vrpn_mocap/RigidBody1/pose/pose/position/y,/vrpn_mocap/RigidBody1/pose/pose/position/z
1726869037.373700,1726869037.373699665,-0.000932203,0.000208502,-0.706771791,-0.000403421,0.000255676,1.571743269,-0.707441449,0.476490259,-0.296128124,0.491344243
1726869037.383699,1726869037.383698940,-0.001046773,0.000142770,-0.706909657,-0.000420656,0.000319496,1.571353433,-0.707303643,0.476447463,-0.296137691,0.491359532
1726869037.383852,1726869037.383851767,-0.000786850,-0.000105150,-0.706974089,-0.000241076,0.000315324,1.571171559,-0.707239389,0.476423144,-0.296143770,0.491352946
1726869037.393701,1726869037.393701315,-0.001521123,0.000164165,-0.707153201,-0.000595807,0.000479797,1.570664367,-0.707059979,0.476414144,-0.296161920,0.491360903
1726869037.403692,1726869037.403691530,-0.001688584,-0.000071044,-0.707228303,-0.000571780,0.000622221,1.570452047,-0.706984818,0.476395935,-0.296162724,0.491356254
1726869037.413699,1726869037.413699389,-0.002069118,-0.000740304,-0.707373261,-0.000469432,0.000993458,1.570041989,-0.706839323,0.476383328,-0.296144336,0.491367668
1726869037.423705,1726869037.423705101,-0.002118127,-0.001078194,-0.707505047,-0.000367035,0.001130277,1.569669365,-0.706707358,0.476362258,-0.296139151,0.491393715
1726869037.433700,1726869037.433699846,-0.002052848,-0.001433915,-0.707643688,-0.000217889,0.001232922,1.569277139,-0.706568420,0.476343125,-0.296145111,0.491379142
1726869037.433852,1726869037.433851719,-0.001791484,-0.001897865,-0.707677305,0.000038664,0.001304350,1.569182031,-0.706534624,0.476309925,-0.296159565,0.491369337
1726869037.443620,1726869037.443620443,-0.001853759,-0.002534521,-0.707935095,0.000242504,0.001551207,1.568451936,-0.706275702,0.476295739,-0.296164185,0.491385669
1726869037.453543,1726869037.453543425,-0.002269835,-0.003081142,-0.708027244,0.000289305,0.001891478,1.568191013,-0.706182539,0.476281494,-0.296168774,0.491390616
1726869037.463602,1726869037.463602304,-0.002297864,-0.003521748,-0.708122194,0.000435665,0.002056917,1.567921989,-0.706086874,0.476264328,-0.296174794,0.491393894
1726869037.473676,1726869037.473675728,-0.002148987,-0.004651115,-0.708185613,0.000888308,0.002402840,1.567741115,-0.706021726,0.476247370,-0.296195835,0.491418034
1726869037.483693,1726869037.483692646,-0.002561399,-0.004137321,-0.708233416,0.000560949,0.002367459,1.567606631,-0.705974221,0.476222932,-0.296215475,0.491405249
1726869037.483839,1726869037.483838797,-0.002903971,-0.004352340,-0.708415926,0.000516830,0.002564534,1.567089494,-0.705790341,0.476199120,-0.296225607,0.491432697
1726869037.493706,1726869037.493705750,-0.002636954,-0.005381198,-0.708434403,0.000975565,0.002833008,1.567035896,-0.705770373,0.476169527,-0.296232343,0.491454571
1726869037.503700,1726869037.503700256,-0.002614602,-0.006078057,-0.708473742,0.001230465,0.003070932,1.566923199,-0.705729425,0.476155609,-0.296234220,0.491481870
1726869037.513697,1726869037.513697147,-0.002530788,-0.006403427,-0.708505690,0.001375442,0.003155992,1.566832063,-0.705696821,0.476136416,-0.296236306,0.491502017
1726869037.523694,1726869037.523694277,-0.002466771,-0.006977888,-0.708672941,0.001602328,0.003335630,1.566356468,-0.705527425,0.476132601,-0.296242118,0.491509497
1726869037.533693,1726869037.533693075,-0.002428448,-0.007234336,-0.708725512,0.001706972,0.003412388,1.566206768,-0.705474019,0.476103723,-0.296264619,0.491518319
1726869037.533843,1726869037.533843279,-0.002245305,-0.007512203,-0.708777726,0.001870296,0.003445365,1.566057720,-0.705421090,0.476097882,-0.296267539,0.491508514
1726869037.543663,1726869037.543662548,-0.002294028,-0.007720770,-0.708862603,0.001927451,0.003535963,1.565816467,-0.705335081,0.476088017,-0.296273947,0.491508693
1726869037.553692,1726869037.553691626,-0.002320394,-0.008069156,-0.708873749,0.002041691,0.003668139,1.565784095,-0.705322981,0.476078272,-0.296260387,0.491506904
1726869037.563668,1726869037.563668013,-0.002430258,-0.008154431,-0.708876669,0.002033186,0.003737143,1.565775790,-0.705319643,0.476074725,-0.296255976,0.491490513
1726869037.573694,1726869037.573694468,-0.002583841,-0.008221328,-0.708972573,0.002003252,0.003814898,1.565504145,-0.705222964,0.476057142,-0.296264529,0.491480231
1726869037.583687,1726869037.583687067,-0.002745136,-0.007991512,-0.708981633,0.001864957,0.003791016,1.565479459,-0.705214322,0.476053983,-0.296270788,0.491462708
1726869037.583836,1726869037.583835840,-0.002908854,-0.008029097,-0.709090650,0.001821148,0.003862024,1.565170636,-0.705104470,0.476043522,-0.296273381,0.491451174
1726869037.593708,1726869037.593708277,-0.002598016,-0.007570599,-0.709041059,0.001767924,0.003590298,1.565311594,-0.705155849,0.476049781,-0.296257973,0.491427571
1726869037.603699,1726869037.603698969,-0.002484593,-0.007924744,-0.709124446,0.001933904,0.003674721,1.565073890,-0.705071151,0.476049274,-0.296258777,0.491422236
1726869037.613707,1726869037.613706589,-0.002661444,-0.007709547,-0.709232867,0.001795817,0.003661286,1.564767389,-0.704962552,0.476035833,-0.296260804,0.491426319
1726869037.623642,1726869037.623642206,-0.002888469,-0.007266020,-0.709230304,0.001558496,0.003585464,1.564776226,-0.704966068,0.476033866,-0.296261996,0.491417497
1726869037.633630,1726869037.633629799,-0.002506831,-0.007447694,-0.709318459,0.001757885,0.003513946,1.564524796,-0.704877257,0.476022303,-0.296251893,0.491424114
1726869037.633691,1726869037.633690834,-0.003174924,-0.007246644,-0.709321558,0.001451129,0.003680027,1.564517944,-0.704873979,0.476014286,-0.296257019,0.491425395
1726869037.643665,1726869037.643664598,-0.003045089,-0.007115085,-0.709309995,0.001450171,0.003587637,1.564550740,-0.704886079,0.475997150,-0.296245068,0.491439968
1726869037.653709,1726869037.653709173,-0.002816071,-0.007165559,-0.709377348,0.001549126,0.003524057,1.564359154,-0.704818487,0.475981712,-0.296251625,0.491450310
1726869037.663702,1726869037.663701534,-0.002837659,-0.006741637,-0.709405422,0.001391291,0.003382265,1.564280325,-0.704791188,0.475969225,-0.296270967,0.491461873
1726869037.673690,1726869037.673690319,-0.003068290,-0.006089839,-0.709398448,0.001078787,0.003234390,1.564301687,-0.704799473,0.475942433,-0.296280324,0.491449505
1726869037.683689,1726869037.683689117,-0.002805738,-0.006661252,-0.709421456,0.001374103,0.003342584,1.564234923,-0.704775274,0.475911915,-0.296272546,0.491469383
1726869037.683833,1726869037.683833122,-0.002786057,-0.006433396,-0.709295154,0.001299631,0.003255542,1.564593638,-0.704902887,0.475890607,-0.296250582,0.491463542
1726869037.693703,1726869037.693703175,-0.002888182,-0.006282726,-0.709194601,0.001209739,0.003238830,1.564879509,-0.705004394,0.475856036,-0.296248823,0.491458863
1726869037.703686,1726869037.703685522,-0.002393281,-0.006221639,-0.709229648,0.001362685,0.003041739,1.564779175,-0.704969645,0.475809187,-0.296254128,0.491445124
1726869037.713688,1726869037.713688135,-0.002099434,-0.006971099,-0.709223211,0.001732007,0.003201724,1.564795225,-0.704974651,0.475758106,-0.296268910,0.491443664
1726869037.723689,1726869037.723689318,-0.002011728,-0.006518539,-0.709091246,0.001601874,0.003011401,1.565170338,-0.705108464,0.475695074,-0.296258539,0.491433293
1726869037.733685,1726869037.733684778,-0.001842240,-0.007183473,-0.709045172,0.001897173,0.003185858,1.565299026,-0.705153346,0.475642949,-0.296248794,0.491433680
1726869037.733828,1726869037.733828306,-0.001907299,-0.007065590,-0.708886921,0.001831730,0.003167772,1.565748354,-0.705312729,0.475578964,-0.296236277,0.491435677
1726869037.743688,1726869037.743687630,-0.001545819,-0.007786611,-0.708828866,0.002214505,0.003294100,1.565909896,-0.705369413,0.475493014,-0.296231866,0.491455406
1726869037.753695,1726869037.753695011,-0.001672994,-0.007587678,-0.708817959,0.002099094,0.003269045,1.565941668,-0.705380738,0.475416273,-0.296224862,0.491457850
1726869037.763697,1726869037.763697147,-0.000950002,-0.007645872,-0.708673298,0.002374094,0.003033820,1.566349383,-0.705526292,0.475333631,-0.296234548,0.491471857
1726869037.773681,1726869037.773681402,-0.000749610,-0.007717230,-0.708695650,0.002470166,0.002987907,1.566285170,-0.705503762,0.475262940,-0.296216816,0.491487980
1726869037.783680,1726869037.783680201,-0.001149965,-0.008225273,-0.708516896,0.002508126,0.003309619,1.566791421,-0.705681682,0.475196749,-0.296201676,0.491503567
1726869037.783826,1726869037.783825874,-0.000943961,-0.007991337,-0.708392620,0.002497384,0.003154539,1.567143659,-0.705807149,0.475111187,-0.296177566,0.491513878
1726869037.793690,1726869037.793689966,-0.000774753,-0.008229078,-0.708352089,0.002641125,0.003178656,1.567257124,-0.705847263,0.475039393,-0.296184421,0.491513133
1726869037.803703,1726869037.803702593,-0.001814643,-0.008128582,-0.708288372,0.002238205,0.003511697,1.567441533,-0.705910981,0.474945873,-0.296172500,0.491525918
1726869037.813679,1726869037.813679218,-0.001550277,-0.007826509,-0.708229125,0.002224259,0.003311642,1.567609490,-0.705971420,0.474861354,-0.296173811,0.491523594
1726869037.823692,1726869037.823692322,-0.001532815,-0.008031593,-0.708194435,0.002302882,0.003377963,1.567707022,-0.706005633,0.474783659,-0.296149462,0.491516411
1726869037.833679,1726869037.833678961,-0.001883665,-0.008655003,-0.708156526,0.002399579,0.003722390,1.567813624,-0.706041694,0.474710703,-0.296140760,0.491529554
1726869037.833828,1726869037.833828211,-0.001706226,-0.008381417,-0.708079278,0.002364958,0.003563241,1.568032633,-0.706120014,0.474638075,-0.296138525,0.491513908
1726869037.843694,1726869037.843693733,-0.001791789,-0.008499361,-0.708148241,0.002376861,0.003634942,1.567837280,-0.706050515,0.474569380,-0.296138465,0.491515130
1726869037.853681,1726869037.853681087,-0.001933699,-0.008254168,-0.708097756,0.002239687,0.003598791,1.567981454,-0.706101716,0.474500746,-0.296125561,0.491495878
1726869037.863703,1726869037.863703251,-0.001560688,-0.008590544,-0.708040893,0.002490188,0.003585683,1.568140251,-0.706158042,0.474432915,-0.296120495,0.491503656
1726869037.873691,1726869037.873690605,-0.001538952,-0.008529008,-0.708029389,0.002476020,0.003556302,1.568172901,-0.706169724,0.474391818,-0.296108335,0.491499364
1726869037.883681,1726869037.883680582,-0.001452047,-0.008030723,-0.708104074,0.002330657,0.003349354,1.567962700,-0.706096292,0.474319249,-0.296096474,0.491501153
1726869037.883826,1726869037.883825541,-0.001494902,-0.007701776,-0.708054304,0.002198831,0.003248549,1.568104917,-0.706147134,0.474271595,-0.296103179,0.491497636
1726869037.893687,1726869037.893686771,-0.001553122,-0.007490451,-0.708139181,0.002103843,0.003194295,1.567865329,-0.706062555,0.474195451,-0.296119243,0.491508633
1726869037.903687,1726869037.903687000,-0.002014864,-0.007261746,-0.708224654,0.001860249,0.003276820,1.567625241,-0.705977201,0.474135250,-0.296130031,0.491514683
1726869037.913686,1726869037.913685799,-0.002497185,-0.007109527,-0.708313107,0.001636514,0.003393679,1.567376110,-0.705888391,0.474095166,-0.296153903,0.491524428
1726869037.923676,1726869037.923675537,-0.002424103,-0.007357275,-0.708234429,0.001749666,0.003455432,1.567598181,-0.705966711,0.474052012,-0.296150297,0.491539150
1726869037.933684,1726869037.933684349,-0.002160302,-0.006663282,-0.708415091,0.001597825,0.003116640,1.567087327,-0.705787361,0.473994553,-0.296168834,0.491562963
1726869037.933830,1726869037.933829546,-0.002227042,-0.006483889,-0.708468735,0.001510963,0.003076859,1.566935874,-0.705733895,0.473945320,-0.296179831,0.491560608
1726869037.943695,1726869037.943695068,-0.002163103,-0.006222133,-0.708663464,0.001441619,0.002961447,1.566384353,-0.705538988,0.473880947,-0.296198726,0.491587400
1726869037.953685,1726869037.953684807,-0.002523453,-0.005811667,-0.708721936,0.001169299,0.002944234,1.566220079,-0.705480874,0.473820597,-0.296203375,0.491594493
1726869037.963680,1726869037.963679790,-0.002456958,-0.005546753,-0.708833158,0.001099324,0.002827052,1.565905060,-0.705369711,0.473769248,-0.296205252,0.491597980
1726869037.973684,1726869037.973683834,-0.002613685,-0.005324191,-0.708988488,0.000965786,0.002803891,1.565465104,-0.705213845,0.473726094,-0.296217799,0.491587043
1726869037.983687,1726869037.983687401,-0.002375555,-0.004827604,-0.709235787,0.000874607,0.002544070,1.564764073,-0.704966307,0.473686785,-0.296239406,0.491579890
1726869037.983832,1726869037.983831644,-0.002597391,-0.004002832,-0.709357321,0.000504335,0.002331931,1.564420211,-0.704845071,0.473633289,-0.296263635,0.491554201
1726869037.993680,1726869037.993680477,-0.002700010,-0.003423726,-0.709530056,0.000263303,0.002164173,1.563930478,-0.704671919,0.473611474,-0.296275586,0.491541058
1726869038.003689,1726869038.003689051,-0.002888704,-0.003461767,-0.709520459,0.000210284,0.002244521,1.563957660,-0.704681277,0.473570466,-0.296272755,0.491531104
1726869038.013679,1726869038.013678551,-0.003116097,-0.003252730,-0.709763944,0.000056784,0.002251519,1.563266513,-0.704436004,0.473525673,-0.296263963,0.491537720
1726869038.023678,1726869038.023677826,-0.003119651,-0.002389790,-0.709929109,-0.000250252,0.001948896,1.562797512,-0.704270482,0.473515213,-0.296260417,0.491518140
1726869038.033670,1726869038.033670425,-0.003030098,-0.002388505,-0.710123599,-0.000218644,0.001916716,1.562245105,-0.704074442,0.473501503,-0.296276480,0.491506070
1726869038.033818,1726869038.033818245,-0.003058086,-0.002387605,-0.710268795,-0.000228419,0.001926384,1.561832599,-0.703927934,0.473514616,-0.296302795,0.491505772
1726869038.043684,1726869038.043684244,-0.002891325,-0.002271977,-0.710442185,-0.000210339,0.001826516,1.561339953,-0.703753233,0.473521292,-0.296322733,0.491512120
1726869038.053686,1726869038.053685665,-0.003006913,-0.001589883,-0.710594475,-0.000492953,0.001627669,1.560906629,-0.703599751,0.473512799,-0.296348214,0.491515130
1726869038.063672,1726869038.063671827,-0.003255908,-0.001691523,-0.710764289,-0.000544014,0.001752024,1.560423727,-0.703427851,0.473559171,-0.296366632,0.491513461
1726869038.073680,1726869038.073679686,-0.003468224,-0.001593494,-0.710905135,-0.000653168,0.001793130,1.560023081,-0.703285396,0.473575830,-0.296394527,0.491520613
1726869038.083564,1726869038.083563805,-0.003396566,-0.001273825,-0.711068153,-0.000741213,0.001655422,1.559559197,-0.703120828,0.473599702,-0.296426266,0.491529971
1726869038.083680,1726869038.083679676,-0.003683908,-0.000939065,-0.711199522,-0.000960942,0.001640073,1.559184574,-0.702987611,0.473622203,-0.296463579,0.491544098
1726869038.093674,1726869038.093674421,-0.003929586,-0.001221315,-0.711332262,-0.000946584,0.001826824,1.558807008,-0.702852905,0.473682284,-0.296498746,0.491536409
1726869038.103674,1726869038.103674412,-0.004443115,-0.000649140,-0.711579204,-0.001329918,0.001808859,1.558102516,-0.702602386,0.473741829,-0.296535671,0.491518378
1726869038.113676,1726869038.113675594,-0.003686018,-0.001234679,-0.711594522,-0.000855584,0.001745211,1.558060956,-0.702587724,0.473784834,-0.296570569,0.491527766
1726869038.123686,1726869038.123685598,-0.004187138,-0.001028899,-0.711741328,-0.001104452,0.001851450,1.557642049,-0.702438414,0.473841161,-0.296615064,0.491507381
1726869038.133672,1726869038.133672476,-0.004149815,-0.001230373,-0.711860240,-0.001019322,0.001909101,1.557303831,-0.702317894,0.473893851,-0.296643376,0.491497904
1726869038.133822,1726869038.133822441,-0.004415367,-0.001701857,-0.712077320,-0.000944087,0.002169477,1.556685706,-0.702097058,0.473934293,-0.296662867,0.491491646
1726869038.143676,1726869038.143676281,-0.004010889,-0.001793862,-0.712257147,-0.000768812,0.002057963,1.556174044,-0.701915205,0.473974407,-0.296694756,0.491487443
1726869038.153678,1726869038.153677940,-0.004127222,-0.002516533,-0.712435484,-0.000551679,0.002353159,1.555666483,-0.701733530,0.474026978,-0.296727508,0.491473645
1726869038.163672,1726869038.163672447,-0.004421366,-0.002727040,-0.712523520,-0.000579581,0.002531870,1.555415349,-0.701643407,0.474073440,-0.296770513,0.491462260
1726869038.173689,1726869038.173688650,-0.004253287,-0.003591428,-0.712742448,-0.000211801,0.002775302,1.554791891,-0.701420367,0.474105000,-0.296812683,0.491459370
1726869038.183668,1726869038.183668375,-0.004701787,-0.003550306,-0.712938786,-0.000382933,0.002920819,1.554231766,-0.701220155,0.474137604,-0.296871692,0.491452873
1726869038.183816,1726869038.183815718,-0.004423820,-0.004057161,-0.713008940,-0.000104496,0.002999452,1.554031932,-0.701148570,0.474169314,-0.296896875,0.491457701
1726869038.193665,1726869038.193665028,-0.004665338,-0.005284791,-0.713069856,0.000248795,0.003515906,1.553857980,-0.701084137,0.474203676,-0.296948910,0.491480410
1726869038.203665,1726869038.203665018,-0.004999023,-0.005638013,-0.713118017,0.000258017,0.003758677,1.553720554,-0.701033890,0.474211693,-0.296981305,0.491490632
1726869038.213674,1726869038.213673592,-0.004887158,-0.007273517,-0.713154614,0.000880609,0.004292015,1.553614860,-0.700993180,0.474239796,-0.297038347,0.491531789
1726869038.223686,1726869038.223686457,-0.005394028,-0.007938826,-0.713363767,0.000941588,0.004705657,1.553017758,-0.700777590,0.474261701,-0.297084063,0.491533518
1726869038.233676,1726869038.233675957,-0.005655975,-0.008267365,-0.713397920,0.000967227,0.004914156,1.552920067,-0.700741291,0.474266678,-0.297142386,0.491550505
1726869038.233824,1726869038.233823538,-0.005711909,-0.009577697,-0.713388145,0.001414953,0.005393226,1.552945820,-0.700746953,0.474299163,-0.297180325,0.491564840
1726869038.243669,1726869038.243669271,-0.005741141,-0.010390660,-0.713367820,0.001694530,0.005688540,1.553002039,-0.700764656,0.474315643,-0.297200382,0.491588384
1726869038.253680,1726869038.253679991,-0.005805964,-0.010957370,-0.713312089,0.001873486,0.005910373,1.553159861,-0.700819135,0.474322975,-0.297224164,0.491578370
1726869038.263680,1726869038.263679981,-0.005741459,-0.011682742,-0.713456511,0.002156071,0.006141099,1.552745457,-0.700669348,0.474322468,-0.297251314,0.491584152
1726869038.273668,1726869038.273668289,-0.005900648,-0.011896359,-0.713487804,0.002176784,0.006272623,1.552655874,-0.700636208,0.474345386,-0.297282308,0.491566658
1726869038.283667,1726869038.283667088,-0.005997242,-0.012682084,-0.713529587,0.002423647,0.006582187,1.552534332,-0.700590014,0.474359483,-0.297304422,0.491566360
1726869038.283813,1726869038.283812523,-0.005666689,-0.013269978,-0.713431001,0.002748254,0.006670581,1.552812486,-0.700688422,0.474393278,-0.297313362,0.491549820
1726869038.293683,1726869038.293682814,-0.005621640,-0.013680390,-0.713374734,0.002909898,0.006798528,1.552971209,-0.700743794,0.474421561,-0.297305167,0.491549611
1726869038.303575,1726869038.303574800,-0.005509137,-0.013934646,-0.713356793,0.003039837,0.006847561,1.553020949,-0.700761080,0.474444658,-0.297319412,0.491545647
1726869038.313667,1726869038.313667059,-0.005383029,-0.013829238,-0.713346839,0.003046332,0.006765692,1.553049216,-0.700771928,0.474470407,-0.297316611,0.491531491
1726869038.323661,1726869038.323661327,-0.005666949,-0.013834461,-0.713297009,0.002948217,0.006868997,1.553192557,-0.700822055,0.474499762,-0.297323674,0.491526604
1726869038.333667,1726869038.333667278,-0.005276417,-0.013473227,-0.713305235,0.002956313,0.006603105,1.553169124,-0.700816274,0.474534512,-0.297328889,0.491536170
1726869038.333808,1726869038.333807945,-0.005343431,-0.013275602,-0.713199675,0.002861356,0.006558187,1.553471268,-0.700924397,0.474565148,-0.297314644,0.491530597
1726869038.343674,1726869038.343674421,-0.005335573,-0.013028029,-0.713235080,0.002776149,0.006468481,1.553371181,-0.700889528,0.474617153,-0.297316849,0.491550356
1726869038.353663,1726869038.353662729,-0.004750575,-0.012861810,-0.713174582,0.002921358,0.006201867,1.553542340,-0.700953007,0.474669993,-0.297315627,0.491535008
1726869038.363698,1726869038.363697529,-0.004764927,-0.012600318,-0.713089108,0.002822334,0.006115683,1.553787301,-0.701041102,0.474709213,-0.297332823,0.491512209
1726869038.373658,1726869038.373657703,-0.004594326,-0.012075246,-0.713142157,0.002695364,0.005870607,1.553637275,-0.700989664,0.474763334,-0.297320664,0.491516978
1726869038.383670,1726869038.383669853,-0.004590898,-0.011164498,-0.713045835,0.002371047,0.005550501,1.553915418,-0.701091468,0.474810243,-0.297312766,0.491504371
1726869038.383814,1726869038.383814335,-0.003936774,-0.010663089,-0.712973118,0.002421057,0.005141780,1.554122487,-0.701168418,0.474867076,-0.297290623,0.491475910
1726869038.393675,1726869038.393674612,-0.003440308,-0.010686856,-0.712937713,0.002603340,0.004973262,1.554221635,-0.701204956,0.474896759,-0.297275364,0.491472900
1726869038.403667,1726869038.403667450,-0.003539952,-0.009501942,-0.712837994,0.002145356,0.004593656,1.554510355,-0.701310456,0.474946052,-0.297282696,0.491441399
1726869038.413671,1726869038.413671255,-0.003143419,-0.009028329,-0.712846339,0.002115650,0.004286227,1.554486929,-0.701304078,0.474974513,-0.297281981,0.491428852
1726869038.423667,1726869038.423667192,-0.003120395,-0.008595265,-0.712735236,0.001968713,0.004126478,1.554804893,-0.701418340,0.475022554,-0.297270298,0.491414607
1726869038.433662,1726869038.433661938,-0.002795324,-0.008032959,-0.712650597,0.001881871,0.003813657,1.555046942,-0.701506376,0.475052685,-0.297260195,0.491411477
1726869038.433809,1726869038.433808804,-0.002576281,-0.008128181,-0.712557256,0.001992132,0.003769271,1.555312056,-0.701601028,0.475090742,-0.297251731,0.491413236
1726869038.443671,1726869038.443671227,-0.002528756,-0.007476879,-0.712596118,0.001776951,0.003523764,1.555202906,-0.701563418,0.475103885,-0.297264814,0.491411358
1726869038.453681,1726869038.453680515,-0.002816015,-0.007276684,-0.712471783,0.001604224,0.003556174,1.555558422,-0.701689899,0.475102484,-0.297275275,0.491407454
1726869038.463662,1726869038.463662148,-0.002908003,-0.006840029,-0.712425828,0.001416171,0.003435838,1.555690563,-0.701737583,0.475117475,-0.297279894,0.491386920
1726869038.473668,1726869038.473668098,-0.002329730,-0.007208881,-0.712388873,0.001750287,0.003359361,1.555793876,-0.701774776,0.475135863,-0.297272712,0.491386116
1726869038.483670,1726869038.483669519,-0.002587514,-0.006913936,-0.712212145,0.001553930,0.003348081,1.556298691,-0.701954603,0.475137889,-0.297279775,0.491390049
1726869038.483814,1726869038.483814478,-0.002641616,-0.006864174,-0.712192714,0.001517128,0.003349924,1.556354365,-0.701974452,0.475140601,-0.297291189,0.491377473
1726869038.493674,1726869038.493674040,-0.002960531,-0.006933688,-0.712070644,0.001429338,0.003488135,1.556702521,-0.702097714,0.475132883,-0.297327191,0.491366625
1726869038.503663,1726869038.503663301,-0.002738225,-0.006694937,-0.712121904,0.001422618,0.003325070,1.556556610,-0.702046573,0.475116313,-0.297353476,0.491341352
1726869038.513670,1726869038.513669968,-0.003003526,-0.006449799,-0.712031126,0.001241773,0.003333644,1.556816176,-0.702138960,0.475120127,-0.297368586,0.491334498
1726869038.523668,1726869038.523668051,-0.002521821,-0.006873815,-0.711984634,0.001561627,0.003311112,1.556946738,-0.702185512,0.475124627,-0.297372222,0.491322815
1726869038.533670,1726869038.533669949,-0.003024020,-0.007321151,-0.711848497,0.001543848,0.003647245,1.557334612,-0.702321947,0.475115031,-0.297388822,0.491338760
1726869038.533812,1726869038.533811808,-0.002801160,-0.007574735,-0.711726189,0.001711731,0.003657271,1.557681785,-0.702445447,0.475100547,-0.297401935,0.491330594
1726869038.543654,1726869038.543654442,-0.003023684,-0.007879402,-0.711859405,0.001742723,0.003843133,1.557302143,-0.702309310,0.475094140,-0.297447443,0.491331339
1726869038.553663,1726869038.553663492,-0.002920442,-0.007838129,-0.711829960,0.001764129,0.003791967,1.557385890,-0.702339411,0.475090325,-0.297459960,0.491331846
1726869038.563667,1726869038.563667297,-0.003118938,-0.008390060,-0.711590707,0.001889483,0.004057079,1.558066182,-0.702580035,0.475082785,-0.297481120,0.491358697
1726869038.573651,1726869038.573651075,-0.002645564,-0.008769927,-0.711670458,0.002191392,0.004021849,1.557836756,-0.702498615,0.475082874,-0.297492266,0.491361707
1726869038.583664,1726869038.583663702,-0.002143086,-0.008933822,-0.711665511,0.002426186,0.003900633,1.557848551,-0.702503443,0.475081980,-0.297508478,0.491373420
1726869038.583806,1726869038.583806038,-0.002562197,-0.009438381,-0.711619020,0.002458231,0.004227155,1.557980700,-0.702548623,0.475093365,-0.297529876,0.491370142
1726869038.593657,1726869038.593657255,-0.002476058,-0.009573478,-0.711643815,0.002536710,0.004243871,1.557909226,-0.702523053,0.475085437,-0.297553301,0.491385370
1726869038.603664,1726869038.603664160,-0.001976458,-0.010174234,-0.711622894,0.002925846,0.004277208,1.557964651,-0.702542603,0.475094229,-0.297576904,0.491392970
1726869038.613670,1726869038.613670349,-0.001737455,-0.011111280,-0.711587191,0.003342995,0.004521488,1.558061076,-0.702575386,0.475111961,-0.297567487,0.491412282
1726869038.623661,1726869038.623660564,-0.002047407,-0.011007288,-0.711538076,0.003196786,0.004595460,1.558202709,-0.702625275,0.475145817,-0.297585011,0.491388291
1726869038.633665,1726869038.633664846,-0.001600832,-0.011067214,-0.711575270,0.003375236,0.004457456,1.558094592,-0.702587724,0.475162446,-0.297587544,0.491395384
1726869038.633807,1726869038.633807421,-0.001175109,-0.011346129,-0.711557388,0.003623921,0.004404056,1.558141874,-0.702604830,0.475159705,-0.297609150,0.491396248
1726869038.643668,1726869038.643668413,-0.000837971,-0.011551076,-0.711673617,0.003816002,0.004355472,1.557808164,-0.702486396,0.475180447,-0.297621608,0.491400123
1726869038.653670,1726869038.653669834,-0.000627386,-0.011872574,-0.711670637,0.004004357,0.004393474,1.557813781,-0.702488184,0.475204587,-0.297625780,0.491408080
1726869038.663668,1726869038.663667679,-0.000321214,-0.012397494,-0.711619496,0.004298369,0.004469205,1.557954490,-0.702537775,0.475219756,-0.297632873,0.491420209
1726869038.673655,1726869038.673654556,-0.000338904,-0.012653616,-0.711690545,0.004383751,0.004565020,1.557750718,-0.702464640,0.475234479,-0.297650576,0.491420269
1726869038.683651,1726869038.683651209,-0.000149170,-0.012515288,-0.711729407,0.004401415,0.004448675,1.557639673,-0.702425838,0.475249261,-0.297670513,0.491425931
1726869038.683788,1726869038.683788061,-0.000385222,-0.012286292,-0.711752534,0.004237159,0.004452118,1.557576797,-0.702403486,0.475261062,-0.297709197,0.491414845
1726869038.693656,1726869038.693655968,0.000129209,-0.012381346,-0.711898983,0.004452561,0.004301491,1.557156019,-0.702254653,0.475263268,-0.297744036,0.491439134
1726869038.703680,1726869038.703679562,0.000505576,-0.012255820,-0.711881995,0.004539936,0.004123553,1.557202701,-0.702272296,0.475267112,-0.297775030,0.491442263
1726869038.713657,1726869038.713656664,0.000457755,-0.012276085,-0.711949944,0.004530758,0.004147253,1.557009443,-0.702203393,0.475273997,-0.297824085,0.491447866
1726869038.723656,1726869038.723655939,0.000160937,-0.012082215,-0.712040246,0.004358064,0.004184291,1.556755363,-0.702112734,0.475269943,-0.297885329,0.491440445
1726869038.733649,1726869038.733649254,0.000276027,-0.012211216,-0.712092280,0.004444708,0.004188271,1.556605606,-0.702059388,0.475260794,-0.297949225,0.491428643
1726869038.733795,1726869038.733795166,0.000691012,-0.011878168,-0.712185264,0.004472320,0.003923013,1.556340108,-0.701966345,0.475249201,-0.298021913,0.491425306
1726869038.743656,1726869038.743656158,-0.000097432,-0.011161525,-0.712297082,0.003941009,0.003951633,1.556030527,-0.701855958,0.475249559,-0.298098445,0.491407901
